Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	140.494358645286	-0.204925537109375		-4.6234130859375E-07	3.0364990234375E-07	7.659912109375E-07	9.46185494399288E-08	442640.28125	0
2	140.54435864516	-0.19989013671875		-6.884765625E-07	2.72521972656251E-07	9.6099853515625E-07	1.37451579007575E-07	289982.28125	-2.87704455814719E-08
3	140.594358645033	-0.194854736328125		-6.884765625E-07	2.8076171875E-07	9.6923828125E-07	1.34047851929608E-07	282801.4375	-6.31942711493139E-08
4	140.644358644907	-0.1898193359375		-6.7718505859375E-07	2.9571533203125E-07	9.72900390625001E-07	1.28439481272835E-07	280081.125	-9.73358069700225E-08
5	140.694358644781	-0.184783935546875		-6.6497802734375E-07	3.11889648437499E-07	9.7686767578125E-07	1.22796080859189E-07	277696.1875	-1.30889887373087E-07
6	140.744358644655	-0.17974853515625		-6.5277099609375E-07	3.2989501953125E-07	9.82666015625E-07	1.1723502524319E-07	275128.5625	-1.63833618671561E-07
7	140.794358644528	-0.174713134765625		-6.4056396484375E-07	3.48510742187499E-07	9.8907470703125E-07	1.11817193726438E-07	272510.71875	-1.96166979549162E-07
8	140.844358644402	-0.169677734375		-6.3018798828125E-07	3.680419921875E-07	9.9822998046875E-07	1.06832708013371E-07	269007.28125	-2.27935785801492E-07
9	140.894358644276	-0.164642333984375		-6.21337890625E-07	3.88488769531251E-07	1.00982666015625E-06	1.02241628496813E-07	264833.03125	-2.59223924103935E-07
10	140.94435864415	-0.15960693359375		-6.134033203125E-07	4.11376953125001E-07	1.0247802734375E-06	9.77911014388155E-08	259900.5	-2.90092458499203E-07
11	140.994358644023	-0.154571533203125		-6.06384277343749E-07	4.35791015625001E-07	1.04217529296875E-06	9.3655728505837E-08	254705.59375	-3.20587133728623E-07
12	141.044358643897	-0.1495361328125		-6.011962890625E-07	4.62951660156249E-07	1.06414794921875E-06	8.98455283504518E-08	248578.671875	-3.50776673485598E-07
13	141.094358643771	-0.144500732421875		-5.96923828125E-07	4.93469238281249E-07	1.09039306640625E-06	8.62194937667482E-08	241973.421875	-3.80729659354984E-07
14	141.144358643645	-0.13946533203125		-5.950927734375E-07	5.279541015625E-07	1.123046875E-06	8.2940331935788E-08	234205.125	-4.10530077488147E-07
15	141.194358643519	-0.134429931640625		-5.950927734375E-07	5.6732177734375E-07	1.16241455078125E-06	7.9907479744179E-08	225641.015625	-4.40284708247418E-07
16	141.244358643392	-0.12939453125		-5.96923828125E-07	6.1248779296875E-07	1.20941162109375E-06	7.72022445971743E-08	216666.671875	-4.70085126380582E-07
17	141.294358643266	-0.124359130859375		-6.0150146484375E-07	6.6497802734375E-07	1.2664794921875E-06	7.47471275985845E-08	206595.65625	-5.00045757689804E-07
18	141.34435864314	-0.11932373046875		-6.085205078125E-07	7.2601318359375E-07	1.33453369140625E-06	7.25366575693442E-08	195887.65625	-5.30296290435217E-07
19	141.394358643014	-0.114288330078125		-6.1920166015625E-07	7.95898437500001E-07	1.41510009765625E-06	7.06919394133365E-08	184376.53125	-5.60989349196461E-07
20	141.444358642887	-0.1092529296875		-6.33850097656249E-07	8.76464843749999E-07	1.51031494140625E-06	6.92112962497049E-08	172267.6875	-5.92315643643815E-07
21	141.494358642761	-0.104217529296875		-6.52465820312501E-07	9.6954345703125E-07	1.62200927734375E-06	6.79187266428016E-08	159541.625	-6.24473557309102E-07
22	141.544358642635	-0.09918212890625		-6.7626953125E-07	1.075439453125E-06	1.751708984375E-06	6.69912978423781E-08	146480.15625	-6.57691941796656E-07
23	141.594358642509	-0.094146728515625		-7.06787109375E-07	1.19781494140625E-06	1.90460205078125E-06	6.64769856939529E-08	133074.265625	-6.92268372404214E-07
24	141.644358642382	-0.089111328125		-7.40661621093749E-07	1.337890625E-06	2.07855224609375E-06	6.59561365523587E-08	120230.734375	-7.28454551790492E-07
25	141.694358642256	-0.084075927734375		-7.8155517578125E-07	1.49688720703125E-06	2.2784423828125E-06	6.56861232073425E-08	107536.1171875	-7.66509970162588E-07
26	141.74435864213	-0.07904052734375		-8.2855224609375E-07	1.6741943359375E-06	2.50274658203125E-06	6.54639222830156E-08	95359.1171875	-8.06762670890748E-07
27	141.794358642004	-0.074005126953125		-8.819580078125E-07	1.86859130859375E-06	2.75054931640625E-06	6.51886651326095E-08	83806.2265625	-8.49525463308964E-07
28	141.844358641877	-0.0689697265625		-9.40551757812499E-07	2.081298828125E-06	3.0218505859375E-06	6.48121911694943E-08	73264.1171875	-8.95088192010007E-07
29	141.894358641751	-0.063934326171875		-1.00555419921875E-06	2.3114013671875E-06	3.31695556640625E-06	6.4166677304911E-08	63459.7890625	-9.43740815273486E-07
30	141.944358641625	-0.05889892578125		-1.07391357421875E-06	2.55462646484375E-06	3.6285400390625E-06	6.31540331141878E-08	54759.87890625	-9.95727532426827E-07
31	141.994358641499	-0.053863525390625		-1.14410400390625E-06	2.808837890625E-06	3.95294189453125E-06	6.14508977037076E-08	46945.8515625	-1.05117794646503E-06
32	142.044358641372	-0.048828125		-1.21185302734375E-06	3.0712890625E-06	4.28314208984375E-06	5.89839004305759E-08	40163.6875	-1.11007682335185E-06
33	142.094358641246	-0.043792724609375		-1.2823486328125E-06	3.3349609375E-06	4.6173095703125E-06	5.5977526614015E-08	34040.93359375	-1.17243189379224E-06
34	142.14435864112	-0.03875732421875		-1.34368896484375E-06	3.594970703125E-06	4.93865966796875E-06	5.18727567566657E-08	28730.412109375	-1.23808285934501E-06
35	142.194358640994	-0.033721923828125		-1.39434814453125E-06	3.8458251953125E-06	5.24017333984375E-06	4.68286174282184E-08	24086.232421875	-1.30653381802404E-06
36	142.244358640868	-0.0286865234375		-1.4306640625E-06	4.0826416015625E-06	5.5133056640625E-06	4.08748697111605E-08	19970.13671875	-1.37715915116132E-06
37	142.294358640741	-0.023651123046875		-1.4495849609375E-06	4.2938232421875E-06	5.743408203125E-06	3.41162085248925E-08	16235.7900390625	-1.44916532462958E-06
38	142.344358640615	-0.01861572265625		-1.44927978515625E-06	4.47998046875E-06	5.92926025390625E-06	2.68113211632226E-08	12764.7939453125	-1.52163693201146E-06
39	142.394358640489	-0.013580322265625		-1.42425537109375E-06	4.632568359375E-06	6.05682373046875E-06	1.92071052396159E-08	9468.609375	-1.59347530370724E-06
40	142.444358640363	-0.008544921875		-1.37664794921875E-06	4.74853515625E-06	6.12518310546875E-06	1.16289102791711E-08	6136.11181640625	-1.66349786923092E-06
41	142.494358640236	-0.003509521484375		-1.304931640625E-06	4.82177734375E-06	6.126708984375E-06	4.43233938440812E-09	2602.89990234375	-1.73053740581963E-06
42	142.54435864011	0.00152587890625		-1.21063232421875E-06	4.852294921875E-06	6.06292724609375E-06	-2.00983873988037E-09	-1371.3134765625	-1.7934264633368E-06
43	142.594358639984	0.006561279296875		-1.09039306640625E-06	4.840087890625E-06	5.93048095703125E-06	-7.26751236967971E-09	-6112.51025390625	-1.85095211691078E-06
44	142.644358639858	0.0115966796875		-9.57336425781249E-07	4.7821044921875E-06	5.73944091796875E-06	-1.12012568109776E-08	-12221.8681640625	-1.90214529993682E-06
45	142.694358639731	0.016632080078125		-8.10546875E-07	4.6844482421875E-06	5.4949951171875E-06	-1.35528148703656E-08	-20628.765625	-1.94634253602999E-06
46	142.744358639605	0.02166748046875		-6.5277099609375E-07	4.55322265625E-06	5.20599365234375E-06	-1.41817535492805E-08	-33281.90625	-1.98292536879308E-06
47	142.794358639479	0.026702880859375		-4.87060546875E-07	4.39453125E-06	4.881591796875E-06	-1.30371340389956E-08	-54956.13671875	-2.01142120204167E-06
48	142.844358639353	0.03173828125		-3.204345703125E-07	4.2205810546875E-06	4.541015625E-06	-1.01915551553589E-08	-99257.140625	-2.0316085738159E-06
