Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	139.496341647806	-0.204925537109375		-4.12902832031251E-07	3.7567138671875E-07	7.8857421875E-07	8.45765342205596E-08	496082.78125	0
2	139.546341647679	-0.19989013671875		-6.70166015625E-07	3.3843994140625E-07	1.00860595703125E-06	1.33857312789587E-07	298041.90625	-2.70767213095269E-08
3	139.596341647553	-0.194854736328125		-6.73828125000001E-07	3.43933105468749E-07	1.01776123046875E-06	1.31195776020832E-07	288949.28125	-6.06765695465583E-08
4	139.646341647427	-0.1898193359375		-6.634521484375E-07	3.5430908203125E-07	1.01776123046875E-06	1.25875303069733E-07	285970.5625	-9.4108578707619E-08
5	139.696341647301	-0.184783935546875		-6.52160644531249E-07	3.66821289062499E-07	1.01898193359375E-06	1.20468996556156E-07	283247.5625	-1.26998898508646E-07
6	139.746341647174	-0.17974853515625		-6.40258789062501E-07	3.79028320312499E-07	1.019287109375E-06	1.15026956848396E-07	280600.59375	-1.59309379910155E-07
7	139.796341647048	-0.174713134765625		-6.298828125E-07	3.91540527343751E-07	1.02142333984375E-06	1.09991127317244E-07	277228.6875	-1.91062923704521E-07
8	139.846341646922	-0.169677734375		-6.201171875E-07	4.03442382812499E-07	1.0235595703125E-06	1.0510652970197E-07	273326.78125	-2.22312920072909E-07
9	139.896341646796	-0.164642333984375		-6.1065673828125E-07	4.16259765625E-07	1.02691650390625E-06	1.00465406660533E-07	269415.28125	-2.53082276913119E-07
10	139.946341646669	-0.15960693359375		-6.01806640625E-07	4.29687500000001E-07	1.031494140625E-06	9.60157748863821E-08	265111.5625	-2.83393859490388E-07
