Potential - OCP 0.00241139729817708 V
Time (s)	WE(1).Potential (V)
6.56430798342672	0.00514831542968749
6.66430798317424	0.00513305664062499
6.76430798292176	0.00512084960937501
6.86430798266929	0.005108642578125
6.96430798241681	0.005096435546875
7.06430798216434	0.005084228515625
7.16430798191186	0.0050689697265625
7.26430798165939	0.00505676269531249
7.36430798140691	0.00504455566406251
7.46430798115443	0.0050323486328125
7.56430798090196	0.0050201416015625
7.66430798064948	0.0050079345703125
7.76430798039701	0.00499572753906249
7.86430798014453	0.00498352050781251
7.96430797989206	0.0049713134765625
8.06430797963958	0.0049560546875
8.1643079793871	0.00494384765625
8.26430797913463	0.004931640625
8.36430797888215	0.00492248535156251
8.46430797862968	0.0049102783203125
8.5643079783772	0.00489501953125
8.66430797812473	0.0048797607421875
8.76430797787225	0.0048675537109375
8.86430797761977	0.004852294921875
8.9643079773673	0.004840087890625
9.06430797711482	0.00482788085937499
9.16430797686235	0.00481567382812501
9.26430797660987	0.004803466796875
9.3643079763574	0.004791259765625
9.46430797610492	0.0047760009765625
9.56430797585244	0.0047637939453125
9.66430797559997	0.00475158691406249
9.76430797534749	0.00473632812499999
9.86430797509502	0.00472412109375001
9.96430797484254	0.00470886230468751
10.0643079745901	0.0046966552734375
10.1643079743376	0.0046844482421875
10.2643079740851	0.004669189453125
10.3643079738326	0.004656982421875
10.4643079735802	0.00464477539062499
10.5643079733277	0.00462951660156249
10.6643079730752	0.00461730957031251
10.7643079728227	0.0046051025390625
10.8643079725703	0.00458984375
10.9643079723178	0.00457763671875
11.0643079720653	0.0045654296875
11.1643079718128	0.00455322265624999
11.2643079715604	0.00453796386718749
11.3643079713079	0.00452575683593751
11.4643079710554	0.0045135498046875
11.5643079708029	0.0045013427734375
11.6643079705505	0.0044891357421875
11.764307970298	0.004473876953125
11.8643079700455	0.00446166992187499
11.964307969793	0.00444946289062501
12.0643079695406	0.004437255859375
12.1643079692881	0.0044219970703125
12.2643079690356	0.0044097900390625
12.3643079687831	0.0043975830078125
12.4643079685306	0.00438537597656249
12.5643079682782	0.00437316894531251
12.6643079680257	0.0043609619140625
12.7643079677732	0.004345703125
12.8643079675207	0.0043365478515625
12.9643079672683	0.0043212890625
13.0643079670158	0.00430908203124999
13.1643079667633	0.00429687500000001
13.2643079665108	0.00428466796875
13.3643079662584	0.0042724609375
13.4643079660059	0.00426025390625
13.5643079657534	0.00424804687499999
13.6643079655009	0.00423583984375001
13.7643079652485	0.0042236328125
13.864307964996	0.00421142578125
13.9643079647435	0.00419921875
14.064307964491	0.00418701171874999
14.1643079642386	0.00417175292968749
14.2643079639861	0.00415954589843751
14.3643079637336	0.0041473388671875
14.4643079634811	0.00413818359375
14.5643079632287	0.0041229248046875
14.6643079629762	0.00411071777343749
14.7643079627237	0.00409851074218751
14.8643079624712	0.0040863037109375
14.9643079622188	0.0040740966796875
15.0643079619663	0.0040618896484375
15.1643079617138	0.00404968261718749
15.2643079614613	0.00403747558593751
15.3643079612089	0.0040252685546875
15.4643079609564	0.0040130615234375
15.5643079607039	0.0040008544921875
15.6643079604514	0.00398864746093749
15.7643079601989	0.00397338867187499
15.8643079599465	0.00396118164062501
15.964307959694	0.003948974609375
16.0643079594415	0.003936767578125
16.164307959189	0.003924560546875
16.2643079589366	0.0039093017578125
16.3643079586841	0.00389709472656249
16.4643079584316	0.00388488769531251
16.5643079581791	0.0038726806640625
16.6643079579267	0.0038604736328125
16.7643079576742	0.0038482666015625
16.8643079574217	0.00383605957031249
16.9643079571692	0.00382385253906251
17.0643079569168	0.0038116455078125
17.1643079566643	0.0037994384765625
17.2643079564118	0.0037872314453125
17.3643079561593	0.00377502441406249
17.4643079559069	0.00375976562499999
17.5643079556544	0.0037506103515625
17.6643079554019	0.0037384033203125
17.7643079551494	0.0037261962890625
17.864307954897	0.00371398925781249
17.9643079546445	0.00370178222656251
18.064307954392	0.0036895751953125
18.1643079541395	0.0036773681640625
18.2643079538871	0.0036651611328125
18.3643079536346	0.00365295410156249
18.4643079533821	0.003643798828125
18.5643079531296	0.0036285400390625
18.6643079528772	0.003619384765625
18.7643079526247	0.00360717773437499
18.8643079523722	0.00359497070312501
18.9643079521197	0.003582763671875
19.0643079518672	0.0035736083984375
19.1643079516148	0.00356140136718749
19.2643079513623	0.00354919433593751
19.3643079511098	0.0035369873046875
19.4643079508573	0.00352783203125
19.5643079506049	0.00351562499999999
19.6643079503524	0.00350341796875001
19.7643079500999	0.0034942626953125
19.8643079498474	0.0034820556640625
19.964307949595	0.00347290039062501
20.0643079493425	0.003460693359375
20.16430794909	0.0034515380859375
20.2643079488375	0.00344238281250001
20.3643079485851	0.00343017578125
20.4643079483326	0.0034210205078125
20.5643079480801	0.00341186523437501
20.6643079478276	0.003399658203125
20.7643079475752	0.0033905029296875
20.8643079473227	0.00338134765625001
20.9643079470702	0.0033721923828125
21.0643079468177	0.00336303710937499
21.1643079465653	0.00335083007812501
21.2643079463128	0.0033416748046875
21.3643079460603	0.00333251953124999
21.4643079458078	0.0033233642578125
21.5643079455554	0.003314208984375
21.6643079453029	0.00330505371093751
21.7643079450504	0.0032958984375
21.8643079447979	0.00328674316406249
21.9643079445455	0.003277587890625
22.064307944293	0.0032684326171875
22.1643079440405	0.00325927734375001
22.264307943788	0.0032501220703125
22.3643079435356	0.00324096679687499
22.4643079432831	0.0032318115234375
22.5643079430306	0.00322265625
22.6643079427781	0.00321350097656251
22.7643079425256	0.003204345703125
22.8643079422732	0.00319824218750001
22.9643079420207	0.0031890869140625
23.0643079417682	0.00317993164062499
23.1643079415157	0.0031707763671875
23.2643079412633	0.00316162109375
23.3643079410108	0.00315246582031251
23.4643079407583	0.0031463623046875
23.5643079405058	0.00313720703125001
23.6643079402534	0.003131103515625
23.7643079400009	0.00312194824218751
23.8643079397484	0.00311279296875
23.9643079394959	0.00310363769531249
24.0643079392435	0.003094482421875
24.164307938991	0.00308837890624999
24.2643079387385	0.0030792236328125
24.364307938486	0.003070068359375
24.4643079382336	0.00306396484375
24.5643079379811	0.0030548095703125
24.6643079377286	0.00304565429687501
24.7643079374761	0.0030364990234375
