Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	65.2655498352203	-0.189971923828125	-0.189849853515625	-1.97753906250001E-07	3.75435504906818E-08	960030.875	0
1	2	65.3662578349661	-0.179901123046875	-0.179718017578125	-1.6815185546875E-07	3.02199190116426E-08	1068784	-1.84248190038261E-08
1	3	65.4669658347118	-0.169830322265625	-0.16973876953125	-1.44042968749999E-07	2.4449676061522E-08	1178389.75	-3.41450778762464E-08
1	4	65.5676738344575	-0.159759521484375	-0.15966796875	-1.24206542968749E-07	1.9831805531112E-08	1285503.75	-4.76525130466143E-08
1	5	65.6683818342033	-0.149688720703125	-0.149566650390625	-1.06201171875001E-07	1.58841526598508E-08	1408333.375	-5.92544608934986E-08
1	6	65.769089833949	-0.139617919921875	-0.1395263671875	-8.91113281249995E-08	1.24333796591714E-08	1565753.5	-6.90892250077013E-08
1	7	65.8697978336947	-0.129547119140625	-0.129425048828125	-7.41577148437506E-08	9.5978656133866E-09	1745267.625	-7.73104744666853E-08
1	8	65.9705058334405	-0.119476318359375	-0.119384765625	-5.98144531249997E-08	7.14093451037456E-09	1995918.375	-8.40565093085388E-08
1	9	66.0712138331862	-0.109405517578125	-0.10931396484375	-4.54711914062503E-08	4.97063590287894E-09	2404027	-8.93580676120109E-08
1	10	66.171921832932	-0.099334716796875	-0.099273681640625	-3.0517578125E-08	3.02959213271947E-09	3253000.25	-9.31844041929253E-08
1	11	66.2726298326777	-0.089263916015625	-0.089202880859375	-1.52587890625E-08	1.36112787707532E-09	5846000.5	-9.54894261440131E-08
1	12	66.3733378324234	-0.079193115234375	-0.07916259765625	1.22070312500028E-09	-9.66340271690846E-11	-64850000	-9.61963024792567E-08
1	13	66.4740458321692	-0.069122314453125	-0.069061279296875	2.01416015624997E-08	-1.3910046448018E-09	-3428788	-9.51206189370168E-08
1	14	66.5747538319149	-0.059051513671875	-0.05902099609375	4.15039062499997E-08	-2.44960185469267E-09	-1422058.875	-9.20165277307206E-08
1	15	66.6754618316606	-0.048980712890625	-0.0488494873046875	6.98852539062503E-08	-3.41385875124445E-09	-698995.625	-8.64076312723228E-08
1	16	66.7761698314064	-0.038909912109375	-0.0387481689453125	1.04675292968751E-07	-4.05597555541704E-09	-370174.9375	-7.76178126216109E-08
