Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
23	192.630929513654	-0.389175415039063	-0.339202880859375	1.16912841796875E-06	-1.47003173828125E-06	2.63916015625E-06	-3.96571721239525E-07	-290133.125	1.05542756045907E-06
24	192.680929513527	-0.384140014648438	-0.334075927734375	1.18133544921875E-06	-1.46209716796875E-06	2.6434326171875E-06	-3.94655728541693E-07	-282795.15625	1.11418910364591E-06
25	192.730929513401	-0.379104614257813	-0.329071044921875	1.19873046875E-06	-1.45538330078125E-06	2.65411376953125E-06	-3.94467463138426E-07	-274516.3125	1.17369074814633E-06
26	192.780929513275	-0.374069213867188	-0.324066162109375	1.21307373046875E-06	-1.44866943359375E-06	2.6617431640625E-06	-3.93116124541848E-07	-267144.65625	1.23398592677404E-06
27	192.830929513149	-0.369033813476563	-0.319000244140625	1.226806640625E-06	-1.44256591796875E-06	2.66937255859375E-06	-3.9135161955528E-07	-260024.890625	1.29498289425101E-06
28	192.880929513022	-0.363998413085938	-0.3140869140625	1.24298095703125E-06	-1.43646240234375E-06	2.679443359375E-06	-3.90404039762871E-07	-252688.4375	1.35672758005967E-06
29	192.930929512896	-0.358963012695313	-0.308807373046875	1.253662109375E-06	-1.431884765625E-06	2.685546875E-06	-3.87140090651883E-07	-246324.25	1.41914370033192E-06
30	192.98092951277	-0.353927612304688	-0.303924560546875	1.2664794921875E-06	-1.42578125E-06	2.6922607421875E-06	-3.84914216056131E-07	-239975.90625	1.48214712680783E-06
31	193.030929512644	-0.348892211914063	-0.29888916015625	1.280517578125E-06	-1.42333984375E-06	2.703857421875E-06	-3.82732793013929E-07	-233412.796875	1.54582210143417E-06
32	193.080929512518	-0.343856811523438	-0.29400634765625	1.29425048828125E-06	-1.41876220703125E-06	2.7130126953125E-06	-3.80517832354599E-07	-227163.421875	1.61019124789163E-06
33	193.130929512391	-0.338821411132813	-0.289031982421875	1.304931640625E-06	-1.41448974609375E-06	2.71942138671875E-06	-3.77166969656173E-07	-221492.046875	1.67517089266767E-06
34	193.180929512265	-0.333786010742188	-0.283966064453125	1.31744384765625E-06	-1.41021728515625E-06	2.7276611328125E-06	-3.74109333733941E-07	-215543.21875	1.74073022662924E-06
35	193.230929512139	-0.328750610351563	-0.279022216796875	1.32965087890625E-06	-1.40899658203125E-06	2.7386474609375E-06	-3.71002130350462E-07	-209846.21875	1.80690756224067E-06
36	193.280929512013	-0.323715209960938	-0.27398681640625	1.3409423828125E-06	-1.40350341796875E-06	2.74444580078125E-06	-3.67400531331441E-07	-204324.078125	1.87367243142944E-06
37	193.330929511886	-0.318679809570313	-0.268829345703125	1.35162353515625E-06	-1.4019775390625E-06	2.75360107421875E-06	-3.63356065236076E-07	-198893.65625	1.94098652173125E-06
38	193.38092951176	-0.313644409179688	-0.263916015625	1.3653564453125E-06	-1.39801025390625E-06	2.76336669921875E-06	-3.60339413418842E-07	-193294.59375	2.00891099666478E-06
39	193.430929511634	-0.308609008789063	-0.258697509765625	1.37420654296875E-06	-1.3958740234375E-06	2.77008056640625E-06	-3.55503800619772E-07	-188252.28125	2.07740026780812E-06
40	193.480929511508	-0.303573608398438	-0.253814697265625	1.3861083984375E-06	-1.39251708984375E-06	2.77862548828125E-06	-3.51814662735706E-07	-183113.171875	2.14640795093146E-06
41	193.530929511381	-0.298538208007813	-0.24859619140625	1.39404296875E-06	-1.39007568359375E-06	2.78411865234375E-06	-3.46553747476719E-07	-178327.5	2.21591176341462E-06
42	193.580929511255	-0.293502807617188	-0.243682861328125	1.40167236328125E-06	-1.38824462890625E-06	2.7899169921875E-06	-3.41563520578347E-07	-173851.515625	2.28580461225647E-06
43	193.630929511129	-0.288467407226563	-0.238525390625	1.41204833984375E-06	-1.38580322265625E-06	2.7978515625E-06	-3.36809364398505E-07	-168921.5625	2.35614766097569E-06
44	193.680929511003	-0.283432006835938	-0.233489990234375	1.41876220703125E-06	-1.38336181640625E-06	2.8021240234375E-06	-3.31266761577353E-07	-164573.03125	2.42691794483108E-06
45	193.730929510876	-0.278396606445313	-0.228546142578125	1.4312744140625E-06	-1.3818359375E-06	2.8131103515625E-06	-3.27112246623074E-07	-159680.171875	2.49816889663634E-06
46	193.78092951075	-0.273361206054688	-0.22332763671875	1.439208984375E-06	-1.37908935546875E-06	2.81829833984375E-06	-3.21415143389459E-07	-155173.875	2.56993098446401E-06
47	193.830929510624	-0.268325805664063	-0.218414306640625	1.44622802734375E-06	-1.37786865234375E-06	2.8240966796875E-06	-3.1587688908985E-07	-151023.421875	2.6420668746141E-06
48	193.880929510498	-0.263290405273438	-0.21331787109375	1.45263671875E-06	-1.37542724609375E-06	2.82806396484375E-06	-3.09873342985156E-07	-146848.75	2.71453859568283E-06
49	193.930929510371	-0.258255004882813	-0.208282470703125	1.461181640625E-06	-1.37359619140625E-06	2.83477783203125E-06	-3.04338499290679E-07	-142543.859375	2.7873838917003E-06
50	193.980929510245	-0.253219604492188	-0.203399658203125	1.468505859375E-06	-1.370849609375E-06	2.83935546875E-06	-2.98693578315579E-07	-138507.90625	2.8606261821551E-06
51	194.030929510119	-0.248184204101563	-0.198333740234375	1.47430419921875E-06	-1.36993408203125E-06	2.84423828125E-06	-2.92404280344272E-07	-134527.015625	2.93419634544989E-06
52	194.080929509993	-0.243148803710938	-0.193389892578125	1.4794921875E-06	-1.36749267578125E-06	2.84698486328125E-06	-2.86118847725447E-07	-130713.6953125	3.00804140351829E-06
53	194.130929509867	-0.238113403320313	-0.1881103515625	1.48468017578125E-06	-1.36627197265625E-06	2.8509521484375E-06	-2.79283710824529E-07	-126700.921875	3.0821456675767E-06
54	194.18092950974	-0.233078002929688	-0.18316650390625	1.4898681640625E-06	-1.36383056640625E-06	2.85369873046875E-06	-2.72893942110386E-07	-122941.4140625	3.15650936499878E-06
55	194.230929509614	-0.228042602539063	-0.178070068359375	1.4984130859375E-06	-1.36199951171875E-06	2.86041259765625E-06	-2.66822524963573E-07	-118839.1015625	3.23121639667079E-06
56	194.280929509488	-0.223007202148438	-0.173065185546875	1.50238037109375E-06	-1.35833740234375E-06	2.8607177734375E-06	-2.60009727526267E-07	-115193.9921875	3.3062362945202E-06
57	194.330929509362	-0.217971801757813	-0.16790771484375	1.50848388671875E-06	-1.3592529296875E-06	2.86773681640625E-06	-2.53286060569735E-07	-111308.9296875	3.38150789502834E-06
58	194.380929509235	-0.212936401367188	-0.162841796875	1.5142822265625E-06	-1.3555908203125E-06	2.869873046875E-06	-2.46588427899042E-07	-107537.2890625	3.45707690030395E-06
59	194.430929509109	-0.207901000976563	-0.15777587890625	1.51702880859375E-06	-1.35528564453125E-06	2.872314453125E-06	-2.39350555375495E-07	-104003.2265625	3.53285963683447E-06
60	194.480929508983	-0.202865600585938	-0.15283203125	1.52587890625E-06	-1.3519287109375E-06	2.8778076171875E-06	-2.33203152788519E-07	-100160.0078125	3.60893250217487E-06
61	194.530929508857	-0.197830200195313	-0.147735595703125	1.52862548828125E-06	-1.35101318359375E-06	2.879638671875E-06	-2.25832394562531E-07	-96646.0390625	3.68529504157777E-06
62	194.58092950873	-0.192794799804688	-0.142852783203125	1.53656005859375E-06	-1.3494873046875E-06	2.88604736328125E-06	-2.19501870901695E-07	-92969.21875	3.76192474504933E-06
63	194.630929508604	-0.187759399414063	-0.13763427734375	1.54296875E-06	-1.348876953125E-06	2.891845703125E-06	-2.12365378615687E-07	-89200.953125	3.83891301680706E-06
64	194.680929508478	-0.182723999023438	-0.1328125	1.5484619140625E-06	-1.348876953125E-06	2.8973388671875E-06	-2.05655098284296E-07	-85770.59375	3.91619869333226E-06
65	194.730929508352	-0.177688598632813	-0.12762451171875	1.51763916015625E-06	-1.3494873046875E-06	2.86712646484375E-06	-1.93687952787514E-07	-84094.109375	3.99285136154504E-06
66	194.780929508225	-0.172653198242188	-0.12286376953125	1.5655517578125E-06	-1.34674072265625E-06	2.91229248046875E-06	-1.9234958870129E-07	-78479.53125	4.06993103752029E-06
67	194.830929508099	-0.167617797851563	-0.11767578125	1.57379150390625E-06	-1.34796142578125E-06	2.9217529296875E-06	-1.85197137625437E-07	-74772.15625	4.14841451856773E-06
68	194.880929507973	-0.162582397460938	-0.1129150390625	1.5869140625E-06	-1.34735107421875E-06	2.93426513671875E-06	-1.79186457671676E-07	-71153.8515625	4.22743232775247E-06
69	194.930929507847	-0.157546997070313	-0.10772705078125	1.59515380859375E-06	-1.34796142578125E-06	2.943115234375E-06	-1.71841207929901E-07	-67533.9609375	4.30698401032714E-06
70	194.98092950772	-0.152511596679688	-0.102783203125	1.61468505859375E-06	-1.35009765625E-06	2.96478271484375E-06	-1.65962504183881E-07	-63655.26171875	4.38722963735927E-06
71	195.030929507594	-0.147476196289063	-0.09759521484375	1.6290283203125E-06	-1.353759765625E-06	2.9827880859375E-06	-1.58985358211794E-07	-59910.08203125	4.4683224587061E-06
72	195.080929507468	-0.142440795898438	-0.0926513671875	1.649169921875E-06	-1.35711669921875E-06	3.00628662109375E-06	-1.52797852592812E-07	-56180.60546875	4.55027748103021E-06
73	195.130929507342	-0.137405395507813	-0.087554931640625	1.676025390625E-06	-1.36383056640625E-06	3.03985595703125E-06	-1.46744284279521E-07	-52239.62109375	4.63340757050901E-06
74	195.180929507216	-0.132369995117188	-0.08258056640625	1.70501708984375E-06	-1.36932373046875E-06	3.0743408203125E-06	-1.40801276415914E-07	-48433.86328125	4.71793373435503E-06
75	195.230929507089	-0.127334594726563	-0.0775146484375	1.7413330078125E-06	-1.38153076171875E-06	3.12286376953125E-06	-1.34978819232856E-07	-44514.546875	4.80409244119073E-06
76	195.280929506963	-0.122299194335938	-0.0723876953125	1.78497314453125E-06	-1.39251708984375E-06	3.177490234375E-06	-1.29210079080622E-07	-40553.94140625	4.89224976263358E-06
77	195.330929506837	-0.117263793945313	-0.067474365234375	1.8365478515625E-06	-1.40869140625E-06	3.2452392578125E-06	-1.23919889460922E-07	-36739.78125	4.98278814120567E-06
78	195.380929506711	-0.112228393554688	-0.062255859375	1.89483642578125E-06	-1.427001953125E-06	3.32183837890625E-06	-1.17964667367687E-07	-32855.53515625	5.07607273902977E-06
79	195.430929506584	-0.107192993164063	-0.05712890625	1.9671630859375E-06	-1.45111083984375E-06	3.41827392578125E-06	-1.12381876249401E-07	-29041.265625	5.17262242283323E-06
80	195.480929506458	-0.102157592773438	-0.05218505859375	2.052001953125E-06	-1.480712890625E-06	3.53271484375E-06	-1.07083842237898E-07	-25431.291015625	5.2731015784957E-06
81	195.530929506332	-0.0971221923828125	-0.047027587890625	2.14935302734375E-06	-1.51611328125E-06	3.66546630859375E-06	-1.01078882153161E-07	-21879.8828125	5.37813548362465E-06
82	195.580929506206	-0.0920867919921875	-0.0420867919921875	2.27508544921875E-06	-1.56005859375E-06	3.83514404296875E-06	-9.57510408738926E-08	-18498.994140625	5.48874641026487E-06
83	195.630929506079	-0.0870513916015625	-0.036993408203125	2.413330078125E-06	-1.6107177734375E-06	4.0240478515625E-06	-8.92773002192371E-08	-15328.7802734375	5.6059570852085E-06
84	195.680929505953	-0.0820159912109375	-0.032025146484375	2.578125E-06	-1.67083740234375E-06	4.24896240234375E-06	-8.25648314162208E-08	-12421.8759765625	5.73074339627055E-06
85	195.730929505827	-0.0769805908203125	-0.0270111083984375	2.7606201171875E-06	-1.74346923828125E-06	4.50408935546875E-06	-7.45674029190013E-08	-9784.435546875	5.86421174375573E-06
86	195.780929505701	-0.0719451904296875	-0.02196044921875	2.977294921875E-06	-1.82586669921875E-06	4.80316162109375E-06	-6.53827285646003E-08	-7375.9736328125	6.00765997660346E-06
87	195.830929505574	-0.0669097900390625	-0.017041015625	3.21044921875E-06	-1.92474365234375E-06	5.13519287109375E-06	-5.47093179648073E-08	-5307.98486328125	6.16235320194392E-06
88	195.880929505448	-0.0618743896484375	-0.0119537353515625	3.485107421875E-06	-2.03460693359375E-06	5.51971435546875E-06	-4.16600514085985E-08	-3429.94775390625	6.32974206382642E-06
89	195.930929505322	-0.0568389892578125	-0.00693359374999999	3.7811279296875E-06	-2.16461181640625E-06	5.94573974609375E-06	-2.62168047271416E-08	-1833.73693847656	6.51139816909563E-06
90	195.980929505196	-0.0518035888671875	-0.001971435546875	4.1107177734375E-06	-2.30743408203125E-06	6.41815185546875E-06	-8.10401523665405E-09	-479.584259033203	6.70869440000388E-06
91	196.030929505069	-0.0467681884765625	0.003094482421875	4.4677734375E-06	-2.4688720703125E-06	6.9366455078125E-06	1.38254456771847E-08	692.622985839844	6.92315643391339E-06
92	196.080929504943	-0.0417327880859375	0.00805053710937501	4.8492431640625E-06	-2.650146484375E-06	7.4993896484375E-06	3.9039008470354E-08	1660.16357421875	7.1560821197636E-06
93	196.130929504817	-0.0366973876953125	0.0130706787109375	5.26123046875E-06	-2.84515380859375E-06	8.10638427734375E-06	6.87678536337444E-08	2484.33862304688	7.40884388505947E-06
94	196.180929504691	-0.0316619873046875	0.0180999755859375	5.6884765625E-06	-3.0487060546875E-06	8.7371826171875E-06	1.02961280390446E-07	3181.86694335938	7.68258632888319E-06
95	196.230929504565	-0.0266265869140625	0.023126220703125	6.1279296875E-06	-3.2806396484375E-06	9.4085693359375E-06	1.41715858603675E-07	3773.904296875	7.97799657448195E-06
96	196.280929504438	-0.0215911865234375	0.028125	6.5826416015625E-06	-3.52783203125E-06	1.01104736328125E-05	1.85136784125461E-07	4272.6005859375	8.29576129035559E-06
97	196.330929504312	-0.0165557861328125	0.0331695556640625	7.037353515625E-06	-3.7872314453125E-06	1.08245849609375E-05	2.33425893725325E-07	4713.3564453125	8.63626064528944E-06
98	196.380929504186	-0.0115203857421875	0.0384521484375	7.4951171875E-06	-4.052734375E-06	1.15478515625E-05	2.88203352738492E-07	5130.29296875	8.99957285582786E-06
99	196.43092950406	-0.0064849853515625	0.0433441162109375	7.940673828125E-06	-4.327392578125E-06	1.226806640625E-05	3.44181501077401E-07	5458.49365234375	9.38546691031661E-06
100	196.480929503933	-0.0014495849609375	0.04852294921875	8.36181640625E-06	-4.595947265625E-06	1.2957763671875E-05	4.05739967845875E-07	5802.919921875	9.79302967607509E-06
101	196.530929503807	0.0035858154296875	0.053375244140625	8.7799072265625E-06	-4.840087890625E-06	1.36199951171875E-05	4.6862967906236E-07	6079.24951171875	1.02215726656141E-05
102	196.580929503681	0.0086212158203125	0.0584716796875	9.1552734375E-06	-5.078125E-06	1.42333984375E-05	5.35324204520293E-07	6386.6669921875	1.06699517345987E-05
103	196.630929503555	0.0136566162109375	0.063446044921875	9.490966796875E-06	-5.291748046875E-06	1.478271484375E-05	6.0216427755222E-07	6684.8876953125	1.11361077870242E-05
104	196.680929503428	0.0186920166015625	0.068450927734375	9.7503662109375E-06	-5.48095703125E-06	1.52313232421875E-05	6.67421602429386E-07	7020.34423828125	1.16171413537813E-05
105	196.730929503302	0.0237274169921875	0.073486328125	9.9609375E-06	-5.6243896484375E-06	1.55853271484375E-05	7.31992656710645E-07	7377.451171875	1.21099237730959E-05
106	196.780929503176	0.0287628173828125	0.078369140625	1.0101318359375E-05	-5.718994140625E-06	1.58203125E-05	7.91631634911028E-07	7758.30810546875	1.26114800877986E-05
107	196.83092950305	0.0337982177734375	0.08343505859375	1.016845703125E-05	-5.7647705078125E-06	1.59332275390625E-05	8.48405761644244E-07	8205.2822265625	1.31182250697748E-05
108	196.880929502923	0.0388336181640625	0.088348388671875	1.016845703125E-05	-5.7464599609375E-06	1.59149169921875E-05	8.98366749879642E-07	8688.4755859375	1.36266471599811E-05
109	196.930929502797	0.0438690185546875	0.093292236328125	1.0076904296875E-05	-5.67626953125E-06	1.5753173828125E-05	9.40096924750833E-07	9258.025390625	1.41327818710124E-05
110	196.980929502671	0.0489044189453125	0.098388671875	9.9334716796875E-06	-5.5419921875E-06	1.54754638671875E-05	9.77341073848947E-07	9904.7626953125	1.46330412462703E-05
111	197.030929502545	0.0539398193359375	0.10333251953125	9.710693359375E-06	-5.35888671875E-06	1.5069580078125E-05	1.00343038411665E-06	10641.1064453125	1.51241447383654E-05
112	197.080929502418	0.0589752197265625	0.10845947265625	9.4085693359375E-06	-5.1300048828125E-06	1.453857421875E-05	1.02044839422888E-06	11527.7333984375	1.56021269503981E-05
113	197.130929502292	0.0640106201171875	0.113616943359375	9.088134765625E-06	-4.8583984375E-06	1.3946533203125E-05	1.03256616057479E-06	12501.6787109375	1.60645449795993E-05
114	197.180929502166	0.0690460205078125	0.11846923828125	8.7188720703125E-06	-4.547119140625E-06	1.32659912109375E-05	1.03291813502437E-06	13587.6796875	1.65097189892549E-05
115	197.23092950204	0.0740814208984375	0.123687744140625	8.331298828125E-06	-4.21142578125E-06	1.2542724609375E-05	1.03047955235525E-06	14846.1533203125	1.69359736901242E-05
116	197.280929501914	0.0791168212890625	0.1285400390625	7.928466796875E-06	-3.8543701171875E-06	1.17828369140625E-05	1.01912542049831E-06	16212.4716796875	1.73424687091028E-05
117	197.330929501787	0.0841522216796875	0.133819580078125	7.51953125E-06	-3.4881591796875E-06	1.10076904296875E-05	1.0062605042549E-06	17796.265625	1.77286674443167E-05
118	197.380929501661	0.0891876220703125	0.13885498046875	7.11669921875E-06	-3.12591552734375E-06	1.02426147460938E-05	9.88189071904344E-07	19511.1484375	1.80945735337446E-05
119	197.430929501535	0.0942230224609375	0.143890380859375	6.7352294921875E-06	-2.75665283203125E-06	9.49188232421875E-06	9.6913470315485E-07	21363.841796875	1.84408709174022E-05
120	197.480929501409	0.0992584228515625	0.14898681640625	6.3568115234375E-06	-2.3956298828125E-06	8.75244140625E-06	9.47081105096004E-07	23437.3515625	1.87681725947186E-05
121	197.530929501282	0.104293823242188	0.153961181640625	5.9906005859375E-06	-2.060546875E-06	8.0511474609375E-06	9.22319941309979E-07	25700.458984375	1.90768587344792E-05
122	197.580929501156	0.109329223632813	0.159088134765625	5.6365966796875E-06	-1.73614501953125E-06	7.37274169921875E-06	8.96715619091992E-07	28224.1484375	1.9367538698134E-05
123	197.63092950103	0.114364624023438	0.1639404296875	5.316162109375E-06	-1.435546875E-06	6.751708984375E-06	8.71533870849817E-07	30838.1171875	1.9641356630018E-05
124	197.680929500904	0.119400024414063	0.169158935546875	5.0201416015625E-06	-1.15936279296875E-06	6.17950439453125E-06	8.49201796881971E-07	33696.05078125	1.98997640836751E-05
125	197.730929500777	0.124435424804688	0.174041748046875	4.7576904296875E-06	-9.1064453125E-07	5.6683349609375E-06	8.28036775146757E-07	36581.140625	2.014421079366E-05
126	197.780929500651	0.129470825195313	0.179229736328125	4.5135498046875E-06	-6.87561035156251E-07	5.20111083984375E-06	8.08962340670405E-07	39709.26171875	2.0375991880428E-05
127	197.830929500525	0.134506225585938	0.1842041015625	4.290771484375E-06	-4.93469238281249E-07	4.78424072265625E-06	7.90377669090958E-07	42930.30078125	2.05960986932041E-05
128	197.880929500399	0.139541625976563	0.189239501953125	4.0863037109375E-06	-3.24096679687499E-07	4.410400390625E-06	7.73290082634048E-07	46310.6796875	2.0805526219192E-05
129	197.930929500272	0.144577026367188	0.194183349609375	3.90625E-06	-1.7974853515625E-07	4.08599853515625E-06	7.58528642563761E-07	49710.94140625	2.10053403861821E-05
130	197.980929500146	0.149612426757813	0.19921875	3.741455078125E-06	-5.70678710937494E-08	3.79852294921875E-06	7.45367970012012E-07	53246.33203125	2.11965325433994E-05
131	198.03092950002	0.154647827148438	0.2042236328125	3.60107421875E-06	4.33349609374994E-08	3.5577392578125E-06	7.35424464437529E-07	56711.86328125	2.13800958590582E-05
132	198.080929499894	0.159683227539063	0.20928955078125	3.47930908203125E-06	1.28173828125E-07	3.35113525390625E-06	7.28183010778594E-07	60152.6171875	2.15571053558961E-05
133	198.130929499767	0.164718627929688	0.214202880859375	3.3624267578125E-06	1.953125E-07	3.1671142578125E-06	7.20241473572969E-07	63704.84765625	2.17281485674903E-05
134	198.180929499641	0.169754028320313	0.219390869140625	3.25927734375E-06	2.51159667968751E-07	3.00811767578125E-06	7.15055648470297E-07	67312.734375	2.18936911551282E-05
135	198.230929499515	0.174789428710938	0.224334716796875	3.17108154296875E-06	2.9449462890625E-07	2.8765869140625E-06	7.11383677298727E-07	70743.9140625	2.20544498006348E-05
136	198.280929499389	0.179824829101563	0.229400634765625	3.0865478515625E-06	3.28369140625E-07	2.7581787109375E-06	7.08056063558615E-07	74322.71875	2.22108919842867E-05
137	198.330929499263	0.184860229492188	0.234375	3.0108642578125E-06	3.5125732421875E-07	2.65960693359375E-06	7.05671311607148E-07	77843.1015625	2.23633269342827E-05
138	198.380929499136	0.189895629882813	0.239288330078125	2.94342041015625E-06	3.72314453125E-07	2.57110595703125E-06	7.04326168943226E-07	81296.0078125	2.25121839321218E-05
139	198.43092949901	0.194931030273438	0.244415283203125	2.88116455078125E-06	3.8604736328125E-07	2.4951171875E-06	7.04200601830962E-07	84832.1171875	2.26577976718545E-05
140	198.480929498884	0.199966430664063	0.2493896484375	2.82684326171875E-06	3.97338867187499E-07	2.42950439453125E-06	7.04985438915173E-07	88221.9609375	2.28004992095521E-05
141	198.530929498758	0.205001831054688	0.25439453125	2.77496337890625E-06	4.03747558593751E-07	2.3712158203125E-06	7.05935519818013E-07	91674.9140625	2.29405432037311E-05
142	198.580929498631	0.210037231445313	0.259368896484375	2.7264404296875E-06	4.08020019531249E-07	2.31842041015625E-06	7.07153844814457E-07	95130.9609375	2.30780788115226E-05
143	198.630929498505	0.215072631835938	0.264434814453125	2.68280029296875E-06	4.11071777343749E-07	2.271728515625E-06	7.09425762579485E-07	98566.71875	2.32133097597398E-05
144	198.680929498379	0.220108032226563	0.269439697265625	2.6397705078125E-06	4.1229248046875E-07	2.22747802734375E-06	7.11258962837746E-07	102069.3671875	2.33463742915774E-05
145	198.730929498253	0.225143432617188	0.274383544921875	2.59979248046875E-06	4.1351318359375E-07	2.186279296875E-06	7.13340284619335E-07	105540.5625	2.34773633565055E-05
146	198.780929498126	0.230178833007813	0.27947998046875	2.564697265625E-06	4.14123535156249E-07	2.15057373046875E-06	7.16781528353749E-07	108971.9140625	2.36064752243692E-05
147	198.830929498	0.235214233398438	0.284454345703125	2.5286865234375E-06	4.1473388671875E-07	2.11395263671875E-06	7.19295883300219E-07	112490.9453125	2.37338099395856E-05
148	198.880929497874	0.240249633789063	0.289520263671875	2.49481201171875E-06	4.14123535156249E-07	2.0806884765625E-06	7.22298636901542E-07	116048.9296875	2.38593966059852E-05
149	198.930929497748	0.245285034179688	0.2945556640625	2.46337890625E-06	4.1473388671875E-07	2.04864501953125E-06	7.25602205875475E-07	119573.8359375	2.39833516388899E-05
150	198.980929497621	0.250320434570313	0.29962158203125	2.432861328125E-06	4.15649414062499E-07	2.0172119140625E-06	7.28937720850809E-07	123156.046875	2.41057587118121E-05
151	199.030929497495	0.255355834960938	0.3048095703125	2.40478515625E-06	4.15649414062499E-07	1.9891357421875E-06	7.33001513708587E-07	126751.265625	2.4226699679275E-05
152	199.080929497369	0.260391235351563	0.309814453125	2.35260009765625E-06	4.13818359375E-07	1.93878173828125E-06	7.28869451904757E-07	131690.234375	2.43456343014259E-05
153	199.130929497243	0.265426635742188	0.31494140625	2.3504638671875E-06	4.150390625E-07	1.9354248046875E-06	7.40258371934033E-07	133991.171875	2.44632101384923E-05
154	199.180929497116	0.270462036132813	0.3199462890625	2.32574462890625E-06	4.16259765625E-07	1.90948486328125E-06	7.44113378914335E-07	137567.25	2.45801165874582E-05
