Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	65.6175678343316	-0.189971923828125	-0.18975830078125	-2.0172119140625E-07	3.82782694430261E-08	940695.9375	0
1	2	65.7182758340773	-0.179901123046875	-0.17974853515625	-1.69982910156249E-07	3.05541796308262E-08	1057450.625	-1.87167881193773E-08
1	3	65.818983833823	-0.169830322265625	-0.169647216796875	-1.44042968749999E-07	2.44364883883463E-08	1177754.25	-3.45292470171898E-08
1	4	65.9196918335688	-0.159759521484375	-0.15960693359375	-1.2237548828125E-07	1.95319760365464E-08	1304239.5	-4.79444821621655E-08
1	5	66.0203998333145	-0.149688720703125	-0.149566650390625	-1.02844238281249E-07	1.53820671755511E-08	1454302.75	-5.92851954195339E-08
1	6	66.1211078330603	-0.139617919921875	-0.139495849609375	-8.544921875E-08	1.19198109160834E-08	1632500	-6.87665249188285E-08
1	7	66.221815832806	-0.129547119140625	-0.12945556640625	-6.80541992187506E-08	8.80999451169373E-09	1902242.125	-7.64960361721023E-08
1	8	66.3225238325517	-0.119476318359375	-0.119415283203125	-5.09643554687494E-08	6.08592243267481E-09	2343114	-8.24890946660162E-08
1	9	66.4232318322975	-0.109405517578125	-0.10931396484375	-3.32641601562503E-08	3.63623686716608E-09	3286238.75	-8.67303384666229E-08
1	10	66.5239398320432	-0.099334716796875	-0.099273681640625	-1.49536132812503E-08	1.48450030046376E-09	6638775.5	-8.9158298521852E-08
1	11	66.6246478317889	-0.089263916015625	-0.08917236328125	6.103515625E-09	-5.44264910917747E-10	-14610000	-8.9603936714866E-08
1	12	66.7253558315347	-0.079193115234375	-0.07916259765625	3.0517578125E-08	-2.41585063065486E-09	-2594000.25	-8.77599148907393E-08
1	13	66.8260638312804	-0.069122314453125	-0.06903076171875	6.01196289062494E-08	-4.15010337206922E-09	-1148223.375	-8.31959710012597E-08
1	14	66.9267718310261	-0.059051513671875	-0.0589599609375	9.73510742187503E-08	-5.73981528972922E-09	-605642.6875	-7.5266690657827E-08
1	15	67.0274798307719	-0.048980712890625	-0.0488433837890625	1.4678955078125E-07	-7.16969816849655E-09	-332744.28125	-6.29732355150736E-08
1	16	67.1281878305176	-0.038909912109375	-0.038751220703125	2.1392822265625E-07	-8.28998025781402E-09	-181141.234375	-4.48096528771202E-08
1	17	67.2288958302634	-0.028839111328125	-0.028753662109375	3.033447265625E-07	-8.72227090553679E-09	-94788.7421875	-1.87628899084302E-08
1	18	67.3296038300091	-0.018768310546875	-0.018646240234375	4.23583984375001E-07	-7.89824827762686E-09	-44020.17578125	1.78408754436532E-08
1	19	67.4303118297548	-0.008697509765625	-0.008575439453125	5.81970214843749E-07	-4.99065011538846E-09	-14735.1865234375	6.847454869785E-08
1	20	67.5310198295006	0.001373291015625	0.00147094726562499	7.82470703125E-07	1.15097309461021E-09	1879.87524414063	1.37179611670035E-07
1	21	67.6317278292463	0.011444091796875	0.0115234375	1.02630615234375E-06	1.18265743864754E-08	11228.0712890625	2.28258755896604E-07
1	22	67.732435828992	0.021514892578125	0.021612548828125	1.30279541015625E-06	2.81567285043138E-08	16589.3671875	3.45538325063899E-07
1	23	67.8331438287378	0.031585693359375	0.031671142578125	1.59332275390625E-06	5.04623542951776E-08	19877.419921875	4.91369462451985E-07
1	24	67.9338518284835	0.041656494140625	0.0417236328125	1.87347412109375E-06	7.81681421813119E-08	22270.728515625	6.65936568111647E-07
1	25	68.0345598282292	0.051727294921875	0.051788330078125	2.1124267578125E-06	1.09399053371817E-07	24516.037109375	8.66642608343682E-07
1	26	68.135267827975	0.061798095703125	0.06182861328125	2.28851318359375E-06	1.41495590355589E-07	27016.9375	1.08824747258041E-06
1	27	68.2359758277207	0.071868896484375	0.0718994140625	2.39105224609375E-06	1.71915260693822E-07	30070.197265625	1.32388231577352E-06
1	28	68.3366838274665	0.081939697265625	0.081939697265625	2.4261474609375E-06	1.98797778239168E-07	33773.5859375	1.56644762228098E-06
1	29	68.4373918272122	0.092010498046875	0.092071533203125	2.40570068359375E-06	2.2149653489123E-07	38272.234375	1.80975052899157E-06
1	30	68.5380998269579	0.102081298828125	0.102081298828125	2.3486328125E-06	2.3975147200872E-07	43464.140625	2.04915022550267E-06
1	31	68.6388078267037	0.112152099609375	0.112213134765625	2.2711181640625E-06	2.54849283010117E-07	49408.76171875	2.28177304961719E-06
1	32	68.7395158264494	0.122222900390625	0.12225341796875	2.1844482421875E-06	2.67056265101928E-07	55965.3515625	2.50612879426626E-06
1	33	68.8402238261951	0.132293701171875	0.13238525390625	2.09716796875E-06	2.77634114809189E-07	63125.73046875	2.72172519544256E-06
1	34	68.9409318259409	0.142364501953125	0.142425537109375	2.01385498046875E-06	2.86824388240348E-07	70722.8359375	2.92873164653429E-06
1	35	69.0416398256866	0.152435302734375	0.152496337890625	1.93695068359375E-06	2.95377873271718E-07	78730.109375	3.12767042487394E-06
1	36	69.1423478254324	0.162506103515625	0.162567138671875	1.86676025390625E-06	3.03473854046388E-07	87085.1796875	3.31920250573603E-06
1	37	69.2430558251781	0.172576904296875	0.172607421875	1.80419921875E-06	3.11418176579537E-07	95669.828125	3.50405002791376E-06
1	38	69.3437638249238	0.182647705078125	0.182586669921875	1.74774169921875E-06	3.19114320745939E-07	104470.0546875	3.68290443475416E-06
1	39	69.4444718246696	0.192718505859375	0.192779541015625	1.69769287109375E-06	3.27280446299483E-07	113553.84375	3.85639577871189E-06
1	40	69.5451798244153	0.202789306640625	0.202850341796875	1.65374755859375E-06	3.35463255396462E-07	122661.0078125	4.02515433961526E-06
1	41	69.645887824161	0.212860107421875	0.21295166015625	1.61346435546875E-06	3.43589903195607E-07	131984.109375	4.18967147197691E-06
1	42	69.7465958239068	0.222930908203125	0.222991943359375	1.5777587890625E-06	3.51827509348368E-07	141334.625	4.3503623601282E-06
1	43	69.8473038236525	0.233001708984375	0.2330322265625	1.5460205078125E-06	3.60272593979971E-07	150730.359375	4.50765719506308E-06
1	44	69.9480118233982	0.243072509765625	0.243133544921875	1.51702880859375E-06	3.68840574083151E-07	160269.5625	4.66189385406324E-06
1	45	70.048719823144	0.253143310546875	0.253143310546875	1.49078369140625E-06	3.77381923044595E-07	169805.53125	4.81334927826538E-06
1	46	70.1494278228897	0.263214111328125	0.263275146484375	1.46728515625E-06	3.86299689125735E-07	179430.125	4.96229995405884E-06
1	47	70.2501358226355	0.273284912109375	0.273284912109375	1.446533203125E-06	3.95315680634667E-07	188924.0625	5.10902236783295E-06
1	48	70.3508438223812	0.283355712890625	0.283294677734375	1.42669677734375E-06	4.04175580115407E-07	198566.859375	5.25370114701218E-06
1	49	70.4515518221269	0.293426513671875	0.29345703125	1.40869140625E-06	4.13390381481804E-07	208318.90625	5.39647408004384E-06
1	50	70.5522598218727	0.303497314453125	0.303466796875	1.39312744140625E-06	4.2276789713469E-07	217831.328125	5.53755671717227E-06
1	51	70.6529678216184	0.313568115234375	0.3135986328125	1.378173828125E-06	4.32193417054805E-07	227546.5	5.67710276300204E-06
1	52	70.7536758213641	0.323638916015625	0.3236083984375	1.3653564453125E-06	4.41840796838733E-07	237013.859375	5.81525046072784E-06
1	53	70.8543838211099	0.333709716796875	0.333709716796875	1.353759765625E-06	4.51762787179177E-07	246505.859375	5.95216897636419E-06
1	54	70.9550918208556	0.343780517578125	0.34381103515625	1.3427734375E-06	4.61660334849512E-07	256045.453125	6.08795016887598E-06
1	55	71.0557998206014	0.353851318359375	0.353912353515625	1.33331298828125E-06	4.71875921448373E-07	265438.3125	6.22270181338536E-06
1	56	71.1565078203471	0.363922119140625	0.363983154296875	1.32415771484375E-06	4.81971085264377E-07	274879	6.35651622360456E-06
1	57	71.2572158200928	0.373992919921875	0.373992919921875	1.317138671875E-06	4.92600520374253E-07	283943.46875	6.48951618131832E-06
1	58	71.3579238198386	0.384063720703125	0.38409423828125	1.31072998046875E-06	5.03443857269303E-07	293038.40625	6.62183992972132E-06
1	59	71.4586318195843	0.394134521484375	0.394134521484375	1.30523681640625E-06	5.14438852405874E-07	301964	6.75356432111585E-06
1	60	71.55933981933	0.404205322265625	0.404205322265625	1.3006591796875E-06	5.25733355516422E-07	310769.59375	6.88478121446678E-06
1	61	71.6600478190758	0.414276123046875	0.414276123046875	1.29638671875E-06	5.37062078365125E-07	319562.15625	7.0155529101612E-06
1	62	71.7607558188215	0.424346923828125	0.424346923828125	1.292724609375E-06	5.48563718894002E-07	328257.78125	7.14592533768155E-06
1	63	71.8614638185672	0.434417724609375	0.4344482421875	1.2908935546875E-06	5.60826435958006E-07	336548.46875	7.2760208240652E-06
1	64	71.962171818313	0.444488525390625	0.44439697265625	1.28936767578125E-06	5.72991098124476E-07	344662.71875	7.40594714443432E-06
1	65	72.0628798180587	0.454559326171875	0.45458984375	1.287841796875E-06	5.85439806854993E-07	352985.78125	7.53571976019884E-06
1	66	72.1635878178045	0.464630126953125	0.464599609375	1.2872314453125E-06	5.98047222410969E-07	360929.375	7.66538505558856E-06
1	67	72.2642958175502	0.474700927734375	0.474639892578125	1.28692626953125E-06	6.1082653246558E-07	368816.6875	7.79500442149583E-06
1	68	72.3650038172959	0.484771728515625	0.484771728515625	1.287841796875E-06	6.24309279828594E-07	376421.8125	7.92465380072827E-06
1	69	72.4657118170417	0.494842529296875	0.49481201171875	1.290283203125E-06	6.3844760234133E-07	383491	8.05447325546993E-06
1	70	72.5664198167874	0.504913330078125	0.50494384765625	1.29302978515625E-06	6.52907431231142E-07	390512.15625	8.1845528256963E-06
1	71	72.6671278165331	0.514984130859375	0.51495361328125	1.297607421875E-06	6.68207576381974E-07	396848.5625	8.31500256026629E-06
1	72	72.7678358162789	0.525054931640625	0.52496337890625	1.30340576171875E-06	6.84240262671665E-07	402762.84375	8.4459734353004E-06
1	73	72.8685438160246	0.535125732421875	0.53521728515625	1.31134033203125E-06	7.0185200229389E-07	408145.25	8.57763643580256E-06
1	74	72.9692518157703	0.545196533203125	0.545166015625	1.32293701171875E-06	7.21220317245752E-07	412087.65625	8.71028260007733E-06
1	75	73.0699598155161	0.555267333984375	0.555267333984375	1.33758544921875E-06	7.42717531920789E-07	415126.625	8.84425116964849E-06
1	76	73.1706678152618	0.565338134765625	0.565277099609375	1.357421875E-06	7.67319477290584E-07	416434.34375	8.97995505511062E-06
1	77	73.2713758150076	0.575408935546875	0.575439453125	1.385498046875E-06	7.97270217844925E-07	415330.40625	9.11807183001656E-06
1	78	73.3720838147533	0.585479736328125	0.58544921875	1.4239501953125E-06	8.33650517506612E-07	411144.46875	9.25953918340383E-06
1	79	73.472791814499	0.595550537109375	0.595489501953125	1.47979736328125E-06	8.81203789049323E-07	402412.875	9.40575409913436E-06
1	80	73.5734998142448	0.605621337890625	0.605560302734375	1.56036376953125E-06	9.44894338772428E-07	388089.1875	9.55883842834737E-06
1	81	73.6742078139905	0.615692138671875	0.61566162109375	1.67633056640625E-06	1.03205229606829E-06	367267.4375	9.72181896941038E-06
1	82	73.7749158137362	0.625762939453125	0.625701904296875	1.84173583984375E-06	1.15237753561814E-06	339734.90625	9.8989676189376E-06
1	83	73.875623813482	0.635833740234375	0.635772705078125	2.07000732421875E-06	1.31605406750168E-06	307135.5	1.00959396149847E-05
1	84	73.9763318132277	0.645904541015625	0.6458740234375	2.3748779296875E-06	1.53387190948706E-06	271960.9375	1.0319757166144E-05
1	85	74.0770398129735	0.655975341796875	0.6558837890625	2.76611328125E-06	1.81424888978654E-06	237113.859375	1.05786266431096E-05
1	86	74.1777478127192	0.666046142578125	0.666015625	3.2470703125E-06	2.16259945773345E-06	205112.78125	1.08814147097291E-05
1	87	74.2784558124649	0.676116943359375	0.676055908203125	3.80462646484375E-06	2.57214014709461E-06	177693.109375	1.12364959932165E-05
1	88	74.3791638122107	0.686187744140625	0.686126708984375	4.41253662109375E-06	3.02755893244466E-06	155494.859375	1.16502633318305E-05
1	89	74.4798718119564	0.696258544921875	0.69622802734375	5.0323486328125E-06	3.50366190104978E-06	138350.53125	1.21258508443134E-05
1	90	74.5805798117021	0.706329345703125	0.7061767578125	5.6121826171875E-06	3.96319273932022E-06	125829.2578125	1.26618451758986E-05
1	91	74.6812878114479	0.716400146484375	0.71624755859375	6.103515625E-06	4.37162771049771E-06	117350.0078125	1.32517780002672E-05
1	92	74.7819958111936	0.726470947265625	0.726318359375	6.4666748046875E-06	4.69686438009376E-06	112317.1328125	1.38847371999873E-05
1	93	74.8827038109393	0.736541748046875	0.7364501953125	6.67724609375E-06	4.91745913677732E-06	110292.5078125	1.45465864989092E-05
1	94	74.9834118106851	0.746612548828125	0.746429443359375	6.7413330078125E-06	5.03192950418452E-06	110724.3125	1.52222655742662E-05
1	95	75.0841198104308	0.756683349609375	0.75714111328125	6.6864013671875E-06	5.06254946230911E-06	113235.96875	1.5898405763437E-05
1	96	75.1848278101766	0.766754150390625	0.76690673828125	6.55517578125E-06	5.02720831718761E-06	116992.5546875	1.6565170881222E-05
1	97	75.2855358099223	0.776824951171875	0.7769775390625	6.390380859375E-06	4.96518214276875E-06	121585.484375	1.72170330188237E-05
1	98	75.386243809668	0.786895751953125	0.787353515625	6.2255859375E-06	4.90173670186778E-06	126470.59375	1.78522968781181E-05
1	99	75.4869518094138	0.796966552734375	0.797119140625	6.0821533203125E-06	4.84820066048997E-06	131058.7109375	1.84720411198214E-05
1	100	75.5876598091595	0.807037353515625	0.80718994140625	5.9783935546875E-06	4.8256988520734E-06	135017.875	1.90793380170362E-05
1	101	75.6883678089052	0.817108154296875	0.81756591796875	5.9295654296875E-06	4.8478104872629E-06	137879.578125	1.96789515030105E-05
1	102	75.789075808651	0.827178955078125	0.82733154296875	5.9356689453125E-06	4.91076616526698E-06	139383.03125	2.02764131245203E-05
1	103	75.8897838083967	0.837249755859375	0.83740234375	6.005859375E-06	5.02932061863248E-06	139430.90625	2.08777164516505E-05
1	104	75.9904918081425	0.847320556640625	0.84747314453125	6.1279296875E-06	5.193255674385E-06	138296.8125	2.14887004403863E-05
1	105	76.0911998078882	0.857391357421875	0.85723876953125	6.28662109375E-06	5.38913536729524E-06	136359.21875	2.21138234337559E-05
1	106	76.1919078076339	0.867462158203125	0.86761474609375	6.4605712890625E-06	5.6052867876133E-06	134293.8125	2.27556956815533E-05
1	107	76.2926158073797	0.877532958984375	0.877685546875	6.6131591796875E-06	5.80427376917214E-06	132718.046875	2.34140097745694E-05
1	108	76.3933238071254	0.887603759765625	0.88775634765625	6.7230224609375E-06	5.96840573052759E-06	132047.21875	2.40855406445917E-05
1	109	76.4940318068711	0.897674560546875	0.89752197265625	6.77490234375E-06	6.08062327955849E-06	132477.484375	2.47652151301736E-05
1	110	76.5947398066169	0.907745361328125	0.9075927734375	6.768798828125E-06	6.1433129303623E-06	134084.765625	2.54471942753298E-05
1	111	76.6954478063626	0.917816162109375	0.91766357421875	6.7169189453125E-06	6.16387205809588E-06	136619.71875	2.61262539424933E-05
1	112	76.7961558061083	0.927886962890625	0.9271240234375	6.6314697265625E-06	6.14819464317407E-06	139806.71875	2.6798399630934E-05
1	113	76.8968638058541	0.937957763671875	0.93841552734375	6.536865234375E-06	6.13429574514157E-06	143557.421875	2.7461477657198E-05
1	114	76.9975718055998	0.948028564453125	0.94818115234375	6.4483642578125E-06	6.11421728535788E-06	147042.125	2.81153352261754E-05
1	115	77.0982798053456	0.958099365234375	0.9576416015625	6.378173828125E-06	6.10800452705007E-06	150143.546875	2.8761201974703E-05
1	116	77.1989878050913	0.968170166015625	0.96832275390625	6.3385009765625E-06	6.13771453572554E-06	152768.421875	2.94015389954438E-05
1	117	77.299695804837	0.978240966796875	0.9783935546875	6.341552734375E-06	6.20453420197009E-06	154282.96875	3.00400297419401E-05
1	118	77.4004038045828	0.988311767578125	0.98876953125	6.3934326171875E-06	6.321631190076E-06	154653.9375	3.06812871713191E-05
1	119	77.5011118043285	0.998382568359375	0.99853515625	6.4971923828125E-06	6.48767490929458E-06	153687.171875	3.1330382626038E-05
1	120	77.6018198040742	1.00845336914063	1.00860595703125	6.646728515625E-06	6.70392955726129E-06	151744.71875	3.19922291964758E-05
1	121	77.70252780382	1.01852416992188	1.0186767578125	6.829833984375E-06	6.95739299771958E-06	149151.03125	3.26708286593203E-05
1	122	77.8032358035657	1.02859497070313	1.0284423828125	7.01904296875E-06	7.21868082109722E-06	146521.75	3.33681746269576E-05
1	123	77.9039438033114	1.03866577148438	1.03851318359375	7.1929931640625E-06	7.47001831769012E-06	144378.453125	3.40838087140583E-05
1	124	78.0046518030572	1.04873657226563	1.04888916015625	7.3211669921875E-06	7.67909205023898E-06	143268.03125	3.48146531905513E-05
1	125	78.1053598028029	1.05880737304688	1.05865478515625	7.391357421875E-06	7.8248958743643E-06	143228.75	3.55554875568487E-05
1	126	78.2060678025487	1.06887817382813	1.0687255859375	7.3974609375E-06	7.90585545473732E-06	144471.953125	3.63001636287663E-05
1	127	78.3067758022944	1.07894897460938	1.07940673828125	7.3455810546875E-06	7.92886930867098E-06	146946.40625	3.70425368600991E-05
1	128	78.4074838020401	1.08901977539063	1.0888671875	7.257080078125E-06	7.901995559223E-06	150042.0625	3.77778378606308E-05
1	129	78.5081918017859	1.09909057617188	1.0992431640625	7.147216796875E-06	7.85652900958667E-06	153800.171875	3.85031526093371E-05
1	130	78.6088998015316	1.10916137695313	1.1090087890625	7.025146484375E-06	7.79094898462063E-06	157862.734375	3.92167894460727E-05
1	131	78.7096078012773	1.11923217773438	1.11907958984375	6.903076171875E-06	7.72509156377055E-06	162113.171875	3.99181299144402E-05
1	132	78.8103158010231	1.12930297851563	1.129150390625	6.787109375E-06	7.66366702009691E-06	166366.90625	4.06074832426384E-05
1	133	78.9110238007688	1.13937377929688	1.13922119140625	6.6741943359375E-06	7.60338343752665E-06	170690.453125	4.12853150919545E-05
1	134	79.0117318005146	1.14944458007813	1.1492919921875	6.573486328125E-06	7.5548550739768E-06	174837.515625	4.19523894379381E-05
