Potential,Current,Normalized_Potential,Normalized_Current
1.49993896484375,3.912353515625e-07,1.4501953125,0.05158538548205376
1.49490356445313,4.9407958984375e-07,1.44515991210938,0.06514566232093996
1.4898681640625,4.94995117187501e-07,1.44012451171875,0.06526637695155332
1.48483276367188,4.8553466796875e-07,1.43508911132813,0.06401899243521648
1.47979736328125,4.84619140625001e-07,1.4300537109375,0.06389827780460339
1.47476196289063,4.78210449218749e-07,1.42501831054688,0.06305327539031051
1.4697265625,4.77294921875e-07,1.41998291015625,0.06293256075969741
1.46469116210938,4.7576904296875e-07,1.41494750976563,0.06273136970867536
1.45965576171875,4.71801757812501e-07,1.409912109375,0.062208272976018164
1.45462036132813,4.7149658203125e-07,1.40487670898438,0.06216803476581362
1.4495849609375,4.6844482421875e-07,1.39984130859375,0.06176565266376952
1.44454956054688,4.67834472656251e-07,1.39480590820313,0.06168517624336083
1.43951416015625,4.6844482421875e-07,1.3897705078125,0.06176565266376952
1.43447875976563,4.69055175781251e-07,1.38473510742188,0.06184612908417847
1.429443359375,4.681396484375e-07,1.37969970703125,0.06172541445356511
1.42440795898438,4.7027587890625e-07,1.37466430664063,0.06200708192499598
1.41937255859375,4.72412109375001e-07,1.36962890625,0.06228874939642698
1.41433715820313,4.742431640625e-07,1.36459350585938,0.06253017865765331
1.4093017578125,4.7576904296875e-07,1.35955810546875,0.06273136970867536
1.40426635742188,4.8004150390625e-07,1.35452270507813,0.06329470465153711
1.39923095703125,4.84924316406249e-07,1.3494873046875,0.06393851601480753
1.39419555664063,4.89196777343751e-07,1.34445190429688,0.06450185095766954
1.38916015625,4.94384765625e-07,1.33941650390625,0.06518590053114437
1.38412475585938,5.0018310546875e-07,1.33438110351563,0.06595042652502817
1.37908935546875,5.08422851562501e-07,1.329345703125,0.06703685820054738
1.37405395507813,5.14831542968751e-07,1.32431030273438,0.06788186061483999
1.3690185546875,5.22766113281249e-07,1.31927490234375,0.06892805408015439
1.36398315429688,5.31921386718749e-07,1.31423950195313,0.07013520038628669
1.35894775390625,5.43823242187501e-07,1.3092041015625,0.07170449058425896
1.35391235351563,5.54504394531251e-07,1.30416870117188,0.0731128279414133
1.348876953125,5.65490722656249e-07,1.29913330078125,0.0745614035087718
1.34384155273438,5.7525634765625e-07,1.29409790039063,0.07584902623531305
1.33880615234375,5.8746337890625e-07,1.2890625,0.07745855464348946
1.33377075195313,6.0211181640625e-07,1.28402709960938,0.07938998873330115
1.3287353515625,6.12182617187501e-07,1.27899169921875,0.0807178496700468
1.32369995117188,6.23168945312501e-07,1.27395629882813,0.08216642523740557
1.31866455078125,6.37207031250001e-07,1.2689208984375,0.08401738290680845
1.31362915039063,6.48193359375e-07,1.26388549804688,0.08546595847416706
1.30859375,6.573486328125e-07,1.25885009765625,0.08667310478029938
1.30355834960938,6.6619873046875e-07,1.25381469726563,0.08784001287622727
1.29852294921875,6.732177734375e-07,1.248779296875,0.0887654917109287
1.29348754882813,6.78405761718749e-07,1.24374389648438,0.08944954128440355
1.2884521484375,6.8389892578125e-07,1.23870849609375,0.09017382906808305
1.28341674804688,6.84204101562499e-07,1.23367309570313,0.09021406727828733
1.27838134765625,6.85729980468751e-07,1.2286376953125,0.09041525832930965
1.27334594726563,6.8939208984375e-07,1.22360229492188,0.09089811685176244
1.268310546875,6.878662109375e-07,1.21856689453125,0.09069692580074039
1.26327514648438,6.89086914062501e-07,1.21353149414063,0.09085787864155817
1.25823974609375,6.8878173828125e-07,1.20849609375,0.09081764043135361
1.25320434570313,6.89697265625e-07,1.20346069335938,0.09093835506196685
1.2481689453125,6.89697265625e-07,1.19842529296875,0.09093835506196685
1.24313354492188,6.9091796875e-07,1.19338989257813,0.09109930790278449
1.23809814453125,6.9244384765625e-07,1.1883544921875,0.09130049895380653
1.23306274414063,6.927490234375e-07,1.18331909179688,0.09134073716401095
1.22802734375,6.9427490234375e-07,1.17828369140625,0.091541928215033
1.22299194335938,6.9915771484375e-07,1.17324829101563,0.09218573957830356
1.21795654296875,7.0343017578125e-07,1.168212890625,0.0927490745211653
1.21292114257813,7.09228515625e-07,1.16317749023438,0.09351360051504909
1.2078857421875,7.110595703125e-07,1.15814208984375,0.09375502977627556
1.20285034179688,7.14721679687499e-07,1.15310668945313,0.09423788829872835
1.19781494140625,7.22656250000001e-07,1.1480712890625,0.09528408176404328
1.19277954101563,7.2967529296875e-07,1.14303588867188,0.09620956059874457
1.187744140625,7.3272705078125e-07,1.13800048828125,0.09661194270078867
1.18270874023438,7.415771484375e-07,1.13296508789063,0.09777885079671655
1.17767333984375,7.47985839843751e-07,1.1279296875,0.0986238532110093
1.17263793945313,7.574462890625e-07,1.12289428710938,0.09987123772734588
1.1676025390625,7.6171875e-07,1.11785888671875,0.10043457267020763
1.16256713867188,7.71484375000001e-07,1.11282348632813,0.10172219539674889
1.15753173828125,7.8033447265625e-07,1.1077880859375,0.10288910349267665
1.15249633789063,7.8887939453125e-07,1.10275268554688,0.10401577337840014
1.1474609375,7.97119140625e-07,1.09771728515625,0.1051022050539192
1.14242553710938,8.08105468750001e-07,1.09268188476563,0.1065507806212781
1.13739013671875,8.1756591796875e-07,1.087646484375,0.10779816513761468
1.13235473632813,8.270263671875e-07,1.08261108398438,0.1090455496539514
1.1273193359375,8.36181640625e-07,1.07757568359375,0.1102526959600837
1.12228393554688,8.4686279296875e-07,1.07254028320313,0.11166103331723805
1.11724853515625,8.551025390625e-07,1.0675048828125,0.11274746499275713
1.11221313476563,8.6334228515625e-07,1.06246948242188,0.1138338966682762
1.107177734375,8.758544921875e-07,1.05743408203125,0.11548366328665702
1.10214233398438,8.8623046875e-07,1.05239868164063,0.11685176243360695
1.09710693359375,8.9569091796875e-07,1.04736328125,0.11809914694994368
1.09207153320313,9.063720703125e-07,1.04232788085938,0.11950748430709802
1.0870361328125,9.17968750000001e-07,1.03729248046875,0.12103653629486574
1.08200073242188,9.29870605468749e-07,1.03225708007813,0.12260582649283747
1.07696533203125,9.4146728515625e-07,1.0272216796875,0.12413487848060518
1.07192993164063,9.5489501953125e-07,1.02218627929688,0.12590535972959924
1.06689453125,9.6832275390625e-07,1.01715087890625,0.12767584097859327
1.06185913085938,9.814453125e-07,1.01211547851563,0.1294060840173829
1.05682373046875,9.967041015625e-07,1.007080078125,0.13141799452760342
1.05178833007813,1.0113525390625e-06,1.00204467773438,0.1333494286174151
1.0467529296875,1.02996826171875e-06,0.99700927734375,0.13580395943988413
1.04171752929688,1.0479736328125e-06,0.9919738769531301,0.13817801384194434
1.03668212890625,1.07147216796875e-06,0.9869384765625,0.1412763560276839
1.03164672851563,1.097412109375e-06,0.9819030761718801,0.14469660389505876
1.026611328125,1.1236572265625e-06,0.97686767578125,0.14815708997263802
1.02157592773438,1.1578369140625e-06,0.9718322753906301,0.15266376951553196
1.01654052734375,1.192626953125e-06,0.966796875,0.15725092547883468
1.01150512695313,1.23626708984375e-06,0.9617614746093801,0.16300498953806533
1.0064697265625,1.28631591796875e-06,0.95672607421875,0.16960405601158862
1.00143432617188,1.343994140625e-06,0.9516906738281301,0.17720907774022213
0.99639892578125,1.41204833984375e-06,0.9466552734375,0.18618219861580557
