Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	65.7765698339301	-0.189971923828125	-0.1898193359375	-1.971435546875E-07	3.74216568843622E-08	962848.3125	0
1	2	65.8772778336759	-0.179901123046875	-0.179840087890625	-1.65405273437499E-07	2.97464985976603E-08	1087269.375	-1.82557826633456E-08
1	3	65.9779858334216	-0.169830322265625	-0.169647216796875	-1.40380859375E-07	2.38152217946208E-08	1208478.25	-3.36533396705363E-08
1	4	66.0786938331673	-0.159759521484375	-0.159576416015625	-1.190185546875E-07	1.89925533078394E-08	1340769.25	-4.67151366478902E-08
1	5	66.1794018329131	-0.149688720703125	-0.149627685546875	-9.97924804687495E-08	1.4931718084199E-08	1499388.375	-5.77331462636721E-08
1	6	66.2801098326588	-0.139617919921875	-0.139495849609375	-8.20922851562503E-08	1.14515330551512E-08	1699256.5	-6.68917721213802E-08
1	7	66.3808178324045	-0.129547119140625	-0.12945556640625	-6.561279296875E-08	8.49394066193554E-09	1973023.375	-7.43293142591028E-08
1	8	66.4815258321503	-0.119476318359375	-0.119384765625	-4.8828125E-08	5.82933390447238E-09	2445000	-8.00918726895361E-08
1	9	66.582233831896	-0.109405517578125	-0.109344482421875	-3.26538085937494E-08	3.57051388455432E-09	3348598.25	-8.41948093466272E-08
1	10	66.6829418316418	-0.099334716796875	-0.099212646484375	-1.49536132812503E-08	1.48358758611522E-09	6634694	-8.65920384285346E-08
1	11	66.7836498313875	-0.089263916015625	-0.08917236328125	4.88281249999972E-09	-4.35411928734197E-10	-18262500	-8.70991385681918E-08
1	12	66.8843578311332	-0.079193115234375	-0.07916259765625	2.71606445312503E-08	-2.15010720339137E-09	-2914606.75	-8.54856239129731E-08
1	13	66.985065830879	-0.069122314453125	-0.069061279296875	5.43212890625006E-08	-3.75149777909201E-09	-1271348.375	-8.1382687255882E-08
1	14	67.0857738306247	-0.059051513671875	-0.059051513671875	8.94165039062506E-08	-5.28017984890994E-09	-660409.5625	-7.41449142083184E-08
1	15	67.1864818303704	-0.048980712890625	-0.0488250732421875	1.34887695312499E-07	-6.58590115776292E-09	-361968.34375	-6.28502974109324E-08
1	16	67.2871898301162	-0.038909912109375	-0.03878173828125	1.96533203125E-07	-7.62189955594295E-09	-197329.203125	-4.61619329428231E-08
1	17	67.3878978298619	-0.028839111328125	-0.0287261962890625	2.789306640625E-07	-8.01261634819639E-09	-102986.875	-2.22204246114188E-08
1	18	67.4886058296076	-0.018768310546875	-0.0186553955078125	3.89709472656249E-07	-7.27018401036617E-09	-47870.0078125	1.14482796575999E-08
1	19	67.5893138293534	-0.008697509765625	-0.0086029052734375	5.36499023437501E-07	-4.61544980012718E-09	-16035.2685546875	5.80865808785802E-08
