Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
17	243.078319386286	1.41944885253906	1.36810302734375	-3.85437011718751E-07	1.63116455078125E-06	-2.0166015625E-06	-5.27317524756654E-07	-3549485.5	-1.91665648685557E-07
18	243.12831938616	1.41441345214844	1.3629150390625	-4.010009765625E-07	1.605224609375E-06	-2.0062255859375E-06	-5.46530259271094E-07	-3398782.5	-2.11326593557715E-07
19	243.178319386034	1.40937805175781	1.35772705078125	-4.168701171875E-07	1.5777587890625E-06	-1.99462890625E-06	-5.65995833312627E-07	-3256954.75	-2.31773370273913E-07
20	243.228319385908	1.40434265136719	1.35284423828125	-4.315185546875E-07	1.55609130859375E-06	-1.98760986328125E-06	-5.83777364226989E-07	-3135077.75	-2.52983085147207E-07
21	243.278319385781	1.39930725097656	1.34765625	-4.5013427734375E-07	1.53228759765625E-06	-1.982421875E-06	-6.06626258559118E-07	-2993898.25	-2.7502440502758E-07
22	243.328319385655	1.39427185058594	1.3427734375	-4.66308593750001E-07	1.51275634765625E-06	-1.97906494140625E-06	-6.26146800186689E-07	-2879581.25	-2.97935486059941E-07
23	243.378319385529	1.38923645019531	1.337890625	-4.82788085937499E-07	1.4947509765625E-06	-1.9775390625E-06	-6.45917680230923E-07	-2771175.75	-3.21662895430563E-07
24	243.428319385403	1.38420104980469	1.3323974609375	-4.9896240234375E-07	1.47674560546875E-06	-1.9757080078125E-06	-6.648161843259E-07	-2670336.5	-3.46206661561155E-07
25	243.478319385276	1.37916564941406	1.32781982421875	-5.1544189453125E-07	1.46240234375E-06	-1.97784423828125E-06	-6.84413919316285E-07	-2576080.75	-3.71566756030006E-07
26	243.52831938515	1.37413024902344	1.32293701171875	-5.3070068359375E-07	1.44775390625E-06	-1.97845458984375E-06	-7.02083582382329E-07	-2492812	-3.97720327782736E-07
27	243.578319385024	1.36909484863281	1.31744384765625	-5.4656982421875E-07	1.43463134765625E-06	-1.981201171875E-06	-7.20075036042545E-07	-2410385.25	-4.2465208593967E-07
28	243.628319384898	1.36405944824219	1.31195068359375	-5.60302734375E-07	1.4227294921875E-06	-1.9830322265625E-06	-7.35089543013601E-07	-2341503.25	-4.52323916988462E-07
29	243.678319384771	1.35902404785156	1.30828857421875	-5.7586669921875E-07	1.4111328125E-06	-1.98699951171875E-06	-7.53399831410206E-07	-2271860	-4.80728147067566E-07
30	243.728319384645	1.35398864746094	1.30279541015625	-5.938720703125E-07	1.40167236328125E-06	-1.99554443359375E-06	-7.73693784594798E-07	-2193730.75	-5.09971584961022E-07
31	243.778319384519	1.34895324707031	1.297607421875	-6.09130859375E-07	1.39190673828125E-06	-2.00103759765625E-06	-7.90412684636976E-07	-2130260.5	-5.4004669891583E-07
32	243.828319384393	1.34391784667969	1.29241943359375	-6.2408447265625E-07	1.3818359375E-06	-2.00592041015625E-06	-8.06578896117571E-07	-2070904.625	-5.70877091377042E-07
33	243.878319384266	1.33888244628906	1.28753662109375	-6.41784667968751E-07	1.37298583984375E-06	-2.0147705078125E-06	-8.26321240765537E-07	-2006181.75	-6.02523812176514E-07
34	243.92831938414	1.33384704589844	1.2823486328125	-6.5582275390625E-07	1.36627197265625E-06	-2.0220947265625E-06	-8.40993436668214E-07	-1955328	-6.34963953416445E-07
35	243.978319384014	1.32881164550781	1.27685546875	-6.7291259765625E-07	1.356201171875E-06	-2.02911376953125E-06	-8.59212093473616E-07	-1897505.75	-6.68182337904E-07
36	244.028319383888	1.32377624511719	1.27227783203125	-6.866455078125E-07	1.34979248046875E-06	-2.03643798828125E-06	-8.73603823947633E-07	-1852889	-7.02171291777631E-07
37	244.078319383761	1.31874084472656	1.26708984375	-7.037353515625E-07	1.3421630859375E-06	-2.0458984375E-06	-8.91695890459232E-07	-1800520.375	-7.3693081503734E-07
38	244.128319383635	1.31370544433594	1.26190185546875	-7.1868896484375E-07	1.3360595703125E-06	-2.05474853515625E-06	-9.06914920051349E-07	-1755838.625	-7.72491432599054E-07
39	244.178319383509	1.30867004394531	1.25762939453125	-7.354736328125E-07	1.33087158203125E-06	-2.06634521484375E-06	-9.24953269532125E-07	-1709958.5	-8.08845527444646E-07
40	244.228319383383	1.30363464355469	1.25213623046875	-7.476806640625E-07	1.32537841796875E-06	-2.07305908203125E-06	-9.3619803465117E-07	-1674693.875	-8.45924375880713E-07
41	244.278319383257	1.29859924316406	1.24725341796875	-7.63549804687499E-07	1.3189697265625E-06	-2.08251953125E-06	-9.52340087678749E-07	-1633493.25	-8.83705126852874E-07
42	244.32831938313	1.29356384277344	1.2420654296875	-7.781982421875E-07	1.3134765625E-06	-2.0916748046875E-06	-9.66573111327307E-07	-1596078.5	-9.22248830192984E-07
43	244.378319383004	1.28852844238281	1.23687744140625	-7.904052734375E-07	1.30950927734375E-06	-2.09991455078125E-06	-9.77634385890269E-07	-1564864.875	-9.6146391115326E-07
44	244.428319382878	1.28349304199219	1.2322998046875	-8.04443359375E-07	1.304931640625E-06	-2.109375E-06	-9.91315346254851E-07	-1531866.5	-1.00133513569745E-06
45	244.478319382752	1.27845764160156	1.226806640625	-8.2061767578125E-07	1.29974365234375E-06	-2.120361328125E-06	-1.0067391258417E-06	-1494979.625	-1.04196169559145E-06
46	244.528319382625	1.27342224121094	1.22222900390625	-8.32214355468749E-07	1.29425048828125E-06	-2.12646484375E-06	-1.01715647815581E-06	-1468647	-1.08328242731659E-06
47	244.578319382499	1.26838684082031	1.217041015625	-8.4503173828125E-07	1.2896728515625E-06	-2.13470458984375E-06	-1.02843819149712E-06	-1440231.125	-1.12521354367345E-06
48	244.628319382373	1.26335144042969	1.21246337890625	-8.55712890625E-07	1.28509521484375E-06	-2.14080810546875E-06	-1.03752051927586E-06	-1416904.5	-1.16773219360766E-06
49	244.678319382247	1.25831604003906	1.207275390625	-8.70361328124999E-07	1.2799072265625E-06	-2.1502685546875E-06	-1.05076583167829E-06	-1387096.75	-1.21088407922798E-06
50	244.72831938212	1.25328063964844	1.2017822265625	-8.8165283203125E-07	1.27349853515625E-06	-2.1551513671875E-06	-1.05955462004204E-06	-1363101.5	-1.25468443457066E-06
51	244.778319381994	1.24824523925781	1.1968994140625	-8.929443359375E-07	1.26708984375E-06	-2.1600341796875E-06	-1.0687645044527E-06	-1340396.5	-1.29904935874947E-06
52	244.828319381868	1.24320983886719	1.19171142578125	-9.02404785156249E-07	1.26190185546875E-06	-2.164306640625E-06	-1.0754060895124E-06	-1320595.25	-1.3439330359688E-06
53	244.878319381742	1.23817443847656	1.18682861328125	-9.124755859375E-07	1.25640869140625E-06	-2.16888427734375E-06	-1.08295216705301E-06	-1300668.875	-1.38930511184299E-06
54	244.928319381615	1.23313903808594	1.18133544921875	-9.2315673828125E-07	1.2493896484375E-06	-2.17254638671875E-06	-1.09055781649658E-06	-1279669.375	-1.43519594075769E-06
55	244.978319381489	1.22810363769531	1.1761474609375	-9.33837890625E-07	1.2445068359375E-06	-2.1783447265625E-06	-1.09833104033896E-06	-1259477.25	-1.48162075674918E-06
56	245.028319381363	1.22306823730469	1.17218017578125	-9.43603515624999E-07	1.23870849609375E-06	-2.18231201171875E-06	-1.10607334136148E-06	-1242238.125	-1.5285568224499E-06
57	245.078319381237	1.21803283691406	1.16729736328125	-9.5367431640625E-07	1.231689453125E-06	-2.18536376953125E-06	-1.11322151497006E-06	-1224000	-1.57598867644992E-06
58	245.12831938111	1.21299743652344	1.162109375	-9.6282958984375E-07	1.22589111328125E-06	-2.188720703125E-06	-1.1189132465006E-06	-1206973.125	-1.62390131208667E-06
59	245.178319380984	1.20796203613281	1.15692138671875	-9.7320556640625E-07	1.2200927734375E-06	-2.19329833984375E-06	-1.12592226741981E-06	-1188774	-1.67230223269144E-06
60	245.228319380858	1.20292663574219	1.1517333984375	-9.8114013671875E-07	1.21429443359375E-06	-2.1954345703125E-06	-1.13001192403317E-06	-1173872.5	-1.72116085650487E-06
61	245.278319380732	1.19789123535156	1.14715576171875	-9.9212646484375E-07	1.20758056640625E-06	-2.19970703125E-06	-1.13812347990461E-06	-1156259.75	-1.77049253125006E-06
62	245.328319380606	1.19285583496094	1.1419677734375	-1.00067138671875E-06	1.2005615234375E-06	-2.20123291015625E-06	-1.14273439066892E-06	-1141201.625	-1.82031249096326E-06
63	245.378319380479	1.18782043457031	1.136474609375	-1.0101318359375E-06	1.19598388671875E-06	-2.20611572265625E-06	-1.14798910999525E-06	-1125075.625	-1.870582536867E-06
64	245.428319380353	1.18278503417969	1.13128662109375	-1.01654052734375E-06	1.1883544921875E-06	-2.20489501953125E-06	-1.14999863853882E-06	-1112879	-1.9212493498344E-06
65	245.478319380227	1.17774963378906	1.12579345703125	-1.026611328125E-06	1.18499755859375E-06	-2.21160888671875E-06	-1.15575232939591E-06	-1096611.125	-1.97232816390169E-06
66	245.528319380101	1.17271423339844	1.12152099609375	-1.03363037109375E-06	1.17889404296875E-06	-2.2125244140625E-06	-1.15923819521413E-06	-1085031	-2.02383421310515E-06
67	245.578319379974	1.16767883300781	1.1163330078125	-1.04400634765625E-06	1.173095703125E-06	-2.21710205078125E-06	-1.16545879791374E-06	-1069278	-2.07577500077605E-06
68	245.628319379848	1.16264343261719	1.11114501953125	-1.05133056640625E-06	1.16973876953125E-06	-2.2210693359375E-06	-1.16818068818247E-06	-1056894.125	-2.12815848499304E-06
69	245.678319379722	1.15760803222656	1.10595703125	-1.060791015625E-06	1.16455078125E-06	-2.225341796875E-06	-1.17318927550514E-06	-1042577.75	-2.18096147364122E-06
70	245.728319379596	1.15257263183594	1.10107421875	-1.0687255859375E-06	1.16058349609375E-06	-2.22930908203125E-06	-1.1767460819101E-06	-1030268.5	-2.23419942813052E-06
71	245.778319379469	1.14753723144531	1.09619140625	-1.07696533203125E-06	1.15753173828125E-06	-2.2344970703125E-06	-1.18056016162882E-06	-1017852.125	-2.28784165301477E-06
72	245.828319379343	1.14250183105469	1.09130859375	-1.0833740234375E-06	1.1517333984375E-06	-2.235107421875E-06	-1.18229525014613E-06	-1007324	-2.34185017689015E-06
73	245.878319379217	1.13746643066406	1.08612060546875	-1.09100341796875E-06	1.1474609375E-06	-2.23846435546875E-06	-1.1849612064907E-06	-995524.5625	-2.39620953834674E-06
74	245.928319379091	1.13243103027344	1.08123779296875	-1.097412109375E-06	1.1444091796875E-06	-2.2418212890625E-06	-1.18656339509471E-06	-985261.375	-2.45091996475821E-06
75	245.978319378964	1.12739562988281	1.0760498046875	-1.10443115234375E-06	1.14013671875E-06	-2.24456787109375E-06	-1.18842285701248E-06	-974302.3125	-2.50596622208832E-06
76	246.028319378838	1.12236022949219	1.070556640625	-1.11236572265625E-06	1.13525390625E-06	-2.24761962890625E-06	-1.19085041205835E-06	-962414.3125	-2.56138605436718E-06
77	246.078319378712	1.11732482910156	1.06597900390625	-1.11907958984375E-06	1.13006591796875E-06	-2.2491455078125E-06	-1.19291530609189E-06	-952549.8125	-2.61717218563717E-06
78	246.128319378586	1.11228942871094	1.060791015625	-1.12579345703125E-06	1.1279296875E-06	-2.25372314453125E-06	-1.19423157229903E-06	-942260.75	-2.67329392045212E-06
79	246.178319378459	1.10725402832031	1.05621337890625	-1.134033203125E-06	1.1236572265625E-06	-2.2576904296875E-06	-1.19778098905954E-06	-931377.875	-2.72978968496318E-06
80	246.228319378333	1.10221862792969	1.0504150390625	-1.14044189453125E-06	1.1199951171875E-06	-2.26043701171875E-06	-1.19793730846141E-06	-921059.6875	-2.7866515210917E-06
81	246.278319378207	1.09718322753906	1.04522705078125	-1.14593505859375E-06	1.11724853515625E-06	-2.26318359375E-06	-1.19776223073131E-06	-912117.1875	-2.84381098936137E-06
82	246.328319378081	1.09214782714844	1.0406494140625	-1.15264892578125E-06	1.11419677734375E-06	-2.266845703125E-06	-1.19950345833786E-06	-902832.9375	-2.90127559310349E-06
83	246.378319377955	1.08711242675781	1.0357666015625	-1.16119384765625E-06	1.109619140625E-06	-2.27081298828125E-06	-1.20272579806624E-06	-891984.25	-2.959121729873E-06
84	246.428319377828	1.08207702636719	1.0308837890625	-1.168212890625E-06	1.10687255859375E-06	-2.27508544921875E-06	-1.20429172056902E-06	-882445.1875	-3.01735667562753E-06
85	246.478319377702	1.07704162597656	1.025390625	-1.17401123046875E-06	1.1041259765625E-06	-2.27813720703125E-06	-1.20382014756615E-06	-873407.875	-3.0759124456381E-06
86	246.528319377576	1.07200622558594	1.0205078125	-1.180419921875E-06	1.10076904296875E-06	-2.28118896484375E-06	-1.20462766517448E-06	-864529.5	-3.13477312374744E-06
87	246.57831937745	1.06697082519531	1.015625	-1.1865234375E-06	1.09832763671875E-06	-2.28485107421875E-06	-1.20506285838928E-06	-855967.125	-3.19394666803419E-06
88	246.628319377323	1.06193542480469	1.0107421875	-1.1920166015625E-06	1.0968017578125E-06	-2.288818359375E-06	-1.2048215012328E-06	-847926.25	-3.2534103411308E-06
89	246.678319377197	1.05690002441406	1.00494384765625	-1.1993408203125E-06	1.09405517578125E-06	-2.29339599609375E-06	-1.20527010949445E-06	-837913.5	-3.31319415636244E-06
90	246.728319377071	1.05186462402344	1.0009765625	-1.20513916015625E-06	1.09283447265625E-06	-2.2979736328125E-06	-1.20631602840149E-06	-830590.0625	-3.37330607180775E-06
91	246.778319376945	1.04682922363281	0.99578857421875	-1.212158203125E-06	1.0906982421875E-06	-2.3028564453125E-06	-1.20705328754411E-06	-821500.5	-3.43373858413543E-06
92	246.828319376818	1.04179382324219	0.99090576171875	-1.2188720703125E-06	1.08978271484375E-06	-2.30865478515625E-06	-1.20778736345528E-06	-812969.4375	-3.49451443071302E-06
93	246.878319376692	1.03675842285156	0.985107421875	-1.2261962890625E-06	1.08673095703125E-06	-2.31292724609375E-06	-1.20793504265748E-06	-803384.8125	-3.55564111487183E-06
94	246.928319376566	1.03172302246094	0.98052978515625	-1.23199462890625E-06	1.08673095703125E-06	-2.3187255859375E-06	-1.20800734748627E-06	-795888.0625	-3.6170958992443E-06
95	246.97831937644	1.02668762207031	0.97564697265625	-1.21490478515625E-06	1.0882568359375E-06	-2.30316162109375E-06	-1.18531806947431E-06	-803064.625	-3.67826828551188E-06
96	247.028319376313	1.02165222167969	0.970458984375	-1.243896484375E-06	1.08489990234375E-06	-2.32879638671875E-06	-1.20715048979037E-06	-780176.6875	-3.7397383039206E-06
97	247.078319376187	1.01661682128906	0.96466064453125	-1.25152587890625E-06	1.08428955078125E-06	-2.3358154296875E-06	-1.20729771424521E-06	-770787.625	-3.80212395612034E-06
98	247.128319376061	1.01158142089844	0.9600830078125	-1.25885009765625E-06	1.08367919921875E-06	-2.342529296875E-06	-1.2086005654055E-06	-762666.6875	-3.86488318326883E-06
99	247.178319375935	1.00654602050781	0.9552001953125	-1.26800537109375E-06	1.08489990234375E-06	-2.3529052734375E-06	-1.21119899176847E-06	-753309.25	-3.92805486626457E-06
100	247.228319375809	1.00151062011719	0.9503173828125	-1.27227783203125E-06	1.08428955078125E-06	-2.3565673828125E-06	-1.2090677046217E-06	-746941.75	-3.99156169805792E-06
101	247.278319375682	0.996475219726563	0.94512939453125	-1.28265380859375E-06	1.08551025390625E-06	-2.3681640625E-06	-1.21227378713229E-06	-736854.625	-4.05543505621608E-06
102	247.328319375556	0.991439819335938	0.93963623046875	-1.28997802734375E-06	1.0870361328125E-06	-2.37701416015625E-06	-1.21210996439913E-06	-728412.625	-4.11975088354666E-06
103	247.37831937543	0.986404418945313	0.93475341796875	-1.298828125E-06	1.0858154296875E-06	-2.3846435546875E-06	-1.21408402264933E-06	-719689.875	-4.18447098127217E-06
104	247.428319375304	0.981369018554688	0.92987060546875	-1.30523681640625E-06	1.0882568359375E-06	-2.39349365234375E-06	-1.21370135275356E-06	-712415.25	-4.24957261202508E-06
105	247.478319375177	0.976333618164063	0.92498779296875	-1.31500244140625E-06	1.08856201171875E-06	-2.403564453125E-06	-1.21636128369573E-06	-703411.4375	-4.31507851317292E-06
106	247.528319375051	0.971298217773438	0.9197998046875	-1.32080078125E-06	1.09039306640625E-06	-2.41119384765625E-06	-1.21487221349526E-06	-696395.625	-4.38097367805312E-06
107	247.578319374925	0.966262817382813	0.9149169921875	-1.33331298828125E-06	1.09161376953125E-06	-2.4249267578125E-06	-1.21987068268936E-06	-686198.25	-4.44732631876832E-06
108	247.628319374799	0.961227416992188	0.91033935546875	-1.33819580078125E-06	1.09588623046875E-06	-2.43408203125E-06	-1.21821221910068E-06	-680273.6875	-4.51411415269831E-06
109	247.678319374672	0.956192016601563	0.90484619140625	-1.34918212890625E-06	1.09649658203125E-06	-2.4456787109375E-06	-1.22080223263765E-06	-670662.75	-4.58129852631828E-06
110	247.728319374546	0.951156616210938	0.89935302734375	-1.3568115234375E-06	1.0986328125E-06	-2.4554443359375E-06	-1.22025255677727E-06	-662843	-4.64894856122555E-06
111	247.77831937442	0.946121215820313	0.894775390625	-1.36627197265625E-06	1.10076904296875E-06	-2.467041015625E-06	-1.22250651202194E-06	-654902.875	-4.71702560389531E-06
112	247.828319374294	0.941085815429688	0.88958740234375	-1.37542724609375E-06	1.1053466796875E-06	-2.48077392578125E-06	-1.22356277643121E-06	-646771.6875	-4.78556830785237E-06
113	247.878319374167	0.936050415039063	0.8843994140625	-1.387939453125E-06	1.107177734375E-06	-2.4951171875E-06	-1.22749281672441E-06	-637203.1875	-4.85465216115699E-06
114	247.928319374041	0.931015014648438	0.8795166015625	-1.395263671875E-06	1.112060546875E-06	-2.50732421875E-06	-1.22715755423997E-06	-630358.6875	-4.92423214382143E-06
115	247.978319373915	0.925979614257813	0.8746337890625	-1.40533447265625E-06	1.1138916015625E-06	-2.51922607421875E-06	-1.22915298561566E-06	-622367	-4.99424731970066E-06
116	248.028319373789	0.920944213867188	0.869140625	-1.412353515625E-06	1.11907958984375E-06	-2.53143310546875E-06	-1.22753385767282E-06	-615384.625	-5.06468950334238E-06
117	248.078319373662	0.915908813476563	0.8642578125	-1.4251708984375E-06	1.12274169921875E-06	-2.54791259765625E-06	-1.23171503219055E-06	-606424	-5.13562781634391E-06
118	248.128319373536	0.910873413085938	0.8599853515625	-1.4312744140625E-06	1.1273193359375E-06	-2.55859375E-06	-1.23087500014663E-06	-600852.875	-5.20703861184302E-06
119	248.17831937341	0.905838012695313	0.8544921875	-1.4447021484375E-06	1.13128662109375E-06	-2.57598876953125E-06	-1.23448660360737E-06	-591466	-5.27893826074433E-06
120	248.228319373284	0.900802612304688	0.84930419921875	-1.4508056640625E-06	1.13525390625E-06	-2.5860595703125E-06	-1.23217523650965E-06	-585401.8125	-5.35132585355313E-06
121	248.278319373158	0.895767211914063	0.84442138671875	-1.4605712890625E-06	1.138916015625E-06	-2.5994873046875E-06	-1.23333768442535E-06	-578144.5625	-5.42411044079927E-06
122	248.328319373031	0.890731811523438	0.8392333984375	-1.46942138671875E-06	1.14349365234375E-06	-2.6129150390625E-06	-1.23318750411272E-06	-571131.875	-5.49736023458536E-06
123	248.378319372905	0.885696411132813	0.83465576171875	-1.47674560546875E-06	1.14654541015625E-06	-2.623291015625E-06	-1.23257416362321E-06	-565199.4375	-5.57101429876639E-06
124	248.428319372779	0.880661010742188	0.828857421875	-1.48162841796875E-06	1.151123046875E-06	-2.63275146484375E-06	-1.22805863611575E-06	-559423.3125	-5.64497349841986E-06
125	248.478319372653	0.875625610351563	0.82366943359375	-1.48956298828125E-06	1.15570068359375E-06	-2.645263671875E-06	-1.22690744319698E-06	-552960.5	-5.71925329495571E-06
126	248.528319372526	0.870590209960938	0.8184814453125	-1.495361328125E-06	1.15997314453125E-06	-2.65533447265625E-06	-1.22392543744354E-06	-547346.9375	-5.79387642574147E-06
127	248.5783193724	0.865554809570313	0.81451416015625	-1.50299072265625E-06	1.1614990234375E-06	-2.66448974609375E-06	-1.22420715342741E-06	-541928.9375	-5.86883516007219E-06
128	248.628319372274	0.860519409179688	0.809326171875	-1.50390625E-06	1.1651611328125E-06	-2.6690673828125E-06	-1.21715061141003E-06	-538149.375	-5.94400762565783E-06
129	248.678319372148	0.855484008789063	0.8038330078125	-1.5106201171875E-06	1.168212890625E-06	-2.6788330078125E-06	-1.21428627153364E-06	-532121.1875	-6.01937108513084E-06
130	248.728319372021	0.850448608398438	0.79864501953125	-1.5130615234375E-06	1.16943359375E-06	-2.6824951171875E-06	-1.20839911232906E-06	-527833.8125	-6.094962827774E-06
131	248.778319371895	0.845413208007813	0.79376220703125	-1.51397705078125E-06	1.1724853515625E-06	-2.68646240234375E-06	-1.2017377457596E-06	-524289.4375	-6.17063869867707E-06
132	248.828319371769	0.840377807617188	0.78857421875	-1.51458740234375E-06	1.173095703125E-06	-2.68768310546875E-06	-1.19436447221233E-06	-520652.84375	-6.24635276835761E-06
133	248.878319371643	0.835342407226563	0.78338623046875	-1.5155029296875E-06	1.17431640625E-06	-2.6898193359375E-06	-1.18722402930871E-06	-516915.0625	-6.32210503681563E-06
134	248.928319371516	0.830307006835938	0.77880859375	-1.5155029296875E-06	1.17279052734375E-06	-2.68829345703125E-06	-1.18028663109726E-06	-513894.5	-6.39788049738854E-06
135	248.97831937139	0.825271606445313	0.77362060546875	-1.51336669921875E-06	1.1737060546875E-06	-2.68707275390625E-06	-1.17077161121415E-06	-511191.78125	-6.47360229777405E-06
136	249.028319371264	0.820236206054688	0.76873779296875	-1.51031494140625E-06	1.17095947265625E-06	-2.6812744140625E-06	-1.1610361525527E-06	-508991.75	-6.54919404041721E-06
137	249.078319371138	0.815200805664063	0.7635498046875	-1.50848388671875E-06	1.1676025390625E-06	-2.67608642578125E-06	-1.15180250759295E-06	-506170.375	-6.62466391077032E-06
138	249.128319371011	0.810165405273438	0.75836181640625	-1.5045166015625E-06	1.1669921875E-06	-2.6715087890625E-06	-1.1409679245844E-06	-504056.78125	-6.69998917146586E-06
139	249.178319370885	0.805130004882813	0.75408935546875	-1.50177001953125E-06	1.1639404296875E-06	-2.66571044921875E-06	-1.13246869659633E-06	-502133.75	-6.77514617564157E-06
140	249.228319370759	0.800094604492188	0.748931884765625	-1.500244140625E-06	1.160888671875E-06	-2.6611328125E-06	-1.12358065962326E-06	-499206.6875	-6.85019676893717E-06
141	249.278319370633	0.795059204101563	0.74420166015625	-1.49200439453125E-06	1.15814208984375E-06	-2.650146484375E-06	-1.11035205918597E-06	-498793.21875	-6.92500270815799E-06
142	249.328319370507	0.790023803710938	0.738983154296875	-1.48406982421875E-06	1.153564453125E-06	-2.63763427734375E-06	-1.09670259007544E-06	-497943.65625	-6.99940483173123E-06
143	249.37831937038	0.784988403320313	0.73388671875	-1.47705078125E-06	1.1474609375E-06	-2.62451171875E-06	-1.08398796783149E-06	-496859.5	-7.07343269823468E-06
144	249.428319370254	0.779953002929688	0.72869873046875	-1.46942138671875E-06	1.1444091796875E-06	-2.61383056640625E-06	-1.07076550648344E-06	-495908.625	-7.14709449312068E-06
145	249.478319370128	0.774917602539063	0.7237548828125	-1.46240234375E-06	1.14044189453125E-06	-2.60284423828125E-06	-1.05842082120944E-06	-494908.1875	-7.22039021638921E-06
146	249.528319370002	0.769882202148438	0.71881103515625	-1.45599365234375E-06	1.13494873046875E-06	-2.5909423828125E-06	-1.04658420241321E-06	-493691.0625	-7.29334988136543E-06
147	249.578319369875	0.764846801757813	0.7138671875	-1.44683837890625E-06	1.13037109375E-06	-2.57720947265625E-06	-1.03285049135593E-06	-493398.03125	-7.36592073735665E-06
148	249.628319369749	0.759811401367188	0.7086181640625	-1.43585205078125E-06	1.1248779296875E-06	-2.56072998046875E-06	-1.01747082226211E-06	-493517.53125	-7.43798818803043E-06
149	249.678319369623	0.754776000976563	0.70343017578125	-1.42974853515625E-06	1.11785888671875E-06	-2.547607421875E-06	-1.00572822248068E-06	-491995.75	-7.50962817619438E-06
150	249.728319369497	0.749740600585938	0.698394775390625	-1.417236328125E-06	1.1138916015625E-06	-2.5311279296875E-06	-9.89790351013653E-07	-492786.40625	-7.58080250307103E-06
151	249.77831936937	0.744705200195313	0.693603515625	-1.405029296875E-06	1.107177734375E-06	-2.51220703125E-06	-9.74533236330899E-07	-493657.71875	-7.65135973779252E-06
152	249.828319369244	0.739669799804688	0.688720703125	-1.39251708984375E-06	1.10107421875E-06	-2.49359130859375E-06	-9.5905534180929E-07	-494586.875	-7.72129806136945E-06
153	249.878319369118	0.734634399414063	0.68353271484375	-1.37786865234375E-06	1.0931396484375E-06	-2.47100830078125E-06	-9.41818314004195E-07	-496079.71875	-7.79055790189886E-06
