Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
52	217.464795450954	-0.243148803710938	-0.193389892578125	1.71783447265625E-06	-1.4434814453125E-06	3.16131591796875E-06	-3.32211811837624E-07	-112577.7265625	3.72391491509916E-06
53	217.514795450828	-0.238113403320313	-0.1881103515625	1.7645263671875E-06	-1.44134521484375E-06	3.20587158203125E-06	-3.31925662067079E-07	-106606.7109375	3.81097402168962E-06
54	217.564795450702	-0.233078002929688	-0.18304443359375	1.76544189453125E-06	-1.44012451171875E-06	3.20556640625E-06	-3.23154296211214E-07	-103681.9375	3.89922342947102E-06
55	217.614795450575	-0.228042602539063	-0.177764892578125	1.77642822265625E-06	-1.43951416015625E-06	3.2159423828125E-06	-3.1578656489728E-07	-100068.71875	3.98777001464623E-06
56	217.664795450449	-0.223007202148438	-0.173309326171875	1.78009033203125E-06	-1.4361572265625E-06	3.21624755859375E-06	-3.08506258761554E-07	-97359.8515625	4.07668312618625E-06
57	217.714795450323	-0.217971801757813	-0.167999267578125	1.78009033203125E-06	-1.4361572265625E-06	3.21624755859375E-06	-2.99053880326028E-07	-94376.8203125	4.1656876419438E-06
58	217.764795450197	-0.212936401367188	-0.16278076171875	1.74652099609375E-06	-1.43585205078125E-06	3.182373046875E-06	-2.84300028852158E-07	-93202.8671875	4.25385269409162E-06
59	217.814795450071	-0.207901000976563	-0.1580810546875	1.787109375E-06	-1.43341064453125E-06	3.22052001953125E-06	-2.82508125337699E-07	-88456.2890625	4.34219373346423E-06
60	217.864795449944	-0.202865600585938	-0.15289306640625	1.7919921875E-06	-1.4300537109375E-06	3.2220458984375E-06	-2.73983175702597E-07	-85320.1640625	4.4316711864667E-06
61	217.914795449818	-0.197830200195313	-0.1478271484375	1.7987060546875E-06	-1.42852783203125E-06	3.22723388671875E-06	-2.65897568851869E-07	-82185.2734375	4.52143831353169E-06
62	217.964795449692	-0.192794799804688	-0.142669677734375	1.7999267578125E-06	-1.42730712890625E-06	3.22723388671875E-06	-2.56794976394303E-07	-79264.15625	4.61140416518901E-06
63	218.014795449566	-0.187759399414063	-0.137939453125	1.80572509765625E-06	-1.4251708984375E-06	3.23089599609375E-06	-2.49080727598994E-07	-76390.0625	4.70154554932378E-06
64	218.064795449439	-0.182723999023438	-0.132781982421875	1.8060302734375E-06	-1.42364501953125E-06	3.22967529296875E-06	-2.39808287005872E-07	-73521.4609375	4.7918392738211E-06
65	218.114795449313	-0.177688598632813	-0.12762451171875	1.8084716796875E-06	-1.42242431640625E-06	3.23089599609375E-06	-2.30805312639859E-07	-70570.3671875	4.88220211991575E-06
66	218.164795449187	-0.172653198242188	-0.12261962890625	1.8170166015625E-06	-1.4202880859375E-06	3.2373046875E-06	-2.22801901372804E-07	-67484.046875	4.97283917866298E-06
67	218.214795449061	-0.167617797851563	-0.1177978515625	1.820068359375E-06	-1.4202880859375E-06	3.2403564453125E-06	-2.14400131426373E-07	-64721.6640625	5.06376636622008E-06
68	218.264795448934	-0.162582397460938	-0.1126708984375	1.7877197265625E-06	-1.4202880859375E-06	3.2080078125E-06	-2.01423986823102E-07	-63024.921875	5.1539609557949E-06
69	218.314795448808	-0.157546997070313	-0.10748291015625	1.790771484375E-06	-1.4208984375E-06	3.211669921875E-06	-1.92477330074325E-07	-60020.453125	5.24342340213479E-06
70	218.364795448682	-0.152511596679688	-0.1025390625	1.83929443359375E-06	-1.4178466796875E-06	3.25714111328125E-06	-1.8859952888306E-07	-55749.12890625	5.33417505721445E-06
71	218.414795448556	-0.147476196289063	-0.09747314453125	1.851806640625E-06	-1.417236328125E-06	3.26904296875E-06	-1.80501416480183E-07	-52636.78515625	5.42645238965633E-06
72	218.464795448429	-0.142440795898438	-0.092529296875	1.86187744140625E-06	-1.4166259765625E-06	3.27850341796875E-06	-1.72278205923249E-07	-49696.7734375	5.51929451830802E-06
73	218.514795448303	-0.137405395507813	-0.08740234375	1.8780517578125E-06	-1.41876220703125E-06	3.29681396484375E-06	-1.64146129577603E-07	-46538.8359375	5.61279284738703E-06
74	218.564795448177	-0.132369995117188	-0.082305908203125	1.8927001953125E-06	-1.42120361328125E-06	3.31390380859375E-06	-1.55780412569584E-07	-43485.97265625	5.70706151847844E-06
75	218.614795448051	-0.127334594726563	-0.0775146484375	1.91986083984375E-06	-1.4263916015625E-06	3.34625244140625E-06	-1.48817335343665E-07	-40375.140625	5.80237565372954E-06
76	218.664795447924	-0.122299194335938	-0.0723876953125	1.94244384765625E-06	-1.43280029296875E-06	3.375244140625E-06	-1.40609031973327E-07	-37266.30078125	5.89893306823797E-06
77	218.714795447798	-0.117263793945313	-0.067352294921875	1.9732666015625E-06	-1.44195556640625E-06	3.41522216796875E-06	-1.32904034444437E-07	-34132.38671875	5.99682607571594E-06
78	218.764795447672	-0.112228393554688	-0.062164306640625	2.0123291015625E-06	-1.45111083984375E-06	3.46343994140625E-06	-1.25095041880741E-07	-30891.71875	6.09646576776868E-06
79	218.814795447546	-0.107192993164063	-0.057220458984375	2.05535888671875E-06	-1.466064453125E-06	3.52142333984375E-06	-1.17608578875661E-07	-27839.64453125	6.19815818936331E-06
80	218.86479544742	-0.102157592773438	-0.05242919921875	2.1197509765625E-06	-1.48193359375E-06	3.6016845703125E-06	-1.1113684195152E-07	-24733.66015625	6.30253589406493E-06
81	218.914795447293	-0.0971221923828125	-0.04700927734375	2.17529296875E-06	-1.5057373046875E-06	3.6810302734375E-06	-1.02258944423284E-07	-21610.552734375	6.4099122027983E-06
82	218.964795447167	-0.0920867919921875	-0.042059326171875	2.26287841796875E-06	-1.5313720703125E-06	3.79425048828125E-06	-9.51751317757044E-08	-18586.6484375	6.52086646368844E-06
83	219.014795447041	-0.0870513916015625	-0.0369964599609375	2.3614501953125E-06	-1.5655517578125E-06	3.927001953125E-06	-8.73653007715802E-08	-15666.8388671875	6.63647460896755E-06
84	219.064795446915	-0.0820159912109375	-0.0321807861328125	2.47344970703125E-06	-1.60430908203125E-06	4.0777587890625E-06	-7.95975552136952E-08	-13010.4873046875	6.75734690958052E-06
85	219.114795446788	-0.0769805908203125	-0.0269256591796875	2.6043701171875E-06	-1.654052734375E-06	4.2584228515625E-06	-7.01243791922934E-08	-10338.6455078125	6.88429236106458E-06
86	219.164795446662	-0.0719451904296875	-0.021807861328125	2.75909423828125E-06	-1.71051025390625E-06	4.4696044921875E-06	-6.01699383651066E-08	-7903.9931640625	7.01837916494696E-06
87	219.214795446536	-0.0669097900390625	-0.0170135498046875	2.93487548828125E-06	-1.781005859375E-06	4.71588134765625E-06	-4.99326517910959E-08	-5797.02587890625	7.1607282734476E-06
88	219.26479544641	-0.0618743896484375	-0.0119781494140625	3.1414794921875E-06	-1.85943603515625E-06	5.00091552734375E-06	-3.76291104942084E-08	-3812.90063476563	7.31263708075858E-06
89	219.314795446283	-0.0568389892578125	-0.00687255859374999	3.3599853515625E-06	-1.9537353515625E-06	5.313720703125E-06	-2.30916938903647E-08	-2045.41333007813	7.47517378840712E-06
90	219.364795446157	-0.0518035888671875	-0.00160827636718749	3.619384765625E-06	-2.06024169921875E-06	5.67962646484375E-06	-5.82097081647248E-09	-444.350769042969	7.6496580732055E-06
91	219.414795446031	-0.0467681884765625	0.00316772460937501	3.9031982421875E-06	-2.183837890625E-06	6.0870361328125E-06	1.23642562854798E-08	811.571655273438	7.83772247814341E-06
92	219.464795445905	-0.0417327880859375	0.0081024169921875	4.2144775390625E-06	-2.32086181640625E-06	6.53533935546875E-06	3.41474546416976E-08	1922.51989746094	8.04066439741291E-06
93	219.514795445778	-0.0366973876953125	0.01326904296875	4.547119140625E-06	-2.47650146484375E-06	7.02362060546875E-06	6.03359140427528E-08	2918.12084960938	8.2597043729038E-06
94	219.564795445652	-0.0316619873046875	0.01845703125	4.9072265625E-06	-2.65045166015625E-06	7.55767822265625E-06	9.05728327893485E-08	3761.19409179688	8.49606294650584E-06
95	219.614795445526	-0.0266265869140625	0.0233428955078125	5.291748046875E-06	-2.8399658203125E-06	8.1317138671875E-06	1.23524728223856E-07	4411.18798828125	8.75103705766378E-06
96	219.6647954454	-0.0215911865234375	0.0281890869140625	5.6915283203125E-06	-3.033447265625E-06	8.7249755859375E-06	1.60438986540612E-07	4952.81494140625	9.02561896509724E-06
97	219.714795445273	-0.0165557861328125	0.0332763671875	6.1004638671875E-06	-3.253173828125E-06	9.3536376953125E-06	2.03001278009651E-07	5454.7275390625	9.32041893975111E-06
98	219.764795445147	-0.0115203857421875	0.0384765625	6.5277099609375E-06	-3.4881591796875E-06	1.0015869140625E-05	2.51163839948276E-07	5894.34326171875	9.63612365012523E-06
99	219.814795445021	-0.0064849853515625	0.0434661865234375	6.951904296875E-06	-3.7353515625E-06	1.0687255859375E-05	3.02172765032083E-07	6252.41455078125	9.97311417449964E-06
100	219.864795444895	-0.0014495849609375	0.0484100341796875	7.379150390625E-06	-3.9825439453125E-06	1.13616943359375E-05	3.57224934077749E-07	6560.380859375	1.03313905128744E-05
101	219.914795444769	0.0035858154296875	0.053192138671875	7.8125E-06	-4.2205810546875E-06	1.20330810546875E-05	4.15563562228272E-07	6808.59423828125	1.07111818579142E-05
102	219.964795444642	0.0086212158203125	0.058319091796875	8.221435546875E-06	-4.461669921875E-06	1.268310546875E-05	4.79466677916207E-07	7093.541015625	1.11120298242895E-05
103	220.014795444516	0.0136566162109375	0.0634765625	8.6029052734375E-06	-4.6966552734375E-06	1.3299560546875E-05	5.46082844721241E-07	7378.50341796875	1.15326383820502E-05
104	220.06479544439	0.0186920166015625	0.06829833984375	8.9447021484375E-06	-4.913330078125E-06	1.38580322265625E-05	6.10908330145321E-07	7635.619140625	1.19713286039769E-05
105	220.114795444264	0.0237274169921875	0.073333740234375	9.2620849609375E-06	-5.0994873046875E-06	1.4361572265625E-05	6.79223319366429E-07	7917.6279296875	1.2426497960405E-05
106	220.164795444137	0.0287628173828125	0.078369140625	9.521484375E-06	-5.2520751953125E-06	1.47735595703125E-05	7.46190551126347E-07	8230.76953125	1.28960873553297E-05
107	220.214795444011	0.0337982177734375	0.0836181640625	9.7259521484375E-06	-5.364990234375E-06	1.50909423828125E-05	8.13266240129451E-07	8597.427734375	1.33772737171967E-05
108	220.264795443885	0.0388336181640625	0.088348388671875	9.8663330078125E-06	-5.426025390625E-06	1.52923583984375E-05	8.71674615154916E-07	8954.53125	1.38670802698471E-05
109	220.314795443759	0.0438690185546875	0.09344482421875	9.94873046875E-06	-5.438232421875E-06	1.5386962890625E-05	9.2965740350337E-07	9392.6376953125	1.43624565680511E-05
110	220.364795443632	0.0489044189453125	0.09844970703125	9.9456787109375E-06	-5.3985595703125E-06	1.534423828125E-05	9.79149149316072E-07	9898.7421875	1.48598173836945E-05
111	220.414795443506	0.0539398193359375	0.10369873046875	9.87548828125E-06	-5.303955078125E-06	1.5179443359375E-05	1.02407557278639E-06	10500.6181640625	1.53553464770084E-05
112	220.46479544338	0.0589752197265625	0.108642578125	9.7320556640625E-06	-5.1605224609375E-06	1.4892578125E-05	1.05731555777311E-06	11163.3740234375	1.58455350174336E-05
113	220.514795443254	0.0640106201171875	0.1134033203125	9.515380859375E-06	-4.96826171875E-06	1.4483642578125E-05	1.07907578694721E-06	11917.8955078125	1.63267213793006E-05
114	220.564795443127	0.0690460205078125	0.118621826171875	9.2376708984375E-06	-4.736328125E-06	1.39739990234375E-05	1.09578934370802E-06	12841.09765625	1.67955477081705E-05
115	220.614795443001	0.0740814208984375	0.12371826171875	8.935546875E-06	-4.4647216796875E-06	1.34002685546875E-05	1.10549024157081E-06	13845.62890625	1.72498766914941E-05
116	220.664795442875	0.0791168212890625	0.128875732421875	8.5723876953125E-06	-4.1656494140625E-06	1.2738037109375E-05	1.10477276393794E-06	15033.8193359375	1.76875764736906E-05
117	220.714795442749	0.0841522216796875	0.13360595703125	8.184814453125E-06	-3.84521484375E-06	1.2030029296875E-05	1.09353993593686E-06	16323.640625	1.81065061042318E-05
118	220.764795442622	0.0891876220703125	0.138671875	7.7911376953125E-06	-3.5064697265625E-06	1.1297607421875E-05	1.08041160729044E-06	17798.669921875	1.85059052455472E-05
119	220.814795442496	0.0942230224609375	0.143585205078125	7.3883056640625E-06	-3.17108154296875E-06	1.05593872070313E-05	1.06085133211309E-06	19434.1171875	1.88853900908725E-05
120	220.86479544237	0.0992584228515625	0.1490478515625	7.000732421875E-06	-2.82196044921875E-06	9.82269287109375E-06	1.04344405826851E-06	21290.322265625	1.92451170732966E-05
121	220.914795442244	0.104293823242188	0.153900146484375	6.610107421875E-06	-2.48809814453125E-06	9.09820556640625E-06	1.01729654033988E-06	23282.548828125	1.95853881450603E-05
122	220.964795442118	0.109329223632813	0.15875244140625	6.207275390625E-06	-2.15606689453125E-06	8.36334228515625E-06	9.85420115284796E-07	25575.220703125	1.99058231373783E-05
123	221.014795441991	0.114364624023438	0.164031982421875	5.853271484375E-06	-1.83685302734375E-06	7.69012451171875E-06	9.60123770710197E-07	28023.984375	2.02073351829313E-05
124	221.064795441865	0.119400024414063	0.168975830078125	5.523681640625E-06	-1.53472900390625E-06	7.05841064453125E-06	9.33368653477373E-07	30591.162109375	2.04917596420273E-05
125	221.114795441739	0.124435424804688	0.174163818359375	5.2154541015625E-06	-1.256103515625E-06	6.4715576171875E-06	9.08343395167321E-07	33393.796875	2.07602388400119E-05
126	221.164795441613	0.129470825195313	0.17889404296875	4.931640625E-06	-9.979248046875E-07	5.9295654296875E-06	8.82241067756695E-07	36274.75390625	2.10139151022304E-05
127	221.214795441486	0.134506225585938	0.1839599609375	4.6661376953125E-06	-7.66601562499999E-07	5.4327392578125E-06	8.58382463775342E-07	39424.4609375	2.12538598134415E-05
128	221.26479544136	0.139541625976563	0.189056396484375	4.43115234375E-06	-5.5755615234375E-07	4.98870849609375E-06	8.37737673009542E-07	42665.2890625	2.14812916965457E-05
129	221.314795441234	0.144577026367188	0.194305419921875	4.2083740234375E-06	-3.77197265625E-07	4.5855712890625E-06	8.17709860712057E-07	46171.140625	2.16972803173121E-05
130	221.364795441108	0.149612426757813	0.19921875	4.01611328125E-06	-2.19116210937501E-07	4.2352294921875E-06	8.00085047103494E-07	49604.8671875	2.19028934225207E-05
131	221.414795440981	0.154647827148438	0.2039794921875	3.8421630859375E-06	-8.45336914062495E-08	3.92669677734375E-06	7.83722498454154E-07	53089.75390625	2.20993497350719E-05
132	221.464795440855	0.159683227539063	0.20916748046875	3.6834716796875E-06	3.11279296874994E-08	3.65234375E-06	7.70462463606236E-07	56785.421875	2.228748962807E-05
133	221.514795440729	0.164718627929688	0.21435546875	3.5491943359375E-06	1.23291015625E-07	3.4259033203125E-06	7.60789191645017E-07	60395.53125	2.24683062697295E-05
134	221.564795440603	0.169754028320313	0.219390869140625	3.4271240234375E-06	2.044677734375E-07	3.22265625E-06	7.51879667859612E-07	64016.03125	2.26427146117203E-05
135	221.614795440476	0.174789428710938	0.224151611328125	3.31329345703125E-06	2.6702880859375E-07	3.0462646484375E-06	7.42680015264341E-07	67652.2109375	2.28112257900648E-05
136	221.66479544035	0.179824829101563	0.22918701171875	3.2147216796875E-06	3.1890869140625E-07	2.89581298828125E-06	7.36772449272394E-07	71292.9609375	2.29744255193509E-05
137	221.714795440224	0.184860229492188	0.234466552734375	3.12347412109375E-06	3.5980224609375E-07	2.763671875E-06	7.32350201815279E-07	75065.953125	2.31328813242726E-05
138	221.764795440098	0.189895629882813	0.239532470703125	3.0438232421875E-06	3.9093017578125E-07	2.65289306640625E-06	7.29094495000027E-07	78694.609375	2.3287062504096E-05
139	221.814795439971	0.194931030273438	0.244354248046875	2.97088623046875E-06	4.14123535156249E-07	2.5567626953125E-06	7.25948609670013E-07	82249.6171875	2.34374310821295E-05
140	221.864795439845	0.199966430664063	0.249359130859375	2.90374755859375E-06	4.33349609375E-07	2.47039794921875E-06	7.24075903235644E-07	85874.9375	2.35842962865718E-05
141	221.914795439719	0.205001831054688	0.254302978515625	2.8411865234375E-06	4.46166992187499E-07	2.39501953125E-06	7.22522145224502E-07	89505.9140625	2.37279200518969E-05
142	221.964795439593	0.210037231445313	0.2596435546875	2.78472900390625E-06	4.5623779296875E-07	2.3284912109375E-06	7.23036919225706E-07	93238.359375	2.38685679505579E-05
143	222.014795439467	0.215072631835938	0.2645263671875	2.7349853515625E-06	4.620361328125E-07	2.27294921875E-06	7.23475693575892E-07	96719.4921875	2.40065601246897E-05
144	222.06479543934	0.220108032226563	0.26953125	2.68798828125E-06	4.6844482421875E-07	2.21954345703125E-06	7.24496828752308E-07	100272.484375	2.41421348619042E-05
145	222.114795439214	0.225143432617188	0.27435302734375	2.64068603515625E-06	4.70581054687499E-07	2.17010498046875E-06	7.24480230474001E-07	103894.6015625	2.42753521888517E-05
146	222.164795439088	0.230178833007813	0.27972412109375	2.60101318359375E-06	4.730224609375E-07	2.12799072265625E-06	7.27566145997116E-07	107544.2890625	2.44063940044725E-05
147	222.214795438962	0.235214233398438	0.28472900390625	2.56134033203125E-06	4.72412109375001E-07	2.08892822265625E-06	7.29287876310991E-07	111164.0625	2.45354531216435E-05
148	222.264795438835	0.240249633789063	0.289764404296875	2.5262451171875E-06	4.7332763671875E-07	2.05291748046875E-06	7.3201584882554E-07	114701.625	2.46626423177077E-05
149	222.314795438709	0.245285034179688	0.294525146484375	2.48931884765625E-06	4.73937988281251E-07	2.015380859375E-06	7.3316698490089E-07	118315.5546875	2.47880325332517E-05
150	222.364795438583	0.250320434570313	0.299652099609375	2.45697021484375E-06	4.75463867187501E-07	1.98150634765625E-06	7.3623624530228E-07	121960.0078125	2.49116892518941E-05
151	222.414795438457	0.255355834960938	0.304840087890625	2.4261474609375E-06	4.75158691406249E-07	1.95098876953125E-06	7.39586994313868E-07	125647.8046875	2.50337670877343E-05
152	222.46479543833	0.260391235351563	0.309783935546875	2.393798828125E-06	4.7637939453125E-07	1.91741943359375E-06	7.4156037044304E-07	129411.0234375	2.51542660407722E-05
153	222.514795438204	0.265426635742188	0.314849853515625	2.369384765625E-06	4.7607421875E-07	1.893310546875E-06	7.46000409890257E-07	132882.546875	2.52733461820753E-05
154	222.564795438078	0.270462036132813	0.31964111328125	2.33795166015625E-06	4.791259765625E-07	1.85882568359375E-06	7.47305477943883E-07	136718.453125	2.53910293395165E-05
