Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	163.814620586408	1.50497436523438	1.505126953125	1.23809814453125E-06	3.77807617187501E-07	-8.60290527343749E-07	1.86349484465609E-06	1215676.625	0
2	163.864620586282	1.49993896484375	1.4996337890625	1.319580078125E-06	3.887939453125E-07	-9.307861328125E-07	1.97888675756985E-06	1136447.75	6.39419539538721E-08
3	163.914620586155	1.49490356445313	1.4947509765625	1.28021240234375E-06	3.71704101562501E-07	-9.0850830078125E-07	1.91359868040308E-06	1167580.5	1.28936761711884E-07
4	163.964620586029	1.4898681640625	1.48956298828125	1.23291015625E-06	3.5125732421875E-07	-8.8165283203125E-07	1.83649729024182E-06	1208168.375	1.91764826240615E-07
5	164.014620585903	1.48483276367188	1.48468017578125	1.1865234375E-06	3.30200195312499E-07	-8.56323242187501E-07	1.76160779119527E-06	1251286.125	2.52250657695186E-07
6	164.064620585777	1.47979736328125	1.4801025390625	1.1419677734375E-06	3.094482421875E-07	-8.32519531249999E-07	1.69022939644492E-06	1296098.375	3.1046295134729E-07
7	164.11462058565	1.47476196289063	1.47491455078125	1.10015869140625E-06	2.899169921875E-07	-8.1024169921875E-07	1.62264007030899E-06	1340638	3.66516104577386E-07
8	164.164620585524	1.4697265625	1.47003173828125	1.06109619140625E-06	2.7130126953125E-07	-7.89794921874999E-07	1.55984514549345E-06	1385389.625	4.2054747950715E-07
9	164.214620585398	1.46469116210938	1.46484375	1.025390625E-06	2.53906249999999E-07	-7.71484375000001E-07	1.50203698012774E-06	1428571.5	4.72709643872804E-07
10	164.264620585272	1.45965576171875	1.4593505859375	9.9212646484375E-07	2.3773193359375E-07	-7.54394531249999E-07	1.44786019973253E-06	1470932.125	5.23147548392444E-07
11	164.314620585145	1.45462036132813	1.455078125	9.619140625E-07	2.2308349609375E-07	-7.3883056640625E-07	1.39966005008318E-06	1512690.5	5.71998555187747E-07
12	164.364620585019	1.4495849609375	1.4495849609375	9.33227539062501E-07	2.0904541015625E-07	-7.24182128906251E-07	1.35279253754561E-06	1553302.875	6.19377146904299E-07
13	164.414620584893	1.44454956054688	1.44439697265625	9.075927734375E-07	1.95922851562499E-07	-7.11669921875001E-07	1.31092429001001E-06	1591459.25	6.65397635657428E-07
14	164.464620584767	1.43951416015625	1.43951416015625	8.837890625E-07	1.83715820312499E-07	-7.000732421875E-07	1.27222676837846E-06	1628798.375	7.10182177954266E-07
15	164.514620584641	1.43447875976563	1.43402099609375	8.6181640625E-07	1.7242431640625E-07	-6.8939208984375E-07	1.23586278277799E-06	1663951.875	7.5382229169918E-07
16	164.564620584514	1.429443359375	1.42913818359375	8.41369628906249E-07	1.6204833984375E-07	-6.793212890625E-07	1.20243350920646E-06	1698585.375	7.96401934621827E-07
17	164.614620584388	1.42440795898438	1.42486572265625	8.2366943359375E-07	1.5228271484375E-07	-6.7138671875E-07	1.1736183296307E-06	1729900	8.38027915506245E-07
18	164.664620584262	1.41937255859375	1.41937255859375	8.06274414062499E-07	1.42822265625001E-07	-6.63452148437499E-07	1.14440376819402E-06	1760408.875	8.78776518220548E-07
19	164.714620584136	1.41433715820313	1.414794921875	7.9071044921875E-07	1.3427734375E-07	-6.5643310546875E-07	1.11869314878277E-06	1789270.625	9.18701175578462E-07
