Potential,Current,Normalized_Potential,Normalized_Current
-0.204925537109375,7.31201171875e-07,-0.201416015625,0.11446042134428892
-0.19989013671875,9.08813476562501e-07,-0.196380615234375,0.14226341183776828
-0.194854736328125,9.1522216796875e-07,-0.19134521484375,0.14326661252567716
-0.1898193359375,9.16442871093749e-07,-0.186309814453125,0.143457698370993
-0.184783935546875,9.17663574218749e-07,-0.1812744140625,0.14364878421630903
-0.17974853515625,9.20410156250001e-07,-0.176239013671875,0.14407872736827038
-0.174713134765625,9.25292968750001e-07,-0.17120361328125,0.1448430707495344
-0.169677734375,9.320068359375e-07,-0.166168212890625,0.14589404289877228
-0.164642333984375,9.4146728515625e-07,-0.1611328125,0.14737495819997135
-0.15960693359375,9.5367431640625e-07,-0.156097412109375,0.14928581665313143
-0.154571533203125,9.68627929687499e-07,-0.15106201171875,0.15162661825825238
-0.1495361328125,9.8846435546875e-07,-0.146026611328125,0.15473176324463767
-0.144500732421875,1.011962890625e-06,-0.1409912109375,0.15841016576697084
-0.13946533203125,1.04156494140625e-06,-0.135955810546875,0.16304399751588403
-0.134429931640625,1.07757568359375e-06,-0.13092041015625,0.16868102995270626
-0.12939453125,1.121826171875e-06,-0.125885009765625,0.17560789184541156
-0.124359130859375,1.175537109375e-06,-0.120849609375,0.1840156690393159
-0.11932373046875,1.239013671875e-06,-0.115814208984375,0.19395213299574834
-0.114288330078125,1.31622314453125e-06,-0.11077880859375,0.2060383127119859
-0.1092529296875,1.4068603515625e-06,-0.105743408203125,0.2202264367266995
-0.104217529296875,1.51611328125e-06,-0.1007080078125,0.23732861988248222
-0.09918212890625,1.64215087890625e-06,-0.095672607421875,0.25705823341136
-0.094146728515625,1.7913818359375e-06,-0.09063720703125,0.2804184780012421
-0.089111328125,1.96441650390625e-06,-0.085601806640625,0.30750489657478625
-0.084075927734375,2.1630859375e-06,-0.08056640625,0.3386041178999666
-0.07904052734375,2.3883056640625e-06,-0.075531005859375,0.37385945636077006
-0.074005126953125,2.6409912109375e-06,-0.07049560546875,0.41341422634118385
-0.0689697265625,2.92022705078125e-06,-0.065460205078125,0.4571251134572207
-0.063934326171875,3.22601318359375e-06,-0.0604248046875,0.5049921177088808
-0.05889892578125,3.5546875e-06,-0.055389404296875,0.556441981560216
-0.053863525390625,3.9007568359375e-06,-0.05035400390625,0.6106148187073043
-0.048828125,4.2572021484375e-06,-0.045318603515625,0.6664118855395788
-0.043792724609375,4.6234130859375e-06,-0.040283203125,0.7237376391343812
-0.03875732421875,4.9798583984375e-06,-0.035247802734375,0.7795347059666555
-0.033721923828125,5.32073974609375e-06,-0.03021240234375,0.8328954282711509
-0.0286865234375,5.63385009765625e-06,-0.025177001953125,0.881908947594707
-0.023651123046875,5.90240478515625e-06,-0.0201416015625,0.9239478335642288
-0.01861572265625,6.12213134765625e-06,-0.015106201171875,0.9583432857211103
-0.013580322265625,6.2811279296875e-06,-0.01007080078125,0.9832322170735204
-0.008544921875,6.3739013671875e-06,-0.005035400390625,0.9977547413175369
-0.003509521484375,6.38824462890625e-06,0.0,1.0
0.00152587890625,6.334228515625e-06,0.005035400390625,0.9915444513447667
0.006561279296875,6.19293212890625e-06,0.01007080078125,0.9694262647494387
0.0115966796875,5.99151611328125e-06,0.015106201171875,0.9378971002722974
0.016632080078125,5.72509765625e-06,0.0201416015625,0.8961926145320785
0.02166748046875,5.41290283203125e-06,0.025177001953125,0.8473224095925095
0.026702880859375,5.059814453125e-06,0.03021240234375,0.7920508288348541
0.03173828125,4.6881103515625e-06,0.035247802734375,0.7338651889361296
0.036773681640625,4.30511474609375e-06,0.040283203125,0.673912004968232
0.04180908203125,3.91937255859375e-06,0.045318603515625,0.6135288778483734
0.046844482421875,3.54766845703125e-06,0.05035400390625,0.5553432379496489
0.0518798828125,3.19793701171875e-06,0.055389404296875,0.5005971432666125
0.056915283203125,2.867431640625e-06,0.0604248046875,0.44886065064730335
0.06195068359375,2.56683349609375e-06,0.065460205078125,0.4018057612382363
0.066986083984375,2.29705810546875e-06,0.07049560546875,0.3595757894233985
0.072021484375,2.0574951171875e-06,0.075531005859375,0.3220751922801318
0.077056884765625,1.84722900390625e-06,0.08056640625,0.28916065542444946
0.08209228515625,1.6632080078125e-06,0.085601806640625,0.2603544642430612
0.087127685546875,1.505126953125e-06,0.09063720703125,0.23560884727463816
0.0921630859375,1.36993408203125e-06,0.095672607421875,0.21444608990589023
0.097198486328125,1.25457763671875e-06,0.1007080078125,0.19638847752352745
0.10223388671875,1.15692138671875e-06,0.105743408203125,0.1811016098982468
0.107269287109375,1.072998046875e-06,0.11077880859375,0.1679644580327712
0.1123046875,1.00341796875e-06,0.115814208984375,0.15707256484975876
0.117340087890625,9.43298339843751e-07,0.120849609375,0.1476615869679455
0.12237548828125,8.93249511718751e-07,0.125885009765625,0.13982706730998917
0.127410888671875,8.5052490234375e-07,0.13092041015625,0.13313906272392872
0.1324462890625,8.135986328125e-07,0.135955810546875,0.12735871590311948
0.137481689453125,7.82470703124999e-07,0.1409912109375,0.12248602684756112
0.14251708984375,7.55920410156249e-07,0.146026611328125,0.11832990971193794
0.147552490234375,7.33337402343751e-07,0.15106201171875,0.11479482157359211
0.152587890625,7.13195800781249e-07,0.156097412109375,0.11164190512587766
0.157623291015625,6.9610595703125e-07,0.1611328125,0.10896670329145369
0.16265869140625,6.8084716796875e-07,0.166168212890625,0.10657813022500359
0.167694091796875,6.67724609375001e-07,0.17120361328125,0.10452395738785665
0.1727294921875,6.56433105468751e-07,0.176239013671875,0.10275641331868358
