Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.2015818328571	-0.189971923828125	-0.18988037109375	-2.3651123046875E-07	4.49088410903187E-08	802838.75	0
1	2	66.3022898326028	-0.179901123046875	-0.17974853515625	-2.06604003906249E-07	3.71367647744592E-08	870014.8125	-2.23126246368111E-08
1	3	66.4029978323485	-0.169830322265625	-0.16973876953125	-1.8157958984375E-07	3.08210950095145E-08	934789.9375	-4.18592200901458E-08
1	4	66.5037058320943	-0.159759521484375	-0.15960693359375	-1.61132812500001E-07	2.57179131324392E-08	990530.375	-5.91161608554103E-08
1	5	66.60441383184	-0.149688720703125	-0.1495361328125	-1.42517089843749E-07	2.13114539349135E-08	1049250.625	-7.44061452451206E-08
1	6	66.7051218315858	-0.139617919921875	-0.1395263671875	-1.2481689453125E-07	1.7415247910435E-08	1117848.375	-8.7867483955506E-08
1	7	66.8058298313315	-0.129547119140625	-0.129425048828125	-1.0833740234375E-07	1.40215732358229E-08	1194647.875	-9.96077318404787E-08
1	8	66.9065378310772	-0.119476318359375	-0.119384765625	-9.1552734375E-08	1.09300017925307E-08	1304000	-1.09673003123589E-07
1	9	67.007245830823	-0.109405517578125	-0.1092529296875	-7.476806640625E-08	8.16863021668723E-09	1461224.5	-1.18047914554609E-07
1	10	67.1079538305687	-0.099334716796875	-0.099212646484375	-5.70678710937494E-08	5.66185409667241E-09	1738502.75	-1.24686380331696E-07
1	11	67.2086618303144	-0.089263916015625	-0.089202880859375	-3.75366210937506E-08	3.34837446658298E-09	2376423	-1.29450100416761E-07
1	12	67.3093698300602	-0.079193115234375	-0.07916259765625	-1.43432617187494E-08	1.1354498452576E-09	5519149	-1.32062453417348E-07
1	13	67.4100778298059	-0.069122314453125	-0.069122314453125	1.43432617187494E-08	-9.91439486064394E-10	-4819149	-1.32062453417348E-07
1	14	67.5107858295517	-0.059051513671875	-0.058990478515625	4.97436523437506E-08	-2.93440183263272E-09	-1185889.625	-1.2883542410691E-07
1	15	67.6114938292974	-0.048980712890625	-0.048846435546875	9.613037109375E-08	-4.69562611016272E-09	-508126.96875	-1.21490089100007E-07
1	16	67.7122018290431	-0.038909912109375	-0.038787841796875	1.5869140625E-07	-6.15529716085916E-09	-244423.078125	-1.0865878863342E-07
1	17	67.8129098287889	-0.028839111328125	-0.02874755859375	2.41699218749999E-07	-6.94826240987823E-09	-118939.3984375	-8.84975221993045E-08
1	18	67.9136178285346	-0.018768310546875	-0.0186248779296875	3.52783203125E-07	-6.57054366470788E-09	-52794.1171875	-5.85629535976295E-08
1	19	68.0143258282803	-0.008697509765625	-0.008587646484375	4.9713134765625E-07	-4.26918811413657E-09	-17274.40234375	-1.57663571087596E-08
1	20	68.1150338280261	0.001373291015625	0.0014495849609375	6.8023681640625E-07	9.86061010621597E-10	2131.00048828125	4.35188383107743E-08
1	21	68.2157418277718	0.011444091796875	0.01153564453125	8.9874267578125E-07	1.03675761309319E-08	12835.314453125	1.23026765663781E-07
1	22	68.3164498275175	0.021514892578125	0.0216094970703125	1.14410400390625E-06	2.47235103500998E-08	18887.703125	2.25892264893446E-07
1	23	68.4171578272633	0.031585693359375	0.0316436767578125	1.397705078125E-06	4.42285283952515E-08	22639.73828125	3.53882512627024E-07
1	24	68.517865827009	0.041656494140625	0.041766357421875	1.6357421875E-06	6.831898957671E-08	25533.58203125	5.06628737184656E-07
