Potential,Current,Normalized_Potential,Normalized_Current
1.50497436523438,5.5694580078125e-07,1.43508911132813,0.07095921303316614
1.49993896484375,6.60095214843751e-07,1.4300537109375,0.0841012481045143
1.49490356445313,6.61621093749999e-07,1.42501831054688,0.08429565690734464
1.4898681640625,6.58569335937501e-07,1.41998291015625,0.08390683930168372
1.48483276367188,6.5460205078125e-07,1.41494750976563,0.08340137641432405
1.47979736328125,6.512451171875e-07,1.409912109375,0.08297367704809674
1.47476196289063,6.488037109375e-07,1.40487670898438,0.0826626229635678
1.4697265625,6.46057128906251e-07,1.39984130859375,0.08231268711847287
1.46469116210938,6.451416015625e-07,1.39480590820313,0.08219604183677437
1.45965576171875,6.43310546875001e-07,1.3897705078125,0.08196275127337779
1.45462036132813,6.427001953125e-07,1.38473510742188,0.08188498775224543
1.4495849609375,6.41784667968751e-07,1.37969970703125,0.08176834247054719
1.44454956054688,6.4208984375e-07,1.37466430664063,0.0818072242311132
1.43951416015625,6.427001953125e-07,1.36962890625,0.08188498775224543
1.43447875976563,6.427001953125e-07,1.36459350585938,0.08188498775224543
1.429443359375,6.43615722656249e-07,1.35955810546875,0.08200163303394366
1.42440795898438,6.4544677734375e-07,1.35452270507813,0.08223492359734048
1.41937255859375,6.4666748046875e-07,1.3494873046875,0.08239045063960497
1.41433715820313,6.49108886718751e-07,1.34445190429688,0.08270150472413404
1.4093017578125,6.50939941406251e-07,1.33941650390625,0.08293479528753075
1.40426635742188,6.53076171875e-07,1.33438110351563,0.08320696761149345
1.39923095703125,6.561279296875e-07,1.329345703125,0.08359578521715463
1.39419555664063,6.58569335937499e-07,1.32431030273438,0.08390683930168347
1.38916015625,6.61621093749999e-07,1.31927490234375,0.08429565690734464
1.38412475585938,6.64672851562499e-07,1.31423950195313,0.08468447451300583
1.37908935546875,6.6802978515625e-07,1.3092041015625,0.08511217387923325
1.37405395507813,6.70776367187501e-07,1.30416870117188,0.08546210972432845
1.3690185546875,6.75048828124999e-07,1.29913330078125,0.08600645437225385
1.36398315429688,6.78100585937501e-07,1.29409790039063,0.08639527197791529
1.35894775390625,6.8206787109375e-07,1.2890625,0.0869007348652747
1.35391235351563,6.8634033203125e-07,1.28402709960938,0.08744507951320037
1.348876953125,6.9091796875e-07,1.27899169921875,0.08802830592169214
1.34384155273438,6.9488525390625e-07,1.27395629882813,0.08853376880905167
1.33880615234375,6.99157714843751e-07,1.2689208984375,0.08907811345697746
1.33377075195313,7.04345703125001e-07,1.26388549804688,0.08973910338660147
1.3287353515625,7.080078125e-07,1.25885009765625,0.09020568451339477
1.32369995117188,7.13500976562499e-07,1.25381469726563,0.09090555620358477
1.31866455078125,7.183837890625e-07,1.248779296875,0.0915276643726428
1.31362915039063,7.232666015625e-07,1.24374389648438,0.09214977254170069
1.30859375,7.28454589843751e-07,1.23870849609375,0.09281076247132485
1.30355834960938,7.3394775390625e-07,1.23367309570313,0.09351063416151484
1.29852294921875,7.391357421875e-07,1.2286376953125,0.09417162409113886
1.29348754882813,7.4462890625e-07,1.22360229492188,0.09487149578132899
1.2884521484375,7.50122070312501e-07,1.21856689453125,0.09557136747151924
1.28341674804688,7.56225585937499e-07,1.21353149414063,0.09634900268284137
1.27838134765625,7.6202392578125e-07,1.20849609375,0.09708775613359774
1.27334594726563,7.68127441406251e-07,1.20346069335938,0.09786539134492024
1.268310546875,7.75146484375e-07,1.19842529296875,0.09875967183794082
1.26327514648438,7.80029296875e-07,1.19338989257813,0.09938178000699872
1.25823974609375,7.8765869140625e-07,1.1883544921875,0.10035382402115169
1.25320434570313,7.94067382812501e-07,1.18331909179688,0.1011703409930403
1.2481689453125,8.0108642578125e-07,1.17828369140625,0.1020646214860609
