Potential,Current,Normalized_Potential,Normalized_Current
1.50497436523438,7.23876953125e-07,1.470336914062505,0.11151857075693465
1.49993896484375,7.74841308593749e-07,1.465301513671875,0.1193700047014573
1.49490356445313,7.52868652343749e-07,1.460266113281255,0.11598495533615405
1.4898681640625,7.28759765624999e-07,1.455230712890625,0.1122708039492241
1.48483276367188,7.05871582031249e-07,1.450195312500005,0.10874471086036655
1.47979736328125,6.8511962890625e-07,1.445159912109375,0.10554771979313587
1.47476196289063,6.6619873046875e-07,1.440124511718755,0.10263281617301363
1.4697265625,6.488037109375e-07,1.435089111328125,0.09995298542548191
1.46469116210938,6.33850097656249e-07,1.430053710937505,0.09764927127409481
1.45965576171875,6.1920166015625e-07,1.425018310546875,0.09539257169722613
1.45462036132813,6.07910156249999e-07,1.419982910156255,0.09365303244005625
1.4495849609375,5.96008300781251e-07,1.414947509765625,0.09181946403385065
1.44454956054688,5.859375e-07,1.409912109375005,0.09026798307475317
1.43951416015625,5.77392578125001e-07,1.404876708984375,0.08895157498824652
1.43447875976563,5.694580078125e-07,1.399841308593755,0.08772919605077574
1.429443359375,5.6243896484375e-07,1.394805908203125,0.08664786083685942
1.42440795898438,5.560302734375e-07,1.389770507812505,0.08566055477197931
1.41937255859375,5.511474609375e-07,1.384735107421875,0.08490832157968971
1.41433715820313,5.45654296875e-07,1.379699707031255,0.08406205923836389
1.4093017578125,5.4168701171875e-07,1.374664306640625,0.08345086976962858
1.40426635742188,5.38024902343749e-07,1.369628906250005,0.08288669487541123
1.39923095703125,5.34973144531249e-07,1.364593505859375,0.08241654913023021
1.39419555664063,5.31921386718751e-07,1.359558105468755,0.08194640338504952
1.38916015625,5.30395507812499e-07,1.354522705078125,0.08171133051245871
1.38412475585938,5.28259277343751e-07,1.349487304687505,0.08138222849083232
1.37908935546875,5.26123046875e-07,1.344451904296875,0.08105312646920544
1.37405395507813,5.2490234375e-07,1.339416503906255,0.08086506817113305
1.3690185546875,5.2398681640625e-07,1.334381103515625,0.08072402444757876
1.36398315429688,5.2337646484375e-07,1.329345703125005,0.08062999529854255
1.35894775390625,5.22460937499999e-07,1.324310302734375,0.0804889515749881
1.35391235351563,5.22460937500001e-07,1.319274902343755,0.08048895157498841
1.348876953125,5.2154541015625e-07,1.314239501953125,0.08034790785143395
1.34384155273438,5.218505859375e-07,1.309204101562505,0.08039492242595205
1.33880615234375,5.2215576171875e-07,1.304168701171875,0.08044193700047014
1.33377075195313,5.218505859375e-07,1.299133300781255,0.08039492242595205
1.3287353515625,5.22460937499999e-07,1.294097900390625,0.0804889515749881
1.32369995117188,5.22766113281251e-07,1.289062500000005,0.0805359661495065
1.31866455078125,5.2337646484375e-07,1.284027099609375,0.08062999529854255
1.31362915039063,5.23986816406251e-07,1.278991699218755,0.0807240244475789
1.30859375,5.242919921875e-07,1.273956298828125,0.08077103902209685
1.30355834960938,5.25512695312501e-07,1.268920898437505,0.08095909732016941
1.29852294921875,5.25817871093751e-07,1.263885498046875,0.08100611189468751
1.29348754882813,5.2642822265625e-07,1.258850097656255,0.08110014104372357
1.2884521484375,5.2825927734375e-07,1.253814697265625,0.08138222849083215
1.28341674804688,5.28564453125e-07,1.248779296875005,0.08142924306535025
1.27838134765625,5.2978515625e-07,1.243743896484375,0.08161730136342266
1.27334594726563,5.30090332031249e-07,1.238708496093755,0.08166431593794062
1.268310546875,5.3131103515625e-07,1.233673095703125,0.08185237423601316
1.26327514648438,5.33142089843751e-07,1.228637695312505,0.08213446168312193
1.25823974609375,5.3436279296875e-07,1.223602294921875,0.08232251998119418
1.25320434570313,5.3558349609375e-07,1.218566894531255,0.08251057827926657
1.2481689453125,5.36804199218749e-07,1.213531494140625,0.08269863657733882
1.24313354492188,5.38330078125e-07,1.208496093750005,0.08293370944992948
1.23809814453125,5.41076660156251e-07,1.203460693359375,0.08335684062059254
1.23306274414063,5.42297363281251e-07,1.198425292968755,0.08354489891866494
1.22802734375,5.44128417968751e-07,1.193389892578125,0.08382698636577354
