Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	42.3331268931191	-0.189971923828125	-0.1898193359375	-2.105712890625E-07	3.99705015752261E-08	901449.3125	0
1	2	42.4338348928649	-0.179901123046875	-0.179718017578125	-1.71813964843751E-07	3.08780663260677E-08	1046003.5625	-1.92546263377835E-08
1	3	42.5345428926106	-0.169830322265625	-0.169647216796875	-1.42517089843749E-07	2.41776252352111E-08	1190364.125	-3.50824542749706E-08
1	4	42.6352508923563	-0.159759521484375	-0.159637451171875	-1.18408203125001E-07	1.89023836583146E-08	1348195.875	-4.82210857910559E-08
1	5	42.7359588921021	-0.149688720703125	-0.14959716796875	-9.67407226562494E-08	1.4472138154531E-08	1546372.25	-5.90546918033397E-08
1	6	42.8366668918478	-0.139617919921875	-0.139495849609375	-7.69042968749994E-08	1.0727829291568E-08	1813889	-6.77984175467827E-08
1	7	42.9373748915935	-0.129547119140625	-0.12939453125	-5.73730468750006E-08	7.4237584968273E-09	2255319.25	-7.45598143225834E-08
1	8	43.0380828913393	-0.119476318359375	-0.119354248046875	-3.75366210937506E-08	4.48015491372189E-09	3179675	-7.93388963415964E-08
1	9	43.138790891085	-0.109405517578125	-0.10931396484375	-1.73950195312494E-08	1.90151849821518E-09	6284211	-8.21049255250728E-08
1	10	43.2394988908308	-0.099334716796875	-0.099212646484375	4.57763671875E-09	-4.54159432283774E-10	-21673334	-8.27503328082457E-08
1	11	43.3402068905765	-0.089263916015625	-0.089202880859375	2.86865234375003E-08	-2.5589206309462E-09	-3109574.5	-8.10753491009564E-08
1	12	43.4409148903222	-0.079193115234375	-0.0791015625	5.61523437500003E-08	-4.44173808844539E-09	-1408695.75	-7.6803374327028E-08
1	13	43.541622890068	-0.069122314453125	-0.06903076171875	9.03320312499997E-08	-6.23568885416148E-09	-764189.1875	-6.94272941359486E-08
1	14	43.6423308898137	-0.059051513671875	-0.058990478515625	1.33361816406249E-07	-7.86707676780907E-09	-442334.125	-5.81634189700253E-08
1	15	43.7430388895594	-0.048980712890625	-0.0488189697265625	1.904296875E-07	-9.2965812825696E-09	-256362.171875	-4.18592200901458E-08
1	16	43.8437468893052	-0.038909912109375	-0.038775634765625	2.6580810546875E-07	-1.03068771295511E-08	-145878.296875	-1.88858226835009E-08
1	17	43.9444548890509	-0.028839111328125	-0.0287384033203125	3.6468505859375E-07	-1.04804653844326E-08	-78803.3515625	1.28620278871949E-08
1	18	44.0451628887967	-0.018768310546875	-0.0186737060546875	4.91943359374999E-07	-9.18640630231948E-09	-37959.05859375	5.59966935043121E-08
1	19	44.1458708885424	-0.008697509765625	-0.00860595703125	6.512451171875E-07	-5.60458746079462E-09	-13214.62109375	1.13560808756574E-07
1	20	44.2465788882881	0.001373291015625	0.00144348144531251	8.3953857421875E-07	1.21185828039216E-09	1719.37487792969	1.88627723218815E-07
1	21	44.3472868880339	0.011444091796875	0.0115142822265625	1.05072021484375E-06	1.20982885931653E-08	10958.4658203125	2.83809811207902E-07
1	22	44.4479948877796	0.021514892578125	0.02158203125	1.27044677734375E-06	2.74188227677996E-08	16987.75	4.00689856405734E-07
1	23	44.5487028875253	0.031585693359375	0.03167724609375	1.47918701171875E-06	4.68565701794432E-08	21415.30859375	5.39144934919022E-07
1	24	44.6494108872711	0.041656494140625	0.0417816162109375	1.65771484375E-06	6.92620076847561E-08	25204.34375	6.97100460911315E-07
1	25	44.7501188870168	0.051727294921875	0.051788330078125	1.78863525390625E-06	9.26304295489899E-08	28954.103515625	8.70637961725151E-07
1	26	44.8508268867625	0.061798095703125	0.06182861328125	1.86492919921875E-06	1.15305979875302E-07	33153.33203125	1.05460958366166E-06
1	27	44.9515348865083	0.071868896484375	0.0718994140625	1.8890380859375E-06	1.35820727109603E-07	38061.390625	1.24363680242823E-06
1	28	45.052242886254	0.081939697265625	0.08197021484375	1.871337890625E-06	1.53393969526405E-07	43803	1.43298677812709E-06
1	29	45.1529508859998	0.092010498046875	0.092010498046875	1.824951171875E-06	1.67914663506963E-07	50418.0625	1.61910975293722E-06
1	30	45.2536588857455	0.102081298828125	0.102081298828125	1.7633056640625E-06	1.80000526484037E-07	57892.0078125	1.79979281256237E-06
1	31	45.3543668854912	0.112152099609375	0.112152099609375	1.69647216796875E-06	1.90262909427474E-07	66109.015625	1.97400640900014E-06
1	32	45.455074885237	0.122222900390625	0.122283935546875	1.629638671875E-06	1.99278630930166E-07	75037.453125	2.14148940358427E-06
1	33	45.5557828849827	0.132293701171875	0.13232421875	1.56707763671875E-06	2.07362319315507E-07	84440.1171875	2.30245677812491E-06
1	34	45.6564908847284	0.142364501953125	0.142425537109375	1.50909423828125E-06	2.14933550068963E-07	94378.1640625	2.45735441239958E-06
1	35	45.7571988844742	0.152435302734375	0.15252685546875	1.45721435546875E-06	2.22264318949783E-07	104670.15625	2.60672004515072E-06
1	36	45.8579068842199	0.162506103515625	0.1624755859375	1.409912109375E-06	2.29076292157515E-07	115238.09375	2.75109118774708E-06
1	37	45.9586148839657	0.172576904296875	0.172637939453125	1.3677978515625E-06	2.36133800513016E-07	126215.9765625	2.89096010419598E-06
1	38	46.0593228837114	0.182647705078125	0.182647705078125	1.33056640625E-06	2.43024913970658E-07	137270.640625	3.02683338304632E-06
1	39	46.1600308834571	0.192718505859375	0.192718505859375	1.29730224609375E-06	2.50014153380107E-07	148553.28125	3.15915713144932E-06
1	40	46.2607388832029	0.202789306640625	0.202880859375	1.2677001953125E-06	2.57192112940174E-07	160038.515625	3.28831538354279E-06
1	41	46.3614468829486	0.212860107421875	0.21282958984375	1.24114990234375E-06	2.64153413809254E-07	171477.75	3.41464601660846E-06
1	42	46.4621548826943	0.222930908203125	0.222900390625	1.2176513671875E-06	2.71414961616756E-07	183057.65625	3.53845643985551E-06
1	43	46.5628628824401	0.233001708984375	0.233062744140625	1.1956787109375E-06	2.78668153441686E-07	194920.875	3.65997721019085E-06
1	44	46.6635708821858	0.243072509765625	0.243133544921875	1.17584228515625E-06	2.8588669920282E-07	206773.9375	3.77939272766525E-06
1	45	46.7642788819315	0.253143310546875	0.25311279296875	1.1578369140625E-06	2.93063322942544E-07	218608.328125	3.89690285373945E-06
1	46	46.8649868816773	0.263214111328125	0.263214111328125	1.141357421875E-06	3.00421390875272E-07	230614.96875	4.01267652705428E-06
1	47	46.965694881423	0.273284912109375	0.273223876953125	1.12548828125E-06	3.07510248376275E-07	242760.3125	4.12682129535824E-06
