Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	42.2201338934044	-0.189971923828125	-0.189788818359375	-1.97753906250001E-07	3.75314783696012E-08	959722.25	0
1	2	42.3208418931501	-0.179901123046875	-0.1798095703125	-1.6815185546875E-07	3.02353129200128E-08	1069328.5	-1.84248190038261E-08
1	3	42.4215498928959	-0.169830322265625	-0.16973876953125	-1.44348144531251E-07	2.4501474626959E-08	1175898.625	-3.41604433629072E-08
1	4	42.5222578926416	-0.159759521484375	-0.15966796875	-1.24206542968749E-07	1.9831805531112E-08	1285503.75	-4.7683244019936E-08
1	5	42.6229658923874	-0.149688720703125	-0.149566650390625	-1.068115234375E-07	1.59754414141844E-08	1400285.75	-5.93159299455692E-08
1	6	42.7236738921331	-0.139617919921875	-0.1395263671875	-9.06372070312494E-08	1.26462804672656E-08	1539393.875	-6.92582631245386E-08
1	7	42.8243818918788	-0.129547119140625	-0.129486083984375	-7.56835937500006E-08	9.79997238914621E-09	1710887.125	-7.76331816609854E-08
1	8	42.9250898916246	-0.119476318359375	-0.119384765625	-6.01196289062494E-08	7.17736714506145E-09	1985786.875	-8.44714165282312E-08
1	9	43.0257978913703	-0.109405517578125	-0.10931396484375	-4.39453125000003E-08	4.80383643974847E-09	2487500	-8.97114986742054E-08
1	10	43.126505891116	-0.099334716796875	-0.0992431640625	-2.77709960937497E-08	2.75608158517571E-09	3573626.25	-9.33227042310136E-08
1	11	43.2272138908618	-0.089263916015625	-0.0892333984375	-9.1552734375E-09	8.16956113869338E-10	9746667	-9.51820879890874E-08
1	12	43.3279218906075	-0.079193115234375	-0.079132080078125	1.40380859374997E-08	-1.11086284615425E-09	-5636957	-9.49362188862324E-08
1	13	43.4286298903532	-0.069122314453125	-0.06903076171875	4.18090820312494E-08	-2.88611268217664E-09	-1651095	-9.21240896900599E-08
