Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	140.006180646518	1.50497436523438	1.505126953125	2.012939453125E-06	1.275634765625E-06	-7.373046875E-07	3.02972921417677E-06	747725.9375	0
2	140.056180646392	1.49993896484375	1.49993896484375	2.0880126953125E-06	1.29180908203125E-06	-7.96203613281249E-07	3.13189161715854E-06	718357.1875	1.02523799228038E-07
3	140.106180646266	1.49490356445313	1.49444580078125	2.05902099609375E-06	1.28143310546875E-06	-7.77587890624999E-07	3.07709524349775E-06	725804.0625	2.06199644026128E-07
4	140.15618064614	1.4898681640625	1.48956298828125	2.0220947265625E-06	1.2664794921875E-06	-7.55615234375E-07	3.01203726849053E-06	736643.5625	3.0822752705717E-07
5	140.206180646013	1.48483276367188	1.4849853515625	1.98455810546875E-06	1.25030517578125E-06	-7.34252929687501E-07	2.94703977488098E-06	748270	4.08393844963939E-07
6	140.256180645887	1.47979736328125	1.47918701171875	1.94793701171875E-06	1.234130859375E-06	-7.1380615234375E-07	2.8813628887292E-06	759360.875	5.06706214764563E-07
7	140.306180645761	1.47476196289063	1.4752197265625	1.91497802734375E-06	1.219482421875E-06	-6.9549560546875E-07	2.82501332549145E-06	770358.625	6.03279090682918E-07
8	140.356180645635	1.4697265625	1.47003173828125	1.88385009765625E-06	1.2042236328125E-06	-6.79626464843751E-07	2.76931928056001E-06	780333.75	6.98249777997262E-07
9	140.406180645508	1.46469116210938	1.46484375	1.85455322265625E-06	1.190185546875E-06	-6.6436767578125E-07	2.71663066087058E-06	789863.4375	7.9170985145538E-07
10	140.456180645382	1.45965576171875	1.45965576171875	1.82708740234375E-06	1.1761474609375E-06	-6.50939941406249E-07	2.66691858996637E-06	798897.625	8.83750885805057E-07
11	140.506180645256	1.45462036132813	1.45477294921875	1.80206298828125E-06	1.163330078125E-06	-6.38732910156251E-07	2.62159232988779E-06	807282	9.74479689830332E-07
12	140.55618064513	1.4495849609375	1.4495849609375	1.77886962890625E-06	1.151123046875E-06	-6.27746582031251E-07	2.5786225705815E-06	814891.125	1.06400295862841E-06
13	140.606180645004	1.44454956054688	1.4447021484375	1.7572021484375E-06	1.13922119140625E-06	-6.1798095703125E-07	2.53863368016027E-06	822160.5	1.15240470677236E-06
14	140.656180644877	1.43951416015625	1.439208984375	1.737060546875E-06	1.12823486328125E-06	-6.0882568359375E-07	2.49999311563442E-06	828531.25	1.23976133181714E-06
15	140.706180644751	1.43447875976563	1.43463134765625	1.7181396484375E-06	1.1175537109375E-06	-6.00585937500001E-07	2.46489707933506E-06	834991.125	1.32614127323905E-06
16	140.756180644625	1.429443359375	1.42974853515625	1.7010498046875E-06	1.107177734375E-06	-5.938720703125E-07	2.43207341554807E-06	840509.5	1.41162104227988E-06
17	140.806180644499	1.42440795898438	1.42425537109375	1.68487548828125E-06	1.09771728515625E-06	-5.87158203125E-07	2.39969290305453E-06	845317.9375	1.49626919210277E-06
18	140.856180644372	1.41937255859375	1.419677734375	1.66961669921875E-06	1.08795166015625E-06	-5.816650390625E-07	2.37031758842932E-06	850301.625	1.5801314248165E-06
19	140.906180644246	1.41433715820313	1.4141845703125	1.65496826171875E-06	1.07879638671875E-06	-5.76171875000001E-07	2.34043045566068E-06	854508.625	1.66324605288537E-06
