Potential - OCP -0.0127685846066942 V
Time (s)	WE(1).Potential (V)
7.07931298212645	-0.0127044677734375
7.17931298187398	-0.0127105712890625
7.2793129816215	-0.012713623046875
7.37931298136903	-0.0127166748046875
7.47931298111655	-0.0127197265625
7.57931298086407	-0.0127197265625
7.6793129806116	-0.0127197265625
7.77931298035912	-0.0127227783203125
7.87931298010665	-0.012725830078125
7.97931297985417	-0.0127288818359375
8.0793129796017	-0.01273193359375
8.17931297934922	-0.01273193359375
8.27931297909674	-0.0127349853515625
8.37931297884427	-0.012738037109375
8.47931297859179	-0.012738037109375
8.57931297833932	-0.012744140625
8.67931297808684	-0.0127471923828125
8.77931297783437	-0.0127532958984375
8.87931297758189	-0.0127532958984375
8.97931297732941	-0.0127532958984375
9.07931297707694	-0.01275634765625
9.17931297682446	-0.012762451171875
9.27931297657199	-0.0127593994140625
9.37931297631951	-0.012762451171875
9.47931297606704	-0.0127655029296875
9.57931297581456	-0.0127655029296875
9.67931297556208	-0.0127685546875
9.77931297530961	-0.0127685546875
9.87931297505713	-0.0127716064453125
9.97931297480466	-0.0127716064453125
10.0793129745522	-0.0127716064453125
10.1793129742997	-0.0127716064453125
10.2793129740472	-0.0127685546875
10.3793129737948	-0.0127685546875
10.4793129735423	-0.0127716064453125
10.5793129732898	-0.0127716064453125
10.6793129730373	-0.012774658203125
10.7793129727849	-0.012774658203125
10.8793129725324	-0.012774658203125
10.9793129722799	-0.0127777099609375
11.0793129720274	-0.012774658203125
11.1793129717749	-0.0127777099609375
11.2793129715225	-0.0127777099609375
11.37931297127	-0.0127777099609375
11.4793129710175	-0.0127777099609375
11.579312970765	-0.012774658203125
11.6793129705126	-0.0127777099609375
11.7793129702601	-0.012774658203125
11.8793129700076	-0.012774658203125
11.9793129697551	-0.012774658203125
12.0793129695027	-0.0127777099609375
12.1793129692502	-0.0127777099609375
12.2793129689977	-0.012774658203125
12.3793129687452	-0.012774658203125
12.4793129684928	-0.012774658203125
12.5793129682403	-0.012774658203125
12.6793129679878	-0.012774658203125
12.7793129677353	-0.012774658203125
12.8793129674829	-0.012774658203125
12.9793129672304	-0.012774658203125
13.0793129669779	-0.012774658203125
13.1793129667254	-0.012774658203125
13.279312966473	-0.012774658203125
13.3793129662205	-0.012774658203125
