Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	122.723025690154	-0.204925537109375		-4.75463867187501E-07	2.05383300781251E-07	6.80847167968751E-07	9.73766418610467E-08	430744.5625	0
2	122.773025690028	-0.19989013671875		-6.79931640625001E-07	1.77001953125E-07	8.56933593750001E-07	1.35807880496941E-07	293761.21875	-2.88848873708503E-08
3	122.823025689902	-0.194854736328125		-6.7962646484375E-07	1.84326171875E-07	8.6395263671875E-07	1.32345476799856E-07	286528.96875	-6.28738376917681E-08
4	122.873025689775	-0.1898193359375		-6.69250488281251E-07	1.96533203125E-07	8.65783691406251E-07	1.26975407965801E-07	283492.9375	-9.65957624998737E-08
5	122.923025689649	-0.184783935546875		-6.58264160156249E-07	2.09960937500001E-07	8.6822509765625E-07	1.21536189112703E-07	280482.15625	-1.29783629176927E-07
6	122.973025689523	-0.17974853515625		-6.4666748046875E-07	2.23693847656251E-07	8.70361328125001E-07	1.1615858852565E-07	277772.5625	-1.62406919912428E-07
7	123.023025689397	-0.174713134765625		-6.35986328125E-07	2.38037109375E-07	8.740234375E-07	1.11018124471229E-07	274472.15625	-1.9447325882993E-07
8	123.07302568927	-0.169677734375		-6.26220703124999E-07	2.52380371093749E-07	8.78601074218749E-07	1.06160157997692E-07	270711.5	-2.26028433303327E-07
9	123.123025689144	-0.164642333984375		-6.170654296875E-07	2.69165039062499E-07	8.86230468749999E-07	1.01519766815272E-07	266617.21875	-2.57110599477528E-07
10	123.173025689018	-0.15960693359375		-6.0943603515625E-07	2.85949707031249E-07	8.95385742187499E-07	9.72144178490453E-08	261742.609375	-2.87773133322844E-07
11	123.223025688892	-0.154571533203125		-6.02111816406251E-07	3.02734374999999E-07	9.0484619140625E-07	9.30325967374301E-08	256614.296875	-3.18061836424022E-07
12	123.273025688766	-0.1495361328125		-5.96008300781251E-07	3.22875976562501E-07	9.18884277343751E-07	8.91247751155788E-08	250896.0625	-3.48014822293408E-07
13	123.323025688639	-0.144500732421875		-5.908203125E-07	3.43933105468749E-07	9.34753417968749E-07	8.53379091836359E-08	244473.140625	-3.7768555216644E-07
14	123.373025688513	-0.13946533203125		-5.87158203125E-07	3.67126464843751E-07	9.54284667968751E-07	8.18344574327057E-08	237370.078125	-4.07135019031557E-07
15	123.423025688387	-0.134429931640625		-5.841064453125E-07	3.9398193359375E-07	9.7808837890625E-07	7.84857334679145E-08	230041.796875	-4.36416627280778E-07
16	123.473025688261	-0.12939453125		-5.8319091796875E-07	4.241943359375E-07	1.00738525390625E-06	7.54261222368768E-08	221768.703125	-4.65599043764087E-07
17	123.523025688134	-0.124359130859375		-5.83801269531251E-07	4.58374023437499E-07	1.04217529296875E-06	7.2601011424922E-08	213016.21875	-4.94773871650978E-07
18	123.573025688008	-0.11932373046875		-5.8624267578125E-07	4.98352050781251E-07	1.0845947265625E-06	6.99347708632558E-08	203487.765625	-5.2402498340598E-07
