Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	48.4392438777027	-0.189971923828125	-0.1898193359375	-2.25830078125E-07	4.28669153507144E-08	840540.5625	0
1	2	48.5399518774484	-0.179901123046875	-0.17974853515625	-1.9561767578125E-07	3.51619888760979E-08	918876.75	-2.12215809369809E-08
1	3	48.6406598771941	-0.169830322265625	-0.16961669921875	-1.71508789062499E-07	2.90907546940389E-08	988968	-3.97078672165208E-08
1	4	48.7413678769399	-0.159759521484375	-0.159576416015625	-1.50451660156251E-07	2.40085356040254E-08	1060649.125	-5.59198625182944E-08
1	5	48.8420758766856	-0.149688720703125	-0.149566650390625	-1.32141113281251E-07	1.97639025145691E-08	1131870.75	-7.01495395105667E-08
1	6	48.9427838764313	-0.139617919921875	-0.139556884765625	-1.1474609375E-07	1.60136082172357E-08	1216223.375	-8.25812946914084E-08
1	7	49.0434918761771	-0.129547119140625	-0.129486083984375	-9.85717773437506E-08	1.27636727853542E-08	1313622.375	-9.33227042310136E-08
1	8	49.1441998759228	-0.119476318359375	-0.119415283203125	-8.27026367187497E-08	9.87595871748681E-09	1443911.5	-1.024505991154E-07
1	9	49.2449078756686	-0.109405517578125	-0.109344482421875	-6.62231445312494E-08	7.24113524697145E-09	1651152.125	-1.09949603199766E-07
1	10	49.3456158754143	-0.099334716796875	-0.09930419921875	-4.8828125E-08	4.84883777573941E-09	2033750	-1.15742892603521E-07
1	11	49.44632387516	-0.089263916015625	-0.089141845703125	-2.92968749999997E-08	2.61157739878115E-09	3042708.5	-1.19676798249202E-07
1	12	49.5470318749058	-0.079193115234375	-0.079193115234375	-6.71386718749945E-09	5.31692023741925E-10	11795455	-1.21490089100007E-07
1	13	49.6477398746515	-0.069122314453125	-0.06903076171875	2.13623046875E-08	-1.47465606392672E-09	-3231428.75	-1.20752474686014E-07
1	14	49.7484478743972	-0.059051513671875	-0.058990478515625	5.67626953124997E-08	-3.34845839944364E-09	-1039247.3125	-1.16818576145761E-07
1	15	49.849155874143	-0.048980712890625	-0.0488616943359375	1.03149414062501E-07	-5.04005503998428E-09	-473698.21875	-1.08766357698187E-07
1	16	49.9498638738887	-0.038909912109375	-0.0387664794921875	1.65710449218751E-07	-6.42401065675813E-09	-233941.078125	-9.52281880017836E-08
1	17	50.0505718736345	-0.028839111328125	-0.0287017822265625	2.4871826171875E-07	-7.13865766499566E-09	-115398.7734375	-7.43600452324245E-08
1	18	50.1512798733802	-0.018768310546875	-0.0186309814453125	3.5980224609375E-07	-6.70346889108941E-09	-51781.171875	-4.37186038482196E-08
1	19	50.2519878731259	-0.008697509765625	-0.00859985351562501	5.035400390625E-07	-4.33037028457761E-09	-17078.787109375	-2.45867964876467E-10
1	20	50.3526958728717	0.001373291015625	0.00147094726562499	6.84509277343751E-07	1.0068770261995E-09	2148.90795898438	5.95771645350851E-08
1	21	50.4534038726174	0.011444091796875	0.0115234375	8.9874267578125E-07	1.03566053510917E-08	12821.732421875	1.39300226464911E-07
1	22	50.5541118723631	0.021514892578125	0.0215850830078125	1.1358642578125E-06	2.45177229629689E-08	19003.224609375	2.41750825580311E-07
1	23	50.6548198721089	0.031585693359375	0.031683349609375	1.37603759765625E-06	4.35974740753409E-08	23025.060546875	3.68235134828865E-07
1	24	50.7555278718546	0.041656494140625	0.0417236328125	1.5972900390625E-06	6.66447377284385E-08	26121.513671875	5.17954049428226E-07
1	25	50.8562358716003	0.051727294921875	0.0517578125	1.77459716796875E-06	9.18492659707226E-08	29165.951171875	6.87742044647166E-07
1	26	50.9569438713461	0.061798095703125	0.061798095703125	1.8951416015625E-06	1.17116137232642E-07	32608.697265625	8.72528062245692E-07
1	27	51.0576518710918	0.071868896484375	0.07183837890625	1.95526123046875E-06	1.40462802278307E-07	36741.0625	1.0664113005987E-06
1	28	51.1583598708376	0.081939697265625	0.08197021484375	1.96380615234375E-06	1.60973613105853E-07	41740.48046875	1.2637519830605E-06
