Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.0795688331651	-0.189971923828125	-0.1898193359375	-2.46276855468749E-07	4.67481058308294E-08	770755.9375	0
1	2	66.1802768329109	-0.179901123046875	-0.179718017578125	-2.1087646484375E-07	3.78982996096511E-08	852243.125	-2.3019497419341E-08
1	3	66.2809848326566	-0.169830322265625	-0.169677734375	-1.8310546875E-07	3.10689216576066E-08	926666.6875	-4.28580655409405E-08
1	4	66.3816928324023	-0.159759521484375	-0.159698486328125	-1.59301757812499E-07	2.54402490185157E-08	1002490.5	-6.00996372668305E-08
1	5	66.4824008321481	-0.149688720703125	-0.14959716796875	-1.3763427734375E-07	2.05896970584263E-08	1086918	-7.50515525282935E-08
1	6	66.5831088318938	-0.139617919921875	-0.139495849609375	-1.18103027343749E-07	1.64748819031502E-08	1181137	-8.79289459021493E-08
1	7	66.6838168316395	-0.129547119140625	-0.129425048828125	-9.918212890625E-08	1.28366508533873E-08	1304923.125	-9.88701245319135E-08
1	8	66.7845248313853	-0.119476318359375	-0.119354248046875	-8.02612304687506E-08	9.57951851177086E-09	1487072.25	-1.07905819390908E-07
1	9	66.885232831131	-0.109405517578125	-0.1092529296875	-6.07299804687503E-08	6.63492816244116E-09	1798995	-1.15005285294956E-07
1	10	66.9859408308768	-0.099334716796875	-0.099212646484375	-3.96728515625E-08	3.93604882020782E-09	2500769.25	-1.20060974495573E-07
1	11	67.0866488306225	-0.089263916015625	-0.089202880859375	-1.52587890625E-08	1.36112787707532E-09	5846000.5	-1.22827003679049E-07
1	12	67.1873568303682	-0.079193115234375	-0.079071044921875	1.373291015625E-08	-1.08587550062822E-09	-5757778	-1.22903827559639E-07
1	13	67.288064830114	-0.069122314453125	-0.069061279296875	5.035400390625E-08	-3.4775118340491E-09	-1371515.125	-1.19676798249202E-07
1	14	67.3887728298597	-0.059051513671875	-0.059051513671875	9.73510742187503E-08	-5.74872816017091E-09	-606583.125	-1.12239263216907E-07
1	15	67.4894808296054	-0.048980712890625	-0.04881591796875	1.605224609375E-07	-7.8360509192521E-09	-304106.46875	-9.92542936728569E-08
1	16	67.5901888293512	-0.038909912109375	-0.0387420654296875	2.4444580078125E-07	-9.47033562681554E-09	-158489.390625	-7.88625271752608E-08
1	17	67.6908968290969	-0.028839111328125	-0.0286773681640625	3.5675048828125E-07	-1.02306652038919E-08	-80384.9453125	-4.85898858926248E-08
1	18	67.7916048288427	-0.018768310546875	-0.0186126708984375	5.02624511718749E-07	-9.35518507105826E-09	-37030.96484375	-5.31691757288399E-09
1	19	67.8923128285884	-0.008697509765625	-0.0085906982421875	6.88781738281249E-07	-5.91711568631581E-09	-12472.30859375	5.46751515173582E-08
1	20	67.9930208283341	0.001373291015625	0.00147094726562499	9.1217041015625E-07	1.34175459631791E-09	1612.57958984375	1.3528949693864E-07
1	21	68.0937288280799	0.011444091796875	0.0115264892578125	1.1651611328125E-06	1.34302169385592E-08	9892.615234375	2.39891448927665E-07
1	22	68.1944368278256	0.021514892578125	0.0215911865234375	1.42974853515625E-06	3.086996613888E-08	15101.3876953125	3.70555511608472E-07
1	23	68.2951448275713	0.031585693359375	0.031695556640625	1.67999267578125E-06	5.32482999915374E-08	18866.486328125	5.27143413364684E-07
1	24	68.3958528273171	0.041656494140625	0.0417694091796875	1.89208984375E-06	7.90314729215424E-08	22075.806640625	7.07012077327818E-07
1	25	68.4965608270628	0.051727294921875	0.0517578125	2.044677734375E-06	1.05828050322998E-07	25313.431640625	9.05244064597355E-07
1	26	68.5972688268085	0.061798095703125	0.06182861328125	2.13165283203125E-06	1.31797136759815E-07	29005.01171875	1.11553902115702E-06
1	27	68.6979768265543	0.071868896484375	0.071929931640625	2.1575927734375E-06	1.55195493789506E-07	33338.05078125	1.33151968384482E-06
1	28	68.7986848263	0.081939697265625	0.08197021484375	2.1356201171875E-06	1.75057223827935E-07	38382.3984375	1.54770009430649E-06
1	29	68.8993928260458	0.092010498046875	0.092071533203125	2.0819091796875E-06	1.91684563333183E-07	44224.5703125	1.7600696082809E-06
1	30	69.0001008257915	0.102081298828125	0.10205078125	2.01019287109375E-06	2.05141759579419E-07	50766.66015625	1.96612336367252E-06
1	31	69.1008088255372	0.112152099609375	0.1121826171875	1.93206787109375E-06	2.16744425074467E-07	58063.5	2.16463195101824E-06
1	32	69.201516825283	0.122222900390625	0.122222900390625	1.8536376953125E-06	2.26556963411895E-07	65936.78125	2.35525726566266E-06
1	33	69.3022248250287	0.132293701171875	0.13232421875	1.77947998046875E-06	2.35468291975849E-07	74361.171875	2.5381991690665E-06
1	34	69.4029328247744	0.142364501953125	0.142425537109375	1.710205078125E-06	2.43576863567796E-07	83279.796875	2.71391877504357E-06
1	35	69.5036408245202	0.152435302734375	0.1524658203125	1.64764404296875E-06	2.51209399948493E-07	92535.65625	2.88299997919239E-06
