Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	140.357349645632	-0.204925537109375		-6.81457519531251E-07	1.6357421875E-07	8.4503173828125E-07	1.39544056310115E-07	300492.625	0
2	140.407349645506	-0.19989013671875		-8.8836669921875E-07	1.3702392578125E-07	1.025390625E-06	1.77467299522505E-07	224871.1875	-3.92456058762036E-08
3	140.457349645379	-0.194854736328125		-8.7860107421875E-07	1.48620605468749E-07	1.0272216796875E-06	1.71119140190967E-07	221674.203125	-8.34197990684515E-08
4	140.507349645253	-0.1898193359375		-8.56933593750001E-07	1.6632080078125E-07	1.02325439453125E-06	1.62505656930989E-07	221296.296875	-1.26808160416658E-07
5	140.557349645127	-0.184783935546875		-8.34045410156251E-07	1.849365234375E-07	1.01898193359375E-06	1.53990924900427E-07	221368.453125	-1.69082639445151E-07
6	140.607349645001	-0.17974853515625		-8.12683105468751E-07	2.032470703125E-07	1.01593017578125E-06	1.45904991200041E-07	220916.265625	-2.10250846066629E-07
7	140.657349644874	-0.174713134765625		-7.92846679687501E-07	2.2125244140625E-07	1.01409912109375E-06	1.38375554570302E-07	220130.875	-2.50389092570913E-07
8	140.707349644748	-0.169677734375		-7.74230957031249E-07	2.40478515625001E-07	1.01470947265625E-06	1.31251610469008E-07	218959.40625	-2.89566031597133E-07
9	140.757349644622	-0.164642333984375		-7.5653076171875E-07	2.60009765624999E-07	1.01654052734375E-06	1.24395384659692E-07	217345.703125	-3.27835067537308E-07
10	140.807349644496	-0.15960693359375		-7.4127197265625E-07	2.8076171875E-07	1.02203369140625E-06	1.18266896720343E-07	215232.609375	-3.65280158121095E-07
11	140.857349644369	-0.154571533203125		-7.26928710937499E-07	3.0242919921875E-07	1.02935791015625E-06	1.12273745855873E-07	212468.515625	-4.01985147391315E-07
12	140.907349644243	-0.1495361328125		-7.13500976562501E-07	3.265380859375E-07	1.0400390625E-06	1.06628853302482E-07	209452.515625	-4.37995907986988E-07
13	140.957349644117	-0.144500732421875		-7.02514648437499E-07	3.52783203125E-07	1.0552978515625E-06	1.01428121013214E-07	205516.953125	-4.73396283950933E-07
14	141.007349643991	-0.13946533203125		-6.927490234375E-07	3.8177490234375E-07	1.07452392578125E-06	9.65299022936961E-08	201145.390625	-5.08277878452645E-07
15	141.057349643864	-0.134429931640625		-6.854248046875E-07	4.14428710937501E-07	1.099853515625E-06	9.20579310559333E-08	195948.359375	-5.4273220939649E-07
16	141.107349643738	-0.12939453125		-6.8023681640625E-07	4.52270507812499E-07	1.13250732421875E-06	8.79566428579892E-08	190085.25	-5.76873787849763E-07
17	141.157349643612	-0.124359130859375		-6.7779541015625E-07	4.9591064453125E-07	1.1737060546875E-06	8.42073077933492E-08	183295.8125	-6.10824599789339E-07
18	141.207349643486	-0.11932373046875		-6.78100585937499E-07	5.462646484375E-07	1.224365234375E-06	8.08927964612849E-08	175922.609375	-6.44721978915186E-07
19	141.257349643359	-0.114288330078125		-6.8084716796875E-07	6.04858398437499E-07	1.28570556640625E-06	7.77505491100783E-08	167727.484375	-6.78695641909144E-07
20	141.307349643233	-0.1092529296875		-6.878662109375E-07	6.732177734375E-07	1.361083984375E-06	7.50674260530104E-08	158651.296875	-7.12913504230528E-07
21	141.357349643107	-0.104217529296875		-6.988525390625E-07	7.537841796875E-07	1.45263671875E-06	7.27473761230613E-08	148951.96875	-7.47581452742452E-07
22	141.407349642981	-0.09918212890625		-7.1380615234375E-07	8.4503173828125E-07	1.558837890625E-06	7.07314598002995E-08	138820.015625	-7.82897927820159E-07
23	141.457349642855	-0.094146728515625		-7.3699951171875E-07	9.527587890625E-07	1.68975830078125E-06	6.93636010851151E-08	127701.8671875	-8.19168064936093E-07
24	141.507349642728	-0.089111328125		-7.62329101562501E-07	1.07879638671875E-06	1.84112548828125E-06	6.78623663930011E-08	116773.421875	-8.56651297453936E-07
25	141.557349642602	-0.084075927734375		-7.95898437500001E-07	1.2249755859375E-06	2.0208740234375E-06	6.68673223458427E-08	105559.8203125	-8.9560700189395E-07
26	141.607349642476	-0.07904052734375		-8.36181640625E-07	1.3909912109375E-06	2.2271728515625E-06	6.60412027286839E-08	94452.5546875	-9.36408980578562E-07
27	141.65734964235	-0.074005126953125		-8.8348388671875E-07	1.57867431640625E-06	2.462158203125E-06	6.53014495810567E-08	83661.484375	-9.79400624601112E-07
28	141.707349642223	-0.0689697265625		-9.3902587890625E-07	1.7901611328125E-06	2.72918701171875E-06	6.47357012439898E-08	73415.6640625	-1.02496335330216E-06
29	141.757349642097	-0.063934326171875		-1.00250244140625E-06	2.0263671875E-06	3.02886962890625E-06	6.4002534827523E-08	63683.40625	-1.07350160760689E-06
30	141.807349641971	-0.05889892578125		-1.07391357421875E-06	2.28424072265625E-06	3.358154296875E-06	6.32195806815616E-08	54816.71484375	-1.12541192720528E-06
31	141.857349641845	-0.053863525390625		-1.1517333984375E-06	2.56317138671875E-06	3.71490478515625E-06	6.19309759031239E-08	46687.86328125	-1.18105310775718E-06
32	141.907349641718	-0.048828125		-1.2322998046875E-06	2.86163330078125E-06	4.09393310546875E-06	6.00166956132853E-08	39522.04296875	-1.24065400086693E-06
33	141.957349641592	-0.043792724609375		-1.3226318359375E-06	3.1732177734375E-06	4.495849609375E-06	5.76996477263947E-08	32983.390625	-1.30452724533825E-06
34	142.007349641466	-0.03875732421875		-1.4105224609375E-06	3.49395751953125E-06	4.90447998046875E-06	5.44915863542883E-08	27388.578125	-1.37285610435356E-06
35	142.05734964134	-0.033721923828125		-1.49658203125E-06	3.81683349609375E-06	5.31341552734375E-06	5.02529644563765E-08	22436.7890625	-1.4455337122854E-06
36	142.107349641213	-0.0286865234375		-1.5765380859375E-06	4.132080078125E-06	5.7086181640625E-06	4.49800232615871E-08	18097.17578125	-1.52236168560194E-06
37	142.157349641087	-0.023651123046875		-1.64520263671875E-06	4.437255859375E-06	6.08245849609375E-06	3.8750222586259E-08	14316.453125	-1.60290517214889E-06
38	142.207349640961	-0.01861572265625		-1.69708251953125E-06	4.7210693359375E-06	6.41815185546875E-06	3.13645358573922E-08	10890.1279296875	-1.68646238307701E-06
39	142.257349640835	-0.013580322265625		-1.7279052734375E-06	4.9713134765625E-06	6.69921875E-06	2.33020411855023E-08	7804.66259765625	-1.7720869891491E-06
40	142.307349640708	-0.008544921875		-1.73309326171875E-06	5.1910400390625E-06	6.92413330078125E-06	1.4602876241554E-08	4861.771484375	-1.85861199497594E-06
41	142.357349640582	-0.003509521484375		-1.70989990234375E-06	5.3619384765625E-06	7.07183837890625E-06	5.87047521705131E-09	2007.85302734375	-1.94468680092541E-06
42	142.407349640456	0.00152587890625		-1.65435791015625E-06	5.487060546875E-06	7.14141845703125E-06	-2.69095679072962E-09	-983.213439941406	-2.02879323296656E-06
43	142.45734964033	0.006561279296875		-1.56219482421875E-06	5.55419921875E-06	7.11639404296875E-06	-1.03882520363641E-08	-4256.6904296875	-2.10920711651852E-06
44	142.507349640204	0.0115966796875		-1.446533203125E-06	5.56640625E-06	7.012939453125E-06	-1.69339031685922E-08	-8092.82763671875	-2.18442528421292E-06
45	142.557349640077	0.016632080078125		-1.3031005859375E-06	5.523681640625E-06	6.8267822265625E-06	-2.17607620811577E-08	-12814.98828125	-2.2531660306413E-06
46	142.607349639951	0.02166748046875		-1.1358642578125E-06	5.4290771484375E-06	6.56494140625E-06	-2.47465052893858E-08	-19180.55078125	-2.31414014706388E-06
47	142.657349639825	0.026702880859375		-9.4879150390625E-07	5.291748046875E-06	6.24053955078125E-06	-2.54078518224787E-08	-28224.509765625	-2.3662566945859E-06
48	142.707349639699	0.03173828125		-7.4920654296875E-07	5.1177978515625E-06	5.86700439453125E-06	-2.38585524670043E-08	-42505.08984375	-2.40870667767012E-06
49	142.757349639572	0.036773681640625		-5.4168701171875E-07	4.9163818359375E-06	5.45806884765625E-06	-1.99479259777036E-08	-67983.1015625	-2.44097896029416E-06
50	142.807349639446	0.04180908203125		-3.28674316406249E-07	4.6966552734375E-06	5.02532958984375E-06	-1.37776803299516E-08	-127539.4609375	-2.46273793891305E-06
51	142.85734963932	0.046844482421875		-1.19934082031251E-07	4.4677734375E-06	4.58770751953125E-06	-5.6270343939957E-09	-391195.9375	-2.47395314545429E-06
52	142.907349639194	0.0518798828125		7.62939453125E-08	4.237060546875E-06	4.1607666015625E-06	3.96743393693555E-09	681600	-2.47504408434907E-06
53	142.957349639067	0.056915283203125		2.67944335937501E-07	4.01123046875E-06	3.7432861328125E-06	1.52664814123682E-08	212642.375	-2.46643821810721E-06
54	143.007349638941	0.06195068359375		4.4097900390625E-07	3.7933349609375E-06	3.35235595703125E-06	2.73324083366333E-08	140553.640625	-2.44871512222744E-06
55	143.057349638815	0.066986083984375		5.950927734375E-07	3.5870361328125E-06	2.991943359375E-06	3.9862936063173E-08	112564.1015625	-2.42281339524197E-06
56	143.107349638689	0.072021484375		7.29980468749999E-07	3.394775390625E-06	2.664794921875E-06	5.26633847641733E-08	98829.4296875	-2.38968641497195E-06
57	143.157349638562	0.077056884765625		8.4503173828125E-07	3.21746826171875E-06	2.3724365234375E-06	6.51413003538437E-08	91224.2734375	-2.35031120610074E-06
58	143.207349638436	0.08209228515625		9.4329833984375E-07	3.05389404296875E-06	2.110595703125E-06	7.75526629581691E-08	87156.265625	-2.30560294767201E-06
59	143.25734963831	0.087127685546875		1.0223388671875E-06	2.90679931640625E-06	1.88446044921875E-06	8.90740210479635E-08	85223.875	-2.25646203944052E-06
60	143.307349638184	0.0921630859375		1.085205078125E-06	2.77313232421875E-06	1.68792724609375E-06	1.00082083065445E-07	84983.125	-2.20377341975109E-06
61	143.357349638057	0.097198486328125		1.1334228515625E-06	2.65289306640625E-06	1.51947021484375E-06	1.10201575864721E-07	85783.5234375	-2.14830765798979E-06
62	143.407349637931	0.10223388671875		1.16973876953125E-06	2.54486083984375E-06	1.3751220703125E-06	1.19658338348927E-07	87451.0859375	-2.09072868528892E-06
63	143.457349637805	0.107269287109375		1.1956787109375E-06	2.4481201171875E-06	1.25244140625E-06	1.28332573012813E-07	89765.1875	-2.03159333977965E-06
64	143.507349637679	0.1123046875		1.2127685546875E-06	2.362060546875E-06	1.1492919921875E-06	1.36236607772844E-07	92627.078125	-1.97138206203817E-06
65	143.557349637553	0.117340087890625		1.22283935546875E-06	2.28485107421875E-06	1.06201171875E-06	1.43450748169016E-07	95932.125	-1.91049184650183E-06
66	143.607349637426	0.12237548828125		1.22772216796875E-06	2.21527099609375E-06	9.87548828125E-07	1.50280555999416E-07	99701.71875	-1.84922782864305E-06
67	143.6573496373	0.127410888671875		1.2274169921875E-06	2.15301513671875E-06	9.25598144531251E-07	1.5646119777557E-07	103853.8046875	-1.78784932813869E-06
68	143.707349637174	0.1324462890625		1.22314453125E-06	2.09716796875E-06	8.74023437499999E-07	1.62000958425779E-07	108283.4375	-1.72658531027992E-06
69	143.757349637048	0.137481689453125		1.2176513671875E-06	2.0477294921875E-06	8.30078125E-07	1.67479072388232E-07	112957.3984375	-1.66556537806173E-06
70	143.807349636921	0.14251708984375		1.20880126953125E-06	2.001953125E-06	7.9315185546875E-07	1.72348606497508E-07	117950.015625	-1.60490412781655E-06
71	143.857349636795	0.147552490234375		1.19903564453125E-06	1.96136474609375E-06	7.62329101562499E-07	1.76993879108522E-07	123110.203125	-1.54470819779817E-06
72	143.907349636669	0.152587890625		1.187744140625E-06	1.923828125E-06	7.36083984375001E-07	1.81307868274416E-07	128520.0390625	-1.48503875152528E-06
73	143.957349636543	0.157623291015625		1.1761474609375E-06	1.8902587890625E-06	7.14111328125E-07	1.85388230988792E-07	134016.609375	-1.4259413774198E-06
74	144.007349636416	0.16265869140625		1.1639404296875E-06	1.85882568359375E-06	6.94885253906249E-07	1.89396061500702E-07	139800.734375	-1.36743926759664E-06
75	144.05734963629	0.167694091796875		1.151123046875E-06	1.83074951171875E-06	6.79626464843751E-07	1.93036527207369E-07	145678.6875	-1.30956266275462E-06
76	144.107349636164	0.1727294921875		1.138916015625E-06	1.80419921875E-06	6.65283203125E-07	1.96793891404923E-07	151714.90625	-1.25231167658058E-06
77	144.157349636038	0.177764892578125		1.12701416015625E-06	1.7803955078125E-06	6.5338134765625E-07	2.00343549749959E-07	157730.84375	-1.19566345802014E-06
