Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	62.4801638422528	-0.189971923828125	-0.1898193359375	-2.05078124999999E-07	3.89277943213528E-08	925595.25	0
1	2	62.5808718419985	-0.179901123046875	-0.179718017578125	-1.77001953125E-07	3.18104405039321E-08	1015344.8125	-1.92392608511227E-08
1	3	62.6815798417442	-0.169830322265625	-0.169769287109375	-1.544189453125E-07	2.62155932517771E-08	1099407.125	-3.59276270955888E-08
1	4	62.78228784149	-0.159759521484375	-0.15966796875	-1.35498046875E-07	2.16346975889792E-08	1178378.375	-5.05261077421437E-08
1	5	62.8829958412357	-0.149688720703125	-0.1495361328125	-1.18408203125001E-07	1.77063039785708E-08	1262886.625	-6.33113046433209E-08
1	6	62.9837038409814	-0.139617919921875	-0.139556884765625	-1.025390625E-07	1.43100322702594E-08	1361011.875	-7.44368833238696E-08
1	7	63.0844118407272	-0.129547119140625	-0.129486083984375	-8.78906250000006E-08	1.13806128965166E-08	1473263.875	-8.40257783352172E-08
1	8	63.1851198404729	-0.119476318359375	-0.119354248046875	-7.38525390624995E-08	8.81461481583301E-09	1616115.625	-9.2170189702756E-08
1	9	63.2858278402186	-0.109405517578125	-0.109344482421875	-5.92041015625003E-08	6.47364162276176E-09	1846907.25	-9.88701245319135E-08
1	10	63.3865358399644	-0.099334716796875	-0.09930419921875	-4.51660156250006E-08	4.48517489815004E-09	2198648.75	-1.04125582822689E-07
1	11	63.4872438397101	-0.089263916015625	-0.089202880859375	-2.96020507812494E-08	2.64058819254842E-09	3013402	-1.07890450351533E-07
1	12	63.5879518394559	-0.079193115234375	-0.079132080078125	-1.19018554687503E-08	9.41818623090285E-10	6648718	-1.09980341278515E-07
1	13	63.6886598392016	-0.069122314453125	-0.06903076171875	8.85009765625028E-09	-6.1092897407633E-10	-7800000	-1.10134010355978E-07
1	14	63.7893678389473	-0.059051513671875	-0.058990478515625	3.38745117187497E-08	-1.99827354663284E-09	-1741441.5	-1.07982650376925E-07
1	15	63.8900758386931	-0.048980712890625	-0.04884033203125	6.53076171875003E-08	-3.18964565870772E-09	-747850.5	-1.02988437333806E-07
1	16	63.9907838384388	-0.038909912109375	-0.038800048828125	1.0711669921875E-07	-4.15613321536057E-09	-362222.21875	-9.43061806424339E-08
1	17	64.0914918381845	-0.028839111328125	-0.0286956787109375	1.6357421875E-07	-4.69387284596223E-09	-175429.109375	-8.06758109206385E-08
1	18	64.1921998379303	-0.018768310546875	-0.018670654296875	2.398681640625E-07	-4.47849579643389E-09	-77837.1484375	-6.03608754090601E-08
1	19	64.292907837676	-0.008697509765625	-0.00859680175781249	3.42407226562499E-07	-2.94360713581909E-09	-25106.953125	-3.10409795645228E-08
1	20	64.3936158374217	0.001373291015625	0.0014617919921875	4.7882080078125E-07	6.99936386627797E-10	3052.90014648438	1.03111359450736E-08
1	21	64.4943238371675	0.011444091796875	0.011517333984375	6.536865234375E-07	7.52872608700272E-09	17619.046875	6.73374103143942E-08
1	22	64.5950318369132	0.021514892578125	0.021612548828125	8.6822509765625E-07	1.87645579075024E-08	24892.794921875	1.43971746524585E-07
1	23	64.695739836659	0.031585693359375	0.0316802978515625	1.1175537109375E-06	3.54044331629666E-08	28347.8984375	2.43963654611434E-07
1	24	64.7964478364047	0.041656494140625	0.0417510986328125	1.38763427734375E-06	5.79352530394317E-08	30087.970703125	3.70109887626313E-07
1	25	64.8971558361504	0.051727294921875	0.051788330078125	1.65496826171875E-06	8.57080380001207E-08	31292.64453125	5.23317055467487E-07
1	26	64.9978638358962	0.061798095703125	0.0618896484375	1.895751953125E-06	1.17327417115121E-07	32646.4921875	7.02110014572099E-07
1	27	65.0985718356419	0.071868896484375	0.071868896484375	2.083740234375E-06	1.49756104406151E-07	34490.3359375	9.02493354715261E-07
1	28	65.1992798353876	0.081939697265625	0.08203125	2.20855712890625E-06	1.81170705104705E-07	37142.4609375	1.11862766516424E-06
1	29	65.2999878351334	0.092010498046875	0.09210205078125	2.264404296875E-06	2.08556272696114E-07	40673.85546875	1.34385925321112E-06
1	30	65.4006958348791	0.102081298828125	0.102081298828125	2.26409912109375E-06	2.31122172067444E-07	45086.94140625	1.57188742377912E-06
1	31	65.5014038346249	0.112152099609375	0.112213134765625	2.2210693359375E-06	2.49233153226669E-07	50522.12109375	1.79773360287072E-06
1	32	65.6021118343706	0.122222900390625	0.12225341796875	2.1533203125E-06	2.63250768739454E-07	56774.375	2.01800162358268E-06
1	33	65.7028198341163	0.132293701171875	0.132415771484375	2.07366943359375E-06	2.74586511750385E-07	63855.78125	2.23084748540714E-06
1	34	65.8035278338621	0.142364501953125	0.142364501953125	1.99066162109375E-06	2.83399543832275E-07	71516.1796875	2.43550289269479E-06
1	35	65.9042358336078	0.152435302734375	0.1524658203125	1.9097900390625E-06	2.91177684630384E-07	79833.8203125	2.63190622717957E-06
1	36	66.0049438333535	0.162506103515625	0.16253662109375	1.8341064453125E-06	2.98109455343365E-07	88618.9765625	2.82042628896306E-06
1	37	66.1056518330993	0.172576904296875	0.172607421875	1.76544189453125E-06	3.04728359878936E-07	97770.09375	3.00167789646366E-06
1	38	66.206359832845	0.182647705078125	0.18267822265625	1.7041015625E-06	3.1130221600506E-07	107199.1484375	3.17638341584825E-06
1	39	66.3070678325907	0.192718505859375	0.1927490234375	1.64825439453125E-06	3.17699431207075E-07	116941.3046875	3.34518790623406E-06
1	40	66.4077758323365	0.202789306640625	0.20281982421875	1.60003662109375E-06	3.24519135119772E-07	126759.4921875	3.5087523428956E-06
1	41	66.5084838320822	0.212860107421875	0.21295166015625	1.55548095703125E-06	3.31242233642115E-07	136904.0625	3.66764516002149E-06
1	42	66.609191831828	0.222930908203125	0.22296142578125	1.51702880859375E-06	3.38238891117726E-07	146972.453125	3.82235839424538E-06
1	43	66.7098998315737	0.233001708984375	0.23297119140625	1.48284912109375E-06	3.45461103279376E-07	157110.53125	3.9734140955261E-06
1	44	66.8106078313194	0.243072509765625	0.24310302734375	1.45233154296875E-06	3.53066184288764E-07	167388.109375	4.12121244153241E-06
1	45	66.9113158310652	0.253143310546875	0.253204345703125	1.42364501953125E-06	3.60473109140003E-07	177856.375	4.26602900915896E-06
1	46	67.0120238308109	0.263214111328125	0.26318359375	1.3983154296875E-06	3.68013672868983E-07	188214.765625	4.4081261876272E-06
1	47	67.1127318305566	0.273284912109375	0.273193359375	1.37481689453125E-06	3.7559084375971E-07	198712.546875	4.54776454716921E-06
1	48	67.2134398303024	0.283355712890625	0.283355712890625	1.35345458984375E-06	3.83509075163602E-07	209357.390625	4.68514372187201E-06
1	49	67.3141478300481	0.293426513671875	0.29345703125	1.33392333984375E-06	3.91449162862045E-07	219995.4375	4.82046425531735E-06
1	50	67.4148558297939	0.303497314453125	0.303466796875	1.31683349609375E-06	3.9961523157217E-07	230451.90625	4.95394033350749E-06
1	51	67.5155638295396	0.313568115234375	0.313568115234375	1.30035400390625E-06	4.07749524811152E-07	241140.59375	5.08572611579439E-06
1	52	67.6162718292853	0.323638916015625	0.32366943359375	1.2860107421875E-06	4.16242357914598E-07	251684.859375	5.21595984537271E-06
1	53	67.7169798290311	0.333709716796875	0.33380126953125	1.2725830078125E-06	4.24789817543569E-07	262302.15625	5.34479522684705E-06
1	54	67.8176878287768	0.343780517578125	0.343719482421875	1.2603759765625E-06	4.33215774364726E-07	272711.875	5.47234003533958E-06
1	55	67.9183958285225	0.353851318359375	0.35382080078125	1.25E-06	4.42275990053531E-07	283056.65625	5.59874752070755E-06
1	56	68.0191038282683	0.363922119140625	0.3638916015625	1.2396240234375E-06	4.51088766340035E-07	293549.96875	5.72410999666317E-06
1	57	68.119811828014	0.373992919921875	0.37396240234375	1.231689453125E-06	4.60605548369131E-07	303617.4375	5.84855069973855E-06
1	58	68.2205198277597	0.384063720703125	0.384002685546875	1.224365234375E-06	4.70159505994161E-07	313634.125	5.97222287979093E-06
1	59	68.3212278275055	0.394134521484375	0.394134521484375	1.21826171875E-06	4.80158973914513E-07	323522.0625	6.09521885053255E-06
1	60	68.4219358272512	0.404205322265625	0.404205322265625	1.2127685546875E-06	4.90207526127051E-07	333291.40625	6.21763092567562E-06
1	61	68.522643826997	0.414276123046875	0.4141845703125	1.20849609375E-06	5.00540409120731E-07	342727.28125	6.33955141893239E-06
1	62	68.6233518267427	0.424346923828125	0.42431640625	1.204833984375E-06	5.11230837219045E-07	352178.3125	6.46107218926772E-06
1	63	68.7240598264884	0.434417724609375	0.43438720703125	1.202392578125E-06	5.22303935213131E-07	361269.03125	6.58228555039386E-06
1	64	68.8247678262342	0.444488525390625	0.44451904296875	1.201171875E-06	5.33943762093259E-07	370071.15625	6.70331473884289E-06
1	65	68.9254758259799	0.454559326171875	0.454559326171875	1.19964599609375E-06	5.45310285815503E-07	378911.21875	6.8242052293499E-06
1	66	69.0261838257256	0.464630126953125	0.46453857421875	1.19903564453125E-06	5.56998315914825E-07	387426.84375	6.9449883994821E-06
1	67	69.1268918254714	0.474700927734375	0.47467041015625	1.1993408203125E-06	5.69291557894758E-07	395776.09375	7.06575656295172E-06
1	68	69.2275998252171	0.484771728515625	0.4847412109375	1.19873046875E-06	5.81074004912807E-07	404378.84375	7.18650881026406E-06
1	69	69.3283078249628	0.494842529296875	0.494781494140625	1.19964599609375E-06	5.93562674566783E-07	412439.5625	7.30727697373368E-06
1	70	69.4290158247086	0.504913330078125	0.504852294921875	1.201171875E-06	6.06414346293604E-07	420299.8125	7.42816746424069E-06
1	71	69.5297238244543	0.514984130859375	0.51495361328125	1.2030029296875E-06	6.19490663211764E-07	428056.84375	7.54922712076223E-06
1	72	69.6304318242001	0.525054931640625	0.524993896484375	1.20513916015625E-06	6.32690671409364E-07	435629.28125	7.6704873208655E-06
1	73	69.7311398239458	0.535125732421875	0.535125732421875	1.20849609375E-06	6.46697344564018E-07	442803.03125	7.79202309786342E-06
1	74	69.8318478236915	0.545196533203125	0.545166015625	1.21185302734375E-06	6.60661100937432E-07	449861.5	7.9138972068904E-06
1	75	69.9325558234373	0.555267333984375	0.555206298828125	1.21612548828125E-06	6.75200510613649E-07	456537	8.03615603217622E-06
1	76	70.033263823183	0.565338134765625	0.565277099609375	1.220703125E-06	6.90035506067943E-07	463075	8.15885960037122E-06
1	77	70.1339718229287	0.575408935546875	0.575408935546875	1.22589111328125E-06	7.05388686128572E-07	469380.15625	8.28205611469457E-06
1	78	70.2346798226745	0.585479736328125	0.58544921875	1.2322998046875E-06	7.21448884632991E-07	475086.71875	8.40583561512176E-06
1	79	70.3353878224202	0.595550537109375	0.595489501953125	1.239013671875E-06	7.37819618734648E-07	480615.78125	8.53027631819714E-06
1	80	70.436095822166	0.605621337890625	0.6055908203125	1.2469482421875E-06	7.55140376895724E-07	485658.375	8.65545371198095E-06
1	81	70.5368038219117	0.615692138671875	0.615631103515625	1.256103515625E-06	7.73296392253542E-07	490111.78125	8.78149239724735E-06
1	82	70.6375118216574	0.625762939453125	0.625701904296875	1.26708984375E-06	7.92820515016501E-07	493810.21875	8.90854516910622E-06
1	83	70.7382198214032	0.635833740234375	0.635711669921875	1.28021240234375E-06	8.13845929314994E-07	496567.34375	9.03681211639196E-06
1	84	70.8389278211489	0.645904541015625	0.6458740234375	1.29638671875E-06	8.37302479794744E-07	498210.9375	9.16655426408397E-06
1	85	70.9396358208946	0.655975341796875	0.6558837890625	1.31622314453125E-06	8.63289415065083E-07	498307.4375	9.29810994421132E-06
1	86	71.0403438206404	0.666046142578125	0.66595458984375	1.34124755859375E-06	8.93209971764009E-07	496518.78125	9.43192389968317E-06
1	87	71.1410518203861	0.676116943359375	0.676055908203125	1.3714599609375E-06	9.27183577914548E-07	492946.15625	9.56851999944774E-06
1	88	71.2417598201318	0.686187744140625	0.686187744140625	1.4068603515625E-06	9.65370304584212E-07	487744.0625	9.70841938396916E-06
1	89	71.3424678198776	0.696258544921875	0.696197509765625	1.4483642578125E-06	1.00834756722179E-06	480678.5	9.85219139693072E-06
1	90	71.4431758196233	0.706329345703125	0.706268310546875	1.4898681640625E-06	1.05224671642645E-06	474047.53125	1.00001434475416E-05
1	91	71.5438838193691	0.716400146484375	0.71630859375	1.5289306640625E-06	1.09518612134707E-06	468503	1.01521518445225E-05
1	92	71.6445918191148	0.726470947265625	0.726348876953125	1.56158447265625E-06	1.13425505787745E-06	465135.84375	1.0307771844964E-05
1	93	71.7452998188605	0.736541748046875	0.73638916015625	1.583251953125E-06	1.16588955734187E-06	465111.8125	1.04661266959738E-05
1	94	71.8460078186063	0.746612548828125	0.746490478515625	1.595458984375E-06	1.1909949080291E-06	467884.5	1.06261877590441E-05
1	95	71.946715818352	0.756683349609375	0.75714111328125	1.59698486328125E-06	1.20914285162144E-06	474106.65625	1.07869400380878E-05
1	96	72.0474238180977	0.766754150390625	0.76690673828125	1.59271240234375E-06	1.22146184367011E-06	481509.875	1.09475540739368E-05
1	97	72.1481318178435	0.776824951171875	0.7769775390625	1.58233642578125E-06	1.22943981750723E-06	491031.84375	1.11074305095826E-05
1	98	72.2488398175892	0.786895751953125	0.78704833984375	1.57073974609375E-06	1.23624806747102E-06	501068.59375	1.12662000901764E-05
1	99	72.349547817335	0.796966552734375	0.79681396484375	1.55853271484375E-06	1.24186055927566E-06	511259.09375	1.1423771866248E-05
1	100	72.4502558170807	0.807037353515625	0.8074951171875	1.54754638671875E-06	1.24963617054163E-06	521790.5625	1.15801749416278E-05
1	101	72.5509638168264	0.817108154296875	0.81695556640625	1.53778076171875E-06	1.2562984466058E-06	531256.25	1.17355339170899E-05
1	102	72.6516718165722	0.827178955078125	0.82763671875	1.5301513671875E-06	1.26640941289224E-06	540885.5625	1.18900161396596E-05
1	103	72.7523798163179	0.837249755859375	0.83709716796875	1.52587890625E-06	1.27730879739829E-06	548600.0625	1.20438999147154E-05
1	104	72.8530878160636	0.847320556640625	0.84747314453125	1.5240478515625E-06	1.29158956951869E-06	556067.3125	1.21974753710674E-05
1	105	72.9537958158094	0.857391357421875	0.85723876953125	1.52618408203125E-06	1.30830414946104E-06	561687.6875	1.2351067198324E-05
1	106	73.0545038155551	0.867462158203125	0.86761474609375	1.529541015625E-06	1.32705235955655E-06	567238.625	1.25049346024753E-05
1	107	73.1552118153008	0.877532958984375	0.87738037109375	1.5350341796875E-06	1.34680885821581E-06	571570.625	1.26592485685251E-05
1	108	73.2559198150466	0.887603759765625	0.887451171875	1.5399169921875E-06	1.36660116822895E-06	576298.0625	1.28140845845337E-05
