Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	163.411614587425	1.50497436523438	1.50482177734375	1.20574951171875E-06	4.50744628906249E-07	-7.550048828125E-07	1.81443817837135E-06	1248038.5	0
2	163.461614587299	1.49993896484375	1.49993896484375	1.29974365234375E-06	4.67834472656251E-07	-8.319091796875E-07	1.94953622667526E-06	1154026.75	6.2637326436743E-08
3	163.511614587173	1.49490356445313	1.4947509765625	1.275634765625E-06	4.559326171875E-07	-8.197021484375E-07	1.90675632438797E-06	1171770.375	1.27021792195592E-07
4	163.561614587047	1.4898681640625	1.49078369140625	1.241455078125E-06	4.39453125E-07	-8.02001953125001E-07	1.85074088676629E-06	1200835.875	1.8994903427938E-07
5	163.61161458692	1.48483276367188	1.48468017578125	1.20574951171875E-06	4.22058105468751E-07	-7.83691406249999E-07	1.79015239609726E-06	1231333.875	2.51129137041062E-07
6	163.661614586794	1.47979736328125	1.47979736328125	1.1712646484375E-06	4.046630859375E-07	-7.66601562500001E-07	1.7332343986709E-06	1263418.375	3.10554497673365E-07
7	163.711614586668	1.47476196289063	1.47491455078125	1.1383056640625E-06	3.875732421875E-07	-7.50732421875E-07	1.67890345892374E-06	1295710.5	3.6829376881542E-07
8	163.761614586542	1.4697265625	1.4697265625	1.1077880859375E-06	3.71398925781249E-07	-7.3638916015625E-07	1.62814558279933E-06	1326721.75	4.24446113811427E-07
9	163.811614586415	1.46469116210938	1.46453857421875	1.07879638671875E-06	3.558349609375E-07	-7.2296142578125E-07	1.5799388393134E-06	1357567.25	4.79110724427301E-07
10	163.861614586289	1.45965576171875	1.45965576171875	1.05133056640625E-06	3.41186523437501E-07	-7.1014404296875E-07	1.53458063323342E-06	1388389	5.32363856109441E-07
11	163.911614586163	1.45462036132813	1.45416259765625	1.0260009765625E-06	3.2684326171875E-07	-6.9915771484375E-07	1.49197228438425E-06	1417311.125	5.84297197292472E-07
12	163.961614586037	1.4495849609375	1.44989013671875	1.002197265625E-06	3.13415527343749E-07	-6.88781738281251E-07	1.45307592447352E-06	1446711.375	6.3500215219392E-07
13	164.01161458591	1.44454956054688	1.44439697265625	9.80224609374999E-07	3.01208496093749E-07	-6.7901611328125E-07	1.41583348067797E-06	1473536.75	6.84562678543443E-07
14	164.061614585784	1.43951416015625	1.43951416015625	9.59167480468751E-07	2.8961181640625E-07	-6.695556640625E-07	1.38073505695502E-06	1500795.5	7.33047500034445E-07
15	164.111614585658	1.43447875976563	1.43402099609375	9.4024658203125E-07	2.777099609375E-07	-6.6253662109375E-07	1.34833328502282E-06	1525154.25	7.80532843691617E-07
