Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	140.065346646369	-0.204925537109375		-4.4677734375E-07	3.79028320312499E-07	8.258056640625E-07	9.15015476721237E-08	458401.65625	0
2	140.115346646243	-0.19989013671875		-7.1868896484375E-07	3.4454345703125E-07	1.063232421875E-06	1.43571099897599E-07	277961.78125	-2.91366575311258E-08
3	140.165346646117	-0.194854736328125		-7.21130371093751E-07	3.521728515625E-07	1.07330322265625E-06	1.40427630412887E-07	270038.09375	-6.51321414579797E-08
4	140.21534664599	-0.1898193359375		-7.1075439453125E-07	3.662109375E-07	1.07696533203125E-06	1.3480646998687E-07	266852.75	-1.00929256063864E-07
5	140.265346645864	-0.184783935546875		-6.99462890624999E-07	3.83605957031249E-07	1.08306884765625E-06	1.2914277647269E-07	263961.625	-1.36184681309715E-07
6	140.315346645738	-0.17974853515625		-6.8817138671875E-07	4.010009765625E-07	1.08917236328125E-06	1.23592798217942E-07	260975.609375	-1.70875537719439E-07
7	140.365346645612	-0.174713134765625		-6.77490234375E-07	4.20227050781249E-07	1.09771728515625E-06	1.1828373658318E-07	257702.703125	-2.05017087751003E-07
8	140.415346645485	-0.169677734375		-6.683349609375E-07	4.3975830078125E-07	1.10809326171875E-06	1.13319977401716E-07	253698.625	-2.3866272158557E-07
9	140.465346645359	-0.164642333984375		-6.60400390625E-07	4.620361328125E-07	1.1224365234375E-06	1.08649238939051E-07	249122	-2.71881106073124E-07
10	140.515346645233	-0.15960693359375		-6.536865234375E-07	4.85839843749999E-07	1.1395263671875E-06	1.04253103927476E-07	243977.59375	-3.04733276834668E-07
11	140.565346645107	-0.154571533203125		-6.488037109375E-07	5.1300048828125E-07	1.16180419921875E-06	1.00187577345423E-07	238005.65625	-3.37295517738312E-07
12	140.61534664498	-0.1495361328125		-6.44836425781251E-07	5.42602539062501E-07	1.18743896484375E-06	9.63476267656915E-08	231708.484375	-3.6963652405575E-07
13	140.665346644854	-0.144500732421875		-6.43005371093749E-07	5.7647705078125E-07	1.219482421875E-06	9.28362524632576E-08	224537.265625	-4.01832579655093E-07
14	140.715346644728	-0.13946533203125		-6.427001953125E-07	6.15234375E-07	1.2579345703125E-06	8.95363214681311E-08	216761.640625	-4.33975202440706E-07
15	140.765346644602	-0.134429931640625		-6.4544677734375E-07	6.5948486328125E-07	1.304931640625E-06	8.67082761146776E-08	208132.390625	-4.66178875058176E-07
16	140.815346644475	-0.12939453125		-6.49108886718749E-07	7.110595703125E-07	1.36016845703125E-06	8.39317095824299E-08	199200.75	-4.98542760851706E-07
17	140.865346644349	-0.124359130859375		-6.56738281249999E-07	7.708740234375E-07	1.4276123046875E-06	8.16313203699792E-08	189265.796875	-5.31188959485007E-07
18	140.915346644223	-0.11932373046875		-6.6802978515625E-07	8.3953857421875E-07	1.507568359375E-06	7.96914179090891E-08	178574.703125	-5.6430815220665E-07
19	140.965346644097	-0.114288330078125		-6.8267822265625E-07	9.19494628906251E-07	1.6021728515625E-06	7.79388145133453E-08	167232.90625	-5.98075871494075E-07
20	141.01534664397	-0.1092529296875		-7.0159912109375E-07	1.01165771484375E-06	1.7132568359375E-06	7.6566109896703E-08	155545.890625	-6.32682770174142E-07
21	141.065346643844	-0.104217529296875		-7.2509765625E-07	1.1187744140625E-06	1.8438720703125E-06	7.55015037157136E-08	143602.6875	-6.68350196519896E-07
22	141.115346643718	-0.09918212890625		-7.54699707031251E-07	1.23809814453125E-06	1.9927978515625E-06	7.47605923834271E-08	131257.59375	-7.05345144069724E-07
23	141.165346643592	-0.094146728515625		-7.92541503906249E-07	1.3775634765625E-06	2.17010498046875E-06	7.45426262938054E-08	118675.3984375	-7.44026181109803E-07
24	141.215346643466	-0.089111328125		-8.343505859375E-07	1.5362548828125E-06	2.37060546875E-06	7.42991588253972E-08	106730.0703125	-7.84698443112575E-07
25	141.265346643339	-0.084075927734375		-8.831787109375E-07	1.71478271484375E-06	2.59796142578125E-06	7.42271168974185E-08	95162.40625	-8.27636711164814E-07
26	141.315346643213	-0.07904052734375		-9.3902587890625E-07	1.912841796875E-06	2.85186767578125E-06	7.41637862233802E-08	84107.8984375	-8.7319182284773E-07
27	141.365346643087	-0.074005126953125		-1.00128173828125E-06	2.1295166015625E-06	3.13079833984375E-06	7.40388657050062E-08	73849.4375	-9.21699495393113E-07
28	141.415346642961	-0.0689697265625		-1.06964111328125E-06	2.36480712890625E-06	3.4344482421875E-06	7.36749186103225E-08	64393.7265625	-9.73472538134956E-07
29	141.465346642834	-0.063934326171875		-1.14410400390625E-06	2.61566162109375E-06	3.759765625E-06	7.31126021946693E-08	55854.89453125	-1.02881620023254E-06
30	141.515346642708	-0.05889892578125		-1.22222900390625E-06	2.87872314453125E-06	4.1009521484375E-06	7.18760801987628E-08	48114.85546875	-1.08797451048304E-06
31	141.565346642582	-0.053863525390625		-1.30157470703125E-06	3.1512451171875E-06	4.45281982421875E-06	7.00279585430508E-08	41336.4609375	-1.15106956855016E-06
32	141.615346642456	-0.048828125		-1.3763427734375E-06	3.42803955078125E-06	4.80438232421875E-06	6.69900259708811E-08	35363.63671875	-1.2180175872345E-06
33	141.665346642329	-0.043792724609375		-1.45294189453125E-06	3.70147705078125E-06	5.1544189453125E-06	6.34420587175555E-08	30052.51171875	-1.28874967231241E-06
34	141.715346642203	-0.03875732421875		-1.51763916015625E-06	3.96484375E-06	5.48248291015625E-06	5.85834278865605E-08	25435.3515625	-1.363014234812E-06
35	141.765346642077	-0.033721923828125		-1.56890869140625E-06	4.21142578125E-06	5.78033447265625E-06	5.26911598797142E-08	21406.341796875	-1.44017792536033E-06
