Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	140.389357645551	-0.204925537109375		-4.974365234375E-07	2.8717041015625E-07	7.8460693359375E-07	1.01876729274863E-07	411717.78125	0
2	140.439357645425	-0.19989013671875		-7.354736328125E-07	2.5634765625E-07	9.918212890625E-07	1.46924151067651E-07	271618.25	-3.08227541268025E-08
3	140.489357645298	-0.194854736328125		-7.3577880859375E-07	2.6580810546875E-07	1.0015869140625E-06	1.43257707918565E-07	264620.5	-6.76040627922703E-08
4	140.539357645172	-0.1898193359375		-7.23876953125E-07	2.81982421875E-07	1.005859375E-06	1.37361666929792E-07	262141.65625	-1.04095455810693E-07
5	140.589357645046	-0.184783935546875		-7.1075439453125E-07	2.9937744140625E-07	1.0101318359375E-06	1.31249223045415E-07	259811.09375	-1.39961244371989E-07
6	140.63935764492	-0.17974853515625		-6.9793701171875E-07	3.17993164062499E-07	1.01593017578125E-06	1.2532535720311E-07	257280.296875	-1.75178527683784E-07
7	140.689357644794	-0.174713134765625		-6.86035156250001E-07	3.375244140625E-07	1.0235595703125E-06	1.19775606322037E-07	254492.890625	-2.09777823556578E-07
8	140.739357644667	-0.169677734375		-6.7596435546875E-07	3.5858154296875E-07	1.0345458984375E-06	1.14572323184348E-07	250744.9375	-2.43827827262066E-07
9	140.789357644541	-0.164642333984375		-6.66198730468751E-07	3.80554199218749E-07	1.0467529296875E-06	1.09582856566703E-07	246907.921875	-2.77381900559703E-07
10	140.839357644415	-0.15960693359375		-6.58569335937501E-07	4.04968261718749E-07	1.06353759765625E-06	1.05031837449587E-07	242168.6875	-3.10501093281346E-07
11	140.889357644289	-0.154571533203125		-6.52465820312501E-07	4.30908203124999E-07	1.0833740234375E-06	1.00792902912872E-07	236763.328125	-3.43276980174778E-07
12	140.939357644162	-0.1495361328125		-6.4697265625E-07	4.6051025390625E-07	1.10748291015625E-06	9.66668096680223E-08	230943.40625	-3.75762937210311E-07
13	140.989357644036	-0.144500732421875		-6.439208984375E-07	4.931640625E-07	1.1370849609375E-06	9.29487882217472E-08	224170.625	-4.08035276677765E-07
14	141.03935764391	-0.13946533203125		-6.4208984375E-07	5.316162109375E-07	1.1737060546875E-06	8.94904914616745E-08	217062.734375	-4.40185544903215E-07
15	141.089357643784	-0.134429931640625		-6.427001953125E-07	5.7403564453125E-07	1.21673583984375E-06	8.63392983774247E-08	209021.84375	-4.72305288212738E-07
