Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.1695768329379	-0.189971923828125	-0.1898193359375	-2.43225097656249E-07	4.616882520736E-08	780426.625	0
1	2	66.2702848326836	-0.179901123046875	-0.179718017578125	-2.08740234375E-07	3.75143791586652E-08	860964.9375	-2.27582610534682E-08
1	3	66.3709928324294	-0.169830322265625	-0.169708251953125	-1.80969238281251E-07	3.07119734088701E-08	937774.0625	-4.23816928218912E-08
1	4	66.4717008321751	-0.159759521484375	-0.159637451171875	-1.568603515625E-07	2.50407872215419E-08	1017704.25	-5.93927644843006E-08
1	5	66.5724088319208	-0.149688720703125	-0.14959716796875	-1.35192871093751E-07	2.02244692104614E-08	1106546.375	-7.40988141956223E-08
1	6	66.6731168316666	-0.139617919921875	-0.13946533203125	-1.1474609375E-07	1.60031028428875E-08	1215425.5	-8.66842384539268E-08
1	7	66.7738248314123	-0.129547119140625	-0.129486083984375	-9.49096679687497E-08	1.22894805443252E-08	1364308.75	-9.72412408373202E-08
1	8	66.874532831158	-0.119476318359375	-0.119384765625	-7.44628906250003E-08	8.88973428203599E-09	1603278.75	-1.0576982845123E-07
1	9	66.9752408309038	-0.109405517578125	-0.10931396484375	-5.21850585937497E-08	5.70455549464555E-09	2094736.875	-1.12147063191514E-07
1	10	67.0759488306495	-0.099334716796875	-0.099212646484375	-2.74658203125E-08	2.72495670472495E-09	3612222.25	-1.16157799823213E-07
1	11	67.1766568303952	-0.089263916015625	-0.08917236328125	3.35693359374972E-09	-2.99345687126973E-10	-26563638	-1.17371776298114E-07
1	12	67.277364830141	-0.079193115234375	-0.079071044921875	4.15039062499997E-08	-3.28175731034719E-09	-1905147.125	-1.15112854359722E-07
1	13	67.3780728298867	-0.069122314453125	-0.069122314453125	9.002685546875E-08	-6.22286444595943E-09	-767796.625	-1.0848975762201E-07
1	14	67.4787808296325	-0.059051513671875	-0.058929443359375	1.544189453125E-07	-9.09982222907502E-09	-381620.5625	-9.61809334398822E-08
1	15	67.5794888293782	-0.048980712890625	-0.0488525390625	2.38647460937499E-07	-1.16585345821818E-08	-204705.890625	-7.63884671073356E-08
1	16	67.6801968291239	-0.038909912109375	-0.0387451171875	3.5064697265625E-07	-1.35858568839353E-08	-110496.0859375	-4.67151366478902E-08
1	17	67.7809048288697	-0.028839111328125	-0.0287384033203125	4.9285888671875E-07	-1.41639775463887E-08	-58309.6015625	-4.24124380060675E-09
1	18	67.8816128286154	-0.018768310546875	-0.018603515625	6.6864013671875E-07	-1.24390560074517E-08	-27822.912109375	5.42448752582914E-08
1	19	67.9823208283611	-0.008697509765625	-0.00860595703125	8.73718261718751E-07	-7.51918172170463E-09	-9849.8076171875	1.31908791445312E-07
