Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	163.594623586963	1.50497436523438	1.5045166015625	2.880859375E-06	2.293701171875E-06	-5.87158203125E-07	4.33430068369489E-06	522245.78125	0
2	163.644623586837	1.49993896484375	1.49993896484375	2.95166015625E-06	2.305908203125E-06	-6.45751953125E-07	4.42730970462435E-06	508167.9375	1.4581297591576E-07
3	163.694623586711	1.49490356445313	1.4947509765625	2.9296875E-06	2.29522705078125E-06	-6.3446044921875E-07	4.37915332440753E-06	510208.34375	2.92846664251556E-07
4	163.744623586585	1.4898681640625	1.4898681640625	2.90069580078125E-06	2.2808837890625E-06	-6.1981201171875E-07	4.32165415986674E-06	513624.40625	4.38606264197006E-07
5	163.794623586458	1.48483276367188	1.48468017578125	2.87139892578125E-06	2.26531982421875E-06	-6.06079101562498E-07	4.26310907641891E-06	517058.125	5.8290862625654E-07
6	163.844623586332	1.47979736328125	1.47979736328125	2.84271240234375E-06	2.25006103515625E-06	-5.926513671875E-07	4.20663809563848E-06	520558.25	7.25761424291704E-07
7	163.894623586206	1.47476196289063	1.474609375	2.816162109375E-06	2.2344970703125E-06	-5.81665039062501E-07	4.15273916587466E-06	523623.75	8.67233268309064E-07
8	163.94462358608	1.4697265625	1.4697265625	2.7911376953125E-06	2.2198486328125E-06	-5.71289062500001E-07	4.10220900448621E-06	526569	1.00741578989982E-06
9	163.994623585953	1.46469116210938	1.46484375	2.76702880859375E-06	2.20611572265625E-06	-5.60913085937499E-07	4.0532645471103E-06	529392.3125	1.14636986836558E-06
10	164.044623585827	1.45965576171875	1.45965576171875	2.74505615234375E-06	2.19207763671875E-06	-5.52978515624999E-07	4.0068366615742E-06	531739.875	1.28417207179155E-06
11	164.094623585701	1.45462036132813	1.45477294921875	2.72491455078125E-06	2.17926025390625E-06	-5.45654296874999E-07	3.9641317925998E-06	533878.375	1.42092130772653E-06
12	164.144623585575	1.4495849609375	1.4495849609375	2.70538330078125E-06	2.166748046875E-06	-5.3863525390625E-07	3.92168294638395E-06	535815	1.55667873968923E-06
13	164.194623585448	1.44454956054688	1.4447021484375	2.686767578125E-06	2.154541015625E-06	-5.32226562499999E-07	3.88157877750928E-06	537710.1875	1.69148245277029E-06
14	164.244623585322	1.43951416015625	1.43951416015625	2.66998291015625E-06	2.1429443359375E-06	-5.27038574218749E-07	3.8434782254626E-06	539147.3125	1.82540122750652E-06
15	164.294623585196	1.43447875976563	1.43463134765625	2.65411376953125E-06	2.13134765625E-06	-5.22766113281249E-07	3.80767482965894E-06	540531.1875	1.95850361706107E-06
16	164.34462358507	1.429443359375	1.42974853515625	2.63885498046875E-06	2.12005615234375E-06	-5.18798828125E-07	3.77289916286827E-06	541806.375	2.09082782021142E-06
17	164.394623584943	1.42440795898438	1.42425537109375	2.62451171875E-06	2.10968017578125E-06	-5.14831542968749E-07	3.73797479369387E-06	542674.4375	2.22241214942187E-06
18	164.444623584817	1.41937255859375	1.41998291015625	2.611083984375E-06	2.0989990234375E-06	-5.12084960937501E-07	3.70769475921406E-06	543828.875	2.35330185205385E-06
19	164.494623584691	1.41433715820313	1.4141845703125	2.59796142578125E-06	2.088623046875E-06	-5.0933837890625E-07	3.673996843645E-06	544343.9375	2.48352807830088E-06
20	164.544623584565	1.4093017578125	1.40960693359375	2.5860595703125E-06	2.07855224609375E-06	-5.07507324218749E-07	3.64532752428204E-06	545079.0625	2.61312857219309E-06
21	164.594623584439	1.40426635742188	1.4044189453125	2.57293701171875E-06	2.0684814453125E-06	-5.04455566406251E-07	3.61348133992578E-06	545842.75	2.74210356110416E-06
