Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.2325798327788	-0.189971923828125	-0.189849853515625	-2.62451171875E-07	4.9826311965262E-08	723372.125	0
1	2	66.3332878325245	-0.179901123046875	-0.17974853515625	-2.3193359375E-07	4.16897201205302E-08	775000.0625	-2.48942484404324E-08
1	3	66.4339958322703	-0.169830322265625	-0.169708251953125	-2.0721435546875E-07	3.51659856789865E-08	818998.5	-4.70071057634414E-08
1	4	66.534703832016	-0.159759521484375	-0.159637451171875	-1.861572265625E-07	2.97176647734432E-08	857541	-6.68149340299351E-08
1	5	66.6354118317618	-0.149688720703125	-0.149566650390625	-1.67236328125001E-07	2.50129765788643E-08	894343.125	-8.46097165663195E-08
1	6	66.7361198315075	-0.139617919921875	-0.139556884765625	-1.495361328125E-07	2.0868796468676E-08	933265.3125	-1.00560477278577E-07
1	7	66.8368278312532	-0.129547119140625	-0.12945556640625	-1.32141113281251E-07	1.71064016285527E-08	979676.6875	-1.14744054258153E-07
1	8	66.937535830999	-0.119476318359375	-0.119384765625	-1.15051269531249E-07	1.37353683982155E-08	1037665.8125	-1.27191171372942E-07
1	9	67.0382438307447	-0.109405517578125	-0.109283447265625	-9.79614257812497E-08	1.07055626585861E-08	1115576.375	-1.37917211873173E-07
1	10	67.1389518304904	-0.099334716796875	-0.0992431640625	-7.87353515625006E-08	7.81394504656419E-09	1260465.125	-1.46814613799506E-07
1	11	67.2396598302362	-0.089263916015625	-0.0892333984375	-5.73730468750006E-08	5.11959186155764E-09	1555319.125	-1.53668210600699E-07
1	12	67.3403678299819	-0.079193115234375	-0.0791015625	-3.14331054687506E-08	2.48640752431584E-09	2516505	-1.58139954464787E-07
1	13	67.4410758297277	-0.069122314453125	-0.06903076171875	9.15527343750555E-10	-6.31995497601956E-11	-75400000	-1.5967663102856E-07
1	14	67.5417838294734	-0.059051513671875	-0.05902099609375	4.36401367187506E-08	-2.57568433248423E-09	-1352447.625	-1.57433078129543E-07
1	15	67.6424918292191	-0.048980712890625	-0.0488372802734375	9.85717773437506E-08	-4.8139776609446E-09	-495448.9375	-1.50272143173424E-07
1	16	67.7431998289649	-0.038909912109375	-0.0387542724609375	1.73034667968749E-07	-6.70583277795345E-09	-223968.265625	-1.36595673438933E-07
1	17	67.8439078287106	-0.028839111328125	-0.02872314453125	2.728271484375E-07	-7.83645415225465E-09	-105279.640625	-1.14144746987677E-07
1	18	67.9446158284563	-0.018768310546875	-0.01866455078125	4.03747558593751E-07	-7.53576667733569E-09	-46228.26953125	-8.00765036501616E-08
1	19	68.0453238282021	-0.008697509765625	-0.00863037109375001	5.7098388671875E-07	-4.92780261041048E-09	-15114.9111328125	-3.0994875999113E-08
1	20	68.1460318279478	0.001373291015625	0.00145874023437501	7.7545166015625E-07	1.13118248101785E-09	1881.14904785156	3.68035415476697E-08
1	21	68.2467398276935	0.011444091796875	0.0115203857421875	1.01104736328125E-06	1.16476543965405E-08	11394.5078125	1.2676090932473E-07
1	22	68.3474478274393	0.021514892578125	0.021600341796875	1.26190185546875E-06	2.72575100268568E-08	17117.291015625	2.4121300157276E-07
1	23	68.448155827185	0.031585693359375	0.0316619873046875	1.505126953125E-06	4.76553090322795E-08	21036.091796875	3.80543951905565E-07
