Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	144.017256636391	1.50497436523438	1.50482177734375	3.687744140625E-06	3.00079345703125E-06	-6.86950683593748E-07	5.54939742869465E-06	408060.25	0
2	144.067256636265	1.49993896484375	1.49993896484375	3.75701904296875E-06	3.013916015625E-06	-7.4310302734375E-07	5.6352992032771E-06	399236.46875	1.8611908103594E-07
3	144.117256636139	1.49490356445313	1.49505615234375	3.7274169921875E-06	3.001708984375E-06	-7.25708007812498E-07	5.57269777345937E-06	401097.09375	3.73229966044164E-07
4	144.167256636013	1.4898681640625	1.4898681640625	3.69110107421875E-06	2.9852294921875E-06	-7.0587158203125E-07	5.49925380255445E-06	403637.875	5.58692931917903E-07
5	144.217256635886	1.48483276367188	1.4849853515625	3.65478515625E-06	2.96783447265625E-06	-6.86950683593751E-07	5.42730231245514E-06	406312.625	7.42340091619553E-07
6	144.26725663576	1.47979736328125	1.4801025390625	3.6199951171875E-06	2.95074462890625E-06	-6.69250488281251E-07	5.35796380063402E-06	408868.6875	9.24209587083169E-07
7	144.317256635634	1.47476196289063	1.47491455078125	3.5882568359375E-06	2.9345703125E-06	-6.53686523437499E-07	5.29237195223686E-06	411039.3125	1.10441590095434E-06
8	144.367256635508	1.4697265625	1.46942138671875	3.55865478515625E-06	2.9180908203125E-06	-6.40563964843752E-07	5.2291634347057E-06	412914.84375	1.28308863622806E-06
9	144.417256635381	1.46469116210938	1.4642333984375	3.5308837890625E-06	2.90313720703125E-06	-6.2774658203125E-07	5.17003809363814E-06	414693.1875	1.46032709835708E-06
10	144.467256635255	1.45965576171875	1.4599609375	3.505859375E-06	2.8887939453125E-06	-6.170654296875E-07	5.11841744810226E-06	416434.5625	1.63624565630016E-06
11	144.517256635129	1.45462036132813	1.455078125	3.482666015625E-06	2.87445068359375E-06	-6.08215332031251E-07	5.06755122842151E-06	417805.8125	1.81095879270288E-06
12	144.567256635003	1.4495849609375	1.44989013671875	3.460693359375E-06	2.86102294921875E-06	-5.9967041015625E-07	5.01762497151503E-06	418959.4375	1.98454290512018E-06
