Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	163.263622587799	1.50497436523438	1.50482177734375	3.2830810546875E-06	2.869873046875E-06	-4.13208007812502E-07	4.9404516175855E-06	458356.5625	0
2	163.313622587673	1.49993896484375	1.49932861328125	3.3807373046875E-06	2.8863525390625E-06	-4.94384765625E-07	5.06883634443511E-06	443491.59375	1.66595455652896E-07
3	163.363622587547	1.49490356445313	1.49444580078125	3.37860107421875E-06	2.88177490234375E-06	-4.96826171875001E-07	5.04913577970001E-06	442326.8125	3.35578903332134E-07
4	163.41362258742	1.4898681640625	1.4898681640625	3.367919921875E-06	2.872314453125E-06	-4.95605468750002E-07	5.01775639349944E-06	442370.4375	5.04241938870109E-07
5	163.463622587294	1.48483276367188	1.4849853515625	3.35601806640625E-06	2.8619384765625E-06	-4.94079589843749E-07	4.98363760925713E-06	442484.34375	6.72340377150249E-07
6	163.513622587168	1.47979736328125	1.47979736328125	3.34381103515625E-06	2.85125732421875E-06	-4.92553710937499E-07	4.94816276841448E-06	442548.15625	8.39836104660208E-07
7	163.563622587042	1.47476196289063	1.474609375	3.33160400390625E-06	2.840576171875E-06	-4.91027832031249E-07	4.91281434733537E-06	442612.4375	1.00672150438186E-06
8	163.613622586915	1.4697265625	1.47003173828125	3.319091796875E-06	2.82958984375E-06	-4.89501953125002E-07	4.87917031932739E-06	442901.8125	1.17298884561023E-06
9	163.663622586789	1.46469116210938	1.46484375	3.3074951171875E-06	2.81890869140625E-06	-4.88586425781251E-07	4.844963314099E-06	442886.15625	1.33865353291185E-06
10	163.713622586663	1.45965576171875	1.45965576171875	3.2958984375E-06	2.8082275390625E-06	-4.876708984375E-07	4.81087681691861E-06	442870.375	1.50373841734108E-06
11	163.763622586537	1.45462036132813	1.4544677734375	3.28521728515625E-06	2.7978515625E-06	-4.8736572265625E-07	4.77824232802959E-06	442731.09375	1.66826623626548E-06
12	163.81362258641	1.4495849609375	1.44927978515625	3.2745361328125E-06	2.78778076171875E-06	-4.8675537109375E-07	4.74571879749419E-06	442590.875	1.8322600681131E-06
13	163.863622586284	1.44454956054688	1.44500732421875	3.26416015625E-06	2.77801513671875E-06	-4.8614501953125E-07	4.71673547508544E-06	442688.875	1.99572741621523E-06
