Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	139.916346646745	-0.204925537109375		-6.304931640625E-07	3.99169921875001E-07	1.0296630859375E-06	1.29107945667783E-07	324782.1875	0
2	139.966346646619	-0.19989013671875		-9.45434570312501E-07	3.558349609375E-07	1.30126953125E-06	1.88867630868117E-07	211297.625	-3.93981913759944E-08
3	140.016346646493	-0.194854736328125		-9.36279296875001E-07	3.62548828125001E-07	1.298828125E-06	1.82267015702564E-07	207920.484375	-8.64410338863308E-08
4	140.066346646366	-0.1898193359375		-9.1217041015625E-07	3.7506103515625E-07	1.2872314453125E-06	1.73036227124612E-07	207962.53125	-1.32652274942302E-07
5	140.11634664624	-0.184783935546875		-8.868408203125E-07	3.88488769531251E-07	1.27532958984375E-06	1.63792734042545E-07	208258.78125	-1.77627555331128E-07
6	140.166346646114	-0.17974853515625		-8.6212158203125E-07	4.0252685546875E-07	1.2646484375E-06	1.54807224816977E-07	208283.1875	-2.21351612594844E-07
7	140.216346645988	-0.174713134765625		-8.392333984375E-07	4.17175292968749E-07	1.25640869140625E-06	1.46522651789383E-07	208036.359375	-2.63885482354453E-07
8	140.266346645862	-0.169677734375		-8.1787109375E-07	4.315185546875E-07	1.2493896484375E-06	1.38649710379468E-07	207276.125	-3.05313108128757E-07
9	140.316346645735	-0.164642333984375		-7.9833984375E-07	4.47692871093749E-07	1.24603271484375E-06	1.31343085740809E-07	206077.984375	-3.4571837659314E-07
10	140.366346645609	-0.15960693359375		-7.794189453125E-07	4.6539306640625E-07	1.24481201171875E-06	1.2435309315606E-07	204698.515625	-3.85162337579459E-07
11	140.416346645483	-0.154571533203125		-7.62939453125E-07	4.8492431640625E-07	1.24786376953125E-06	1.17835583068882E-07	202440.015625	-4.23721303377533E-07
12	140.466346645357	-0.1495361328125		-7.4798583984375E-07	5.0689697265625E-07	1.2548828125E-06	1.11805256608477E-07	199836.796875	-4.61494437331567E-07
13	140.51634664523	-0.144500732421875		-7.3516845703125E-07	5.31921386718751E-07	1.26708984375E-06	1.06187506787592E-07	196471.5625	-4.98573285767634E-07
14	140.566346645104	-0.13946533203125		-7.2479248046875E-07	5.60913085937501E-07	1.28570556640625E-06	1.00972826544421E-07	192210.53125	-5.35072331331321E-07
15	140.616346644978	-0.134429931640625		-7.1624755859375E-07	5.94482421875001E-07	1.31072998046875E-06	9.6241393521268E-08	187601.203125	-5.71098325963248E-07
16	140.666346644852	-0.12939453125		-7.10449218750001E-07	6.3446044921875E-07	1.34490966796875E-06	9.18198423960348E-08	181915.8125	-6.06765752309002E-07
17	140.716346644725	-0.124359130859375		-7.0770263671875E-07	6.81152343749999E-07	1.38885498046875E-06	8.79228920780406E-08	175549.8125	-6.42219504243258E-07
18	140.766346644599	-0.11932373046875		-7.0953369140625E-07	7.3516845703125E-07	1.4447021484375E-06	8.46208934035531E-08	168086.03125	-6.7765046196655E-07
