Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	65.6405648342735	-0.189971923828125	-0.189849853515625	-2.00500488281249E-07	3.8064985830033E-08	946879.8125	0
1	2	65.7412728340192	-0.179901123046875	-0.179779052734375	-1.708984375E-07	3.07239567121087E-08	1051964.375	-1.87014208563596E-08
1	3	65.841980833765	-0.169830322265625	-0.169677734375	-1.4678955078125E-07	2.4906917417411E-08	1155925.25	-3.46982815813135E-08
1	4	65.9426888335107	-0.159759521484375	-0.159576416015625	-1.263427734375E-07	2.01613268302481E-08	1263043.5	-4.84515858545365E-08
1	5	66.0433968332565	-0.149688720703125	-0.149505615234375	-1.068115234375E-07	1.59689221845838E-08	1399714.375	-6.01918372922228E-08
1	6	66.1441048330022	-0.139617919921875	-0.139495849609375	-8.88061523437497E-08	1.2388089665194E-08	1570790.375	-7.00419704458E-08
1	7	66.2448128327479	-0.129547119140625	-0.129425048828125	-7.04956054687497E-08	9.12389719331941E-09	1835930.875	-7.8063450814625E-08
1	8	66.3455208324937	-0.119476318359375	-0.119354248046875	-5.31005859375003E-08	6.33778052261391E-09	2247701.25	-8.42870093720194E-08
1	9	66.4462288322394	-0.109405517578125	-0.109344482421875	-3.44848632812506E-08	3.77072950641377E-09	3170796.5	-8.86972912894635E-08
1	10	66.5469368319851	-0.099334716796875	-0.099212646484375	-1.34277343750003E-08	1.33220112719101E-09	7388636.5	-9.1109882305318E-08
1	11	66.6476448317309	-0.089263916015625	-0.08917236328125	1.25122070312497E-08	-1.11574305350359E-09	-7126829.5	-9.11559823180141E-08
1	12	66.7483528314766	-0.079193115234375	-0.07916259765625	4.54711914062503E-08	-3.59961749296644E-09	-1740939.625	-8.8236284057075E-08
1	13	66.8490608312223	-0.069122314453125	-0.06903076171875	8.75854492187494E-08	-6.04609029508651E-09	-788153.3125	-8.15363492279175E-08
1	14	66.9497688309681	-0.059051513671875	-0.058990478515625	1.422119140625E-07	-8.38914893108722E-09	-414806.84375	-6.99651323543549E-08
1	15	67.0504768307138	-0.048980712890625	-0.048883056640625	2.14538574218751E-07	-1.0487301693729E-08	-227852.0625	-5.20013223592741E-08
1	16	67.1511848304596	-0.038909912109375	-0.0387542724609375	3.08837890624999E-07	-1.19687877386809E-08	-125484.1953125	-2.56472230120153E-08
1	17	67.2518928302053	-0.028839111328125	-0.028729248046875	4.3060302734375E-07	-1.2370901636416E-08	-66718.640625	1.15865850247587E-08
1	18	67.352600829951	-0.018768310546875	-0.0186065673828125	5.8258056640625E-07	-1.08398241494001E-08	-31938.189453125	6.26044283080773E-08
1	19	67.4533088296968	-0.008697509765625	-0.0085601806640625	7.63854980468751E-07	-6.53873666323079E-09	-11206.5517578125	1.30402838749433E-07
1	20	67.5540168294425	0.001373291015625	0.001446533203125	9.674072265625E-07	1.39938671761541E-09	1495.26818847656	2.1757881540907E-07
1	21	67.6547248291882	0.011444091796875	0.01156005859375	1.177978515625E-06	1.36174991283156E-08	9813.4716796875	3.25607572904119E-07
1	22	67.755432828934	0.021514892578125	0.021612548828125	1.37542724609375E-06	2.97264897142213E-08	15713.3349609375	4.54181758868799E-07
1	23	67.8561408286797	0.031585693359375	0.03167724609375	1.5411376953125E-06	4.8818996845057E-08	20554.45703125	6.01042472681002E-07
1	24	67.9568488284254	0.041656494140625	0.041754150390625	1.65740966796875E-06	6.92037289695691E-08	25192.4140625	7.62102104090445E-07
1	25	68.0575568281712	0.051727294921875	0.051727294921875	1.72119140625E-06	8.90325679847592E-08	30053.193359375	9.32228203964769E-07
1	26	68.1582648279169	0.061798095703125	0.0618896484375	1.737060546875E-06	1.07506068047769E-07	35628.953125	1.10636494810024E-06
1	27	68.2589728276627	0.071868896484375	0.07196044921875	1.7156982421875E-06	1.2346241362593E-07	41942.37109375	1.28022520584636E-06
1	28	68.3596808274084	0.081939697265625	0.082000732421875	1.67144775390625E-06	1.37059942062479E-07	49059.703125	1.45078161040146E-06
1	29	68.4603888271541	0.092010498046875	0.092010498046875	1.61407470703125E-06	1.48511816178143E-07	57005.10546875	1.61622074301704E-06
1	30	68.5610968268999	0.102081298828125	0.1021728515625	1.55242919921875E-06	1.58616117573729E-07	65814.828125	1.77566687398212E-06
1	31	68.6618048266456	0.112152099609375	0.1121826171875	1.49078369140625E-06	1.67240017390213E-07	75250.765625	1.9289047941129E-06
