Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	141.322375643195	-0.204925537109375		-7.26928710937499E-07	3.88183593749999E-07	1.1151123046875E-06	1.48833152024963E-07	281654.0625	0
2	141.372375643069	-0.19989013671875		-1.0650634765625E-06	3.44238281250001E-07	1.4093017578125E-06	2.1276565576045E-07	187564.484375	-4.47998047548026E-08
3	141.422375642943	-0.194854736328125		-1.0595703125E-06	3.5369873046875E-07	1.41326904296875E-06	2.0630061214888E-07	183755.765625	-9.79156453695396E-08
4	141.472375642817	-0.1898193359375		-1.0369873046875E-06	3.68652343750001E-07	1.4056396484375E-06	1.96618728409703E-07	182842.84375	-1.50329583448183E-07
5	141.52237564269	-0.184783935546875		-1.01226806640625E-06	3.85131835937499E-07	1.39739990234375E-06	1.86927309187013E-07	182423.875	-2.01560979462556E-07
6	141.572375642564	-0.17974853515625		-9.87854003906249E-07	4.010009765625E-07	1.38885498046875E-06	1.77414563040657E-07	181804.15625	-2.51564017617056E-07
7	141.622375642438	-0.174713134765625		-9.6435546875E-07	4.17175292968749E-07	1.38153076171875E-06	1.68367833452976E-07	181044.3125	-3.00369265460176E-07
8	141.672375642312	-0.169677734375		-9.4207763671875E-07	4.33349609375E-07	1.37542724609375E-06	1.59705848545855E-07	179948.171875	-3.48030084751372E-07
9	141.722375642185	-0.164642333984375		-9.20715332031249E-07	4.5013427734375E-07	1.370849609375E-06	1.5153251808897E-07	178753.734375	-3.94599908304372E-07
10	141.772375642059	-0.15960693359375		-9.0057373046875E-07	4.67834472656251E-07	1.368408203125E-06	1.43627872262186E-07	177092.515625	-4.40132140511196E-07
11	141.822375641933	-0.154571533203125		-8.8165283203125E-07	4.864501953125E-07	1.36810302734375E-06	1.36170797304658E-07	175181.734375	-4.84687802781991E-07
12	141.872375641807	-0.1495361328125		-8.648681640625E-07	5.07507324218751E-07	1.37237548828125E-06	1.2924985526297E-07	172794.640625	-5.28350824424706E-07
13	141.92237564168	-0.144500732421875		-8.4991455078125E-07	5.3131103515625E-07	1.3812255859375E-06	1.22683587733263E-07	169838.421875	-5.71220368783543E-07
14	141.972375641554	-0.13946533203125		-8.36791992187499E-07	5.5816650390625E-07	1.39495849609375E-06	1.16626857504798E-07	166557.265625	-6.13388067449705E-07
15	142.022375641428	-0.134429931640625		-8.26110839843749E-07	5.902099609375E-07	1.41632080078125E-06	1.10953173759754E-07	162578.5	-6.54960615520395E-07
16	142.072375641302	-0.12939453125		-8.17260742187501E-07	6.2744140625E-07	1.4447021484375E-06	1.05699186292441E-07	158252.421875	-6.9604487862307E-07
17	142.122375641175	-0.124359130859375		-8.11767578125E-07	6.719970703125E-07	1.4837646484375E-06	1.00851615059128E-07	153045.109375	-7.3677063028299E-07
18	142.172375641049	-0.11932373046875		-8.0902099609375E-07	7.24182128906251E-07	1.533203125E-06	9.65354018944709E-08	147491.515625	-7.7729032454954E-07
19	142.222375640923	-0.114288330078125		-8.09631347656251E-07	7.85217285156251E-07	1.5948486328125E-06	9.24078733532951E-08	140972.484375	-8.17756642845779E-07
20	142.272375640797	-0.1092529296875		-8.14208984375001E-07	8.56933593750001E-07	1.671142578125E-06	8.89050184582629E-08	134107.953125	-8.5835262098044E-07
21	142.322375640671	-0.104217529296875		-8.2427978515625E-07	9.41162109375E-07	1.76544189453125E-06	8.58037836337644E-08	126286.5625	-8.99314841262822E-07
22	142.372375640544	-0.09918212890625		-8.380126953125E-07	1.0357666015625E-06	1.873779296875E-06	8.30391613249049E-08	118244.71875	-9.40872155297257E-07
23	142.422375640418	-0.094146728515625		-8.59985351562501E-07	1.1474609375E-06	2.0074462890625E-06	8.09123150702362E-08	109403.8359375	-9.83322138381482E-07
24	142.472375640292	-0.089111328125		-8.85009765625E-07	1.2750244140625E-06	2.1600341796875E-06	7.8810373338456E-08	100620.6953125	-1.02694696124672E-06
25	142.522375640166	-0.084075927734375		-9.173583984375E-07	1.41998291015625E-06	2.33734130859375E-06	7.71277584021846E-08	91650.0390625	-1.0720061709435E-06
26	142.572375640039	-0.07904052734375		-9.54589843750001E-07	1.58111572265625E-06	2.53570556640625E-06	7.54221503029839E-08	82768.5390625	-1.11880490294425E-06
27	142.622375639913	-0.074005126953125		-9.97314453125001E-07	1.75933837890625E-06	2.75665283203125E-06	7.37455039256929E-08	74143.2109375	-1.16760247692582E-06
28	142.672375639787	-0.0689697265625		-1.0455322265625E-06	1.953125E-06	2.9986572265625E-06	7.19824342354514E-08	65849.390625	-1.21867367397499E-06
29	142.722375639661	-0.063934326171875		-1.09893798828125E-06	2.1612548828125E-06	3.26019287109375E-06	7.01927902468924E-08	58122.7421875	-1.27228543078672E-06
30	142.772375639534	-0.05889892578125		-1.15478515625E-06	2.38037109375E-06	3.53515625E-06	6.79451162000078E-08	50951.37890625	-1.32862851387472E-06
31	142.822375639408	-0.053863525390625		-1.212158203125E-06	2.60894775390625E-06	3.82110595703125E-06	6.5217129474604E-08	44385.703125	-1.38780205816147E-06
32	142.872375639282	-0.048828125		-1.2646484375E-06	2.84271240234375E-06	4.10736083984375E-06	6.15844513163211E-08	38506.2734375	-1.44972227644757E-06
33	142.922375639156	-0.043792724609375		-1.31988525390625E-06	3.07647705078125E-06	4.3963623046875E-06	5.7632195904489E-08	33082.08203125	-1.51433562223247E-06
34	142.972375639029	-0.03875732421875		-1.3653564453125E-06	3.304443359375E-06	4.6697998046875E-06	5.27300585417834E-08	28285.650390625	-1.58146667672554E-06
35	143.022375638903	-0.033721923828125		-1.39984130859375E-06	3.52294921875E-06	4.92279052734375E-06	4.70344616587681E-08	24002.6171875	-1.65059657319944E-06
36	143.072375638777	-0.0286865234375		-1.4202880859375E-06	3.7261962890625E-06	5.146484375E-06	4.05524147595315E-08	20103.13671875	-1.72109980667301E-06
37	143.122375638651	-0.023651123046875		-1.42425537109375E-06	3.9068603515625E-06	5.33111572265625E-06	3.35331087342183E-08	16530.962890625	-1.79221342477831E-06
38	143.172375638524	-0.01861572265625		-1.40838623046875E-06	4.06036376953125E-06	5.46875E-06	2.60290118347939E-08	13122.4267578125	-1.86302941074246E-06
39	143.222375638398	-0.013580322265625		-1.3720703125E-06	4.180908203125E-06	5.552978515625E-06	1.84866042474141E-08	9819.83984375	-1.93254095393058E-06
40	143.272375638272	-0.008544921875		-1.31591796875E-06	4.266357421875E-06	5.582275390625E-06	1.10877982351099E-08	6403.0615234375	-1.9997405615868E-06
41	143.322375638146	-0.003509521484375		-1.23870849609375E-06	4.315185546875E-06	5.55389404296875E-06	4.24520774089387E-09	2766.69140625	-2.06360618904E-06
42	143.37237563802	0.00152587890625		-1.141357421875E-06	4.327392578125E-06	5.46875E-06	-1.82516879387862E-09	-1401.06958007813	-2.12310783354042E-06
43	143.422375637893	0.006561279296875		-1.0223388671875E-06	4.296875E-06	5.3192138671875E-06	-6.82952805419745E-09	-6534.328125	-2.17720025830204E-06
44	143.472375637767	0.0115966796875		-8.92028808593751E-07	4.2266845703125E-06	5.11871337890625E-06	-1.03990167588108E-08	-13068.765625	-2.22505946112506E-06
45	143.522375637641	0.016632080078125		-7.51953125E-07	4.12689208984375E-06	4.87884521484375E-06	-1.25937456019187E-08	-22272.7265625	-2.26615907195082E-06
46	143.572375637515	0.02166748046875		-6.02111816406251E-07	3.99749755859375E-06	4.599609375E-06	-1.31032082961724E-08	-36142.9296875	-2.30001069212449E-06
47	143.622375637388	0.026702880859375		-4.47998046875001E-07	3.84613037109375E-06	4.29412841796875E-06	-1.20065886122234E-08	-59822.890625	-2.32626348406484E-06
48	143.672375637262	0.03173828125		-2.94189453125E-07	3.6810302734375E-06	3.9752197265625E-06	-9.36848998378537E-09	-108246.890625	-2.34481808547571E-06
49	143.722375637136	0.036773681640625		-1.4312744140625E-07	3.50830078125E-06	3.65142822265625E-06	-5.27031129848865E-09	-257270.796875	-2.35575089391205E-06
50	143.77237563701	0.04180908203125		3.66210937499945E-09	3.33251953125E-06	3.328857421875E-06	1.53556459214776E-10	11450000	-2.35923766922497E-06
51	143.822375636883	0.046844482421875		1.40991210937499E-07	3.15948486328125E-06	3.01849365234375E-06	6.61928911682708E-09	332987.03125	-2.35562129091704E-06
52	143.872375636757	0.0518798828125		2.642822265625E-07	2.99285888671875E-06	2.72857666015625E-06	1.37189957172268E-08	196420.328125	-2.34548951993929E-06
53	143.922375636631	0.056915283203125		3.7994384765625E-07	2.835693359375E-06	2.45574951171875E-06	2.16477999970266E-08	149959.84375	-2.32938373301295E-06
54	143.972375636505	0.06195068359375		4.7943115234375E-07	2.68890380859375E-06	2.20947265625E-06	2.97449815889195E-08	129408.0234375	-2.30789942179399E-06
55	144.022375636378	0.066986083984375		5.6640625E-07	2.55340576171875E-06	1.98699951171875E-06	3.79931925920118E-08	118426.7265625	-2.2817534954811E-06
56	144.072375636252	0.072021484375		6.3934326171875E-07	2.43011474609375E-06	1.790771484375E-06	4.6065959935504E-08	112696.90625	-2.25160965783289E-06
57	144.122375636126	0.077056884765625		6.9915771484375E-07	2.3175048828125E-06	1.61834716796875E-06	5.38535758209946E-08	110170.234375	-2.21814730139158E-06
58	144.172375636	0.08209228515625		7.476806640625E-07	2.21527099609375E-06	1.46759033203125E-06	6.14472668303279E-08	109918.3671875	-2.18197624235472E-06
59	144.222375635874	0.087127685546875		7.8582763671875E-07	2.122802734375E-06	1.33697509765625E-06	6.84913246118413E-08	110912.625	-2.14363853956456E-06
60	144.272375635747	0.0921630859375		8.14208984375001E-07	2.041015625E-06	1.226806640625E-06	7.50151656347953E-08	113155.921875	-2.10363759833854E-06
61	144.322375635621	0.097198486328125		8.3587646484375E-07	1.9671630859375E-06	1.13128662109375E-06	8.13734715165992E-08	116465.8671875	-2.06238541977655E-06
62	144.372375635495	0.10223388671875		8.50524902343749E-07	1.90093994140625E-06	1.0504150390625E-06	8.69784173573862E-08	120236.8125	-2.02022556550219E-06
63	144.422375635369	0.107269287109375		8.59680175781249E-07	1.8414306640625E-06	9.81750488281251E-07	9.22697438454634E-08	124849.1328125	-1.97747044694552E-06
64	144.472375635242	0.1123046875		8.64562988281251E-07	1.788330078125E-06	9.2376708984375E-07	9.7094478235249E-08	129897.6328125	-1.93436426343396E-06
65	144.522375635116	0.117340087890625		8.66088867187501E-07	1.74072265625E-06	8.746337890625E-07	1.01653370165877E-07	135517.96875	-1.8910980088549E-06
66	144.57237563499	0.12237548828125		8.6517333984375E-07	1.6973876953125E-06	8.32214355468749E-07	1.05928812388356E-07	141516.765625	-1.84781640655274E-06
67	144.622375634864	0.127410888671875		8.624267578125E-07	1.658935546875E-06	7.965087890625E-07	1.0988255638722E-07	147735.3125	-1.80462643584178E-06
68	144.672375634737	0.1324462890625		8.575439453125E-07	1.62384033203125E-06	7.6629638671875E-07	1.13683192637382E-07	154590.75	-1.76162711795769E-06
69	144.722375634611	0.137481689453125		8.5174560546875E-07	1.591796875E-06	7.4005126953125E-07	1.17125416920771E-07	161447.515625	-1.71889496414224E-06
70	144.772375634485	0.14251708984375		8.44726562500001E-07	1.56341552734375E-06	7.1868896484375E-07	1.20413744753023E-07	168750.015625	-1.67648306614865E-06
71	144.822375634359	0.147552490234375		8.3740234375E-07	1.536865234375E-06	6.99462890625E-07	1.23586346489901E-07	176239.078125	-1.63442985012807E-06
72	144.872375634232	0.152587890625		8.2977294921875E-07	1.51214599609375E-06	6.82373046875E-07	1.26613301176803E-07	183891.140625	-1.59275055011676E-06
73	144.922375634106	0.157623291015625		8.221435546875E-07	1.490478515625E-06	6.683349609375E-07	1.29639147417038E-07	191796.59375	-1.55145255575917E-06
74	144.97237563398	0.16265869140625		8.14208984375001E-07	1.47003173828125E-06	6.55822753906249E-07	1.32463014779205E-07	199812.59375	-1.51054382513394E-06
75	145.022375633854	0.167694091796875		8.06274414062499E-07	1.45111083984375E-06	6.44836425781251E-07	1.35182844474002E-07	207948.53125	-1.47003174788551E-06
