Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	48.7592548768947	-0.189971923828125	-0.18975830078125	-2.67333984375E-07	5.07288397955108E-08	709817.375	0
1	2	48.8599628766405	-0.179901123046875	-0.17974853515625	-2.32849121093751E-07	4.18542889235596E-08	771952.8125	-2.51862193323404E-08
1	3	48.9606708763862	-0.169830322265625	-0.169708251953125	-2.0599365234375E-07	3.49588198389483E-08	823851.875	-4.72837093923317E-08
1	4	49.0613788761319	-0.159759521484375	-0.15960693359375	-1.8280029296875E-07	2.91761939053004E-08	873121.875	-6.68610411480586E-08
1	5	49.1620868758777	-0.149688720703125	-0.149505615234375	-1.62353515624999E-07	2.42727615784588E-08	920864.6875	-8.42409093593233E-08
1	6	49.2627948756234	-0.139617919921875	-0.139495849609375	-1.422119140625E-07	1.98379730420584E-08	980901.25	-9.9577000867157E-08
1	7	49.3635028753691	-0.129547119140625	-0.129486083984375	-1.23291015625E-07	1.59644706343443E-08	1050247.5	-1.12946132446723E-07
1	8	49.4642108751149	-0.119476318359375	-0.119354248046875	-1.04370117187499E-07	1.24570167514548E-08	1143567.25	-1.24409780255519E-07
1	9	49.5649188748606	-0.109405517578125	-0.109222412109375	-8.42285156249997E-08	9.19964104895143E-09	1296739.25	-1.33906482346902E-07
1	10	49.6656268746063	-0.099334716796875	-0.099273681640625	-6.103515625E-08	6.05918426543894E-09	1626500.125	-1.41221079275056E-07
1	11	49.7663348743521	-0.089263916015625	-0.089141845703125	-3.509521484375E-08	3.12845238603643E-09	2540000	-1.46061637451567E-07
1	12	49.8670428740978	-0.079193115234375	-0.07916259765625	-2.74658203125028E-09	2.17426576742952E-10	28822222	-1.47967114116909E-07
1	13	49.9677508738436	-0.069122314453125	-0.069061279296875	3.87573242187494E-08	-2.67663047281985E-09	-1781889.75	-1.46153837476959E-07
1	14	50.0684588735893	-0.059051513671875	-0.058929443359375	9.24682617187506E-08	-5.44910339073112E-09	-637293.75	-1.39546102673194E-07
1	15	50.169166873335	-0.048980712890625	-0.04884033203125	1.64184570312501E-07	-8.01882915624219E-09	-297472.125	-1.26622609286642E-07
1	16	50.2698748730808	-0.038909912109375	-0.0387603759765625	2.60314941406251E-07	-1.0089904911581E-08	-148898	-1.05247359272198E-07
1	17	50.3705828728265	-0.028839111328125	-0.0287078857421875	3.8726806640625E-07	-1.11176472472607E-08	-74129.2421875	-7.2638961512439E-08
1	18	50.4712908725722	-0.018768310546875	-0.018658447265625	5.511474609375E-07	-1.02835553406067E-08	-33853.82421875	-2.53859901988562E-08
1	19	50.571998872318	-0.008697509765625	-0.00861511230468751	7.5531005859375E-07	-6.50708065208505E-09	-11406.060546875	4.03993709596762E-08
1	20	50.6727068720637	0.001373291015625	0.0014373779296875	9.94873046875E-07	1.43000855601372E-09	1444.78515625	1.28528085951984E-07
1	21	50.7734148718095	0.011444091796875	0.011578369140625	1.2579345703125E-06	1.45648302307677E-08	9204.2705078125	2.4196594949899E-07
1	22	50.8741228715552	0.021514892578125	0.021600341796875	1.5228271484375E-06	3.28935847448975E-08	14184.369140625	3.81988428443947E-07
1	23	50.9748308713009	0.031585693359375	0.0316497802734375	1.76239013671875E-06	5.57792567690285E-08	17958.44140625	5.47412241758138E-07
1	24	51.0755388710467	0.041656494140625	0.041754150390625	1.954345703125E-06	8.16020389038385E-08	21364.771484375	7.34564764570678E-07
1	25	51.1762468707924	0.051727294921875	0.05181884765625	2.08160400390625E-06	1.07866320320227E-07	24893.7109375	9.37790957777906E-07
1	26	51.2769548705381	0.061798095703125	0.06182861328125	2.142333984375E-06	1.32457529389285E-07	28860.400390625	1.15048317184119E-06
1	27	51.3776628702839	0.071868896484375	0.0718994140625	2.14569091796875E-06	1.54273905650371E-07	33508.75	1.36640232994978E-06
1	28	51.4783708700296	0.081939697265625	0.08197021484375	2.1075439453125E-06	1.72755818539372E-07	38893.71875	1.58056968757592E-06
1	29	51.5790788697753	0.092010498046875	0.092071533203125	2.0440673828125E-06	1.88200402817529E-07	45043.296875	1.78962000063621E-06
1	30	51.6797868695211	0.102081298828125	0.102081298828125	1.9671630859375E-06	2.0081057527932E-07	51892.64453125	1.99160149350064E-06
1	31	51.7804948692668	0.112152099609375	0.112213134765625	1.88629150390625E-06	2.11666673521904E-07	59488.7578125	2.18563832277141E-06
1	32	51.8812028690126	0.122222900390625	0.12225341796875	1.80816650390625E-06	2.21054520466168E-07	67611.8203125	2.37166909755615E-06
1	33	51.9819108687583	0.132293701171875	0.132354736328125	1.734619140625E-06	2.29585054967174E-07	76301.8984375	2.55006239058275E-06
1	34	52.082618868504	0.142364501953125	0.14239501953125	1.66656494140625E-06	2.37310544548563E-07	85442.2265625	2.72132569989481E-06
1	35	52.1833268682498	0.152435302734375	0.15252685546875	1.60552978515625E-06	2.44886393829802E-07	95000.953125	2.88608862319961E-06
1	36	52.2840348679955	0.162506103515625	0.162506103515625	1.551513671875E-06	2.52130433864295E-07	104740.3671875	3.04505852000148E-06
1	37	52.3847428677412	0.172576904296875	0.172607421875	1.5020751953125E-06	2.59269313573895E-07	114912.640625	3.19881883115158E-06
1	38	52.485450867487	0.182647705078125	0.182647705078125	1.45843505859375E-06	2.66379799995775E-07	125235.40625	3.34789251610346E-06
1	39	52.5861588672327	0.192718505859375	0.1927490234375	1.41998291015625E-06	2.73700294428636E-07	135740.390625	3.4928323202621E-06
1	40	52.6868668669784	0.202789306640625	0.20281982421875	1.38519287109375E-06	2.80944561836804E-07	146419.921875	3.63408412340505E-06
1	41	52.7875748667242	0.212860107421875	0.212890625	1.3531494140625E-06	2.88072811827078E-07	157329.71875	3.77197056877776E-06
1	42	52.8882828664699	0.222930908203125	0.222930908203125	1.3250732421875E-06	2.9539975798798E-07	168240.453125	3.9068299884093E-06
1	43	52.9889908662157	0.233001708984375	0.23297119140625	1.29913330078125E-06	3.02660623674456E-07	179328.171875	4.03896910938784E-06
1	44	53.0896988659614	0.243072509765625	0.24310302734375	1.275634765625E-06	3.101106642589E-07	190574.15625	4.16861894336762E-06
1	45	53.1904068657071	0.253143310546875	0.253082275390625	1.25457763671875E-06	3.17511336334064E-07	201727.078125	4.29602505391813E-06
1	46	53.2911148654529	0.263214111328125	0.263275146484375	1.23504638671875E-06	3.25157031966228E-07	213170.25	4.42138798462111E-06
1	47	53.3918228651986	0.273284912109375	0.2733154296875	1.21734619140625E-06	3.3271948041147E-07	224517.4375	4.54487553724903E-06
1	48	53.4925308649443	0.283355712890625	0.283355712890625	1.20147705078125E-06	3.40445382107646E-07	235839.46875	4.6666727939737E-06
1	49	53.5932388646901	0.293426513671875	0.29339599609375	1.1865234375E-06	3.48121204751806E-07	247273.671875	4.78691845273715E-06
1	50	53.6939468644358	0.303497314453125	0.303436279296875	1.173095703125E-06	3.55959798525873E-07	258662.84375	4.90573484057677E-06
1	51	53.7946548641816	0.313568115234375	0.313629150390625	1.1602783203125E-06	3.63897100896793E-07	270305.09375	5.02322927786736E-06
1	52	53.8953628639273	0.323638916015625	0.323638916015625	1.14898681640625E-06	3.71856856418162E-07	281673.3125	5.13950999447843E-06
1	53	53.996070863673	0.333709716796875	0.333740234375	1.13922119140625E-06	3.8020391457394E-07	292954.75	5.25473069501459E-06
1	54	54.0967788634188	0.343780517578125	0.34381103515625	1.1297607421875E-06	3.88424183483949E-07	304322	5.36898278369335E-06
1	55	54.1974868631645	0.353851318359375	0.35382080078125	1.1212158203125E-06	3.96709452843425E-07	315568.875	5.48232856090181E-06
1	56	54.2981948629102	0.363922119140625	0.36395263671875	1.11328125E-06	4.05181623364115E-07	326918.875	5.59484442419489E-06
1	57	54.398902862656	0.373992919921875	0.37408447265625	1.10595703125E-06	4.13721352288121E-07	338245.03125	5.70659176446497E-06
1	58	54.4996108624017	0.384063720703125	0.384063720703125	1.1004638671875E-06	4.22648213316279E-07	349001.6875	5.81769381824415E-06
1	59	54.6003188621474	0.394134521484375	0.3941650390625	1.09527587890625E-06	4.31719428206634E-07	359877.4375	5.92825836065458E-06
1	60	54.7010268618932	0.404205322265625	0.404205322265625	1.090087890625E-06	4.40619317032542E-07	370800.6875	6.03829994361149E-06
1	61	54.8017348616389	0.414276123046875	0.414276123046875	1.08612060546875E-06	4.4995383063906E-07	381427.375	6.14788086750195E-06
1	62	54.9024428613847	0.424346923828125	0.424407958984375	1.08245849609375E-06	4.59403963759542E-07	392077.84375	6.25707752988092E-06
1	63	55.0031508611304	0.434417724609375	0.4344482421875	1.08001708984375E-06	4.69211528297819E-07	402260.53125	6.36596678305068E-06
1	64	55.1038588608761	0.444488525390625	0.444488525390625	1.07757568359375E-06	4.7897003696562E-07	412489.375	6.47461001790361E-06
1	65	55.2045668606219	0.454559326171875	0.454559326171875	1.07574462890625E-06	4.88989769564796E-07	422553.1875	6.58303861200693E-06
1	66	55.3052748603676	0.464630126953125	0.464630126953125	1.07513427734375E-06	4.99539794418524E-07	432160.09375	6.69134396957816E-06
1	67	55.4059828601133	0.474700927734375	0.4747314453125	1.07421875E-06	5.09965389028366E-07	441931.8125	6.79957247484708E-06
1	68	55.5066908598591	0.484771728515625	0.4847412109375	1.07513427734375E-06	5.21161894084798E-07	450865.75	6.90780098011601E-06
1	69	55.6073988596048	0.494842529296875	0.494873046875	1.07696533203125E-06	5.32961109911412E-07	459506.96875	7.0161677285796E-06
1	70	55.7081068593506	0.504913330078125	0.504913330078125	1.07940673828125E-06	5.45006855645624E-07	467769.3125	7.12474957254017E-06
1	71	55.8088148590963	0.514984130859375	0.514923095703125	1.0821533203125E-06	5.57225746433687E-07	475831.9375	7.23359289622749E-06
1	72	55.909522858842	0.525054931640625	0.52508544921875	1.08673095703125E-06	5.70626582430123E-07	483178.90625	7.34280502001639E-06
1	73	56.0102308585878	0.535125732421875	0.53515625	1.09222412109375E-06	5.84510587486875E-07	489969.25	7.45252373235417E-06
1	74	56.1109388583335	0.545196533203125	0.545166015625	1.10107421875E-06	6.00268208472698E-07	495121.96875	7.56296549297986E-06
1	75	56.2116468580792	0.555267333984375	0.555206298828125	1.11175537109375E-06	6.17253533619078E-07	499396.125	7.67438996263081E-06
1	76	56.312354857825	0.565338134765625	0.565277099609375	1.12640380859375E-06	6.36730248970707E-07	501842.34375	7.787089998601E-06
1	77	56.4130628575707	0.575408935546875	0.57537841796875	1.14654541015625E-06	6.59697491300903E-07	501836.5625	7.90154263086151E-06
1	78	56.5137708573164	0.585479736328125	0.585479736328125	1.17523193359375E-06	6.88074464960664E-07	498182.3125	8.01845362730091E-06
1	79	56.6144788570622	0.595550537109375	0.595489501953125	1.2152099609375E-06	7.23644802747003E-07	490030.125	8.13882161310175E-06
1	80	56.7151868568079	0.605621337890625	0.60552978515625	1.273193359375E-06	7.70956489759556E-07	475599.25	8.26412269816501E-06
1	81	56.8158948565537	0.615692138671875	0.61566162109375	1.3543701171875E-06	8.33833667002182E-07	454574.15625	8.39643053041073E-06
1	82	56.9166028562994	0.625762939453125	0.625732421875	1.46759033203125E-06	9.18318846743205E-07	426367.21875	8.53852816362632E-06
1	83	57.0173108560451	0.635833740234375	0.635772705078125	1.61651611328125E-06	1.02773685739521E-06	393298.09375	8.69382529344875E-06
1	84	57.1180188557909	0.645904541015625	0.645843505859375	1.80755615234375E-06	1.16739840905211E-06	357302.03125	8.86624093254795E-06
1	85	57.2187268555366	0.655975341796875	0.65594482421875	2.0361328125E-06	1.33559080950363E-06	322152.28125	9.05978595255874E-06
1	86	57.3194348552823	0.666046142578125	0.665985107421875	2.29400634765625E-06	1.52777397488535E-06	290315.3125	9.27782548387768E-06
1	87	57.4201428550281	0.676116943359375	0.67608642578125	2.5616455078125E-06	1.73189368979365E-06	263926.625	9.5223267635447E-06
1	88	57.5208508547738	0.686187744140625	0.686126708984375	2.81646728515625E-06	1.93245341506554E-06	243612.53125	9.7931369964499E-06
1	89	57.6215588545195	0.696258544921875	0.696136474609375	3.0328369140625E-06	2.11126825888641E-06	229533.125	1.00876723081456E-05
1	90	57.7222668542653	0.706329345703125	0.70623779296875	3.194580078125E-06	2.25613302973215E-06	221073.765625	1.04012478914228E-05
1	91	57.822974854011	0.716400146484375	0.716339111328125	3.294677734375E-06	2.36010646403884E-06	217423.125	1.0728007509897E-05
1	92	57.9236828537568	0.726470947265625	0.726470947265625	3.34014892578125E-06	2.42652117776743E-06	217496.578125	1.10620976556675E-05
1	93	58.0243908535025	0.736541748046875	0.7364501953125	3.34716796875E-06	2.46502236223023E-06	220021.890625	1.13988307930413E-05
1	94	58.1250988532482	0.746612548828125	0.74652099609375	3.3367919921875E-06	2.49098525273439E-06	223724.171875	1.17353956738953E-05
1	95	58.225806852994	0.756683349609375	0.75714111328125	3.3282470703125E-06	2.51995265898586E-06	227489.46875	1.20710064948071E-05
1	96	58.3265148527397	0.766754150390625	0.7666015625	3.3416748046875E-06	2.5617330265959E-06	229406.390625	1.24068637887831E-05
1	97	58.4272228524854	0.776824951171875	0.7769775390625	3.3941650390625E-06	2.63718993664952E-06	228915.671875	1.27460407384206E-05
1	98	58.5279308522312	0.786895751953125	0.7867431640625	3.50433349609375E-06	2.75701040663989E-06	224505.796875	1.30934076878475E-05
1	99	58.6286388519769	0.796966552734375	0.797119140625	3.68438720703125E-06	2.93689549835108E-06	216350.53125	1.34553883981425E-05
1	100	58.7293468517227	0.807037353515625	0.80657958984375	3.94622802734375E-06	3.18294701173727E-06	204392.546875	1.38396198963164E-05
1	101	58.8300548514684	0.817108154296875	0.81756591796875	4.2889404296875E-06	3.50649156644067E-06	190621.875	1.42542940011481E-05
1	102	58.9307628512141	0.827178955078125	0.82733154296875	4.703369140625E-06	3.89124579669442E-06	175901.890625	1.47070923048886E-05
1	103	59.0314708509599	0.837249755859375	0.83770751953125	5.16357421875E-06	4.32556498708436E-06	162234.046875	1.52039328895626E-05
1	104	59.1321788507056	0.847320556640625	0.84716796875	5.633544921875E-06	4.77255889563821E-06	150379.203125	1.57476115418831E-05
1	105	59.2328868504513	0.857391357421875	0.858154296875	6.0760498046875E-06	5.21418814969365E-06	141235.5625	1.63372351380531E-05
1	106	59.3335948501971	0.867462158203125	0.86761474609375	6.4453125E-06	5.59204818273429E-06	134611.75	1.69677368830889E-05
1	107	59.4343028499428	0.877532958984375	0.877685546875	6.707763671875E-06	5.8873069974652E-06	130846.2265625	1.76300454768352E-05
1	108	59.5350108496885	0.887603759765625	0.887451171875	6.84814453125E-06	6.0773936638725E-06	129590.015625	1.83126412593992E-05
1	109	59.6357188494343	0.897674560546875	0.897216796875	6.8695068359375E-06	6.16343686488108E-06	130608.6171875	1.90033788385335E-05
1	110	59.73642684918	0.907745361328125	0.9075927734375	6.79931640625E-06	6.17101068201009E-06	133482.9375	1.96916589629836E-05
1	111	59.8371348489258	0.917816162109375	0.9173583984375	6.671142578125E-06	6.11982841292047E-06	137511.4375	2.03699510166189E-05
1	112	59.9378428486715	0.927886962890625	0.92742919921875	6.5155029296875E-06	6.04266733716941E-06	142341.921875	2.10339512705104E-05
1	113	60.0385508484172	0.937957763671875	0.93780517578125	6.365966796875E-06	5.97003645452787E-06	147315.4375	2.16825847019209E-05
1	114	60.139258848163	0.948028564453125	0.948486328125	6.23779296875E-06	5.91646085013053E-06	152054.796875	2.23172337427968E-05
1	115	60.2399668479087	0.958099365234375	0.95855712890625	6.146240234375E-06	5.89152250540792E-06	155958.296875	2.29408196901204E-05
1	116	60.3406748476544	0.968170166015625	0.968017578125	6.1065673828125E-06	5.91126445215195E-06	158520.75	2.35577972489409E-05
1	117	60.4413828474002	0.978240966796875	0.97808837890625	6.1187744140625E-06	5.98470205659396E-06	159850.375	2.41733923758147E-05
1	118	60.5420908471459	0.988311767578125	0.98876953125	6.1859130859375E-06	6.11644190939842E-06	159842.140625	2.47929820034187E-05
1	119	60.6427988468917	0.998382568359375	0.99853515625	6.298828125E-06	6.28960106041632E-06	158527.140625	2.54216392931994E-05
1	120	60.7435068466374	1.00845336914063	1.00860595703125	6.4361572265625E-06	6.49154617349268E-06	156709.34375	2.60628967225784E-05
1	121	60.8442148463831	1.01852416992188	1.01837158203125	6.573486328125E-06	6.69425162413972E-06	154921.078125	2.67179839283926E-05
1	122	60.9449228461289	1.02859497070313	1.02874755859375	6.683349609375E-06	6.8754793574044E-06	153926.9375	2.73855184786953E-05
1	123	61.0456308458746	1.03866577148438	1.038818359375	6.7474365234375E-06	7.00936061548418E-06	153957.5	2.80618132819654E-05
1	124	61.1463388456203	1.04873657226563	1.048583984375	6.75048828125E-06	7.07845356373582E-06	155334.546875	2.87414877675474E-05
1	125	61.2470468453661	1.05880737304688	1.0589599609375	6.70166015625E-06	7.09678943167091E-06	158014.578125	2.94188557745656E-05
1	126	61.3477548451118	1.06887817382813	1.06903076171875	6.610107421875E-06	7.06640821590554E-06	161726.6875	3.00891570077511E-05
1	127	61.4484628448575	1.07894897460938	1.0791015625	6.4910888671875E-06	7.00454393154359E-06	166243.546875	3.07488553517032E-05
1	128	61.5491708446033	1.08901977539063	1.08917236328125	6.35986328125E-06	6.92698722559726E-06	171257.203125	3.13959535560571E-05
1	129	61.649878844349	1.09909057617188	1.09893798828125	6.2286376953125E-06	6.84488668412087E-06	176433.125	3.20298313454259E-05
1	130	61.7505868440948	1.10916137695313	1.10931396484375	6.097412109375E-06	6.76394438414718E-06	181931.9375	3.26504996337462E-05
1	131	61.8512948438405	1.11923217773438	1.11968994140625	5.9783935546875E-06	6.69394694341463E-06	187289.4375	3.32585659634788E-05
1	132	61.9520028435862	1.12930297851563	1.129150390625	5.865478515625E-06	6.62300681142369E-06	192507.8125	3.38549507432617E-05
1	133	62.052710843332	1.13937377929688	1.1395263671875	5.76171875E-06	6.5656299739203E-06	197775.4375	3.44404252246022E-05
1	134	62.1534188430777	1.14944458007813	1.14898681640625	5.670166015625E-06	6.51494610792724E-06	202637.25	3.50160662492272E-05
1	135	62.2541268428234	1.15951538085938	1.15936279296875	5.584716796875E-06	6.47471279080492E-06	207595.625	3.55827942257747E-05
1	136	62.3548348425692	1.16958618164063	1.1700439453125	5.5084228515625E-06	6.44509691483108E-06	212409.96875	3.6141380405752E-05
