Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	156.114481605849	1.50497436523438	1.5045166015625	2.2369384765625E-06	1.5130615234375E-06	-7.23876953125E-07	3.36551102009253E-06	672578.5	0
2	156.164481605723	1.49993896484375	1.49993896484375	2.29248046875E-06	1.51763916015625E-06	-7.74841308593749E-07	3.43858050655399E-06	654286.5	1.13235465448724E-07
3	156.214481605596	1.49490356445313	1.49505615234375	2.25372314453125E-06	1.5008544921875E-06	-7.52868652343749E-07	3.36944253831462E-06	663371.6875	2.26890549015479E-07
4	156.26448160547	1.4898681640625	1.4898681640625	2.20977783203125E-06	1.48101806640625E-06	-7.28759765624999E-07	3.29227736983739E-06	674216.3125	3.38478059802583E-07
5	156.314481605344	1.48483276367188	1.4849853515625	2.16705322265625E-06	1.461181640625E-06	-7.05871582031249E-07	3.21804236591561E-06	685255.5625	4.47898855782114E-07
6	156.364481605218	1.47979736328125	1.47918701171875	2.12738037109375E-06	1.4422607421875E-06	-6.8511962890625E-07	3.14679346047342E-06	695309.125	5.55259703105548E-07
7	156.414481605091	1.47476196289063	1.47491455078125	2.09014892578125E-06	1.4239501953125E-06	-6.6619873046875E-07	3.0827909540676E-06	705650.5	6.60697935472854E-07
8	156.464481604965	1.4697265625	1.46942138671875	2.05596923828125E-06	1.40716552734375E-06	-6.488037109375E-07	3.02108514915744E-06	714709.8125	7.64350886583998E-07
9	156.514481604839	1.46469116210938	1.46484375	2.02484130859375E-06	1.3909912109375E-06	-6.33850097656249E-07	2.96607595373644E-06	723436.3125	8.66371124175203E-07
10	156.564481604713	1.45965576171875	1.45904541015625	1.995849609375E-06	1.37664794921875E-06	-6.1920166015625E-07	2.91203514279914E-06	731039.8125	9.66888364928309E-07
11	156.614481604586	1.45462036132813	1.45416259765625	1.96990966796875E-06	1.36199951171875E-06	-6.07910156249999E-07	2.86456884168729E-06	738187.5	1.06603238236858E-06
12	156.66448160446	1.4495849609375	1.4495849609375	1.9451904296875E-06	1.34918212890625E-06	-5.96008300781251E-07	2.81971870208508E-06	745214.9375	1.16390992843662E-06
13	156.714481604334	1.44454956054688	1.44439697265625	1.92291259765625E-06	1.33697509765625E-06	-5.859375E-07	2.77744902632548E-06	751150.625	1.26061240734998E-06
14	156.764481604208	1.43951416015625	1.4398193359375	1.90216064453125E-06	1.32476806640625E-06	-5.77392578125001E-07	2.73876776191173E-06	756938.875	1.35623929509165E-06
15	156.814481604081	1.43447875976563	1.43463134765625	1.88323974609375E-06	1.31378173828125E-06	-5.694580078125E-07	2.7017547381547E-06	761789	1.45087426517421E-06
16	156.864481603955	1.429443359375	1.429443359375	1.86614990234375E-06	1.3037109375E-06	-5.6243896484375E-07	2.66755546363129E-06	765985.3125	1.54460906287568E-06
17	156.914481603829	1.42440795898438	1.4239501953125	1.8499755859375E-06	1.2939453125E-06	-5.560302734375E-07	2.63427295976726E-06	769713	1.63751212767238E-06
18	156.964481603703	1.41937255859375	1.41937255859375	1.8353271484375E-06	1.2841796875E-06	-5.511474609375E-07	2.6050129235955E-06	773362.1875	1.72964473676984E-06
19	157.014481603577	1.41433715820313	1.41448974609375	1.8212890625E-06	1.275634765625E-06	-5.45654296875E-07	2.57619467447512E-06	776642.0625	1.82106009560812E-06
20	157.06448160345	1.4093017578125	1.4093017578125	1.8084716796875E-06	1.26678466796875E-06	-5.4168701171875E-07	2.54868223237281E-06	779277.75	1.91180424735649E-06
21	157.114481603324	1.40426635742188	1.40411376953125	1.79656982421875E-06	1.258544921875E-06	-5.38024902343749E-07	2.5225883746316E-06	781552.5625	2.00193017008132E-06
22	157.164481603198	1.39923095703125	1.39923095703125	1.785888671875E-06	1.25091552734375E-06	-5.34973144531249E-07	2.49887057179876E-06	783492.875	2.09149175134371E-06
23	157.214481603072	1.39419555664063	1.39404296875	1.7755126953125E-06	1.24359130859375E-06	-5.31921386718751E-07	2.4751409455348E-06	785149.5625	2.18052673517377E-06
24	157.264481602945	1.38916015625	1.38916015625	1.76605224609375E-06	1.23565673828125E-06	-5.30395507812499E-07	2.45332921622321E-06	786590.6875	2.26906581701769E-06
25	157.314481602819	1.38412475585938	1.38397216796875	1.7572021484375E-06	1.22894287109375E-06	-5.28259277343751E-07	2.43191880144877E-06	787599.875	2.35714719565294E-06
26	157.364481602693	1.37908935546875	1.3787841796875	1.7486572265625E-06	1.2225341796875E-06	-5.26123046875E-07	2.41102088693879E-06	788481.6875	2.44479360844707E-06
27	157.414481602567	1.37405395507813	1.3739013671875	1.74102783203125E-06	1.21612548828125E-06	-5.2490234375E-07	2.39200039686693E-06	789132.375	2.53203575084626E-06
28	157.46448160244	1.3690185546875	1.368408203125	1.7333984375E-06	1.20941162109375E-06	-5.2398681640625E-07	2.37199674302246E-06	789436.625	2.61889636021806E-06
29	157.514481602314	1.36398315429688	1.3641357421875	1.72637939453125E-06	1.2030029296875E-06	-5.2337646484375E-07	2.35501579481934E-06	790171.5	2.70539089797239E-06
30	157.564481602188	1.35894775390625	1.358642578125	1.719970703125E-06	1.197509765625E-06	-5.22460937499999E-07	2.33682544603653E-06	789921.9375	2.7915496048081E-06
31	157.614481602062	1.35391235351563	1.35406494140625	1.7132568359375E-06	1.1907958984375E-06	-5.22460937500001E-07	2.31986086873803E-06	790345.5625	2.87738021143014E-06
32	157.664481601935	1.348876953125	1.348876953125	1.70684814453125E-06	1.185302734375E-06	-5.2154541015625E-07	2.30232808462461E-06	790273.5625	2.96288294521219E-06
33	157.714481601809	1.34384155273438	1.34368896484375	1.7010498046875E-06	1.17919921875E-06	-5.218505859375E-07	2.28568183047173E-06	789917.5	3.04808031614812E-06
34	157.764481601683	1.33880615234375	1.3385009765625	1.69586181640625E-06	1.1737060546875E-06	-5.2215576171875E-07	2.26991255658504E-06	789274.8125	3.13300324705779E-06
35	157.814481601557	1.33377075195313	1.3336181640625	1.6900634765625E-06	1.168212890625E-06	-5.218505859375E-07	2.2538993107446E-06	789093.5625	3.21765128319385E-06
36	157.86448160143	1.3287353515625	1.3287353515625	1.6851806640625E-06	1.1627197265625E-06	-5.22460937499999E-07	2.23915913011297E-06	788482.4375	3.30203238263493E-06
37	157.914481601304	1.32369995117188	1.3238525390625	1.6796875E-06	1.15692138671875E-06	-5.22766113281251E-07	2.22365838453698E-06	788154.125	3.38615404871234E-06
38	157.964481601178	1.31866455078125	1.3189697265625	1.67510986328125E-06	1.1517333984375E-06	-5.2337646484375E-07	2.20941910811234E-06	787393	3.47002401213103E-06
