Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.7945768313599	-0.189971923828125	-0.1898193359375	-2.48107910156251E-07	4.70956784681675E-08	765067.625	0
1	2	66.8952848311056	-0.179901123046875	-0.1796875	-2.1636962890625E-07	3.88789160865599E-08	830465.4375	-2.33883010736236E-08
1	3	66.9959928308514	-0.169830322265625	-0.169708251953125	-1.904296875E-07	3.23174909055979E-08	891185.875	-4.38722729256824E-08
1	4	67.0967008305971	-0.159759521484375	-0.159637451171875	-1.68457031249999E-07	2.6892049476146E-08	947645	-6.19436590909572E-08
1	5	67.1974088303429	-0.149688720703125	-0.14959716796875	-1.483154296875E-07	2.21875673389604E-08	1008642	-7.78944126977876E-08
1	6	67.2981168300886	-0.139617919921875	-0.139495849609375	-1.29089355468751E-07	1.8007430213629E-08	1080614.625	-9.18628586532577E-08
1	7	67.3988248298343	-0.129547119140625	-0.129425048828125	-1.10473632812499E-07	1.42980551842697E-08	1171547	-1.03925813732531E-07
1	8	67.4995328295801	-0.119476318359375	-0.119384765625	-9.21630859374994E-08	1.10028679500829E-08	1295364.25	-1.14129377948302E-07
1	9	67.6002408293258	-0.109405517578125	-0.109344482421875	-7.32421875E-08	8.00862842709194E-09	1492916.75	-1.22458189366625E-07
1	10	67.7009488290715	-0.099334716796875	-0.0992431640625	-5.24902343749994E-08	5.20929654967972E-09	1890697.75	-1.28789324094214E-07
1	11	67.8016568288173	-0.089263916015625	-0.089111328125	-2.899169921875E-08	2.58348875625813E-09	3073684.25	-1.32892267856732E-07
1	12	67.902364828563	-0.079193115234375	-0.0791015625	-6.10351562499445E-10	4.82797621326192E-11	129600000	-1.3438284440781E-07
1	13	68.0030728283087	-0.069122314453125	-0.069061279296875	3.54003906249997E-08	-2.44479614330828E-09	-1950862.125	-1.32631029714503E-07
1	14	68.1037808280545	-0.059051513671875	-0.05902099609375	8.087158203125E-08	-4.77312100954919E-09	-729811.3125	-1.26776271258677E-07
1	15	68.2044888278002	-0.048980712890625	-0.048822021484375	1.40991210937499E-07	-6.88347601141004E-09	-346277.09375	-1.15604592565433E-07
1	16	68.305196827546	-0.038909912109375	-0.0387786865234375	2.2308349609375E-07	-8.65088445323181E-09	-173830.375	-9.72719789160692E-08
1	17	68.4059048272917	-0.028839111328125	-0.028692626953125	3.314208984375E-07	-9.50933642940299E-09	-86574.5859375	-6.93504631499309E-08
1	18	68.5066128270374	-0.018768310546875	-0.0186859130859375	4.73632812499999E-07	-8.85026096852926E-09	-39452.3203125	-2.88127885994527E-08
1	19	68.6073208267832	-0.008697509765625	-0.0086029052734375	6.5582275390625E-07	-5.64198110453162E-09	-13117.728515625	2.80598158042267E-08
1	20	68.7080288265289	0.001373291015625	0.00145874023437501	8.770751953125E-07	1.27942489935862E-09	1663.18713378906	1.05247359272198E-07
1	21	68.8087368262746	0.011444091796875	0.0115203857421875	1.13372802734375E-06	1.30609842940999E-08	10161.5078125	2.06499350952072E-07
1	22	68.9094448260204	0.021514892578125	0.021630859375	1.40838623046875E-06	3.04646015081289E-08	15358.61328125	3.34504960619597E-07
1	23	69.0101528257661	0.031585693359375	0.0316925048828125	1.67877197265625E-06	5.32044879264504E-08	18878.38671875	4.89955709781498E-07
1	24	69.1108608255118	0.041656494140625	0.041729736328125	1.9195556640625E-06	8.01025521468546E-08	21739.26953125	6.71145926389727E-07
1	25	69.2115688252576	0.051727294921875	0.051788330078125	2.105712890625E-06	1.09051349284073E-07	24594.203125	8.73834267167695E-07
1	26	69.3122768250033	0.061798095703125	0.061859130859375	2.22412109375E-06	1.37582190973262E-07	27812.84375	1.09185873498063E-06
1	27	69.4129848247491	0.071868896484375	0.07196044921875	2.275390625E-06	1.63738135938729E-07	31625.53515625	1.31842716655228E-06
1	28	69.5136928244948	0.081939697265625	0.08197021484375	2.2698974609375E-06	1.86063971341355E-07	36111.859375	1.54730059875874E-06
1	29	69.6144008242405	0.092010498046875	0.092071533203125	2.22320556640625E-06	2.04693932914779E-07	41413.8671875	1.7735462733981E-06
1	30	69.7151088239863	0.102081298828125	0.102020263671875	2.15301513671875E-06	2.19651155930478E-07	47384.8359375	1.99390638044861E-06
1	31	69.815816823732	0.112152099609375	0.1121826171875	2.07122802734375E-06	2.32355773732706E-07	54162.37109375	2.2066139990784E-06
1	32	69.9165248234777	0.122222900390625	0.12225341796875	1.9873046875E-06	2.42954769191783E-07	61517.203125	2.41097745856678E-06
1	33	70.0172328232235	0.132293701171875	0.13238525390625	1.9061279296875E-06	2.523432272028E-07	69452.453125	2.60702722698625E-06
1	34	70.1179408229692	0.142364501953125	0.14239501953125	1.829833984375E-06	2.60559232856394E-07	77818.546875	2.79514779322199E-06
1	35	70.218648822715	0.152435302734375	0.152435302734375	1.76055908203125E-06	2.68371337597273E-07	86583.46875	2.97593851428246E-06
1	36	70.3193568224607	0.162506103515625	0.162567138671875	1.69830322265625E-06	2.76088286454979E-07	95723.2734375	3.15010606755095E-06
1	37	70.4200648222064	0.172576904296875	0.172607421875	1.6424560546875E-06	2.83500099840239E-07	105091.046875	3.31832666233822E-06
1	38	70.5207728219522	0.182647705078125	0.182708740234375	1.59271240234375E-06	2.91002464791745E-07	114715.46875	3.48123035109893E-06
1	39	70.6214808216979	0.192718505859375	0.192657470703125	1.5484619140625E-06	2.9832276027264E-07	124418.6015625	3.63940102943161E-06
1	40	70.7221888214436	0.202789306640625	0.202880859375	1.5087890625E-06	3.06104425362719E-07	134466.015625	3.7933457406325E-06
1	41	70.8228968211894	0.212860107421875	0.212860107421875	1.4739990234375E-06	3.13755577963093E-07	144409.9375	3.94354128729901E-06
1	42	70.9236048209351	0.222930908203125	0.22296142578125	1.441650390625E-06	3.21432423788792E-07	154657.0625	4.09035556003801E-06
1	43	71.0243128206808	0.233001708984375	0.2330322265625	1.4129638671875E-06	3.29266100607128E-07	164924.421875	4.23409710492706E-06
1	44	71.1250208204266	0.243072509765625	0.24310302734375	1.3873291015625E-06	3.37263912797425E-07	175230.96875	4.37510288975318E-06
1	45	71.2257288201723	0.253143310546875	0.253082275390625	1.36383056640625E-06	3.45161339510014E-07	185567.25	4.51363484899048E-06
1	46	71.3264368199181	0.263214111328125	0.26318359375	1.34246826171875E-06	3.53315613210725E-07	196044.5625	4.64990762338857E-06
1	47	71.4271448196638	0.273284912109375	0.273284912109375	1.3232421875E-06	3.61622113587146E-07	206526.765625	4.78413676319178E-06
1	48	71.5278528194095	0.283355712890625	0.283294677734375	1.3055419921875E-06	3.69853097481609E-07	216993.921875	4.91650689582457E-06
1	49	71.6285608191553	0.293426513671875	0.293426513671875	1.28997802734375E-06	3.78513732357533E-07	227466.296875	5.04720173921669E-06
1	50	71.729268818901	0.303497314453125	0.30352783203125	1.2750244140625E-06	3.87005371749183E-07	238056.5	5.17635953656281E-06
1	51	71.8299768186467	0.313568115234375	0.313568115234375	1.26190185546875E-06	3.95692183019491E-07	248488.515625	5.30410397914238E-06
1	52	71.9306848183925	0.323638916015625	0.323638916015625	1.24969482421875E-06	4.0444987803312E-07	258974.359375	5.43057285540272E-06
1	53	72.0313928181382	0.333709716796875	0.333740234375	1.23870849609375E-06	4.13406866073274E-07	269425.96875	5.55587394046597E-06
1	54	72.132100817884	0.343780517578125	0.343780517578125	1.2286376953125E-06	4.22381674525241E-07	279806.28125	5.68011500945431E-06
1	55	72.2328088176297	0.353851318359375	0.353851318359375	1.21978759765625E-06	4.31623448093887E-07	290092.5625	5.80340292799519E-06
1	56	72.3335168173754	0.363922119140625	0.363983154296875	1.21185302734375E-06	4.41094101688577E-07	300352.5625	5.92584547121078E-06
1	57	72.4342248171212	0.373992919921875	0.37396240234375	1.20452880859375E-06	4.50448482069987E-07	310463.65625	6.04752040089807E-06
1	58	72.5349328168669	0.384063720703125	0.38409423828125	1.1981201171875E-06	4.60191046158798E-07	320580.75	6.1685032051173E-06
1	59	72.6356408166126	0.394134521484375	0.394134521484375	1.192626953125E-06	4.70055425694227E-07	330475.96875	6.28888665232807E-06
1	60	72.7363488163584	0.404205322265625	0.404205322265625	1.187744140625E-06	4.80092523957865E-07	340313.46875	6.40874804958003E-06
1	61	72.8370568161041	0.414276123046875	0.41424560546875	1.18438720703125E-06	4.906272010885E-07	349755.21875	6.52819426250062E-06
1	62	72.9377648158498	0.424346923828125	0.42431640625	1.18072509765625E-06	5.01001068187179E-07	359369.34375	6.64728713672957E-06
1	63	73.0384728155956	0.434417724609375	0.43438720703125	1.17828369140625E-06	5.1183138793931E-07	368660.96875	6.76607260174933E-06
1	64	73.1391808153413	0.444488525390625	0.44451904296875	1.175537109375E-06	5.22548646131327E-07	378141.21875	6.88459704178968E-06
1	65	73.2398888150871	0.454559326171875	0.454498291015625	1.17462158203125E-06	5.33863442342408E-07	386931.6875	7.00293685440556E-06
1	66	73.3405968148328	0.464630126953125	0.464630126953125	1.1737060546875E-06	5.45339162272285E-07	395865.84375	7.12118480805657E-06
1	67	73.4413048145785	0.474700927734375	0.474700927734375	1.173095703125E-06	5.56869622414524E-07	404656.59375	7.23935545465793E-06
1	68	73.5420128143243	0.484771728515625	0.4847412109375	1.1737060546875E-06	5.6894367617133E-07	413000.53125	7.35752610125928E-06
1	69	73.64272081407	0.494842529296875	0.494781494140625	1.1749267578125E-06	5.81332017191016E-07	421116.875	7.47578951632022E-06
1	70	73.7434288138157	0.504913330078125	0.5048828125	1.177978515625E-06	5.94741095483187E-07	428601.0625	7.59426757213078E-06
1	71	73.8441368135615	0.514984130859375	0.514923095703125	1.181640625E-06	6.08454058692587E-07	435769.625	7.71308350522304E-06
1	72	73.9448448133072	0.525054931640625	0.524993896484375	1.185302734375E-06	6.2227667285697E-07	442919.6875	7.83226914791157E-06
1	73	74.045552813053	0.535125732421875	0.535125732421875	1.19140625E-06	6.37552147964016E-07	449154.71875	7.95194591773907E-06
1	74	74.1462608127987	0.545196533203125	0.545166015625	1.19873046875E-06	6.53507072456705E-07	454786.1875	8.07229844212998E-06
1	75	74.2469688125444	0.555267333984375	0.55523681640625	1.20819091796875E-06	6.70832037030777E-07	459560.53125	8.19349679659354E-06
1	76	74.3476768122902	0.565338134765625	0.56524658203125	1.220703125E-06	6.89998273628589E-07	463050	8.31580109661445E-06
1	77	74.4483848120359	0.575408935546875	0.575439453125	1.2371826171875E-06	7.11923689777905E-07	465120.875	8.43956604512641E-06
1	78	74.5490928117816	0.585479736328125	0.58544921875	1.25946044921875E-06	7.37350092094857E-07	464841.3125	8.56528185977368E-06
1	79	74.6498008115274	0.595550537109375	0.595489501953125	1.29058837890625E-06	7.68531776884629E-07	461409.34375	8.69368705025408E-06
1	80	74.7505088112731	0.605621337890625	0.6055908203125	1.3330078125E-06	8.07257265478256E-07	454304.0625	8.82579570316011E-06
1	81	74.8512168110188	0.615692138671875	0.615631103515625	1.39312744140625E-06	8.57652537433751E-07	441905.8125	8.9630666479934E-06
1	82	74.9519248107646	0.625762939453125	0.625762939453125	1.47735595703125E-06	9.24474591101898E-07	423569.53125	9.10760718397796E-06
1	83	75.0526328105103	0.635833740234375	0.63580322265625	1.5924072265625E-06	1.01245768746594E-06	399271.75	9.26218217500718E-06
1	84	75.1533408102561	0.645904541015625	0.6458740234375	1.74407958984375E-06	1.1264556860624E-06	370323.71875	9.43018767429749E-06
