Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.7565898314558	-0.189971923828125	-0.189849853515625	-2.26440429687499E-07	4.29896793718854E-08	838409.75	0
1	2	66.8572978312015	-0.179901123046875	-0.17974853515625	-1.92871093749999E-07	3.46682966778644E-08	931962.0625	-2.11140118722142E-08
1	3	66.9580058309473	-0.169830322265625	-0.169647216796875	-1.67236328125001E-07	2.83711774073936E-08	1014416.0625	-3.92468599841322E-08
1	4	67.058713830693	-0.159759521484375	-0.159637451171875	-1.4495849609375E-07	2.31408048279036E-08	1101263.25	-5.49671170801957E-08
1	5	67.1594218304388	-0.149688720703125	-0.1495361328125	-1.239013671875E-07	1.85277304609599E-08	1206896.625	-6.8505286776599E-08
1	6	67.2601298301845	-0.139617919921875	-0.139495849609375	-1.0498046875E-07	1.46443390747208E-08	1328779.125	-8.00304036374655E-08
1	7	67.3608378299302	-0.129547119140625	-0.12945556640625	-8.544921875E-08	1.10618767479309E-08	1515000	-8.96192986488131E-08
1	8	67.461545829676	-0.119476318359375	-0.119384765625	-6.62231445312494E-08	7.90603493783237E-09	1802765	-9.72566098766947E-08
1	9	67.5622538294217	-0.109405517578125	-0.109222412109375	-4.45556640624997E-08	4.86647699915466E-09	2451370	-1.02834761150916E-07
1	10	67.6629618291674	-0.099334716796875	-0.0992431640625	-2.07519531250006E-08	2.05948946785384E-09	4782353	-1.06123266618852E-07
1	11	67.7636698289132	-0.089263916015625	-0.089202880859375	9.46044921874972E-09	-8.43899339297849E-10	-9429032	-1.0669183581058E-07
1	12	67.8643778286589	-0.079193115234375	-0.079193115234375	4.60815429687497E-08	-3.64934082952573E-09	-1718543.125	-1.03895075653782E-07
1	13	67.9650858284047	-0.069122314453125	-0.069061279296875	9.42993164062503E-08	-6.51243148297453E-09	-732362.4375	-9.68263336176278E-08
1	14	68.0657938281504	-0.059051513671875	-0.05902099609375	1.568603515625E-07	-9.25805387907985E-09	-376264.59375	-8.41794403072527E-08
1	15	68.1665018278961	-0.048980712890625	-0.0487884521484375	2.410888671875E-07	-1.17623519813037E-08	-202367.09375	-6.4141104871851E-08
1	16	68.2672098276419	-0.038909912109375	-0.03878173828125	3.51867675781251E-07	-1.36460407418326E-08	-110216.828125	-3.42833743616211E-08
1	17	68.3679178273876	-0.028839111328125	-0.0287139892578125	4.9560546875E-07	-1.42308094197574E-08	-57937.19921875	8.39028491128602E-09
1	18	68.4686258271333	-0.018768310546875	-0.0186737060546875	6.7474365234375E-07	-1.25999655153919E-08	-27675.26171875	6.73220412750197E-08
1	19	68.5693338268791	-0.008697509765625	-0.0085784912109375	8.85925292968751E-07	-7.59990204102223E-09	-9683.0869140625	1.45907961268676E-07
1	20	68.6700418266248	0.001373291015625	0.0014617919921875	1.12060546875E-06	1.63809221742639E-09	1304.46630859375	2.46944807713589E-07
1	21	68.7707498263705	0.011444091796875	0.011517333984375	1.36016845703125E-06	1.56655133309869E-08	8467.5791015625	3.71861716530475E-07
1	22	68.8714578261163	0.021514892578125	0.0215911865234375	1.580810546875E-06	3.41315740115533E-08	13658.3017578125	5.19951754540671E-07
1	23	68.972165825862	0.031585693359375	0.03167724609375	1.7608642578125E-06	5.57793278233021E-08	17989.6015625	6.88218449340638E-07
1	24	69.0728738256078	0.041656494140625	0.0417633056640625	1.885986328125E-06	7.87650193956324E-08	22144.013671875	8.71851966621762E-07
1	25	69.1735818253535	0.051727294921875	0.051727294921875	1.95068359375E-06	1.00903584154821E-07	26517.521484375	1.06504364794091E-06
