Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	65.2751528351961	-0.204925537109375		-3.131103515625E-07	2.44140625E-07	5.572509765625E-07	6.4116527198621E-08	653996.125	0
2	65.3251528350698	-0.19989013671875		-4.85839843749999E-07	2.11486816406251E-07	6.9732666015625E-07	9.70552846979444E-08	411180.90625	-1.99737542061484E-08
3	65.3751528349436	-0.194854736328125		-4.92248535156251E-07	2.1209716796875E-07	7.04345703125001E-07	9.58268273620888E-08	395474.25	-4.44259633525235E-08
4	65.4251528348174	-0.1898193359375		-4.8736572265625E-07	2.18811035156249E-07	7.06176757812499E-07	9.24668128732264E-08	389292.4375	-6.89163215383815E-08
5	65.4751528346911	-0.184783935546875		-4.7943115234375E-07	2.28271484375001E-07	7.0770263671875E-07	8.85472815070898E-08	385232.34375	-9.308624271398E-08
6	65.5251528345649	-0.17974853515625		-4.7119140625E-07	2.3834228515625E-07	7.0953369140625E-07	8.46384438091263E-08	381217.625	-1.16851808229512E-07
7	65.5751528344387	-0.174713134765625		-4.6356201171875E-07	2.49328613281249E-07	7.12890625E-07	8.09196336604145E-08	376563.53125	-1.40220635103105E-07
8	65.6251528343124	-0.169677734375		-4.5654296875E-07	2.6092529296875E-07	7.1746826171875E-07	7.73815784782528E-08	371256.6875	-1.63223262461543E-07
9	65.6751528341862	-0.164642333984375		-4.498291015625E-07	2.73742675781249E-07	7.2357177734375E-07	7.40060031034773E-08	365739.5	-1.85882569780915E-07
10	65.7251528340599	-0.15960693359375		-4.43115234374999E-07	2.87475585937499E-07	7.30590820312499E-07	7.06972187458632E-08	360055.09375	-2.08206174079351E-07
11	65.7751528339337	-0.154571533203125		-4.376220703125E-07	3.03039550781251E-07	7.40661621093751E-07	6.76038425240222E-08	352998.625	-2.30224600272777E-07
12	65.8251528338075	-0.1495361328125		-4.3365478515625E-07	3.19824218750001E-07	7.5347900390625E-07	6.48338271957982E-08	344757.21875	-2.52006515211178E-07
13	65.8751528336812	-0.144500732421875		-4.2999267578125E-07	3.3843994140625E-07	7.68432617187501E-07	6.21080076257385E-08	335912	-2.73597720479302E-07
14	65.925152833555	-0.13946533203125		-4.2755126953125E-07	3.5980224609375E-07	7.87353515625E-07	5.95894356081317E-08	325981.4375	-2.95036301167784E-07
15	65.9751528334288	-0.134429931640625		-4.254150390625E-07	3.84521484375E-07	8.099365234375E-07	5.7136585240869E-08	315710.1875	-3.16360456054099E-07
16	66.0251528333025	-0.12939453125		-4.26025390625E-07	4.132080078125E-07	8.392333984375E-07	5.51253513947358E-08	303724.9375	-3.37646469006359E-07
17	66.0751528331763	-0.124359130859375		-4.2755126953125E-07	4.4708251953125E-07	8.746337890625E-07	5.31307620121879E-08	290649.53125	-3.58985886350638E-07
18	66.12515283305	-0.11932373046875		-4.31213378906251E-07	4.86145019531251E-07	9.17358398437501E-07	5.14671469886707E-08	276786.96875	-3.80455020376758E-07
