Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	65.7535608339882	-0.189971923828125	-0.1898193359375	-1.983642578125E-07	3.76533684232072E-08	956923.125	0
1	2	65.854268833734	-0.179901123046875	-0.179718017578125	-1.6448974609375E-07	2.95617716972174E-08	1092578.875	-1.82711499263633E-08
1	3	65.9549768334797	-0.169830322265625	-0.169677734375	-1.3763427734375E-07	2.33534720450734E-08	1232816	-3.3484301553699E-08
1	4	66.0556848332254	-0.159759521484375	-0.159698486328125	-1.1566162109375E-07	1.84709865180821E-08	1380738.75	-4.62387639288409E-08
1	5	66.1563928329712	-0.149688720703125	-0.14959716796875	-9.52148437499995E-08	1.42438709715975E-08	1571153.875	-5.68572389170185E-08
1	6	66.2571008327169	-0.139617919921875	-0.139495849609375	-7.62939453125E-08	1.06426885082556E-08	1828400	-6.54933884902675E-08
1	7	66.3578088324626	-0.129547119140625	-0.1295166015625	-5.85937499999994E-08	7.58886287144378E-09	2210416.75	-7.22855233448172E-08
1	8	66.4585168322084	-0.119476318359375	-0.119415283203125	-4.05883789062506E-08	4.84687268098583E-09	2942105.25	-7.72797434933636E-08
1	9	66.5592248319541	-0.109405517578125	-0.1092529296875	-2.22778320312506E-08	2.43391840015761E-09	4904110	-8.04453108571579E-08
1	10	66.6599328316998	-0.099334716796875	-0.099212646484375	-2.44140625000056E-09	2.42218356483193E-10	40637500	-8.16900183053804E-08
1	11	66.7606408314456	-0.089263916015625	-0.089202880859375	1.983642578125E-08	-1.76946635122022E-09	-4496923	-8.08141109587268E-08
1	12	66.8613488311913	-0.079193115234375	-0.07916259765625	4.54711914062503E-08	-3.59961749296644E-09	-1740939.625	-7.75256125962187E-08
1	13	66.9620568309371	-0.069122314453125	-0.069000244140625	7.81249999999997E-08	-5.39064393123567E-09	-883203.125	-7.13020469333969E-08
1	14	67.0627648306828	-0.059051513671875	-0.05902099609375	1.19934082031251E-07	-7.07862923832181E-09	-492111.9375	-6.13289827811059E-08
1	15	67.1634728304285	-0.048980712890625	-0.0488250732421875	1.74560546874999E-07	-8.52293169373297E-09	-279702.8125	-4.65000020710704E-08
1	16	67.2641808301743	-0.038909912109375	-0.0387786865234375	2.4871826171875E-07	-9.64496749134014E-09	-155914.109375	-2.51862193323404E-08
1	17	67.36488882992	-0.028839111328125	-0.0286956787109375	3.48510742187499E-07	-1.00007513381684E-08	-82338.0078125	4.88664886333368E-09
1	18	67.4655968296657	-0.018768310546875	-0.0186676025390625	4.8187255859375E-07	-8.99540442134139E-09	-38739.7109375	4.66997676085157E-08
1	19	67.5663048294115	-0.008697509765625	-0.008575439453125	6.5338134765625E-07	-5.60303226038172E-09	-13124.7080078125	1.03864337575033E-07
1	20	67.6670128291572	0.001373291015625	0.001483154296875	8.67309570312499E-07	1.2863538012553E-09	1710.06335449219	1.8043721183858E-07
1	21	67.767720828903	0.011444091796875	0.0115386962890625	1.11968994140625E-06	1.29197621490107E-08	10305.2607421875	2.80490581872073E-07
1	22	67.8684288286487	0.021514892578125	0.02164306640625	1.396484375E-06	3.02242035843392E-08	15498.2529296875	4.07190015039305E-07
1	23	67.9691368283944	0.031585693359375	0.031658935546875	1.67510986328125E-06	5.30321955238833E-08	18899.6171875	5.61857063985371E-07
1	24	68.0698448281402	0.041656494140625	0.0417388916015625	1.9293212890625E-06	8.05277338145061E-08	21633.974609375	7.43354576115962E-07
1	25	68.1705528278859	0.051727294921875	0.0517578125	2.13165283203125E-06	1.10329686719979E-07	24280.6015625	9.47840874232497E-07
1	26	68.2712608276316	0.061798095703125	0.061859130859375	2.26531982421875E-06	1.40130723025322E-07	27307.01953125	1.16924604753876E-06
1	27	68.3719688273774	0.071868896484375	0.071868896484375	2.3297119140625E-06	1.67433825026819E-07	30848.8359375	1.4006242281539E-06
1	28	68.4726768271231	0.081939697265625	0.082000732421875	2.333984375E-06	1.91388437542628E-07	35133.3671875	1.63546008025151E-06
1	29	68.5733848268688	0.092010498046875	0.092071533203125	2.293701171875E-06	2.11184570275691E-07	40141.03515625	1.86848251360061E-06
1	30	68.6740928266146	0.102081298828125	0.10211181640625	2.22625732421875E-06	2.27327177526604E-07	45867.03515625	2.09608037948783E-06
1	31	68.7748008263603	0.112152099609375	0.1121826171875	2.14508056640625E-06	2.40640758875088E-07	52297.625	2.31619492296886E-06
1	32	68.8755088261061	0.122222900390625	0.1221923828125	2.060546875E-06	2.51783120575055E-07	59300.94921875	2.5279650799348E-06
1	33	68.9762168258518	0.132293701171875	0.13232421875	1.9775390625E-06	2.61676319723847E-07	66913.578125	2.7312987640471E-06
1	34	69.0769248255975	0.142364501953125	0.142425537109375	1.90032958984375E-06	2.70655448275647E-07	74947.8125	2.92656500278099E-06
1	35	69.1776328253433	0.152435302734375	0.152435302734375	1.82952880859375E-06	2.78884755289255E-07	83319.4375	3.11437815980753E-06
1	36	69.278340825089	0.162506103515625	0.162567138671875	1.76513671875E-06	2.86953223849196E-07	92098.8984375	3.29538397636497E-06
