Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	46.1842148833961	-0.189971923828125	-0.1898193359375	-2.42919921875E-07	4.61108982108271E-08	781407	0
1	2	46.2849228831418	-0.179901123046875	-0.179718017578125	-2.105712890625E-07	3.78434528158778E-08	853478.25	-2.28350955921997E-08
1	3	46.3856308828875	-0.169830322265625	-0.16961669921875	-1.8463134765625E-07	3.13165600118737E-08	918677.6875	-4.2735130989513E-08
1	4	46.4863388826333	-0.159759521484375	-0.15960693359375	-1.62658691406251E-07	2.59614552078347E-08	981238.25	-6.02225753709718E-08
1	5	46.587046882379	-0.149688720703125	-0.1495361328125	-1.42822265625001E-07	2.13570885421177E-08	1047008.625	-7.56047597860743E-08
1	6	46.6877548821248	-0.139617919921875	-0.13946533203125	-1.239013671875E-07	1.72799445863348E-08	1125615.875	-8.90353604177108E-08
1	7	46.7884628818705	-0.129547119140625	-0.12945556640625	-1.05895996093749E-07	1.37088260743212E-08	1222478.375	-1.00606577291273E-07
1	8	46.8891708816162	-0.119476318359375	-0.119354248046875	-8.75854492187494E-08	1.04536956868628E-08	1362717.75	-1.10349141380084E-07
1	9	46.989878881362	-0.109405517578125	-0.10931396484375	-6.92749023437495E-08	7.57271401141679E-09	1577973.5	-1.18247690750195E-07
1	10	47.0905868811077	-0.099334716796875	-0.099273681640625	-4.94384765624994E-08	4.90793938823231E-09	2008024.75	-1.24225380204734E-07
1	11	47.1912948808534	-0.089263916015625	-0.089141845703125	-2.62451171874997E-08	2.33953811878962E-09	3396511.75	-1.28036347746274E-07
1	12	47.2920028805992	-0.079193115234375	-0.0791015625	1.52587890625E-09	-1.20699408800995E-10	-51840000	-1.29281062299924E-07
1	13	47.3927108803449	-0.069122314453125	-0.069091796875	3.60107421875006E-08	-2.488046879634E-09	-1918644	-1.27390947568529E-07
1	14	47.4934188800906	-0.059051513671875	-0.058990478515625	8.05664062500003E-08	-4.75265071742115E-09	-732197	-1.21520827178756E-07
1	15	47.5941268798364	-0.048980712890625	-0.048809814453125	1.38244628906251E-07	-6.74769484731996E-09	-353068.4375	-1.10502810457547E-07
1	16	47.6948348795821	-0.038909912109375	-0.0387603759765625	2.1697998046875E-07	-8.4102254049867E-09	-178635.734375	-9.26158278957701E-08
1	17	47.7955428793279	-0.028839111328125	-0.0287261962890625	3.216552734375E-07	-9.23993237478271E-09	-89307.3984375	-6.54933884902675E-08
1	18	47.8962508790736	-0.018768310546875	-0.0186431884765625	4.57153320312501E-07	-8.52279580243476E-09	-40781.04296875	-2.62772648085274E-08
