Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	58.2454318529444	-0.189971923828125	-0.1898193359375	-2.20642089843751E-07	4.18821315406603E-08	860304.3125	0
1	2	58.3461398526902	-0.179901123046875	-0.179718017578125	-1.84326171875E-07	3.31267351327824E-08	975000	-2.03917718266666E-08
1	3	58.4468478524359	-0.169830322265625	-0.169677734375	-1.5594482421875E-07	2.64603627897486E-08	1088062.625	-3.75257762641468E-08
1	4	58.5475558521816	-0.159759521484375	-0.15960693359375	-1.32141113281251E-07	2.10906367925645E-08	1207852.25	-5.20320568853094E-08
1	5	58.6482638519274	-0.149688720703125	-0.149566650390625	-1.0955810546875E-07	1.63862381441504E-08	1365181.125	-6.42025739239216E-08
1	6	58.7489718516731	-0.139617919921875	-0.1395263671875	-8.88061523437497E-08	1.23908003857309E-08	1571134	-7.41910142210145E-08
1	7	58.8496798514188	-0.129547119140625	-0.12939453125	-6.92749023437495E-08	8.96379415138426E-09	1867841.375	-8.21510255377689E-08
1	8	58.9503878511646	-0.119476318359375	-0.119476318359375	-4.8828125E-08	5.83380455054794E-09	2446875	-8.80979840189866E-08
1	9	59.0510958509103	-0.109405517578125	-0.1092529296875	-2.68554687500006E-08	2.93403856765906E-09	4068181.75	-9.19089586659538E-08
1	10	59.1518038506561	-0.099334716796875	-0.0992431640625	-2.44140625000056E-09	2.42292880203721E-10	40650000	-9.33841732830842E-08
1	11	59.2525118504018	-0.089263916015625	-0.089202880859375	2.80761718749994E-08	-2.50447529381859E-09	-3177174	-9.20933587167383E-08
1	12	59.3532198501475	-0.079193115234375	-0.07916259765625	6.40869140625E-08	-5.07328623555736E-09	-1235238.125	-8.74525767358136E-08
1	13	59.4539278498933	-0.069122314453125	-0.069061279296875	1.116943359375E-07	-7.71375319175149E-09	-618306	-7.86012890330312E-08
1	14	59.554635849639	-0.059051513671875	-0.058990478515625	1.7425537109375E-07	-1.02794075473867E-08	-338528.90625	-6.42025810293489E-08
1	15	59.6553438493847	-0.048980712890625	-0.048858642578125	2.5665283203125E-07	-1.25397097150426E-08	-190368.609375	-4.25046273733187E-08
1	16	59.7560518491305	-0.038909912109375	-0.038775634765625	3.6590576171875E-07	-1.41882274817817E-08	-105971.6484375	-1.11563114302271E-08
