Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	140.383351645566	-0.204925537109375		-7.4462890625E-07	4.59899902343749E-07	1.20452880859375E-06	1.5250257945354E-07	275041	0
2	140.43335164544	-0.19989013671875		-1.08184814453125E-06	4.1534423828125E-07	1.4971923828125E-06	2.16052683299495E-07	184598.03125	-4.56619275723824E-08
3	140.483351645314	-0.194854736328125		-1.0833740234375E-06	4.2877197265625E-07	1.51214599609375E-06	2.1090217217079E-07	179690.15625	-9.97924800572036E-08
4	140.533351645187	-0.1898193359375		-1.06536865234375E-06	4.50744628906249E-07	1.51611328125E-06	2.02097524493183E-07	178057.859375	-1.53511038547549E-07
5	140.583351645061	-0.184783935546875		-1.043701171875E-06	4.73937988281251E-07	1.51763916015625E-06	1.92699943113439E-07	176900.59375	-2.06237785960184E-07
6	140.633351644935	-0.17974853515625		-1.0223388671875E-06	4.96826171875001E-07	1.5191650390625E-06	1.83639116357881E-07	175701.484375	-2.57888785881732E-07
7	140.683351644809	-0.174713134765625		-1.0009765625E-06	5.2001953125E-07	1.52099609375E-06	1.74792106122368E-07	174451.21875	-3.08471669541177E-07
8	140.733351644682	-0.169677734375		-9.8114013671875E-07	5.42602539062501E-07	1.52374267578125E-06	1.66357864372912E-07	172814.921875	-3.58024578872573E-07
9	140.783351644556	-0.164642333984375		-9.625244140625E-07	5.66711425781249E-07	1.52923583984375E-06	1.58442887254751E-07	171020.9375	-4.06616209147614E-07
10	140.83335164443	-0.15960693359375		-9.4512939453125E-07	5.908203125E-07	1.53594970703125E-06	1.50820355315773E-07	168840.8125	-4.54307553354738E-07
11	140.883351644304	-0.154571533203125		-9.2926025390625E-07	6.1614990234375E-07	1.54541015625E-06	1.43580464850857E-07	166272.578125	-5.01167278343928E-07
12	140.933351644177	-0.1495361328125		-9.1400146484375E-07	6.44531249999999E-07	1.55853271484375E-06	1.3659256126175E-07	163505.84375	-5.47248816928914E-07
13	140.983351644051	-0.144500732421875		-9.0087890625E-07	6.756591796875E-07	1.5765380859375E-06	1.30040191947955E-07	160230.359375	-5.92620835959679E-07
14	141.033351643925	-0.13946533203125		-8.8958740234375E-07	7.098388671875E-07	1.59942626953125E-06	1.23958002973268E-07	156638.078125	-6.37382470358716E-07
15	141.083351643799	-0.134429931640625		-8.8043212890625E-07	7.4920654296875E-07	1.629638671875E-06	1.18275821137104E-07	152582.328125	-6.81632968735357E-07
16	141.133351643673	-0.12939453125		-8.746337890625E-07	7.94677734375E-07	1.6693115234375E-06	1.13092752940247E-07	147836.703125	-7.25509607946151E-07
17	141.183351643546	-0.124359130859375		-8.70666503906251E-07	8.4686279296875E-07	1.717529296875E-06	1.08169047052797E-07	142691.90625	-7.69142161516356E-07
18	141.23335164342	-0.11932373046875		-8.70361328124999E-07	9.0789794921875E-07	1.77825927734375E-06	1.03775072091139E-07	136991.59375	-8.12667849459103E-07
19	141.283351643294	-0.114288330078125		-8.73413085937499E-07	9.78698730468749E-07	1.85211181640625E-06	9.97409586034337E-08	130747.734375	-8.56262204251834E-07
20	141.333351643168	-0.1092529296875		-8.79821777343751E-07	1.0614013671875E-06	1.94122314453125E-06	9.60425552420929E-08	124072.1484375	-9.00093084510445E-07
21	141.383351643041	-0.104217529296875		-8.92028808593751E-07	1.15692138671875E-06	2.0489501953125E-06	9.29105894442728E-08	116763.6015625	-9.44389341839269E-07
22	141.433351642915	-0.09918212890625		-9.08813476562501E-07	1.2646484375E-06	2.1734619140625E-06	9.01380516893369E-08	109133.6484375	-9.89410409601987E-07
23	141.483351642789	-0.094146728515625		-9.33227539062501E-07	1.38946533203125E-06	2.32269287109375E-06	8.77748789207544E-08	100784.828125	-1.03546142327104E-06
24	141.533351642663	-0.089111328125		-9.613037109375E-07	1.53228759765625E-06	2.49359130859375E-06	8.55750386108411E-08	92603.171875	-1.08282472410792E-06
25	141.583351642536	-0.084075927734375		-9.95483398437499E-07	1.6943359375E-06	2.6898193359375E-06	8.36658031744264E-08	84426.734375	-1.13174439775321E-06
26	141.63335164241	-0.07904052734375		-1.036376953125E-06	1.87286376953125E-06	2.90924072265625E-06	8.19157790488134E-08	76266.1953125	-1.1825408137156E-06
27	141.683351642284	-0.074005126953125		-1.08154296875E-06	2.06939697265625E-06	3.15093994140625E-06	7.98746881969237E-08	68284.4296875	-1.23548886676872E-06
28	141.733351642158	-0.0689697265625		-1.13189697265625E-06	2.2821044921875E-06	3.41400146484375E-06	7.79629942826432E-08	60851.98046875	-1.29082491184818E-06
29	141.783351642031	-0.063934326171875		-1.1865234375E-06	2.50946044921875E-06	3.69598388671875E-06	7.57871561063439E-08	53832.30859375	-1.34878541757644E-06
30	141.833351641905	-0.05889892578125		-1.2451171875E-06	2.7471923828125E-06	3.9923095703125E-06	7.31840685830321E-08	47205.88671875	-1.40957638450345E-06
31	141.883351641779	-0.053863525390625		-1.30126953125E-06	2.99407958984375E-06	4.29534912109375E-06	7.00512572393563E-08	41369.60546875	-1.4732360114067E-06
32	141.933351641653	-0.048828125		-1.3525390625E-06	3.24462890625E-06	4.59716796875E-06	6.58933529962269E-08	36019.85546875	-1.53958126247744E-06
33	141.983351641526	-0.043792724609375		-1.4044189453125E-06	3.49334716796875E-06	4.89776611328125E-06	6.13361734735918E-08	31097.349609375	-1.60850515840139E-06
34	142.0333516414	-0.03875732421875		-1.4434814453125E-06	3.73443603515625E-06	5.17791748046875E-06	5.57824897384762E-08	26771.671875	-1.67970267739292E-06
35	142.083351641274	-0.033721923828125		-1.46942138671875E-06	3.96240234375E-06	5.43182373046875E-06	4.94082179613997E-08	22882.66015625	-1.75252523604286E-06
36	142.133351641148	-0.0286865234375		-1.47918701171875E-06	4.17236328125E-06	5.65155029296875E-06	4.22521679865895E-08	19310.9140625	-1.82624046374258E-06
37	142.183351641022	-0.023651123046875		-1.4703369140625E-06	4.3548583984375E-06	5.8251953125E-06	3.46046071797446E-08	16006.642578125	-1.89997854249668E-06
38	142.233351640895	-0.01861572265625		-1.4398193359375E-06	4.50439453125E-06	5.9442138671875E-06	2.66670632242949E-08	12863.5029296875	-1.97273243429663E-06
39	142.283351640769	-0.013580322265625		-1.38702392578125E-06	4.620361328125E-06	6.00738525390625E-06	1.87007795915406E-08	9720.572265625	-2.04340358322952E-06
40	142.333351640643	-0.008544921875		-1.3128662109375E-06	4.69970703125E-06	6.0125732421875E-06	1.10901288152832E-08	6434.21630859375	-2.1109008230269E-06
41	142.383351640517	-0.003509521484375		-1.2176513671875E-06	4.736328125E-06	5.9539794921875E-06	4.19533785489534E-09	2829.57421875	-2.17416368286649E-06
42	142.43335164039	0.00152587890625		-1.102294921875E-06	4.7332763671875E-06	5.8355712890625E-06	-1.75933900781189E-09	-1447.95129394531	-2.23216238737223E-06
43	142.483351640264	0.006561279296875		-9.6466064453125E-07	4.6875E-06	5.65216064453125E-06	-6.40889341596562E-09	-6887.060546875	-2.28383623834816E-06
44	142.533351640138	0.0115966796875		-8.18481445312499E-07	4.6051025390625E-06	5.423583984375E-06	-9.54412104903213E-09	-14246.83203125	-2.32841489378188E-06
45	142.583351640012	0.016632080078125		-6.62841796874999E-07	4.486083984375E-06	5.14892578125E-06	-1.10648938900226E-08	-25184.162109375	-2.36544792642235E-06
46	142.633351639885	0.02166748046875		-5.0048828125E-07	4.339599609375E-06	4.840087890625E-06	-1.08825046751804E-08	-43445.12109375	-2.39453129324829E-06
47	142.683351639759	0.026702880859375		-3.36303710937499E-07	4.17816162109375E-06	4.51446533203125E-06	-9.00388297253585E-09	-79609.796875	-2.41545103563112E-06
48	142.733351639633	0.03173828125		-1.73339843750001E-07	4.00177001953125E-06	4.17510986328125E-06	-5.51632073353403E-09	-183591.5625	-2.42819214690826E-06
49	142.783351639507	0.036773681640625		-1.58691406249994E-08	3.81866455078125E-06	3.83453369140625E-06	-5.84922776880603E-10	-2322692.5	-2.4329222014785E-06
50	142.83335163938	0.04180908203125		1.34887695312499E-07	3.6346435546875E-06	3.499755859375E-06	5.65311486511177E-09	310701.40625	-2.42994678956165E-06
51	142.883351639254	0.046844482421875		2.7313232421875E-07	3.45428466796875E-06	3.18115234375E-06	1.28239152630272E-08	171899.453125	-2.41974635173392E-06
52	142.933351639128	0.0518798828125		3.96728515625E-07	3.2818603515625E-06	2.8851318359375E-06	2.0594335126134E-08	130846.1640625	-2.40299982579018E-06
53	142.983351639002	0.056915283203125		5.096435546875E-07	3.11920166015625E-06	2.60955810546875E-06	2.90531652069603E-08	111856.2890625	-2.38034044741653E-06
54	143.033351638876	0.06195068359375		6.07910156249999E-07	2.96783447265625E-06	2.35992431640625E-06	3.77161022413475E-08	102058.2421875	-2.35240167967277E-06
55	143.083351638749	0.066986083984375		6.903076171875E-07	2.82806396484375E-06	2.13775634765625E-06	4.63042049148044E-08	97170.6484375	-2.31994613386632E-06
56	143.133351638623	0.072021484375		7.586669921875E-07	2.69989013671875E-06	1.94122314453125E-06	5.47097798175855E-08	95052.2890625	-2.28372186938941E-06
57	143.183351638497	0.077056884765625		8.1451416015625E-07	2.5836181640625E-06	1.76910400390625E-06	6.28384952960914E-08	94717.125	-2.24439236262697E-06
58	143.233351638371	0.08209228515625		8.59375E-07	2.47833251953125E-06	1.61895751953125E-06	7.05480545093451E-08	95525.5703125	-2.20254514715634E-06
59	143.283351638244	0.087127685546875		8.93554687500001E-07	2.3828125E-06	1.4892578125E-06	7.79351552182561E-08	97609.2890625	-2.15872182707244E-06
60	143.333351638118	0.0921630859375		9.185791015625E-07	2.29736328125E-06	1.3787841796875E-06	8.47151468974516E-08	100398.671875	-2.11341853173508E-06
61	143.383351637992	0.097198486328125		9.36279296875001E-07	2.220458984375E-06	1.2841796875E-06	9.10620698846287E-08	103878.75	-2.06704703487048E-06
62	143.433351637866	0.10223388671875		9.478759765625E-07	2.15179443359375E-06	1.20391845703125E-06	9.69628928260136E-08	107920.15625	-2.01994316739729E-06
63	143.483351637739	0.107269287109375		9.5489501953125E-07	2.08984375E-06	1.13494873046875E-06	1.02460042228358E-07	112368.171875	-1.97237386601046E-06
64	143.533351637613	0.1123046875		9.5703125E-07	2.03369140625E-06	1.07666015625E-06	1.07508306257387E-07	117378.828125	-1.92457582670613E-06
65	143.583351637487	0.117340087890625		9.564208984375E-07	1.98333740234375E-06	1.02691650390625E-06	1.12255698070385E-07	122718.5703125	-1.87673947493749E-06
66	143.633351637361	0.12237548828125		9.5367431640625E-07	1.9378662109375E-06	9.8419189453125E-07	1.16764567792416E-07	128384	-1.8289870240551E-06
67	143.683351637234	0.127410888671875		9.4879150390625E-07	1.89727783203125E-06	9.48486328124999E-07	1.20915316870196E-07	134319.71875	-1.78142545337323E-06
68	143.733351637108	0.1324462890625		9.417724609375E-07	1.86004638671875E-06	9.1827392578125E-07	1.24820488167643E-07	140732.34375	-1.73416128745885E-06
69	143.783351636982	0.137481689453125		9.34753417968751E-07	1.82586669921875E-06	8.9111328125E-07	1.2854000885909E-07	147110.671875	-1.68724818649935E-06
70	143.833351636856	0.14251708984375		9.27124023437501E-07	1.7950439453125E-06	8.67919921874999E-07	1.32159314603086E-07	153752.46875	-1.64070127084415E-06
71	143.883351636729	0.147552490234375		9.1827392578125E-07	1.76666259765625E-06	8.48388671875E-07	1.35521617039558E-07	160717.859375	-1.59456635628885E-06
72	143.933351636603	0.152587890625		9.09423828125E-07	1.74163818359375E-06	8.32214355468749E-07	1.38739309818448E-07	167751.6875	-1.54887391090597E-06
73	143.983351636477	0.157623291015625		9.0057373046875E-07	1.717529296875E-06	8.16955566406251E-07	1.41923905516705E-07	174991.53125	-1.5036239346955E-06
74	144.033351636351	0.16265869140625		8.9111328125E-07	1.69525146484375E-06	8.0413818359375E-07	1.44974507065854E-07	182568.5	-1.45883177538053E-06
75	144.083351636225	0.167694091796875		8.8165283203125E-07	1.6748046875E-06	7.9315185546875E-07	1.47821054952146E-07	190169.609375	-1.41451255331049E-06
76	144.133351636098	0.1727294921875		8.73413085937499E-07	1.65618896484375E-06	7.8277587890625E-07	1.50917500718606E-07	197833.6875	-1.37063591409969E-06
77	144.183351635972	0.177764892578125		8.6517333984375E-07	1.63818359375E-06	7.73010253906251E-07	1.53797444113479E-07	205467.375	-1.3271712759888E-06
78	144.233351635846	0.18280029296875		8.5662841796875E-07	1.6217041015625E-06	7.65075683593751E-07	1.56565775455419E-07	213359.46875	-1.28412625599594E-06
79	144.28335163572	0.187835693359375		8.4869384765625E-07	1.6064453125E-06	7.57751464843751E-07	1.59440901370544E-07	221359.21875	-1.24149323710299E-06
80	144.333351635593	0.19287109375		8.4075927734375E-07	1.591796875E-06	7.5103759765625E-07	1.62158158900638E-07	229401.09375	-1.19925687158684E-06
81	144.383351635467	0.197906494140625		8.331298828125E-07	1.578369140625E-06	7.45239257812499E-07	1.64881811315354E-07	237545.78125	-1.15740965611622E-06
82	144.433351635341	0.20294189453125		8.2550048828125E-07	1.5655517578125E-06	7.4005126953125E-07	1.67604213174855E-07	245951.9375	-1.11594385998615E-06
83	144.483351635215	0.207977294921875		8.18786621093751E-07	1.55364990234375E-06	7.34863281249999E-07	1.70289013112779E-07	254006.71875	-1.07483674582909E-06
84	144.533351635088	0.2130126953125		8.1207275390625E-07	1.54205322265625E-06	7.29980468750001E-07	1.730313670123E-07	262382.5625	-1.03406523521699E-06
85	144.583351634962	0.218048095703125		8.056640625E-07	1.531982421875E-06	7.26318359375E-07	1.75722689732538E-07	270719.6875	-9.93621824818547E-07
86	144.633351634836	0.22308349609375		7.99560546875E-07	1.5216064453125E-06	7.220458984375E-07	1.78441965204001E-07	279122.125	-9.5349116691068E-07
87	144.68335163471	0.228118896484375		7.9345703125E-07	1.512451171875E-06	7.18994140625E-07	1.80978318553571E-07	287461.5625	-9.13665758162097E-07
88	144.733351634583	0.233154296875		7.87353515625E-07	1.50421142578125E-06	7.1685791015625E-07	1.83526793762212E-07	296046.53125	-8.74145484885958E-07
89	144.783351634457	0.238189697265625		7.830810546875E-07	1.4959716796875E-06	7.12890625E-07	1.86521830869424E-07	304169.9375	-8.34884644973499E-07
90	144.833351634331	0.24322509765625		7.77587890625001E-07	1.488037109375E-06	7.10449218749999E-07	1.89152615348576E-07	312833.625	-7.95867890701629E-07
91	144.883351634205	0.248260498046875		7.720947265625E-07	1.4801025390625E-06	7.080078125E-07	1.91680626926427E-07	321541.5	-7.57125803829695E-07
92	144.933351634078	0.2532958984375		7.672119140625E-07	1.473388671875E-06	7.061767578125E-07	1.9437844400727E-07	330230.71875	-7.18643150321441E-07
93	144.983351633952	0.258331298828125		7.6263427734375E-07	1.46697998046875E-06	7.04345703124999E-07	1.97035575411064E-07	338775.5	-6.80397022279067E-07
94	145.033351633826	0.26336669921875		7.5836181640625E-07	1.46148681640625E-06	7.03125E-07	1.99773538156478E-07	347364.1875	-6.42372128822899E-07
95	145.0833516337	0.268402099609375		7.537841796875E-07	1.45538330078125E-06	7.0159912109375E-07	2.0231725272879E-07	356072.875	-6.04568469952937E-07
96	145.133351633574	0.2734375		7.489013671875E-07	1.4508056640625E-06	7.01904296875E-07	2.04823422222944E-07	365199.6875	-5.67001336548856E-07
97	145.183351633447	0.278472900390625		7.45239257812499E-07	1.44561767578125E-06	7.0037841796875E-07	2.07460701062701E-07	373546.28125	-5.29647820712853E-07
98	145.233351633321	0.28350830078125		7.40966796875001E-07	1.4410400390625E-06	7.00073242187499E-07	2.10115445042902E-07	382701.84375	-4.92492688408674E-07
99	145.283351633195	0.288543701171875		7.36389160156251E-07	1.43707275390625E-06	7.0068359375E-07	2.1252539283978E-07	391918.78125	-4.55558762268993E-07
100	145.333351633069	0.2935791015625		7.3272705078125E-07	1.43280029296875E-06	7.000732421875E-07	2.15135699477287E-07	400708.0625	-4.18830865100972E-07
101	145.383351632942	0.298614501953125		7.2906494140625E-07	1.429443359375E-06	7.0037841796875E-07	2.17731610518967E-07	409627.46875	-3.82286060585102E-07
102	145.433351632816	0.30364990234375		7.25402832031249E-07	1.42669677734375E-06	7.01293945312501E-07	2.20290630181808E-07	418636.96875	-3.45924377143092E-07
103	145.48335163269	0.308685302734375		7.2174072265625E-07	1.4239501953125E-06	7.0220947265625E-07	2.22790745851853E-07	427695.5625	-3.09745786353233E-07
104	145.533351632564	0.313720703125		7.183837890625E-07	1.4215087890625E-06	7.03125E-07	2.25415703880572E-07	436788.46875	-2.73742671197397E-07
105	145.583351632437	0.318756103515625		7.1533203125E-07	1.419677734375E-06	7.04345703124999E-07	2.28038274485698E-07	445648.46875	-2.3789976921762E-07
106	145.633351632311	0.32379150390625		7.11975097656251E-07	1.41754150390625E-06	7.0556640625E-07	2.30488026886633E-07	454693.53125	-2.02217094624757E-07
107	145.683351632185	0.328826904296875		7.08923339843751E-07	1.4166259765625E-06	7.07702636718749E-07	2.33113055969625E-07	463839.875	-1.66694633207953E-07
108	145.733351632059	0.3338623046875		7.0556640625E-07	1.4154052734375E-06	7.09838867187501E-07	2.35562012562696E-07	473183.40625	-1.31332384967209E-07
109	145.783351631932	0.338897705078125		7.02514648437499E-07	1.414794921875E-06	7.122802734375E-07	2.38080588133016E-07	482406.625	-9.61303641133782E-08
110	145.833351631806	0.34393310546875		6.9915771484375E-07	1.41387939453125E-06	7.14721679687501E-07	2.40463464251661E-07	491924.9375	-6.10885564356067E-08
111	145.88335163168	0.348968505859375		6.9580078125E-07	1.41357421875E-06	7.177734375E-07	2.42833777974738E-07	501578.96875	-2.62145984919471E-08
112	145.933351631554	0.35400390625		6.9305419921875E-07	1.41326904296875E-06	7.2021484375E-07	2.45301578161161E-07	510700.15625	8.50677395192179E-09
113	145.983351631427	0.359039306640625		6.903076171875E-07	1.41387939453125E-06	7.23571777343751E-07	2.47868626956915E-07	520159.15625	4.30908180248935E-08
114	146.033351631301	0.36407470703125		6.87255859375E-07	1.41387939453125E-06	7.26623535156251E-07	2.50191504846953E-07	529706.9375	7.75299042743427E-08
115	146.083351631175	0.369110107421875		6.84814453125E-07	1.41448974609375E-06	7.2967529296875E-07	2.52730131933276E-07	538903.75	1.11831660376538E-07
116	146.133351631049	0.3741455078125		6.8206787109375E-07	1.41510009765625E-06	7.33032226562499E-07	2.55213450373049E-07	548590.625	1.46003728218602E-07
117	146.183351630923	0.379180908203125		6.7962646484375E-07	1.41632080078125E-06	7.366943359375E-07	2.57680625281864E-07	557880.5625	1.80046086484253E-07
118	146.233351630796	0.38421630859375		6.77490234375E-07	1.4178466796875E-06	7.403564453125E-07	2.60323474776669E-07	567162.1875	2.13973990526029E-07
119	146.28335163067	0.389251708984375		6.75048828124999E-07	1.419677734375E-06	7.4462890625E-07	2.62763904856911E-07	576627.5	2.47787482976491E-07
120	146.333351630544	0.394287109375		6.7291259765625E-07	1.42181396484375E-06	7.489013671875E-07	2.65279680888852E-07	585850.375	2.81486506992223E-07
121	146.383351630418	0.399322509765625		6.70776367187501E-07	1.42333984375E-06	7.525634765625E-07	2.67856080427009E-07	595313.9375	3.15078722223916E-07
122	146.433351630291	0.40435791015625		6.68945312499999E-07	1.42547607421875E-06	7.5653076171875E-07	2.70493330845056E-07	604470.8125	3.48571774111406E-07
123	146.483351630165	0.409393310546875		6.6650390625E-07	1.42791748046875E-06	7.6141357421875E-07	2.72841873538709E-07	614194.1875	3.81957988793147E-07
124	146.533351630039	0.4144287109375		6.64672851562501E-07	1.43157958984375E-06	7.66906738281249E-07	2.75500070756607E-07	623599.6875	4.15237423112558E-07
125	146.583351629913	0.419464111328125		6.6192626953125E-07	1.4349365234375E-06	7.73010253906249E-07	2.77634114809189E-07	633656.0625	4.48402403208092E-07
126	146.633351629786	0.42449951171875		6.60095214843751E-07	1.43890380859375E-06	7.7880859375E-07	2.80210088021704E-07	643088.3125	4.8145295750146E-07
127	146.68335162966	0.429534912109375		6.573486328125E-07	1.4434814453125E-06	7.861328125E-07	2.82354164937715E-07	653435.5	5.14389000727533E-07
128	146.733351629534	0.4345703125		6.5460205078125E-07	1.4483642578125E-06	7.9376220703125E-07	2.844306550287E-07	663776.25	5.47187767097057E-07
129	146.783351629408	0.439605712890625		6.5185546875E-07	1.4544677734375E-06	8.026123046875E-07	2.86539489025017E-07	674344.625	5.79849256610032E-07
130	146.833351629281	0.44464111328125		6.4971923828125E-07	1.46148681640625E-06	8.11767578125E-07	2.88852220364788E-07	684264.9375	6.12388589615875E-07
131	146.883351629155	0.449676513671875		6.46362304687501E-07	1.46881103515625E-06	8.2244873046875E-07	2.90634233124365E-07	695656.25	6.4479064576517E-07
132	146.933351629029	0.4547119140625		6.427001953125E-07	1.47796630859375E-06	8.35266113281251E-07	2.92243413468896E-07	707502.375	6.77017169437022E-07
133	146.983351628903	0.459747314453125		6.396484375E-07	1.48956298828125E-06	8.4991455078125E-07	2.94096167863245E-07	718797.75	7.09075891336397E-07
134	147.033351628776	0.46478271484375		6.35986328125E-07	1.50177001953125E-06	8.65783691406249E-07	2.95614853484949E-07	730854.125	7.40966754619876E-07
135	147.08335162865	0.469818115234375		6.30798339843749E-07	1.51580810546875E-06	8.85009765625E-07	2.96321957193868E-07	744702.5	7.72636383317149E-07
136	147.133351628524	0.474853515625		6.2591552734375E-07	1.53228759765625E-06	9.063720703125E-07	2.97179980179862E-07	758556.8125	8.04054252512287E-07
137	147.183351628398	0.479888916015625		6.201171875E-07	1.5521240234375E-06	9.320068359375E-07	2.97587376962838E-07	773868.125	8.35205071325618E-07
138	147.233351628272	0.48492431640625		6.1309814453125E-07	1.5753173828125E-06	9.62219238281249E-07	2.97287471084928E-07	790891.0625	8.66035463786829E-07
139	147.283351628145	0.489959716796875		6.0577392578125E-07	1.60247802734375E-06	9.967041015625E-07	2.96823287726511E-07	808866.5625	8.96507231118449E-07
140	147.333351628019	0.4949951171875		5.96008300781251E-07	1.63360595703125E-06	1.03759765625E-06	2.95021209240076E-07	830517.125	9.26551820157329E-07
141	147.383351627893	0.500030517578125		5.84716796875E-07	1.67236328125E-06	1.087646484375E-06	2.92358379283542E-07	855114.875	9.5606992545072E-07
142	147.433351627767	0.50506591796875		5.71594238281251E-07	1.71783447265625E-06	1.146240234375E-06	2.88640421786113E-07	883449	9.84977646112384E-07
143	147.48335162764	0.510101318359375		5.5572509765625E-07	1.7724609375E-06	1.21673583984375E-06	2.83476083495771E-07	917902.25	1.01316072687041E-06
144	147.533351627514	0.51513671875		5.36499023437501E-07	1.8377685546875E-06	1.30126953125E-06	2.76337573268393E-07	960068.3125	1.04046625892806E-06
145	147.583351627388	0.520172119140625		5.12084960937501E-07	1.915283203125E-06	1.4031982421875E-06	2.66341061205821E-07	1015673.4375	1.06668085209094E-06
146	147.633351627262	0.52520751953125		4.83093261718751E-07	2.0074462890625E-06	1.52435302734375E-06	2.5370945877512E-07	1087113.125	1.09156030703161E-06
147	147.683351627135	0.530242919921875		4.4708251953125E-07	2.11578369140625E-06	1.668701171875E-06	2.37075980180634E-07	1186075.125	1.11481472231389E-06
148	147.733351627009	0.5352783203125		4.04968261718749E-07	2.242431640625E-06	1.83746337890625E-06	2.16770729366544E-07	1321778.5	1.13611599772412E-06
149	147.783351626883	0.540313720703125		3.570556640625E-07	2.3895263671875E-06	2.032470703125E-06	1.92900273532359E-07	1513077	1.15516661480797E-06
150	147.833351626757	0.54534912109375		3.04260253906249E-07	2.55706787109375E-06	2.2528076171875E-06	1.65909497695793E-07	1792176.5	1.17169952318363E-06
151	147.88335162663	0.550384521484375		2.4749755859375E-07	2.74749755859375E-06	2.5E-06	1.36203709644178E-07	2223551.25	1.18549348826491E-06
152	147.933351626504	0.555419921875		1.85241699218749E-07	2.96295166015625E-06	2.7777099609375E-06	1.02886922093148E-07	2998352.75	1.1963119277425E-06
153	147.983351626378	0.560455322265625		1.1566162109375E-07	3.2061767578125E-06	3.09051513671875E-06	6.48196376573651E-08	4845382.5	1.2038344721077E-06
154	148.033351626252	0.56549072265625		3.90625000000006E-08	3.47686767578125E-06	3.43780517578125E-06	2.20894804670024E-08	14476563	1.20770255307434E-06
155	148.083351626125	0.570526123046875		-4.45556640624997E-08	3.7762451171875E-06	3.82080078125E-06	-2.5418810167821E-08	-12804110	1.20756521937437E-06
156	148.133351625999	0.5755615234375		-1.35192871093751E-07	4.10400390625E-06	4.23919677734375E-06	-7.78118121047555E-08	-4257336.5	1.20307151973975E-06
157	148.183351625873	0.580596923828125		-2.31323242187501E-07	4.45892333984375E-06	4.69024658203125E-06	-1.34305565779869E-07	-2509894.5	1.1939087016799E-06
158	148.233351625747	0.58563232421875		-3.30810546875E-07	4.8370361328125E-06	5.1678466796875E-06	-1.93733342257474E-07	-1770295.25	1.17985530323494E-06
159	148.283351625621	0.590667724609375		-4.290771484375E-07	5.23681640625E-06	5.6658935546875E-06	-2.5344201048938E-07	-1376600.25	1.16085811896482E-06
160	148.333351625494	0.595703125		-5.23681640625E-07	5.65185546875E-06	6.175537109375E-06	-3.11942812913912E-07	-1137470.875	1.13703913484642E-06
161	148.383351625368	0.600738525390625		-6.09741210937501E-07	6.0821533203125E-06	6.69189453125E-06	-3.66257836503792E-07	-985135.125	1.10870360003901E-06
