Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	164.417628584885	1.50497436523438	1.505126953125	4.07073974609375E-06	3.59954833984375E-06	-4.71191406249999E-07	6.12697976976051E-06	369742.875	0
2	164.467628584759	1.49993896484375	1.49993896484375	4.1546630859375E-06	3.6151123046875E-06	-5.39550781249998E-07	6.23174128122628E-06	361025.40625	2.05635075190003E-07
3	164.517628584633	1.49490356445313	1.49444580078125	4.14794921875E-06	3.6083984375E-06	-5.3955078125E-07	6.19888533037738E-06	360285.46875	4.13200382354262E-07
4	164.567628584507	1.4898681640625	1.4898681640625	4.13330078125E-06	3.597412109375E-06	-5.35888671874998E-07	6.15807266513002E-06	360454.84375	6.20231617176614E-07
5	164.61762858438	1.48483276367188	1.48468017578125	4.11712646484375E-06	3.585205078125E-06	-5.3192138671875E-07	6.11261611993541E-06	360610.78125	8.2649228261289E-07
6	164.667628584254	1.47979736328125	1.47979736328125	4.1009521484375E-06	3.5723876953125E-06	-5.28564453125E-07	6.06857793172821E-06	360842.40625	1.03194429357245E-06
7	164.717628584128	1.47476196289063	1.4752197265625	4.08477783203125E-06	3.5601806640625E-06	-5.24597167968749E-07	6.02594445808791E-06	361150.5625	1.23658753636846E-06
8	164.767628584002	1.4697265625	1.47003173828125	4.06951904296875E-06	3.54766845703125E-06	-5.218505859375E-07	5.98232236370677E-06	361229.84375	1.44044497574214E-06
9	164.817628583875	1.46469116210938	1.46484375	4.05487060546875E-06	3.53515625E-06	-5.19714355468751E-07	5.93975209994824E-06	361255.34375	1.64355469678412E-06
10	164.867628583749	1.45965576171875	1.45965576171875	4.04022216796875E-06	3.52325439453125E-06	-5.16967773437499E-07	5.89733326705755E-06	361281.09375	1.84593193353066E-06
11	164.917628583623	1.45462036132813	1.45477294921875	4.02740478515625E-06	3.51165771484375E-06	-5.157470703125E-07	5.85895986660034E-06	361218.4375	2.04762272915104E-06
12	164.967628583497	1.4495849609375	1.4495849609375	4.0142822265625E-06	3.50006103515625E-06	-5.1422119140625E-07	5.81904305363423E-06	361106.875	2.24866494136222E-06
13	165.017628583371	1.44454956054688	1.4447021484375	4.00146484375E-06	3.48876953125E-06	-5.126953125E-07	5.78092476644088E-06	361043.34375	2.44905845647736E-06
14	165.067628583244	1.43951416015625	1.439208984375	3.9898681640625E-06	3.4783935546875E-06	-5.11474609374998E-07	5.74225396121619E-06	360715.90625	2.64884192802128E-06
15	165.117628583118	1.43447875976563	1.43463134765625	3.97857666015625E-06	3.468017578125E-06	-5.10559082031251E-07	5.70779047848191E-06	360589.125	2.84805287265044E-06
16	165.167628582992	1.429443359375	1.429443359375	3.96759033203125E-06	3.45672607421875E-06	-5.10864257812502E-07	5.67144525120966E-06	360280	3.04670720652211E-06
17	165.217628582866	1.42440795898438	1.42425537109375	3.9569091796875E-06	3.44696044921875E-06	-5.09948730468751E-07	5.63564890398993E-06	359941.40625	3.24481948155153E-06
18	165.267628582739	1.41937255859375	1.41937255859375	3.946533203125E-06	3.4368896484375E-06	-5.096435546875E-07	5.60160060558701E-06	359650.5	3.44240561389597E-06
19	165.317628582613	1.41433715820313	1.4141845703125	3.93707275390625E-06	3.42681884765625E-06	-5.10253906250002E-07	5.56774739379762E-06	359196.96875	3.63949584425427E-06
20	165.367628582487	1.4093017578125	1.4093017578125	3.9276123046875E-06	3.416748046875E-06	-5.10864257812499E-07	5.53519112145295E-06	358818.9375	3.8361126826203E-06
21	165.417628582361	1.40426635742188	1.40411376953125	3.9178466796875E-06	3.40728759765625E-06	-5.10559082031251E-07	5.5011023505358E-06	358389.15625	4.03224930778379E-06
22	165.467628582234	1.39923095703125	1.39892578125	3.90838623046875E-06	3.3978271484375E-06	-5.10559082031251E-07	5.46754199604038E-06	357929.28125	4.22790526499739E-06
23	165.517628582108	1.39419555664063	1.39404296875	3.89984130859375E-06	3.38836669921875E-06	-5.11474609374998E-07	5.43654641660396E-06	357461.4375	4.42311102233361E-06
24	165.567628581982	1.38916015625	1.38916015625	3.89129638671875E-06	3.3795166015625E-06	-5.11779785156252E-07	5.4056336011854E-06	356991.625	4.61788931716001E-06
25	165.617628581856	1.38412475585938	1.38397216796875	3.883056640625E-06	3.370361328125E-06	-5.126953125E-07	5.37404230271932E-06	356413.0625	4.81224833492888E-06
26	165.667628581729	1.37908935546875	1.3787841796875	3.8751220703125E-06	3.36090087890625E-06	-5.14221191406251E-07	5.34295668330742E-06	355804.09375	5.00620262755547E-06
