Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	123.034031689369	-0.204925537109375		-5.8441162109375E-07	3.8177490234375E-07	9.661865234375E-07	1.19653861929692E-07	350339.4375	0
2	123.084031689243	-0.19989013671875		-9.014892578125E-07	3.42407226562499E-07	1.243896484375E-06	1.8014378611042E-07	221665.546875	-3.71475223914786E-08
3	123.134031689116	-0.194854736328125		-8.978271484375E-07	3.5064697265625E-07	1.24847412109375E-06	1.74808874930932E-07	216859.28125	-8.21304269038592E-08
4	123.18403168899	-0.1898193359375		-8.795166015625E-07	3.6651611328125E-07	1.24603271484375E-06	1.66788211686253E-07	215614.171875	-1.26564017932651E-07
5	123.234031688864	-0.184783935546875		-8.59680175781249E-07	3.826904296875E-07	1.24237060546875E-06	1.58723906906744E-07	214767.484375	-1.70043946923215E-07
6	123.284031688738	-0.17974853515625		-8.404541015625E-07	4.00695800781251E-07	1.24114990234375E-06	1.50942156551537E-07	213689.171875	-2.12547291766896E-07
7	123.334031688612	-0.174713134765625		-8.2244873046875E-07	4.17480468750001E-07	1.23992919921875E-06	1.43617299386278E-07	212319.109375	-2.54119868259295E-07
8	123.384031688485	-0.169677734375		-8.06579589843751E-07	4.35791015625001E-07	1.24237060546875E-06	1.36760135660552E-07	210215.671875	-2.94845563075796E-07
9	123.434031688359	-0.164642333984375		-7.91015625E-07	4.55627441406251E-07	1.24664306640625E-06	1.30089816252621E-07	207908.953125	-3.34785454469966E-07
10	123.484031688233	-0.15960693359375		-7.77587890625001E-07	4.75463867187501E-07	1.2530517578125E-06	1.24013496360931E-07	205102.046875	-3.74000535430241E-07
11	123.534031688107	-0.154571533203125		-7.65380859375001E-07	4.98352050781251E-07	1.26373291015625E-06	1.18165942808446E-07	201714.515625	-4.1257476368628E-07
12	123.58403168798	-0.1495361328125		-7.54699707031251E-07	5.230712890625E-07	1.27777099609375E-06	1.12716676881064E-07	197897.296875	-4.50576777666356E-07
13	123.634031687854	-0.144500732421875		-7.464599609375E-07	5.50537109375E-07	1.2969970703125E-06	1.07818443950691E-07	193499.59375	-4.88105740714673E-07
14	123.684031687728	-0.13946533203125		-7.3883056640625E-07	5.8135986328125E-07	1.3201904296875E-06	1.02996146722489E-07	188682.375	-5.25238021964469E-07
15	123.734031687602	-0.134429931640625		-7.3455810546875E-07	6.1676025390625E-07	1.351318359375E-06	9.86569261840486E-08	182841.703125	-5.62072727916529E-07
16	123.784031687475	-0.12939453125		-7.31811523437501E-07	6.573486328125E-07	1.38916015625E-06	9.46254061773288E-08	176688.90625	-5.98731958234566E-07
17	123.834031687349	-0.124359130859375		-7.31811523437501E-07	7.0526123046875E-07	1.43707275390625E-06	9.09181068209364E-08	169766.484375	-6.35322578546038E-07
