Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	65.4015668348769	-0.189971923828125	-0.18988037109375	-2.40173339843749E-07	4.56042030805293E-08	790597.25	0
1	2	65.5022748346227	-0.179901123046875	-0.179718017578125	-2.08435058593751E-07	3.74595359176055E-08	862225.5	-2.25892264893446E-08
1	3	65.6029828343684	-0.169830322265625	-0.169708251953125	-1.8280029296875E-07	3.10227186162138E-08	928380.625	-4.2289492796499E-08
1	4	65.7036908341141	-0.159759521484375	-0.159698486328125	-1.60827636718749E-07	2.56839314261015E-08	992979.125	-5.95925335744596E-08
1	5	65.8043988338599	-0.149688720703125	-0.149566650390625	-1.40380859375E-07	2.09962962571808E-08	1065434.75	-7.47595834127424E-08
1	6	65.9051068336056	-0.139617919921875	-0.139556884765625	-1.220703125E-07	1.70357505879792E-08	1143250.125	-8.79750530202728E-08
1	7	66.0058148333513	-0.129547119140625	-0.1295166015625	-1.03759765625E-07	1.34386111128038E-08	1248235.375	-9.93465008036765E-08
1	8	66.1065228330971	-0.119476318359375	-0.119415283203125	-8.544921875E-08	1.02039425797784E-08	1397500	-1.08873926762953E-07
1	9	66.2072308328428	-0.109405517578125	-0.109375	-6.7138671875E-08	7.34329219653773E-09	1629090.875	-1.16557338003531E-07
1	10	66.3079388325885	-0.099334716796875	-0.099273681640625	-4.69970703125003E-08	4.66557192879691E-09	2112337.75	-1.2230452739459E-07
1	11	66.4086468323343	-0.089263916015625	-0.0892333984375	-2.41088867187503E-08	2.15131779057742E-09	3701266	-1.25884994872649E-07
1	12	66.50935483208	-0.079193115234375	-0.07916259765625	3.0517578125E-09	-2.41585057514371E-10	-25940000	-1.26945309375515E-07
1	13	66.6100628318258	-0.069122314453125	-0.069061279296875	3.662109375E-08	-2.52909937437096E-09	-1885833.375	-1.24947618473925E-07
1	14	66.7107708315715	-0.059051513671875	-0.0589599609375	7.87353515625006E-08	-4.64223282037324E-09	-748837.25	-1.19138967136223E-07
1	15	66.8114788313172	-0.048980712890625	-0.04884033203125	1.35192871093751E-07	-6.60286447740077E-09	-361264.125	-1.08366819517869E-07
1	16	66.912186831063	-0.038909912109375	-0.03873291015625	2.105712890625E-07	-8.15603851123115E-09	-183942.03125	-9.09562132278552E-08
1	17	67.0128948308087	-0.028839111328125	-0.0286956787109375	3.0975341796875E-07	-8.88858409098248E-09	-92640.3984375	-6.47557882871297E-08
1	18	67.1136028305544	-0.018768310546875	-0.018634033203125	4.3975830078125E-07	-8.19446999145157E-09	-42373.3515625	-2.70148738934495E-08
1	19	67.2143108303002	-0.008697509765625	-0.0086395263671875	6.04248046875E-07	-5.22041698758358E-09	-14297.98046875	2.55550212102662E-08
1	20	67.3150188300459	0.001373291015625	0.00147399902343751	8.0413818359375E-07	1.18529885906327E-09	1833.01708984375	9.64729025554334E-08
1	21	67.4157268297917	0.011444091796875	0.0115386962890625	1.03271484375E-06	1.19161835954174E-08	11173.16796875	1.8896579945249E-07
1	22	67.5164348295374	0.021514892578125	0.0216400146484375	1.27410888671875E-06	2.7571733340892E-08	16984.431640625	3.05123592170276E-07
1	23	67.6171428292831	0.031585693359375	0.0316650390625	1.507568359375E-06	4.77372097407169E-08	21004.048828125	4.45192171127928E-07
1	24	67.7178508290289	0.041656494140625	0.041741943359375	1.70928955078125E-06	7.13490706516495E-08	24420.640625	6.07173831213004E-07
1	25	67.8185588287746	0.051727294921875	0.05169677734375	1.85943603515625E-06	9.61268469268362E-08	27802.396484375	7.86873442848446E-07
1	26	67.9192668285203	0.061798095703125	0.061798095703125	1.95037841796875E-06	1.2052967690579E-07	31685.181640625	9.78712819232896E-07
1	27	68.0199748282661	0.071868896484375	0.071929931640625	1.983642578125E-06	1.42683276749267E-07	36261.5390625	1.17680656330776E-06
1	28	68.1206828280118	0.081939697265625	0.082000732421875	1.97265625E-06	1.61759260208783E-07	41568.6875	1.37602194172359E-06
1	29	68.2213908277575	0.092010498046875	0.092071533203125	1.929931640625E-06	1.77691759972731E-07	47707.1484375	1.5725329376437E-06
1	30	68.3220988275033	0.102081298828125	0.10211181640625	1.868896484375E-06	1.90836416891216E-07	54637.4921875	1.7638191138758E-06
1	31	68.422806827249	0.112152099609375	0.112091064453125	1.80023193359375E-06	2.01789902121163E-07	62264.79296875	1.94857443602814E-06
1	32	68.5235148269948	0.122222900390625	0.122283935546875	1.73065185546875E-06	2.11630904800586E-07	70657.734375	2.12636859941995E-06
1	33	68.6242228267405	0.132293701171875	0.13232421875	1.663818359375E-06	2.20163457242961E-07	79530.4453125	2.29729357670294E-06
1	34	68.7249308264862	0.142364501953125	0.14239501953125	1.60186767578125E-06	2.28097974286356E-07	88893.125	2.46173408413597E-06
1	35	68.825638826232	0.152435302734375	0.1524658203125	1.54571533203125E-06	2.35668764503316E-07	98637.7109375	2.6202274057141E-06
1	36	68.9263468259777	0.162506103515625	0.162506103515625	1.49505615234375E-06	2.42955763951613E-07	108695.6484375	2.7733424303733E-06
1	37	69.0270548257234	0.172576904296875	0.172607421875	1.44989013671875E-06	2.50261791734374E-07	119048.625	2.92163213089225E-06
1	38	69.1277628254692	0.182647705078125	0.182708740234375	1.40960693359375E-06	2.57547497994892E-07	129616.8046875	3.06561923935078E-06
1	39	69.2284708252149	0.192718505859375	0.1927490234375	1.373291015625E-06	2.6470050329408E-07	140355.5625	3.20574940815277E-06
1	40	69.3291788249606	0.202789306640625	0.202880859375	1.34124755859375E-06	2.72113453547718E-07	151262.796875	3.34243713950855E-06
1	41	69.4298868247064	0.212860107421875	0.212860107421875	1.312255859375E-06	2.79326911822864E-07	162209.3125	3.47605168826703E-06
1	42	69.5305948244521	0.222930908203125	0.222991943359375	1.28662109375E-06	2.86906129076669E-07	173315.9375	3.60691569767368E-06
1	43	69.6313028241979	0.233001708984375	0.233001708984375	1.26251220703125E-06	2.94167506353915E-07	184554.015625	3.73527473129798E-06
1	44	69.7320108239436	0.243072509765625	0.2430419921875	1.2408447265625E-06	3.01577358641225E-07	195868.1875	3.8613288779743E-06
1	45	69.8327188236893	0.253143310546875	0.253082275390625	1.221923828125E-06	3.09247241148114E-07	207117.890625	3.98533893530839E-06
1	46	69.9334268234351	0.263214111328125	0.26318359375	1.20452880859375E-06	3.17012194273047E-07	218495.0625	4.10752045354457E-06
1	47	70.0341348231808	0.273284912109375	0.2733154296875	1.18927001953125E-06	3.25045817817227E-07	229817.828125	4.22805806010729E-06
1	48	70.1348428229265	0.283355712890625	0.283355712890625	1.17401123046875E-06	3.32662779101156E-07	241356.90625	4.34705862062401E-06
1	49	70.2355508226723	0.293426513671875	0.293365478515625	1.160888671875E-06	3.40564639600416E-07	252707.6875	4.4646299102169E-06
1	50	70.336258822418	0.303497314453125	0.303497314453125	1.1480712890625E-06	3.48436572039645E-07	264354.0625	4.58089562016539E-06
1	51	70.4369668221638	0.313568115234375	0.313568115234375	1.1376953125E-06	3.56744976670598E-07	275616.9375	4.69599308416946E-06
1	52	70.5376748219095	0.323638916015625	0.323638916015625	1.12701416015625E-06	3.64745631031838E-07	287164.90625	4.81003007735126E-06
1	53	70.6383828216552	0.333709716796875	0.333770751953125	1.11785888671875E-06	3.73108605344896E-07	298580.40625	4.92306844535051E-06
1	54	70.739090821401	0.343780517578125	0.343780517578125	1.1102294921875E-06	3.81675278049443E-07	309648.15625	5.03526143802446E-06
1	55	70.8397988211467	0.353851318359375	0.35382080078125	1.10260009765625E-06	3.90122835369766E-07	320896.75	5.14668636242277E-06
1	56	70.9405068208924	0.363922119140625	0.3638916015625	1.09619140625E-06	3.98894826503238E-07	331959.9375	5.25740415469045E-06
1	57	71.0412148206382	0.373992919921875	0.37396240234375	1.09039306640625E-06	4.07766009402621E-07	342961.09375	5.36750758328708E-06
1	58	71.1419228203839	0.384063720703125	0.38409423828125	1.0858154296875E-06	4.17055417756274E-07	353738.0625	5.47708850717754E-06
1	59	71.2426308201296	0.394134521484375	0.394134521484375	1.08245849609375E-06	4.26634244377055E-07	364110.53125	5.58626970814657E-06
1	60	71.3433388198754	0.404205322265625	0.40423583984375	1.07879638671875E-06	4.36088157584891E-07	374710.0625	5.69509757042397E-06
1	61	71.4440468196211	0.414276123046875	0.414276123046875	1.07666015625E-06	4.46034590595445E-07	384778.90625	5.80363348490209E-06
1	62	71.5447548193669	0.424346923828125	0.42431640625	1.07452392578125E-06	4.5593810682476E-07	394887.84375	5.91195430388325E-06
1	63	71.6454628191126	0.434417724609375	0.434356689453125	1.07269287109375E-06	4.65931321969038E-07	404921.78125	6.02007503403001E-06
1	64	71.7461708188583	0.444488525390625	0.4444580078125	1.07147216796875E-06	4.76224386147805E-07	414810.59375	6.12804251431953E-06
1	65	71.8468788186041	0.454559326171875	0.454559326171875	1.070556640625E-06	4.86631506646518E-07	424600.90625	6.23590221948689E-06
1	66	71.9475868183498	0.464630126953125	0.464630126953125	1.06964111328125E-06	4.96987468068255E-07	434379.5	6.34366961094202E-06
1	67	72.0482948180955	0.474700927734375	0.474700927734375	1.06903076171875E-06	5.07469906096958E-07	444047.96875	6.45136015009484E-06
1	68	72.1490028178413	0.484771728515625	0.484771728515625	1.0693359375E-06	5.18383785674814E-07	453339.0625	6.55903568258509E-06
1	69	72.249710817587	0.494842529296875	0.494873046875	1.0699462890625E-06	5.29487579115084E-07	462521.40625	6.66675714455778E-06
1	70	72.3504188173328	0.504913330078125	0.5048828125	1.07086181640625E-06	5.40659698344825E-07	471473.375	6.77455500408541E-06
1	71	72.4511268170785	0.514984130859375	0.51495361328125	1.07269287109375E-06	5.52387064089999E-07	480056.90625	6.88249156155507E-06
1	72	72.5518348168242	0.525054931640625	0.524993896484375	1.0748291015625E-06	5.6427870731568E-07	488444.0625	6.99062820785912E-06
1	73	72.65254281657	0.535125732421875	0.53509521484375	1.07635498046875E-06	5.75952356030029E-07	497136.40625	7.09894902684027E-06
1	74	72.7532508163157	0.545196533203125	0.545166015625	1.0791015625E-06	5.88289481129323E-07	505203.65625	7.20748448657105E-06
1	75	72.8539588160614	0.555267333984375	0.55523681640625	1.0821533203125E-06	6.00851365106791E-07	513085.1875	7.31631234884844E-06
1	76	72.9546668158072	0.565338134765625	0.5653076171875	1.08551025390625E-06	6.13647216596291E-07	520775.9375	7.42546308174497E-06
1	77	73.0553748155529	0.575408935546875	0.57537841796875	1.08856201171875E-06	6.26335065589956E-07	528567.4375	7.53493623051327E-06
1	78	73.1560828152986	0.585479736328125	0.585418701171875	1.092529296875E-06	6.39587085515814E-07	535838	7.64476317272056E-06
1	79	73.2567908150444	0.595550537109375	0.595489501953125	1.09649658203125E-06	6.52952223845205E-07	543083.75	7.75498938310193E-06
1	80	73.3574988147901	0.605621337890625	0.605560302734375	1.10107421875E-06	6.66766823087528E-07	549972.3125	7.86564578447724E-06
1	81	73.4582068145359	0.615692138671875	0.61566162109375	1.10626220703125E-06	6.81083179188136E-07	556524.125	7.97679422248621E-06
1	82	73.5589148142816	0.625762939453125	0.62567138671875	1.112060546875E-06	6.95784478921269E-07	562623.5	8.08849563327385E-06
1	83	73.6596228140273	0.635833740234375	0.635772705078125	1.11846923828125E-06	7.11092184246809E-07	568431.125	8.20081095298519E-06
1	84	73.7603308137731	0.645904541015625	0.64581298828125	1.1260986328125E-06	7.27249073406711E-07	573495.9375	8.31383385957452E-06
1	85	73.8610388135188	0.655975341796875	0.6558837890625	1.134033203125E-06	7.43793975743756E-07	578363.875	8.42764075059677E-06
1	86	73.9617468132645	0.666046142578125	0.66595458984375	1.1431884765625E-06	7.61311582664348E-07	582541.375	8.54230802360689E-06
1	87	74.0624548130103	0.676116943359375	0.676025390625	1.15264892578125E-06	7.79219931246189E-07	586497.25	8.65791298565455E-06
1	88	74.163162812756	0.686187744140625	0.686065673828125	1.162109375E-06	7.97283348674682E-07	590362.375	8.77447018865496E-06
1	89	74.2638708125018	0.696258544921875	0.6961669921875	1.171875E-06	8.15820669686218E-07	594062.5	8.89199600351276E-06
1	90	74.3645788122475	0.706329345703125	0.70623779296875	1.17919921875E-06	8.32795024052757E-07	598913.0625	9.01038129086373E-06
1	91	74.4652868119932	0.716400146484375	0.71630859375	1.18499755859375E-06	8.48823844989965E-07	604481.125	9.1294286903576E-06
1	92	74.565994811739	0.726470947265625	0.726348876953125	1.18927001953125E-06	8.63824880070752E-07	610751.875	9.24898176890565E-06
1	93	74.6667028114847	0.736541748046875	0.7364501953125	1.19232177734375E-06	8.78085586464294E-07	617660.625	9.36890501179732E-06
1	94	74.7674108112304	0.746612548828125	0.7464599609375	1.19415283203125E-06	8.91387230694818E-07	625095.875	9.48907381825848E-06
1	95	74.8681188109762	0.756683349609375	0.7568359375	1.1956787109375E-06	9.04932619505416E-07	632976	9.60941088123946E-06
1	96	74.9688268107219	0.766754150390625	0.76690673828125	1.1968994140625E-06	9.17910199405014E-07	640744.5625	9.72988709690981E-06
1	97	75.0695348104676	0.776824951171875	0.77667236328125	1.1981201171875E-06	9.30546775634866E-07	648242.5	9.8504860943649E-06
1	98	75.1702428102134	0.786895751953125	0.787353515625	1.199951171875E-06	9.44785767842404E-07	656154.625	9.97123788692988E-06
1	99	75.2709508099591	0.796966552734375	0.797119140625	1.20208740234375E-06	9.58206783252535E-07	663112.5	1.0092190677824E-05
1	100	75.3716588097049	0.807037353515625	0.806884765625	1.20452880859375E-06	9.71915937952872E-07	669875.875	1.02133735708776E-05
1	101	75.4723668094506	0.817108154296875	0.8172607421875	1.20758056640625E-06	9.86908162303735E-07	676775.3125	1.03348320408259E-05
1	102	75.5730748091963	0.827178955078125	0.82763671875	1.21124267578125E-06	1.00246893453004E-06	683295.5625	1.04566297522979E-05
1	103	75.6737828089421	0.837249755859375	0.8380126953125	1.2152099609375E-06	1.01836144494882E-06	689603.1875	1.05788112705341E-05
1	104	75.7744908086878	0.847320556640625	0.84716796875	1.2200927734375E-06	1.0336234481656E-06	694347.1875	1.07014384411741E-05
1	105	75.8751988084335	0.857391357421875	0.8575439453125	1.2249755859375E-06	1.05047035958705E-06	700049.8125	1.08245576484478E-05
1	106	75.9759068081793	0.867462158203125	0.86700439453125	1.23016357421875E-06	1.0665571608115E-06	704787.9375	1.09481834442704E-05
1	107	76.076614807925	0.877532958984375	0.87799072265625	1.2353515625E-06	1.08462722892E-06	710721.375	1.10723321995465E-05
1	108	76.1773228076707	0.887603759765625	0.887451171875	1.24176025390625E-06	1.10200153358164E-06	714671.9375	1.11970648504212E-05
