Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
80	240.894919391799	1.10221862792969	1.05133056640625	7.19604492187501E-07	2.294921875E-06	-1.5753173828125E-06	7.56542192448251E-07	1460983.875	3.7307356706151E-06
81	240.944919391673	1.09718322753906	1.046142578125	7.12890625E-07	2.30010986328125E-06	-1.58721923828125E-06	7.4578520070645E-07	1467465.75	3.76654816136579E-06
82	240.994919391546	1.09214782714844	1.04034423828125	7.0068359375E-07	2.305908203125E-06	-1.605224609375E-06	7.28952159079199E-07	1484756.125	3.80188748749788E-06
83	241.04491939142	1.08711242675781	1.03546142578125	6.90612792968751E-07	2.3126220703125E-06	-1.62200927734375E-06	7.15102885351371E-07	1499337.25	3.83666974812513E-06
84	241.094919391294	1.08207702636719	1.0308837890625	6.7718505859375E-07	2.320556640625E-06	-1.64337158203125E-06	6.98099086093862E-07	1522307.375	3.87086492992239E-06
85	241.144919391168	1.07704162597656	1.02569580078125	6.62841796874999E-07	2.32757568359375E-06	-1.66473388671875E-06	6.79874062825547E-07	1547421.75	3.90436525776749E-06
86	241.194919391041	1.07200622558594	1.0205078125	6.4605712890625E-07	2.33642578125E-06	-1.69036865234375E-06	6.59306351735722E-07	1579593.75	3.93708796764258E-06
87	241.244919390915	1.06697082519531	1.015625	6.29577636718751E-07	2.34527587890625E-06	-1.7156982421875E-06	6.39414793113247E-07	1613184.625	3.9689789446129E-06
88	241.294919390789	1.06193542480469	1.01043701171875	6.07910156249999E-07	2.3553466796875E-06	-1.7474365234375E-06	6.14254872743913E-07	1662148.625	3.99991586164106E-06
89	241.344919390663	1.05690002441406	1.00555419921875	5.8349609375E-07	2.36602783203125E-06	-1.78253173828125E-06	5.86736973673396E-07	1723326.375	4.02970135837677E-06
90	241.394919390536	1.05186462402344	1.00067138671875	5.5419921875E-07	2.37945556640625E-06	-1.82525634765625E-06	5.54571329303144E-07	1805616.75	4.05814353143796E-06
91	241.44491939041	1.04682922363281	0.9954833984375	5.230712890625E-07	2.393798828125E-06	-1.8707275390625E-06	5.2070873834964E-07	1903150.625	4.08507548854686E-06
92	241.494919390284	1.04179382324219	0.99029541015625	4.8370361328125E-07	2.4102783203125E-06	-1.92657470703125E-06	4.7900948629831E-07	2047318.625	4.11024484492373E-06
93	241.544919390158	1.03675842285156	0.985107421875	4.40063476562499E-07	2.427978515625E-06	-1.9879150390625E-06	4.33509796948783E-07	2238557.5	4.13333873439115E-06
94	241.594919390031	1.03172302246094	0.97991943359375	3.86657714843749E-07	2.4505615234375E-06	-2.06390380859375E-06	3.78893417973813E-07	2534333	4.15400700148894E-06
95	241.644919389905	1.02668762207031	0.975341796875	3.2623291015625E-07	2.47528076171875E-06	-2.1490478515625E-06	3.18188597248081E-07	2989710	4.17182900491753E-06
96	241.694919389779	1.02165222167969	0.9698486328125	2.5146484375E-07	2.5054931640625E-06	-2.2540283203125E-06	2.43882823269814E-07	3856796.5	4.18627178078168E-06
97	241.744919389653	1.01661682128906	0.96527099609375	1.66931152343749E-07	2.53936767578125E-06	-2.3724365234375E-06	1.61133797860202E-07	5782450	4.19673142459942E-06
98	241.794919389527	1.01158142089844	0.9600830078125	6.13403320312497E-08	2.5787353515625E-06	-2.51739501953125E-06	5.8891806986594E-08	15651742	4.20243804910569E-06
99	241.8449193894	1.00654602050781	0.9552001953125	-5.76782226562503E-08	2.62603759765625E-06	-2.6837158203125E-06	-5.50942473864779E-08	-16560847	4.20252990807057E-06
100	241.894919389274	1.00151062011719	0.9503173828125	-1.983642578125E-07	2.6806640625E-06	-2.8790283203125E-06	-1.88508991527669E-07	-4790769.5	4.1961288843595E-06
101	241.944919389148	0.996475219726563	0.94451904296875	-3.643798828125E-07	2.74261474609375E-06	-3.10699462890625E-06	-3.44163737509007E-07	-2592127.5	4.18206036556512E-06
102	241.994919389022	0.991439819335938	0.93963623046875	-5.56640625E-07	2.818603515625E-06	-3.375244140625E-06	-5.23039659583446E-07	-1688048.375	4.15903468820034E-06
103	242.044919388895	0.986404418945313	0.9344482421875	-7.80639648437501E-07	2.904052734375E-06	-3.6846923828125E-06	-7.29467330984335E-07	-1197028.875	4.12560257245786E-06
104	242.094919388769	0.981369018554688	0.93048095703125	-1.0357666015625E-06	3.00506591796875E-06	-4.04083251953125E-06	-9.63761067396263E-07	-898350.0625	4.08019241149304E-06
105	242.144919388643	0.976333618164063	0.92529296875	-1.3232421875E-06	3.11981201171875E-06	-4.44305419921875E-06	-1.22438666494418E-06	-699262	4.02121713705128E-06
106	242.194919388517	0.971298217773438	0.92010498046875	-1.65191650390625E-06	3.25103759765625E-06	-4.9029541015625E-06	-1.5199366316665E-06	-556992.4375	3.94683820559294E-06
107	242.24491938839	0.966262817382813	0.914306640625	-2.02301025390625E-06	3.4002685546875E-06	-5.42327880859375E-06	-1.84965165317408E-06	-451953.5625	3.854965143546E-06
108	242.294919388264	0.961227416992188	0.9100341796875	-2.43621826171875E-06	3.5693359375E-06	-6.00555419921875E-06	-2.21704181058158E-06	-373543.78125	3.74348451259721E-06
109	242.344919388138	0.956192016601563	0.90484619140625	-2.88818359375E-06	3.7567138671875E-06	-6.6448974609375E-06	-2.6133618575841E-06	-313292.5	3.61037427865085E-06
110	242.394919388012	0.951156616210938	0.89996337890625	-3.38165283203125E-06	3.973388671875E-06	-7.35504150390625E-06	-3.04336367662472E-06	-266131.21875	3.45362855114217E-06
111	242.444919387885	0.946121215820313	0.894775390625	-3.90625E-06	4.2144775390625E-06	-8.1207275390625E-06	-3.49521610587544E-06	-229062.515625	3.27143084177806E-06
112	242.494919387759	0.941085815429688	0.889892578125	-4.4891357421875E-06	4.47998046875E-06	-8.9691162109375E-06	-3.99484861191013E-06	-198232.5	3.06154629470257E-06
113	242.544919387633	0.936050415039063	0.885009765625	-5.1055908203125E-06	4.77294921875E-06	-9.8785400390625E-06	-4.51849791716086E-06	-173341.296875	2.82167820842005E-06
114	242.594919387507	0.931015014648438	0.87982177734375	-5.755615234375E-06	5.096435546875E-06	-1.085205078125E-05	-5.06391552335117E-06	-152863.21875	2.55014788308472E-06
115	242.64491938738	0.925979614257813	0.87432861328125	-6.4422607421875E-06	5.4412841796875E-06	-1.1883544921875E-05	-5.63265302844229E-06	-135717.671875	2.24520113079052E-06
116	242.694919387254	0.920944213867188	0.8697509765625	-7.1502685546875E-06	5.816650390625E-06	-1.29669189453125E-05	-6.21895287622465E-06	-121638.9296875	1.90538787592232E-06
117	242.744919387128	0.915908813476563	0.86456298828125	-7.8826904296875E-06	6.2164306640625E-06	-1.409912109375E-05	-6.81508254274377E-06	-109678.6640625	1.52956386045844E-06
118	242.794919387002	0.910873413085938	0.85968017578125	-8.63037109375E-06	6.6375732421875E-06	-1.52679443359375E-05	-7.41935855330667E-06	-99611.0390625	1.11673739411344E-06
119	242.844919386876	0.905838012695313	0.8544921875	-9.393310546875E-06	7.0648193359375E-06	-1.64581298828125E-05	-8.02650993136922E-06	-90968.1640625	6.66145297145704E-07
120	242.894919386749	0.900802612304688	0.84930419921875	-1.0150146484375E-05	7.4981689453125E-06	-1.76483154296875E-05	-8.62056185724214E-06	-83674.0859375	1.77558902691999E-07
121	242.944919386623	0.895767211914063	0.8447265625	-1.09039306640625E-05	7.9132080078125E-06	-1.8817138671875E-05	-9.2108393801027E-06	-77469.9140625	-3.48793008697612E-07
122	242.994919386497	0.890731811523438	0.83953857421875	-1.16546630859375E-05	8.3099365234375E-06	-1.9964599609375E-05	-9.78453863353934E-06	-72034.5703125	-9.12757855076052E-07
123	243.044919386371	0.885696411132813	0.8343505859375	-1.23809814453125E-05	8.6669921875E-06	-2.10479736328125E-05	-1.03300790215144E-05	-67389.6953125	-1.51364895373263E-06
124	243.094919386244	0.880661010742188	0.82916259765625	-1.30615234375E-05	8.990478515625E-06	-2.2052001953125E-05	-1.08301264845068E-05	-63481.30859375	-2.14971146306198E-06
125	243.144919386118	0.875625610351563	0.82427978515625	-1.3714599609375E-05	9.2498779296875E-06	-2.29644775390625E-05	-1.13046662590932E-05	-60102.36328125	-2.81911457022943E-06
126	243.194919385992	0.870590209960938	0.819091796875	-1.431884765625E-05	9.442138671875E-06	-2.3760986328125E-05	-1.17284498628578E-05	-57203.75390625	-3.51995072378486E-06
127	243.244919385866	0.865554809570313	0.814208984375	-1.48590087890625E-05	9.5672607421875E-06	-2.442626953125E-05	-1.20983386295848E-05	-54795.64453125	-4.24939707954763E-06
128	243.294919385739	0.860519409179688	0.80841064453125	-1.53472900390625E-05	9.6160888671875E-06	-2.496337890625E-05	-1.2406912901497E-05	-52674.48828125	-5.00455462315585E-06
129	243.344919385613	0.855484008789063	0.8038330078125	-1.57470703125E-05	9.5977783203125E-06	-2.53448486328125E-05	-1.26580143842148E-05	-51046.515625	-5.78191384192905E-06
130	243.394919385487	0.850448608398438	0.7989501953125	-1.607666015625E-05	9.5062255859375E-06	-2.55828857421875E-05	-1.28444498841418E-05	-49696.28125	-6.57750706523075E-06
131	243.444919385361	0.845413208007813	0.7940673828125	-1.629638671875E-05	9.356689453125E-06	-2.5653076171875E-05	-1.29404288600199E-05	-48726.59375	-7.38683320378186E-06
132	243.494919385234	0.840377807617188	0.7891845703125	-1.64215087890625E-05	9.1400146484375E-06	-2.55615234375E-05	-1.29596010083333E-05	-48057.98046875	-8.20477998786373E-06
133	243.544919385108	0.835342407226563	0.78369140625	-1.64337158203125E-05	8.87451171875E-06	-2.53082275390625E-05	-1.287896247959E-05	-47688.01953125	-9.02616102393949E-06
134	243.594919384982	0.830307006835938	0.77880859375	-1.63238525390625E-05	8.5540771484375E-06	-2.48779296875E-05	-1.27131570479833E-05	-47709.8515625	-9.845100066741E-06
135	243.644919384856	0.825271606445313	0.77423095703125	-1.6094970703125E-05	8.1878662109375E-06	-2.42828369140625E-05	-1.24612233776134E-05	-48103.91015625	-1.06555708043743E-05
136	243.694919384729	0.820236206054688	0.76873779296875	-1.57379150390625E-05	7.7789306640625E-06	-2.3516845703125E-05	-1.20983295346377E-05	-48846.23046875	-1.14513932203408E-05
137	243.744919384603	0.815200805664063	0.76324462890625	-1.52679443359375E-05	7.3333740234375E-06	-2.2601318359375E-05	-1.16531764433603E-05	-49990.0078125	-1.22265391837573E-05
138	243.794919384477	0.810165405273438	0.7586669921875	-1.470947265625E-05	6.8511962890625E-06	-2.15606689453125E-05	-1.1159590940224E-05	-51576.765625	-1.29759746414493E-05
139	243.844919384351	0.805130004882813	0.75347900390625	-1.4044189453125E-05	6.34765625E-06	-2.0391845703125E-05	-1.05820017779479E-05	-53650.58984375	-1.36948165163631E-05
140	243.894919384225	0.800094604492188	0.7489013671875	-1.33392333984375E-05	5.8197021484375E-06	-1.9158935546875E-05	-9.98976975097321E-06	-56142.76171875	-1.43794022733346E-05
141	243.944919384098	0.795059204101563	0.743804931640625	-1.2554931640625E-05	5.279541015625E-06	-1.783447265625E-05	-9.3384196588886E-06	-59244.046875	-1.50267560456996E-05
142	243.994919383972	0.790023803710938	0.73895263671875	-1.17767333984375E-05	4.730224609375E-06	-1.65069580078125E-05	-8.70244821271626E-06	-62746.828125	-1.56350470206235E-05
143	244.044919383846	0.784988403320313	0.73388671875	-1.099853515625E-05	4.180908203125E-06	-1.5179443359375E-05	-8.07167907623807E-06	-66725.859375	-1.62044289027108E-05
144	244.09491938372	0.779953002929688	0.728851318359375	-1.02325439453125E-05	3.6407470703125E-06	-1.3873291015625E-05	-7.458002983185E-06	-71228.75	-1.67352063726867E-05
145	244.144919383593	0.774917602539063	0.723602294921875	-9.515380859375E-06	3.11737060546875E-06	-1.26327514648438E-05	-6.8853514676448E-06	-76045.5390625	-1.72289037436713E-05
146	244.194919383467	0.769882202148438	0.718719482421875	-8.837890625E-06	2.608642578125E-06	-1.1446533203125E-05	-6.35196374787483E-06	-81322.515625	-1.76877365447581E-05
147	244.244919383341	0.764846801757813	0.7137451171875	-8.197021484375E-06	2.12615966796875E-06	-1.03231811523437E-05	-5.85058387514437E-06	-87073.71875	-1.81136092578527E-05
148	244.294919383215	0.759811401367188	0.708770751953125	-7.6171875E-06	1.67633056640625E-06	-9.29351806640625E-06	-5.39883967576316E-06	-93048.8828125	-1.85089647857239E-05
149	244.344919383088	0.754776000976563	0.70367431640625	-7.0709228515625E-06	1.26068115234375E-06	-8.33160400390625E-06	-4.97562632517656E-06	-99516.625	-1.88761659956072E-05
150	244.394919382962	0.749740600585938	0.698486328125	-6.5704345703125E-06	8.8348388671875E-07	-7.45391845703125E-06	-4.58935846836539E-06	-106307.484375	-1.92172010429204E-05
151	244.444919382836	0.744705200195313	0.6934814453125	-6.109619140625E-06	5.4443359375E-07	-6.654052734375E-06	-4.23690744355554E-06	-113506.5	-1.95342017832445E-05
152	244.49491938271	0.739669799804688	0.68853759765625	-5.70068359375E-06	2.4383544921875E-07	-5.94451904296875E-06	-3.92513493352453E-06	-120781.59375	-1.98294601432281E-05
153	244.544919382583	0.734634399414063	0.683563232421875	-5.322265625E-06	-1.77001953125006E-08	-5.3045654296875E-06	-3.63810522685526E-06	-128434.6328125	-2.01050333998865E-05
154	244.594919382457	0.729598999023438	0.67840576171875	-4.9774169921875E-06	-2.40478515625001E-07	-4.7369384765625E-06	-3.37670803673973E-06	-136296.765625	-2.03625259018736E-05
155	244.644919382331	0.724563598632813	0.67327880859375	-4.6630859375E-06	-4.28161621093751E-07	-4.23492431640625E-06	-3.13955683850509E-06	-144384.828125	-2.06035383598646E-05
156	244.694919382205	0.719528198242188	0.66827392578125	-4.3853759765625E-06	-5.84716796875E-07	-3.8006591796875E-06	-2.93063249046099E-06	-152386.90625	-2.0829749701079E-05
157	244.744919382078	0.714492797851563	0.6634521484375	-4.1351318359375E-06	-7.12890625E-07	-3.4222412109375E-06	-2.74346211881493E-06	-160442.8125	-2.10427624551812E-05
