Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	65.8125688338392	-0.189971923828125	-0.18975830078125	-1.91345214843749E-07	3.63093413113802E-08	991706.5625	0
1	2	65.913276833585	-0.179901123046875	-0.17974853515625	-1.5533447265625E-07	2.79211427312021E-08	1157171	-1.74567080790666E-08
1	3	66.0139848333307	-0.169830322265625	-0.169647216796875	-1.27563476562501E-07	2.16407869402246E-08	1329904.375	-3.17017487816429E-08
1	4	66.1146928330764	-0.159759521484375	-0.15960693359375	-1.03759765625E-07	1.65607776381194E-08	1538235.375	-4.3349800193937E-08
1	5	66.2154008328222	-0.149688720703125	-0.1495361328125	-8.23974609375E-08	1.23213972358371E-08	1814814.875	-5.27235606284648E-08
1	6	66.3161088325679	-0.139617919921875	-0.139495849609375	-6.19506835937506E-08	8.6418623368445E-09	2251724.25	-5.99920682020638E-08
1	7	66.4168168323137	-0.129547119140625	-0.12945556640625	-4.24194335937503E-08	5.49143175376798E-09	3051798.5	-6.52475193874125E-08
1	8	66.5175248320594	-0.119476318359375	-0.11932373046875	-2.19726562499994E-08	2.6218591742122E-09	5430556	-6.84899177372245E-08
1	9	66.6182328318051	-0.109405517578125	-0.109283447265625	1.52587890625E-09	-1.66753305608225E-10	-71620000	-6.95194941613408E-08
1	10	66.7189408315509	-0.099334716796875	-0.099273681640625	2.77709960937497E-08	-2.75692912943271E-09	-3574725.25	-6.80442795442104E-08
1	11	66.8196488312966	-0.089263916015625	-0.08917236328125	5.88989257812506E-08	-5.25215604341156E-09	-1513989.75	-6.36801047448898E-08
1	12	66.9203568310423	-0.079193115234375	-0.079132080078125	9.82666015624995E-08	-7.77604025614664E-09	-805279.5625	-5.57661898881179E-08
1	13	67.0210648307881	-0.069122314453125	-0.069061279296875	1.50451660156251E-07	-1.03903836645713E-08	-459026.375	-4.32422311291702E-08
1	14	67.1217728305338	-0.059051513671875	-0.058990478515625	2.18505859375E-07	-1.28897656992422E-08	-269972.0625	-2.46637448242382E-08
1	15	67.2224808302796	-0.048980712890625	-0.04884033203125	3.08837890624999E-07	-1.50837458079423E-08	-158142.296875	1.89012139273359E-09
1	16	67.3231888300253	-0.038909912109375	-0.0387939453125	4.2694091796875E-07	-1.65627209725017E-08	-90864.8984375	3.89395253819202E-08
1	17	67.423896829771	-0.028839111328125	-0.0286956787109375	5.7861328125E-07	-1.66036997484298E-08	-49593.8828125	8.9573198636117E-08
1	18	67.5246048295168	-0.018768310546875	-0.0186248779296875	7.6416015625E-07	-1.42323886009876E-08	-24373.00390625	1.57187216132115E-07
1	19	67.6253128292625	-0.008697509765625	-0.008587646484375	9.7991943359375E-07	-8.41520098049386E-09	-8763.625	2.45008578758643E-07
1	20	67.7260208290082	0.001373291015625	0.00147705078125	1.21429443359375E-06	1.79357462215535E-09	1216.38598632813	3.55496041493097E-07
1	21	67.826728828754	0.011444091796875	0.01153564453125	1.4508056640625E-06	1.67359779368326E-08	7951.19921875	4.89694457428413E-07
1	22	67.9274368284997	0.021514892578125	0.0216094970703125	1.6632080078125E-06	3.59410847750041E-08	12992.66015625	6.46497539946722E-07
1	23	68.0281448282454	0.031585693359375	0.0317108154296875	1.83349609375E-06	5.8141655046029E-08	17295.2734375	8.22570541458845E-07
1	24	68.1288528279912	0.041656494140625	0.0417572021484375	1.94732666015625E-06	8.13149156897452E-08	21443.349609375	1.01295006516011E-06
1	25	68.2295608277369	0.051727294921875	0.0517578125	2.001953125E-06	1.0361671343162E-07	25853.658203125	1.2118121048843E-06
1	26	68.3302688274827	0.061798095703125	0.061767578125	2.005615234375E-06	1.23881989111396E-07	30797.322265625	1.41360919769795E-06
1	27	68.4309768272284	0.071868896484375	0.071929931640625	1.97174072265625E-06	1.41827172228659E-07	36480.421875	1.61388504693605E-06
1	28	68.5316848269741	0.081939697265625	0.08197021484375	1.9158935546875E-06	1.57046201820776E-07	42784.32421875	1.80964298124309E-06
1	29	68.6323928267199	0.092010498046875	0.092010498046875	1.84722900390625E-06	1.69964465612793E-07	49810.01171875	1.99913120013662E-06
1	30	68.7331008264656	0.102081298828125	0.10211181640625	1.776123046875E-06	1.81363148499258E-07	57491.41015625	2.18158152165415E-06
1	31	68.8338088262113	0.112152099609375	0.112213134765625	1.70684814453125E-06	1.91530773463455E-07	65742.890625	2.35696302297583E-06
1	32	68.9345168259571	0.122222900390625	0.122283935546875	1.64154052734375E-06	2.00734035615824E-07	74493.3984375	2.5255678792746E-06
1	33	69.0352248257028	0.132293701171875	0.13238525390625	1.58203125E-06	2.09437601483842E-07	83680.5546875	2.6878874450631E-06
1	34	69.1359328254485	0.142364501953125	0.14239501953125	1.5283203125E-06	2.17625185428005E-07	93170.9296875	2.8445060706872E-06
