Index	Forward.Time (s)	Potential applied (V)	WE(1).Forward.Potential (V)	WE(1).Forward.Current (A)	WE(1).Backward.Current (A)	WE(1).δ.Current (A)	WE(1).Forward.Power (W)	WE(1).Forward.Resistance (Ω)	WE(1).Forward.Charge (C)
19	210.688909468062	-0.409317016601563	-0.35931396484375	6.317138671875E-07	-1.392822265625E-06	2.0245361328125E-06	-2.26983615903009E-07	-568792.25	4.25720202201774E-07
20	210.738909467935	-0.404281616210938	-0.354278564453125	6.4544677734375E-07	-1.38031005859375E-06	2.0257568359375E-06	-2.28667957458129E-07	-548888.875	4.57649235841018E-07
21	210.788909467809	-0.399246215820313	-0.3492431640625	6.573486328125E-07	-1.368408203125E-06	2.0257568359375E-06	-2.29574510512975E-07	-531290.625	4.90219122184499E-07
22	210.838909467683	-0.394210815429688	-0.344085693359375	6.70166015625E-07	-1.35528564453125E-06	2.02545166015625E-06	-2.30594537242723E-07	-513433.53125	5.23406981756125E-07
23	210.888909467557	-0.389175415039063	-0.339263916015625	6.8389892578125E-07	-1.34368896484375E-06	2.027587890625E-06	-2.32022230761686E-07	-496073.1875	5.57258601929789E-07
24	210.93890946743	-0.384140014648438	-0.33428955078125	6.96716308593751E-07	-1.33148193359375E-06	2.0281982421875E-06	-2.32904980634885E-07	-479807.28125	5.9177398270549E-07
25	210.988909467304	-0.379104614257813	-0.329254150390625	7.11975097656251E-07	-1.322021484375E-06	2.03399658203125E-06	-2.34420753031372E-07	-462451.78125	6.26991266017285E-07
26	211.038909467178	-0.374069213867188	-0.32427978515625	7.220458984375E-07	-1.3104248046875E-06	2.032470703125E-06	-2.34144877708786E-07	-449112.46875	6.62841785015189E-07
27	211.088909467052	-0.369033813476563	-0.319091796875	7.32421875E-07	-1.302490234375E-06	2.034912109375E-06	-2.3370981239168E-07	-435666.65625	6.99203496878908E-07
28	211.138909466926	-0.363998413085938	-0.3140869140625	7.45239257812499E-07	-1.2908935546875E-06	2.0361328125E-06	-2.34069887028454E-07	-421457.84375	7.36145011615008E-07
29	211.188909466799	-0.358963012695313	-0.30902099609375	7.574462890625E-07	-1.28265380859375E-06	2.04010009765625E-06	-2.34066803272981E-07	-407977.4375	7.7371214501909E-07
30	211.238909466673	-0.353927612304688	-0.303863525390625	7.69958496093751E-07	-1.273193359375E-06	2.04315185546875E-06	-2.33962296647405E-07	-394649.21875	8.11897280073026E-07
31	211.288909466547	-0.348892211914063	-0.298736572265625	7.80029296875E-07	-1.26434326171875E-06	2.04437255859375E-06	-2.33023271789534E-07	-382981.25	8.50646983963088E-07
32	211.338909466421	-0.343856811523438	-0.29388427734375	7.91015625E-07	-1.2548828125E-06	2.0458984375E-06	-2.32467058935981E-07	-371527.78125	8.89923057911801E-07
33	211.388909466294	-0.338821411132813	-0.288909912109375	8.0108642578125E-07	-1.24755859375E-06	2.04864501953125E-06	-2.31441802611698E-07	-360647.625	9.29725615606003E-07
34	211.438909466168	-0.333786010742188	-0.28399658203125	8.11767578125E-07	-1.23870849609375E-06	2.05047607421875E-06	-2.30539214385317E-07	-349849.625	9.70046926340729E-07
35	211.488909466042	-0.328750610351563	-0.278961181640625	8.2305908203125E-07	-1.23138427734375E-06	2.054443359375E-06	-2.29601525347789E-07	-338932.15625	1.01091768556216E-06
36	211.538909465916	-0.323715209960938	-0.273956298828125	8.32214355468749E-07	-1.22344970703125E-06	2.0556640625E-06	-2.27990355483598E-07	-329189.59375	1.05229946711916E-06
37	211.588909465789	-0.318679809570313	-0.26873779296875	8.41674804687501E-07	-1.21673583984375E-06	2.05841064453125E-06	-2.26189811769473E-07	-319289.34375	1.09414668258978E-06
38	211.638909465663	-0.313644409179688	-0.263641357421875	8.514404296875E-07	-1.20819091796875E-06	2.05963134765625E-06	-2.24474902665861E-07	-309641.59375	1.13647456601029E-06
39	211.688909465537	-0.308609008789063	-0.258514404296875	8.58459472656251E-07	-1.20147705078125E-06	2.0599365234375E-06	-2.21924125298756E-07	-301137.59375	1.17922206754884E-06
40	211.738909465411	-0.303573608398438	-0.25360107421875	8.67614746093751E-07	-1.1944580078125E-06	2.06207275390625E-06	-2.20028027797525E-07	-292296.875	1.22237395316915E-06
41	211.788909465284	-0.298538208007813	-0.248748779296875	8.770751953125E-07	-1.18804931640625E-06	2.06512451171875E-06	-2.18171379628984E-07	-283611.6875	1.26599115901627E-06
42	211.838909465158	-0.293502807617188	-0.24365234375	8.84399414062501E-07	-1.18133544921875E-06	2.06573486328125E-06	-2.15485982835162E-07	-275500.34375	1.31002809666825E-06
43	211.888909465032	-0.288467407226563	-0.23870849609375	8.90502929687501E-07	-1.17523193359375E-06	2.06573486328125E-06	-2.12570611779483E-07	-268060.3125	1.35440063786518E-06
44	211.938909464906	-0.283432006835938	-0.233551025390625	9.002685546875E-07	-1.16943359375E-06	2.0697021484375E-06	-2.10258647825867E-07	-259423.734375	1.39916994612577E-06
45	211.988909464779	-0.278396606445313	-0.228485107421875	9.0667724609375E-07	-1.1639404296875E-06	2.07061767578125E-06	-2.07162244691972E-07	-252002.703125	1.44434352478129E-06
46	212.038909464653	-0.273361206054688	-0.223236083984375	9.13391113281251E-07	-1.15753173828125E-06	2.0709228515625E-06	-2.03901848294663E-07	-244403.609375	1.48984520365048E-06
47	212.088909464527	-0.268325805664063	-0.2183837890625	9.21630859375E-07	-1.15325927734375E-06	2.07489013671875E-06	-2.01269230615253E-07	-236953.65625	1.53572079852893E-06
48	212.138909464401	-0.263290405273438	-0.213409423828125	9.28649902343751E-07	-1.1468505859375E-06	2.07550048828125E-06	-1.98182632971111E-07	-229806.125	1.58197781274794E-06
49	212.188909464275	-0.258255004882813	-0.208404541015625	9.344482421875E-07	-1.142578125E-06	2.0770263671875E-06	-1.94743250858664E-07	-223024.171875	1.62855531016248E-06
50	212.238909464148	-0.253219604492188	-0.203399658203125	9.3841552734375E-07	-1.1370849609375E-06	2.07550048828125E-06	-1.90873393535185E-07	-216747.96875	1.67537689321762E-06
51	212.288909464022	-0.248184204101563	-0.198333740234375	9.47265625E-07	-1.1309814453125E-06	2.0782470703125E-06	-1.87874732660021E-07	-209375	1.72251884578145E-06
52	212.338909463896	-0.243148803710938	-0.193115234375	9.50927734375E-07	-1.1260986328125E-06	2.0770263671875E-06	-1.83638618977966E-07	-203080.875	1.76997366452269E-06
53	212.38890946377	-0.238113403320313	-0.18817138671875	9.5672607421875E-07	-1.12213134765625E-06	2.078857421875E-06	-1.80028465024407E-07	-196682.625	1.81766506557324E-06
54	212.438909463643	-0.233078002929688	-0.1829833984375	9.6435546875E-07	-1.116943359375E-06	2.081298828125E-06	-1.76461028900121E-07	-189746.84375	1.86569207016873E-06
55	212.488909463517	-0.228042602539063	-0.178070068359375	9.66491699218749E-07	-1.1126708984375E-06	2.07916259765625E-06	-1.72103241879995E-07	-184243.765625	1.91396338777849E-06
56	212.538909463391	-0.223007202148438	-0.173248291015625	9.7625732421875E-07	-1.10809326171875E-06	2.0843505859375E-06	-1.69134906968793E-07	-177461.71875	1.9625319964689E-06
57	212.588909463265	-0.217971801757813	-0.16815185546875	9.7930908203125E-07	-1.10626220703125E-06	2.0855712890625E-06	-1.64672641744801E-07	-171704.578125	2.01142120204167E-06
58	212.638909463138	-0.212936401367188	-0.163055419921875	9.85107421875001E-07	-1.10137939453125E-06	2.08648681640625E-06	-1.60627095624477E-07	-165520.453125	2.06053164220066E-06
59	212.688909463012	-0.207901000976563	-0.157989501953125	9.9365234375E-07	-1.0992431640625E-06	2.0928955078125E-06	-1.5698662991781E-07	-158998.78125	2.11000065064582E-06
60	212.738909462886	-0.202865600585938	-0.15289306640625	9.9609375E-07	-1.09466552734375E-06	2.09075927734375E-06	-1.52295825728288E-07	-153492.65625	2.15974432649091E-06
61	212.78890946276	-0.197830200195313	-0.14788818359375	1.00433349609375E-06	-1.09222412109375E-06	2.0965576171875E-06	-1.48529053944912E-07	-147250.078125	2.20975493903097E-06
62	212.838909462633	-0.192794799804688	-0.142913818359375	1.00982666015625E-06	-1.08978271484375E-06	2.099609375E-06	-1.44318178740832E-07	-141523.125	2.26010888582096E-06
63	212.888909462507	-0.187759399414063	-0.1378173828125	1.01531982421875E-06	-1.0882568359375E-06	2.10357666015625E-06	-1.39928715725546E-07	-135737.90625	2.31073750001087E-06
64	212.938909462381	-0.182723999023438	-0.1329345703125	1.02569580078125E-06	-1.08551025390625E-06	2.1112060546875E-06	-1.36350422508258E-07	-129604.296875	2.36176288126444E-06
65	212.988909462255	-0.177688598632813	-0.127655029296875	1.03546142578125E-06	-1.0845947265625E-06	2.12005615234375E-06	-1.32181853018665E-07	-123283.234375	2.41329189520911E-06
66	213.038909462128	-0.172653198242188	-0.122802734375	1.04644775390625E-06	-1.08306884765625E-06	2.1295166015625E-06	-1.28506641772219E-07	-117351.9921875	2.46533954850747E-06
67	213.088909462002	-0.167617797851563	-0.117584228515625	1.05743408203125E-06	-1.0833740234375E-06	2.14080810546875E-06	-1.24337560691856E-07	-111197.6953125	2.5179365366057E-06
68	213.138909461876	-0.162582397460938	-0.112640380859375	1.0675048828125E-06	-1.0833740234375E-06	2.15087890625E-06	-1.20244152412852E-07	-105517.4375	2.57106012213626E-06
69	213.18890946175	-0.157546997070313	-0.107574462890625	1.0595703125E-06	-1.08734130859375E-06	2.14691162109375E-06	-1.13982707716787E-07	-101526.5	2.62423691310687E-06
70	213.238909461624	-0.152511596679688	-0.10272216796875	1.1041259765625E-06	-1.08795166015625E-06	2.19207763671875E-06	-1.13418217040362E-07	-93034.8203125	2.67832933786849E-06
71	213.288909461497	-0.147476196289063	-0.097686767578125	1.1248779296875E-06	-1.0931396484375E-06	2.218017578125E-06	-1.09885689880684E-07	-86842.1015625	2.73405453299347E-06
72	213.338909461371	-0.142440795898438	-0.09271240234375	1.151123046875E-06	-1.0968017578125E-06	2.2479248046875E-06	-1.0672337680262E-07	-80540.828125	2.79095456789946E-06
73	213.388909461245	-0.137405395507813	-0.087554931640625	1.1846923828125E-06	-1.10504150390625E-06	2.28973388671875E-06	-1.03725653843867E-07	-73905.203125	2.84934981209517E-06
74	213.438909461119	-0.132369995117188	-0.0823974609375	1.2200927734375E-06	-1.11358642578125E-06	2.33367919921875E-06	-1.00532538738207E-07	-67533.7734375	2.90946945824544E-06
75	213.488909460992	-0.127334594726563	-0.0772705078125	1.26251220703125E-06	-1.12579345703125E-06	2.3883056640625E-06	-9.7554959666013E-08	-61203.76953125	2.97153474093648E-06
76	213.538909460866	-0.122299194335938	-0.0723876953125	1.31591796875E-06	-1.14044189453125E-06	2.45635986328125E-06	-9.52562686507008E-08	-55009.27734375	3.03599540529831E-06
77	213.58890946074	-0.117263793945313	-0.0672607421875	1.37451171875E-06	-1.1602783203125E-06	2.5347900390625E-06	-9.24506764476973E-08	-48934.28125	3.10325617647322E-06
78	213.638909460614	-0.112228393554688	-0.0623779296875	1.4483642578125E-06	-1.18408203125E-06	2.6324462890625E-06	-9.03459564938203E-08	-43067.84765625	3.17382796310994E-06
79	213.688909460487	-0.107192993164063	-0.057464599609375	1.53045654296875E-06	-1.21307373046875E-06	2.7435302734375E-06	-8.79470718473385E-08	-37547.359375	3.24829852615949E-06
80	213.738909460361	-0.102157592773438	-0.052337646484375	1.630859375E-06	-1.24786376953125E-06	2.87872314453125E-06	-8.53553387969441E-08	-32092.068359375	3.32733156938048E-06
81	213.788909460235	-0.0971221923828125	-0.0472320556640625	1.74591064453125E-06	-1.290283203125E-06	3.03619384765625E-06	-8.24629466933402E-08	-27052.962890625	3.41175064022536E-06
82	213.838909460109	-0.0920867919921875	-0.0420928955078125	1.8890380859375E-06	-1.34033203125E-06	3.2293701171875E-06	-7.95150825183555E-08	-22282.71484375	3.50262439496873E-06
83	213.888909459982	-0.0870513916015625	-0.03699951171875	2.0452880859375E-06	-1.3983154296875E-06	3.443603515625E-06	-7.56746629804184E-08	-18090.123046875	3.60098260898667E-06
84	213.938909459856	-0.0820159912109375	-0.0320068359375	2.22625732421875E-06	-1.468505859375E-06	3.69476318359375E-06	-7.12554566462131E-08	-14376.9716796875	3.70777115676901E-06
85	213.98890945973	-0.0769805908203125	-0.027203369140625	2.43621826171875E-06	-1.5496826171875E-06	3.98590087890625E-06	-6.6273344145884E-08	-11166.228515625	3.82433290724293E-06
86	214.038909459604	-0.0719451904296875	-0.0220367431640625	2.672119140625E-06	-1.644287109375E-06	4.31640625E-06	-5.88848010352194E-08	-8246.916015625	3.95204142478178E-06
87	214.088909459477	-0.0669097900390625	-0.0171844482421875	2.9364013671875E-06	-1.754150390625E-06	4.6905517578125E-06	-5.04604322770774E-08	-5852.2138671875	4.09225458497531E-06
88	214.138909459351	-0.0618743896484375	-0.012005615234375	3.23211669921875E-06	-1.8768310546875E-06	5.10894775390625E-06	-3.88035488185778E-08	-3714.474609375	4.24646759711322E-06
89	214.188909459225	-0.0568389892578125	-0.0069244384765625	3.5491943359375E-06	-2.01690673828125E-06	5.56610107421875E-06	-2.45761757611263E-08	-1950.98889160156	4.4160001380078E-06
90	214.238909459099	-0.0518035888671875	-0.00181884765625	3.90625E-06	-2.17193603515625E-06	6.07818603515625E-06	-7.10487313426711E-09	-465.625030517578	4.60238652522094E-06
91	214.288909458973	-0.0467681884765625	0.003173828125	4.2877197265625E-06	-2.34588623046875E-06	6.63360595703125E-06	1.3608485005534E-08	740.213562011719	4.80723565488006E-06
92	214.338909458846	-0.0417327880859375	0.0082122802734375	4.6905517578125E-06	-2.53753662109375E-06	7.22808837890625E-06	3.85201239794242E-08	1750.81335449219	5.03169258081471E-06
93	214.38890945872	-0.0366973876953125	0.0130615234375	5.1177978515625E-06	-2.7471923828125E-06	7.864990234375E-06	6.68462334374453E-08	2552.17651367188	5.27690099261235E-06
94	214.438909458594	-0.0316619873046875	0.018145751953125	5.56640625E-06	-2.97393798828125E-06	8.54034423828125E-06	1.01006612851506E-07	3259.86840820313	5.54400639884989E-06
95	214.488909458468	-0.0266265869140625	0.0232879638671875	6.0272216796875E-06	-3.2073974609375E-06	9.234619140625E-06	1.40361706257863E-07	3863.79760742188	5.83384689889499E-06
96	214.538909458341	-0.0215911865234375	0.028338623046875	6.494140625E-06	-3.4637451171875E-06	9.9578857421875E-06	1.84034988137682E-07	4363.7216796875	6.14688087807735E-06
97	214.588909458215	-0.0165557861328125	0.0334381103515625	6.9580078125E-06	-3.7322998046875E-06	1.06903076171875E-05	2.32662628718572E-07	4805.70166015625	6.48318473395193E-06
98	214.638909458089	-0.0115203857421875	0.0382659912109375	7.4249267578125E-06	-4.00390625E-06	1.14288330078125E-05	2.84122165794543E-07	5153.72021484375	6.84275801177137E-06
99	214.688909457963	-0.0064849853515625	0.0432037353515625	7.879638671875E-06	-4.28466796875E-06	1.2164306640625E-05	3.40429807010878E-07	5482.958984375	7.22537197361817E-06
100	214.738909457836	-0.0014495849609375	0.048333740234375	8.31298828125E-06	-4.5562744140625E-06	1.28692626953125E-05	4.01797819904459E-07	5814.244140625	7.63018761062995E-06
101	214.78890945771	0.0035858154296875	0.05340576171875	8.734130859375E-06	-4.8004150390625E-06	1.35345458984375E-05	4.66452888758795E-07	6114.60546875	8.05636591394432E-06
102	214.838909457584	0.0086212158203125	0.05853271484375	9.1094970703125E-06	-5.035400390625E-06	1.41448974609375E-05	5.33203603936272E-07	6425.46044921875	8.50245669425931E-06
103	214.888909457458	0.0136566162109375	0.063323974609375	9.4329833984375E-06	-5.2490234375E-06	1.46820068359375E-05	5.97334008034522E-07	6713.03759765625	8.96601886779536E-06
104	214.938909457331	0.0186920166015625	0.068328857421875	9.7076416015625E-06	-5.419921875E-06	1.51275634765625E-05	6.63312050619425E-07	7038.6669921875	9.44453404372325E-06
105	214.988909457205	0.0237274169921875	0.073394775390625	9.912109375E-06	-5.548095703125E-06	1.5460205078125E-05	7.27497024399781E-07	7404.55712890625	9.9350281743682E-06
106	215.038909457079	0.0287628173828125	0.078369140625	1.0052490234375E-05	-5.6243896484375E-06	1.56768798828125E-05	7.87805049640156E-07	7795.99267578125	1.04341424957966E-05
107	215.088909456953	0.0337982177734375	0.0836181640625	1.01226806640625E-05	-5.6488037109375E-06	1.5771484375E-05	8.46439945689781E-07	8260.4765625	1.09385218820535E-05
108	215.138909456826	0.0388336181640625	0.0885009765625	1.01104736328125E-05	-5.609130859375E-06	1.57196044921875E-05	8.94786751359788E-07	8753.3955078125	1.1444351002865E-05
109	215.1889094567	0.0438690185546875	0.093475341796875	1.00128173828125E-05	-5.5206298828125E-06	1.5533447265625E-05	9.35951504743571E-07	9335.568359375	1.19474334496772E-05
110	215.238909456574	0.0489044189453125	0.098388671875	9.85107421875E-06	-5.37109375E-06	1.522216796875E-05	9.69234065451019E-07	9987.609375	1.2444030289771E-05
111	215.288909456448	0.0539398193359375	0.103546142578125	9.619140625E-06	-5.1666259765625E-06	1.47857666015625E-05	9.96024937194306E-07	10764.59375	1.2930785487697E-05
112	215.338909456322	0.0589752197265625	0.108673095703125	9.307861328125E-06	-4.91943359375E-06	1.4227294921875E-05	1.01151408671285E-06	11675.4091796875	1.34039610202308E-05
113	215.388909456195	0.0640106201171875	0.11383056640625	8.9752197265625E-06	-4.632568359375E-06	1.36077880859375E-05	1.02165427051659E-06	12682.76171875	1.38610375870485E-05
114	215.438909456069	0.0690460205078125	0.118560791015625	8.5906982421875E-06	-4.3121337890625E-06	1.290283203125E-05	1.01851992440061E-06	13801.06640625	1.43001861943048E-05
115	215.488909455943	0.0740814208984375	0.12359619140625	8.1878662109375E-06	-3.96728515625E-06	1.21551513671875E-05	1.01198907032085E-06	15095.04296875	1.4719649698236E-05
116	215.538909455817	0.0791168212890625	0.128509521484375	7.7789306640625E-06	-3.60107421875E-06	1.13800048828125E-05	9.99666667667043E-07	16520.203125	1.51188196468866E-05
117	215.58890945569	0.0841522216796875	0.13385009765625	7.36083984375E-06	-3.228759765625E-06	1.0589599609375E-05	9.85249130280863E-07	18184.080078125	1.54973149619764E-05
118	215.638909455564	0.0891876220703125	0.13885498046875	6.951904296875E-06	-2.8607177734375E-06	9.8126220703125E-06	9.6530652626825E-07	19973.662109375	1.58551320055267E-05
119	215.688909455438	0.0942230224609375	0.14398193359375	6.5643310546875E-06	-2.48687744140625E-06	9.05120849609375E-06	9.45145018249605E-07	21933.984375	1.61930383910658E-05
120	215.738909455312	0.0992584228515625	0.1488037109375	6.1767578125E-06	-2.12310791015625E-06	8.29986572265625E-06	9.19124488518719E-07	24090.91015625	1.65115652634995E-05
121	215.788909455185	0.104293823242188	0.153778076171875	5.816650390625E-06	-1.78375244140625E-06	7.60040283203125E-06	8.94473259904771E-07	26437.56640625	1.68114002008224E-05
122	215.838909455059	0.109329223632813	0.158721923828125	5.45654296875E-06	-1.4581298828125E-06	6.9146728515625E-06	8.66072980443278E-07	29088.3671875	1.7093230781029E-05
123	215.888909454933	0.114364624023438	0.164031982421875	5.1422119140625E-06	-1.15447998046875E-06	6.29669189453125E-06	8.43487157453637E-07	31899.111328125	1.73581993294647E-05
124	215.938909454807	0.119400024414063	0.169036865234375	4.84619140625E-06	-8.7554931640625E-07	5.72174072265625E-06	8.19184947431495E-07	34880.35546875	1.76079101947835E-05
125	215.98890945468	0.124435424804688	0.174163818359375	4.5745849609375E-06	-6.243896484375E-07	5.198974609375E-06	7.96727135821129E-07	38072.05078125	1.78434293047758E-05
126	216.038909454554	0.129470825195313	0.179046630859375	4.3304443359375E-06	-3.997802734375E-07	4.730224609375E-06	7.75351509219036E-07	41346.015625	1.80660554178758E-05
127	216.088909454428	0.134506225585938	0.18402099609375	4.1015625E-06	-2.0477294921875E-07	4.30633544921875E-06	7.54773566313816E-07	44866.07421875	1.82768544618739E-05
128	216.138909454302	0.139541625976563	0.18896484375	3.900146484375E-06	-3.44848632812506E-08	3.93463134765625E-06	7.36990614313982E-07	48450.703125	1.84768978215288E-05
129	216.188909454175	0.144577026367188	0.194091796875	3.72406005859375E-06	1.0986328125E-07	3.61419677734375E-06	7.22809488706844E-07	52118.33203125	1.86675024451688E-05
130	216.238909454049	0.149612426757813	0.199005126953125	3.56201171875E-06	2.3162841796875E-07	3.33038330078125E-06	7.08858578946092E-07	55868.74609375	1.88496542250505E-05
131	216.288909453923	0.154647827148438	0.204254150390625	3.416748046875E-06	3.33251953124999E-07	3.08349609375E-06	6.97884956935013E-07	59780.28125	1.9024124412681E-05
132	216.338909453797	0.159683227539063	0.20928955078125	3.2843017578125E-06	4.17480468750001E-07	2.8668212890625E-06	6.87370061314141E-07	63724.21484375	1.91916496987687E-05
133	216.388909453671	0.164718627929688	0.214202880859375	3.1683349609375E-06	4.840087890625E-07	2.684326171875E-06	6.78666424391849E-07	67607.3984375	1.93529667740222E-05
134	216.438909453544	0.169754028320313	0.219329833984375	3.0621337890625E-06	5.38330078125E-07	2.5238037109375E-06	6.71617272018921E-07	71626.4765625	1.95087268366478E-05
135	216.488909453418	0.174789428710938	0.22412109375	2.969970703125E-06	5.7861328125E-07	2.391357421875E-06	6.65633081098349E-07	75462.390625	1.96595301531488E-05
136	216.538909453292	0.179824829101563	0.229248046875	2.8851318359375E-06	6.1187744140625E-07	2.27325439453125E-06	6.61410865632206E-07	79458.4296875	1.9805907868431E-05
137	216.588909453166	0.184860229492188	0.2342529296875	2.8094482421875E-06	6.33850097656249E-07	2.17559814453125E-06	6.58121507512988E-07	83380.40625	1.99482728930889E-05
138	216.638909453039	0.189895629882813	0.23944091796875	2.74383544921875E-06	6.53076171875E-07	2.09075927734375E-06	6.56986458125175E-07	87265.0390625	2.00871036213357E-05
139	216.688909452913	0.194931030273438	0.244476318359375	2.67913818359375E-06	6.65283203125E-07	2.01385498046875E-06	6.5498579715495E-07	91251.8515625	2.02226783585502E-05
140	216.738909452787	0.199966430664063	0.24951171875	2.6226806640625E-06	6.73522949218749E-07	1.94915771484375E-06	6.543895096911E-07	95136.1484375	2.03552244784078E-05
141	216.788909452661	0.205001831054688	0.254486083984375	2.5732421875E-06	6.7901611328125E-07	1.89422607421875E-06	6.54854318327125E-07	98897.0546875	2.04851221496938E-05
142	216.838909452534	0.210037231445313	0.2593994140625	2.5238037109375E-06	6.805419921875E-07	1.84326171875E-06	6.54673215194634E-07	102781.140625	2.06125478143804E-05
143	216.888909452408	0.215072631835938	0.2642822265625	2.48046875E-06	6.7962646484375E-07	1.80084228515625E-06	6.55543828997907E-07	106545.2734375	2.07376560865669E-05
144	216.938909452282	0.220108032226563	0.269500732421875	2.4407958984375E-06	6.793212890625E-07	1.761474609375E-06	6.57796306313685E-07	110415.1015625	2.08606870728545E-05
145	216.988909452156	0.225143432617188	0.2744140625	2.4005126953125E-06	6.77490234375E-07	1.7230224609375E-06	6.58734393255145E-07	114314.78125	2.09817189897876E-05
146	217.038909452029	0.230178833007813	0.279693603515625	2.364501953125E-06	6.75354003906251E-07	1.68914794921875E-06	6.61336059692985E-07	118288.59375	2.11008446058258E-05
147	217.088909451903	0.235214233398438	0.28460693359375	2.33154296875E-06	6.72607421875E-07	1.658935546875E-06	6.6357324612909E-07	122068.0703125	2.12182458199095E-05
148	217.138909451777	0.240249633789063	0.289764404296875	2.30010986328125E-06	6.70776367187501E-07	1.62933349609375E-06	6.66489938794257E-07	125978.5078125	2.1334037228371E-05
149	217.188909451651	0.245285034179688	0.294677734375	2.2698974609375E-06	6.6802978515625E-07	1.60186767578125E-06	6.68888219479413E-07	129819.8515625	2.14482879528077E-05
150	217.238909451524	0.250320434570313	0.29962158203125	2.24090576171875E-06	6.64672851562501E-07	1.57623291015625E-06	6.714237201777E-07	133705.5625	2.156105801987E-05
151	217.288909451398	0.255355834960938	0.3045654296875	2.21435546875E-06	6.6192626953125E-07	1.55242919921875E-06	6.74416128276789E-07	137541.34375	2.16724383790279E-05
152	217.338909451272	0.260391235351563	0.3096923828125	2.19024658203125E-06	6.60400390625E-07	1.52984619140625E-06	6.78302683354559E-07	141396.125	2.17825545405503E-05
153	217.388909451146	0.265426635742188	0.314727783203125	2.1673583984375E-06	6.573486328125E-07	1.510009765625E-06	6.82127904383378E-07	145212.609375	2.18914938159287E-05
154	217.43890945102	0.270462036132813	0.31988525390625	2.14324951171875E-06	6.5643310546875E-07	1.48681640625E-06	6.85593931848416E-07	149252.453125	2.19992598431418E-05
