Potential,Current,Normalized_Potential,Normalized_Current
-0.204925537109375,9.661865234375e-07,-0.201416015625,0.16223417883679223
-0.19989013671875,1.243896484375e-06,-0.196380615234375,0.2088649756597489
-0.194854736328125,1.24847412109375e-06,-0.19134521484375,0.20963361516781964
-0.1898193359375,1.24603271484375e-06,-0.186309814453125,0.20922367409684858
-0.184783935546875,1.24237060546875e-06,-0.1812744140625,0.20860876249039204
-0.17974853515625,1.24114990234375e-06,-0.176239013671875,0.2084037919549065
-0.174713134765625,1.23992919921875e-06,-0.17120361328125,0.20819882141942098
-0.169677734375,1.24237060546875e-06,-0.166168212890625,0.20860876249039204
-0.164642333984375,1.24664306640625e-06,-0.1611328125,0.20932615936459134
-0.15960693359375,1.2530517578125e-06,-0.156097412109375,0.21040225467589035
-0.154571533203125,1.26373291015625e-06,-0.15106201171875,0.2121957468613887
-0.1495361328125,1.27777099609375e-06,-0.146026611328125,0.2145529080194722
-0.144500732421875,1.2969970703125e-06,-0.1409912109375,0.21778119395336923
-0.13946533203125,1.3201904296875e-06,-0.135955810546875,0.22167563412759417
-0.134429931640625,1.351318359375e-06,-0.13092041015625,0.22690238278247504
-0.12939453125,1.38916015625e-06,-0.125885009765625,0.23325646938252625
-0.124359130859375,1.43707275390625e-06,-0.120849609375,0.24130156290033308
-0.11932373046875,1.49444580078125e-06,-0.115814208984375,0.2509351780681527
-0.114288330078125,1.5631103515625e-06,-0.11077880859375,0.2624647706892134
-0.1092529296875,1.646728515625e-06,-0.105743408203125,0.2765052523699718
-0.104217529296875,1.7449951171875e-06,-0.1007080078125,0.2930053804765565
-0.09918212890625,1.85943603515625e-06,-0.095672607421875,0.31222136817832435
-0.094146728515625,1.99676513671875e-06,-0.09063720703125,0.3352805534204458
-0.089111328125,2.1533203125e-06,-0.085601806640625,0.36156802459646425
-0.084075927734375,2.333984375e-06,-0.08056640625,0.39190366384832187
-0.07904052734375,2.53753662109375e-06,-0.075531005859375,0.42608250064053294
-0.074005126953125,2.763671875e-06,-0.07049560546875,0.46405329233922626
-0.0689697265625,3.0126953125e-06,-0.065460205078125,0.5058672815782732
-0.063934326171875,3.28338623046875e-06,-0.0604248046875,0.5513194978221881
-0.05889892578125,3.5711669921875e-06,-0.055389404296875,0.5996413015629004
-0.053863525390625,3.87359619140625e-06,-0.05035400390625,0.6504227517294389
-0.048828125,4.1796875e-06,-0.045318603515625,0.7018191135024341
-0.043792724609375,4.49310302734375e-06,-0.040283203125,0.7544452984883423
-0.03875732421875,4.79583740234375e-06,-0.035247802734375,0.8052779912887523
-0.033721923828125,5.0823974609375e-06,-0.03021240234375,0.853394824493979
-0.0286865234375,5.34332275390625e-06,-0.025177001953125,0.8972072764540098
-0.023651123046875,5.5682373046875e-06,-0.0201416015625,0.9349730976172176
-0.01861572265625,5.7464599609375e-06,-0.015106201171875,0.964898795798104
-0.013580322265625,5.8746337890625e-06,-0.01007080078125,0.9864207020240842
-0.008544921875,5.94482421875e-06,-0.005035400390625,0.9982065078145017
-0.003509521484375,5.95550537109375e-06,0.0,1.0
0.00152587890625,5.906982421875e-06,0.005035400390625,0.9918524212144505
0.006561279296875,5.7843017578125e-06,0.01007080078125,0.9712528823981552
0.0115966796875,5.6097412109375e-06,0.015106201171875,0.9419420958237255
0.016632080078125,5.38421630859375e-06,0.0201416015625,0.9040737893927748
0.02166748046875,5.11383056640625e-06,0.025177001953125,0.8586728157827312
0.026702880859375,4.8089599609375e-06,0.03021240234375,0.8074814245452216
0.03173828125,4.48699951171875e-06,0.035247802734375,0.7534204458109147
0.036773681640625,4.1497802734375e-06,0.040283203125,0.6967973353830387
0.04180908203125,3.80950927734375e-06,0.045318603515625,0.6396617986164489
0.046844482421875,3.47808837890625e-06,0.05035400390625,0.5840122982321292
0.0518798828125,3.165283203125e-06,0.055389404296875,0.5314885985139637
0.056915283203125,2.86712646484375e-06,0.0604248046875,0.4814245452216244
0.06195068359375,2.5946044921875e-06,0.065460205078125,0.43566487317448116
0.066986083984375,2.34710693359375e-06,0.07049560546875,0.39410709710479125
0.072021484375,2.127685546875e-06,0.075531005859375,0.3572636433512683
0.077056884765625,1.93359375e-06,0.08056640625,0.32467332820906997
0.08209228515625,1.76239013671875e-06,0.085601806640625,0.29592621060722524
