Potential - OCP -0.0268756642061121 V
Time (s)	WE(1).Potential (V)
9.8633639750974	-0.0318267822265625
9.96336397484492	-0.0318145751953125
10.0633639745924	-0.0318023681640625
10.16336397434	-0.0317901611328125
10.2633639740875	-0.031781005859375
10.363363973835	-0.0317657470703125
10.4633639735825	-0.03175048828125
10.5633639733301	-0.0317352294921875
10.6633639730776	-0.0317169189453125
10.7633639728251	-0.0316986083984375
10.8633639725726	-0.0316802978515625
10.9633639723202	-0.0316650390625
11.0633639720677	-0.0316436767578125
11.1633639718152	-0.03162841796875
11.2633639715627	-0.031610107421875
11.3633639713103	-0.031591796875
11.4633639710578	-0.0315765380859375
11.5633639708053	-0.031561279296875
11.6633639705528	-0.0315460205078125
11.7633639703004	-0.03153076171875
11.8633639700479	-0.0315155029296875
11.9633639697954	-0.0315032958984375
12.0633639695429	-0.0314971923828125
12.1633639692905	-0.03148193359375
12.263363969038	-0.0314727783203125
12.3633639687855	-0.0314605712890625
12.463363968533	-0.0314483642578125
12.5633639682806	-0.031439208984375
12.6633639680281	-0.031427001953125
12.7633639677756	-0.031414794921875
12.8633639675231	-0.031402587890625
12.9633639672707	-0.0313934326171875
13.0633639670182	-0.03138427734375
13.1633639667657	-0.0313751220703125
13.2633639665132	-0.0313629150390625
13.3633639662607	-0.0313507080078125
13.4633639660083	-0.0313385009765625
13.5633639657558	-0.0313232421875
13.6633639655033	-0.0313140869140625
13.7633639652508	-0.031298828125
13.8633639649984	-0.031280517578125
13.9633639647459	-0.0312652587890625
14.0633639644934	-0.0312469482421875
14.1633639642409	-0.0312286376953125
14.2633639639885	-0.0312103271484375
14.363363963736	-0.031201171875
14.4633639634835	-0.0311798095703125
14.563363963231	-0.0311553955078125
14.6633639629786	-0.031134033203125
14.7633639627261	-0.031109619140625
14.8633639624736	-0.0310882568359375
14.9633639622211	-0.031072998046875
15.0633639619687	-0.0310546875
15.1633639617162	-0.0310272216796875
15.2633639614637	-0.030999755859375
15.3633639612112	-0.0309844970703125
15.4633639609588	-0.0309722900390625
15.5633639607063	-0.0309478759765625
15.6633639604538	-0.0309234619140625
15.7633639602013	-0.030902099609375
15.8633639599489	-0.030877685546875
15.9633639596964	-0.0308563232421875
16.0633639594439	-0.0308349609375
16.1633639591914	-0.0308135986328125
16.263363958939	-0.030792236328125
16.3633639586865	-0.030767822265625
16.463363958434	-0.0307464599609375
16.5633639581815	-0.0307220458984375
16.6633639579291	-0.0307037353515625
16.7633639576766	-0.030682373046875
16.8633639574241	-0.0306610107421875
16.9633639571716	-0.0306396484375
17.0633639569191	-0.030615234375
17.1633639566667	-0.0305938720703125
17.2633639564142	-0.030572509765625
17.3633639561617	-0.03055419921875
17.4633639559092	-0.0305328369140625
17.5633639556568	-0.0305084228515625
17.6633639554043	-0.030487060546875
17.7633639551518	-0.0304656982421875
17.8633639548993	-0.0304443359375
17.9633639546469	-0.0304229736328125
18.0633639543944	-0.030401611328125
18.1633639541419	-0.030377197265625
18.2633639538894	-0.0303558349609375
18.363363953637	-0.03033447265625
18.4633639533845	-0.0303131103515625
18.563363953132	-0.030291748046875
18.6633639528795	-0.030267333984375
18.7633639526271	-0.0302459716796875
18.8633639523746	-0.030224609375
18.9633639521221	-0.0302032470703125
19.0633639518696	-0.0301788330078125
19.1633639516172	-0.030157470703125
19.2633639513647	-0.0301361083984375
19.3633639511122	-0.03011474609375
19.4633639508597	-0.0300933837890625
19.5633639506073	-0.030072021484375
19.6633639503548	-0.0300506591796875
19.7633639501023	-0.0300323486328125
19.8633639498498	-0.030010986328125
19.9633639495974	-0.0299896240234375
20.0633639493449	-0.0299713134765625
20.1633639490924	-0.0299530029296875
20.2633639488399	-0.0299346923828125
20.3633639485874	-0.0299163818359375
20.463363948335	-0.0298980712890625
20.5633639480825	-0.0298828125
20.66336394783	-0.029864501953125
20.7633639475775	-0.02984619140625
20.8633639473251	-0.0298248291015625
20.9633639470726	-0.0298065185546875
21.0633639468201	-0.0297882080078125
21.1633639465676	-0.029766845703125
21.2633639463152	-0.02974853515625
21.3633639460627	-0.0297271728515625
21.4633639458102	-0.029705810546875
21.5633639455577	-0.02967529296875
21.6633639453053	-0.029669189453125
21.7633639450528	-0.0296417236328125
21.8633639448003	-0.0296173095703125
21.9633639445478	-0.0295928955078125
22.0633639442954	-0.029571533203125
22.1633639440429	-0.0295501708984375
22.2633639437904	-0.02952880859375
22.3633639435379	-0.0295074462890625
22.4633639432855	-0.0294891357421875
22.563363943033	-0.0294708251953125
22.6633639427805	-0.029449462890625
22.763363942528	-0.0294219970703125
22.8633639422756	-0.029400634765625
22.9633639420231	-0.0293792724609375
23.0633639417706	-0.0293548583984375
23.1633639415181	-0.0293304443359375
23.2633639412657	-0.0293060302734375
23.3633639410132	-0.0292755126953125
23.4633639407607	-0.0292510986328125
23.5633639405082	-0.029229736328125
23.6633639402557	-0.0292022705078125
23.7633639400033	-0.0291778564453125
23.8633639397508	-0.029150390625
23.9633639394983	-0.0291229248046875
24.0633639392458	-0.029095458984375
24.1633639389934	-0.0290679931640625
24.2633639387409	-0.02904052734375
24.3633639384884	-0.02901611328125
24.4633639382359	-0.028985595703125
24.5633639379835	-0.0289581298828125
24.663363937731	-0.0289306640625
24.7633639374785	-0.02889404296875
24.863363937226	-0.0288726806640625
24.9633639369736	-0.0288482666015625
25.0633639367211	-0.0288238525390625
25.1633639364686	-0.0287994384765625
25.2633639362161	-0.0287750244140625
25.3633639359637	-0.0287506103515625
25.4633639357112	-0.0287261962890625
25.5633639354587	-0.0287017822265625
25.6633639352062	-0.028680419921875
25.7633639349538	-0.028656005859375
25.8633639347013	-0.0286346435546875
25.9633639344488	-0.0286102294921875
