Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	66.163575832953	-0.189971923828125	-0.1898193359375	-3.021240234375E-07	5.73489806754424E-08	628282.8125	0
1	2	66.2642838326988	-0.179901123046875	-0.17974853515625	-2.667236328125E-07	4.79431783162454E-08	673913.0625	-2.8643754035329E-08
1	3	66.3649918324445	-0.169830322265625	-0.169708251953125	-2.38037109375E-07	4.03968591911052E-08	712948.75	-5.40604752075069E-08
1	4	66.4656998321902	-0.159759521484375	-0.15966796875	-2.14538574218751E-07	3.4254938441336E-08	744239	-7.68494743397241E-08
1	5	66.566407831936	-0.149688720703125	-0.1495361328125	-1.9378662109375E-07	2.89781016959978E-08	771653.5625	-9.74102789541575E-08
1	6	66.6671158316817	-0.139617919921875	-0.139495849609375	-1.7425537109375E-07	2.4307899693099E-08	800525.4375	-1.1594266169368E-07
1	7	66.7678238314274	-0.129547119140625	-0.12945556640625	-1.5594482421875E-07	2.01879242212044E-08	830137	-1.3256956776786E-07
1	8	66.8685318311732	-0.119476318359375	-0.11932373046875	-1.36413574218749E-07	1.62773758916046E-08	874720.375	-1.47290975860415E-07
1	9	66.9692398309189	-0.109405517578125	-0.109283447265625	-1.177978515625E-07	1.28733548265814E-08	927720.25	-1.6009154535368E-07
1	10	67.0699478306647	-0.099334716796875	-0.0992431640625	-9.70458984375006E-08	9.63114210605909E-09	1022641.5	-1.70909785879303E-07
1	11	67.1706558304104	-0.089263916015625	-0.089202880859375	-7.41577148437506E-08	6.61508137156375E-09	1202880.75	-1.79530573518605E-07
1	12	67.2713638301561	-0.079193115234375	-0.079071044921875	-4.63867187499994E-08	3.66784624894478E-09	1704605.375	-1.85600455893109E-07
1	13	67.3720718299019	-0.069122314453125	-0.069122314453125	-1.220703125E-08	8.43778213965862E-10	5662500	-1.8855088512737E-07
1	14	67.4727798296476	-0.059051513671875	-0.0589599609375	3.23486328124997E-08	-1.90727389437484E-09	-1822641.625	-1.87536684848055E-07
1	15	67.5734878293933	-0.048980712890625	-0.0488433837890625	9.06372070312494E-08	-4.42702807745832E-09	-538888.875	-1.81343850158555E-07
1	16	67.6741958291391	-0.038909912109375	-0.0387969970703125	1.68457031249999E-07	-6.53562670649421E-09	-230308	-1.68297418667862E-07
1	17	67.7749038288848	-0.028839111328125	-0.0287628173828125	2.7313232421875E-07	-7.85605447362059E-09	-105307.265625	-1.46061637451567E-07
1	18	67.8756118286306	-0.018768310546875	-0.0186767578125	4.107666015625E-07	-7.6717885377775E-09	-45468.0546875	-1.11624586907055E-07
1	19	67.9763198283763	-0.008697509765625	-0.0085906982421875	5.865478515625E-07	-5.03885555502848E-09	-14646.2021484375	-6.14058137671236E-08
1	20	68.077027828122	0.001373291015625	0.00144348144531251	8.02001953125001E-07	1.15767484487606E-09	1799.84777832031	8.51322123907039E-09
1	21	68.1777358278678	0.011444091796875	0.011517333984375	1.0504150390625E-06	1.20979803952537E-08	10964.5556640625	1.01789822792853E-07
1	22	68.2784438276135	0.021514892578125	0.02161865234375	1.31622314453125E-06	2.84549717122218E-08	16424.763671875	2.20959520902397E-07
