Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	163.42962058738	1.50497436523438	1.50482177734375	3.20465087890625E-06	2.76519775390625E-06	-4.39453125E-07	4.82242830912583E-06	469574.34375	0
2	163.479620587254	1.49993896484375	1.49993896484375	3.28399658203125E-06	2.783203125E-06	-5.00793457031251E-07	4.92579420097172E-06	456741.96875	1.6221618182044E-07
3	163.529620587127	1.49490356445313	1.4947509765625	3.27972412109375E-06	2.7801513671875E-06	-4.99572753906249E-07	4.90237061967491E-06	455755.09375	3.26309191223118E-07
4	163.579620587001	1.4898681640625	1.48956298828125	3.2666015625E-06	2.77191162109375E-06	-4.94689941406248E-07	4.86580847791629E-06	455997.78125	4.89967305838945E-07
5	163.629620586875	1.48483276367188	1.48468017578125	3.251953125E-06	2.76275634765625E-06	-4.89196777343751E-07	4.82811037727515E-06	456550.3125	6.52931191780226E-07
6	163.679620586749	1.47979736328125	1.4794921875	3.2366943359375E-06	2.75299072265625E-06	-4.8370361328125E-07	4.78866377306986E-06	457099.75	8.15147359389812E-07
7	163.729620586622	1.47476196289063	1.474609375	3.22265625E-06	2.7435302734375E-06	-4.791259765625E-07	4.75215892947745E-06	457575.75	9.76631099547376E-07
8	163.779620586496	1.4697265625	1.4697265625	3.20892333984375E-06	2.73406982421875E-06	-4.74853515625001E-07	4.71623980047298E-06	458012.375	1.13742066787381E-06
9	163.82962058637	1.46469116210938	1.46453857421875	3.19549560546875E-06	2.7252197265625E-06	-4.70275878906251E-07	4.67992640551529E-06	458313.4375	1.2975310710317E-06
10	163.879620586244	1.45965576171875	1.4593505859375	3.18267822265625E-06	2.71514892578125E-06	-4.67529296875E-07	4.64464301330736E-06	458529.125	1.45698538744909E-06
11	163.929620586117	1.45462036132813	1.45477294921875	3.1707763671875E-06	2.7069091796875E-06	-4.638671875E-07	4.61275976704201E-06	458806.53125	1.61582181590347E-06
12	163.979620585991	1.4495849609375	1.4495849609375	3.15887451171875E-06	2.6983642578125E-06	-4.60510253906252E-07	4.57905707662576E-06	458892.875	1.77406309376238E-06
13	164.029620585865	1.44454956054688	1.44439697265625	3.1475830078125E-06	2.6898193359375E-06	-4.57763671875E-07	4.54635937785497E-06	458890.84375	1.93172445506207E-06
14	164.079620585739	1.43951416015625	1.43951416015625	3.13690185546875E-06	2.6812744140625E-06	-4.55627441406248E-07	4.51561436420889E-06	458896.78125	2.08883670893556E-06
15	164.129620585613	1.43447875976563	1.4349365234375	3.1268310546875E-06	2.67333984375E-06	-4.53491210937501E-07	4.48680384579347E-06	458910.8125	2.24542986870802E-06
16	164.179620585486	1.429443359375	1.43035888671875	3.11676025390625E-06	2.66571044921875E-06	-4.510498046875E-07	4.45808564109029E-06	458924.90625	2.40151962316304E-06
17	164.22962058536	1.42440795898438	1.4239501953125	3.10821533203125E-06	2.657470703125E-06	-4.5074462890625E-07	4.42594364358229E-06	458124.71875	2.55714417107811E-06
18	164.279620585234	1.41937255859375	1.4190673828125	3.09906005859375E-06	2.64984130859375E-06	-4.49218749999999E-07	4.39777477367898E-06	457902.53125	2.71232602244709E-06
19	164.329620585108	1.41433715820313	1.414794921875	3.0902099609375E-06	2.64251708984375E-06	-4.47692871093752E-07	4.37201333625126E-06	457831.34375	2.86705767393869E-06
20	164.379620584981	1.4093017578125	1.40960693359375	3.08197021484375E-06	2.6348876953125E-06	-4.4708251953125E-07	4.34436651630676E-06	457372.03125	3.02136231766781E-06
21	164.429620584855	1.40426635742188	1.4044189453125	3.07403564453125E-06	2.62725830078125E-06	-4.46777343750002E-07	4.31723356086877E-06	456864.90625	3.17526246362831E-06
22	164.479620584729	1.39923095703125	1.39892578125	3.06640625E-06	2.61993408203125E-06	-4.46472167968751E-07	4.289674507163E-06	456210.1875	3.32877334585646E-06
23	164.529620584603	1.39419555664063	1.3946533203125	3.05908203125E-06	2.61322021484375E-06	-4.45861816406248E-07	4.26635870098835E-06	455905.8125	3.48191065313586E-06
24	164.579620584476	1.38916015625	1.3885498046875	3.05206298828125E-06	2.60589599609375E-06	-4.46166992187502E-07	4.23794153903145E-06	454954.5	3.6346891647554E-06
25	164.62962058435	1.38412475585938	1.38397216796875	3.045654296875E-06	2.59918212890625E-06	-4.46472167968751E-07	4.21510048909113E-06	454408.8125	3.78713207282999E-06
26	164.679620584224	1.37908935546875	1.37939453125	3.0389404296875E-06	2.59246826171875E-06	-4.46472167968751E-07	4.19189791500685E-06	453906.40625	3.93924710806459E-06
27	164.729620584098	1.37405395507813	1.37420654296875	3.03253173828125E-06	2.58544921875E-06	-4.4708251953125E-07	4.167324732407E-06	453154.90625	4.09103404308553E-06
28	164.779620583971	1.3690185546875	1.3690185546875	3.02642822265625E-06	2.57843017578125E-06	-4.47998046875E-07	4.14323631048319E-06	452354.53125	4.2425076571817E-06
29	164.829620583845	1.36398315429688	1.36444091796875	3.02032470703125E-06	2.57171630859375E-06	-4.486083984375E-07	4.12105464420165E-06	451753.0625	4.39367659055279E-06
30	164.879620583719	1.35894775390625	1.358642578125	3.0145263671875E-06	2.5653076171875E-06	-4.49218749999999E-07	4.0956638258649E-06	450698.53125	4.54454811915639E-06
31	164.929620583593	1.35391235351563	1.35406494140625	3.00872802734375E-06	2.55859375E-06	-4.5013427734375E-07	4.07401284974185E-06	450045.65625	4.69512906420277E-06
32	164.979620583466	1.348876953125	1.34857177734375	3.0029296875E-06	2.552490234375E-06	-4.50439453125001E-07	4.04966613132274E-06	449085.375	4.845420789934E-06
33	165.02962058334	1.34384155273438	1.34368896484375	2.9974365234375E-06	2.5457763671875E-06	-4.5166015625E-07	4.02762225348852E-06	448279.375	4.99542966281297E-06
