Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	140.923364644203	-0.204925537109375		-6.2408447265625E-07	1.97753906250001E-07	8.21838378906251E-07	1.27795615867399E-07	328117.375	0
2	140.973364644076	-0.19989013671875		-8.3892822265625E-07	1.690673828125E-07	1.00799560546875E-06	1.67539866424704E-07	238050.203125	-3.65753152209436E-08
3	141.02336464395	-0.194854736328125		-8.3038330078125E-07	1.8035888671875E-07	1.0107421875E-06	1.6170274363958E-07	234509.375	-7.83081048894019E-08
4	141.073364643824	-0.1898193359375		-8.10546875E-07	1.96533203125E-07	1.007080078125E-06	1.53733779484355E-07	233998.5	-1.19331360792785E-07
5	141.123364643698	-0.184783935546875		-7.9010009765625E-07	2.14538574218751E-07	1.004638671875E-06	1.45901353221234E-07	233719.578125	-1.59347536055066E-07
6	141.173364643572	-0.17974853515625		-7.7056884765625E-07	2.33154296875E-07	1.00372314453125E-06	1.38391030191087E-07	233069.3125	-1.98364247694371E-07
7	141.223364643445	-0.174713134765625		-7.51953125E-07	2.52380371093749E-07	1.00433349609375E-06	1.31261344904487E-07	232142.859375	-2.3642729729545E-07
8	141.273364643319	-0.169677734375		-7.34863281250001E-07	2.728271484375E-07	1.0076904296875E-06	1.24577795190817E-07	230689.375	-2.73597720479302E-07
9	141.323364643193	-0.164642333984375		-7.1990966796875E-07	2.93884277343751E-07	1.0137939453125E-06	1.18439722029962E-07	228529.046875	-3.09967020939439E-07
10	141.373364643067	-0.15960693359375		-7.05871582031251E-07	3.1707763671875E-07	1.02294921875E-06	1.12554289444233E-07	225897.109375	-3.45611567809101E-07
11	141.42336464294	-0.154571533203125		-6.9427490234375E-07	3.4210205078125E-07	1.036376953125E-06	1.07272761340482E-07	222549.453125	-3.80615233552817E-07
12	141.473364642814	-0.1495361328125		-6.8359375E-07	3.6956787109375E-07	1.05316162109375E-06	1.02138514535E-07	218571.4375	-4.15061947478534E-07
13	141.523364642688	-0.144500732421875		-6.756591796875E-07	4.0130615234375E-07	1.07696533203125E-06	9.75095275634885E-08	213595.296875	-4.49043255912329E-07
14	141.573364642562	-0.13946533203125		-6.695556640625E-07	4.3670654296875E-07	1.10626220703125E-06	9.33185049234453E-08	208158.609375	-4.82673613078077E-07
15	141.623364642435	-0.134429931640625		-6.65283203125E-07	4.76684570312499E-07	1.1419677734375E-06	8.93730671691628E-08	201926.609375	-5.16044622145273E-07
16	141.673364642309	-0.12939453125		-6.6375732421875E-07	5.2337646484375E-07	1.1871337890625E-06	8.58257962477182E-08	194804.609375	-5.49270623650955E-07
17	141.723364642183	-0.124359130859375		-6.65893554687499E-07	5.780029296875E-07	1.243896484375E-06	8.27286541493777E-08	186571.953125	-5.8251191603631E-07
18	141.773364642057	-0.11932373046875		-6.7108154296875E-07	6.40869140625E-07	1.31195068359375E-06	8.00554715851831E-08	177762.625	-6.15936244230397E-07
19	141.82336464193	-0.114288330078125		-6.793212890625E-07	7.1380615234375E-07	1.39312744140625E-06	7.75762956095605E-08	168104.234375	-6.49696346499695E-07
20	141.873364641804	-0.1092529296875		-6.9305419921875E-07	7.98645019531249E-07	1.49169921875E-06	7.56970521820222E-08	157595.78125	-6.84005726725445E-07
21	141.923364641678	-0.104217529296875		-7.10449218750001E-07	8.9752197265625E-07	1.60797119140625E-06	7.39328598342581E-08	146477.65625	-7.190932933554E-07
22	141.973364641552	-0.09918212890625		-7.33642578125E-07	1.0089111328125E-06	1.7425537109375E-06	7.26970625919421E-08	135066.5625	-7.55195628698857E-07
23	142.023364641425	-0.094146728515625		-7.6446533203125E-07	1.138916015625E-06	1.90338134765625E-06	7.187858841462E-08	122994.015625	-7.92648279457353E-07
24	142.073364641299	-0.089111328125		-7.9986572265625E-07	1.287841796875E-06	2.08770751953125E-06	7.12526855295437E-08	111369.7109375	-8.31756551633589E-07
25	142.123364641173	-0.084075927734375		-8.4259033203125E-07	1.4581298828125E-06	2.30072021484375E-06	7.08158509610257E-08	99746.46875	-8.72817963681882E-07
26	142.173364641047	-0.07904052734375		-8.92028808593751E-07	1.646728515625E-06	2.53875732421875E-06	7.04247540284086E-08	88504.96875	-9.1618346687028E-07
27	142.223364640921	-0.074005126953125		-9.48181152343749E-07	1.85546875E-06	2.80364990234375E-06	7.01123923363411E-08	77985.1953125	-9.62188664743735E-07
28	142.273364640794	-0.0689697265625		-1.0113525390625E-06	2.08465576171875E-06	3.09600830078125E-06	6.95675268502782E-08	68014.484375	-1.01117700523901E-06
29	142.323364640668	-0.063934326171875		-1.08062744140625E-06	2.33062744140625E-06	3.4112548828125E-06	6.90232297984039E-08	59107.6015625	-1.06347658856976E-06
30	142.373364640542	-0.05889892578125		-1.15478515625E-06	2.59185791015625E-06	3.74664306640625E-06	6.79451162000078E-08	50951.37890625	-1.11936185476225E-06
31	142.423364640416	-0.053863525390625		-1.23199462890625E-06	2.86346435546875E-06	4.095458984375E-06	6.6246776952994E-08	43646.2734375	-1.17903130103514E-06
32	142.473364640289	-0.048828125		-1.30645751953125E-06	3.1427001953125E-06	4.44915771484375E-06	6.359252324728E-08	37257.6484375	-1.2424926580934E-06
33	142.523364640163	-0.043792724609375		-1.38427734375E-06	3.421630859375E-06	4.805908203125E-06	6.03804792831397E-08	31510.142578125	-1.30976104628644E-06
34	142.573364640037	-0.03875732421875		-1.45263671875E-06	3.69415283203125E-06	5.14678955078125E-06	5.61229853701661E-08	26596.640625	-1.38068389787804E-06
35	142.623364639911	-0.033721923828125		-1.510009765625E-06	3.95294189453125E-06	5.46295166015625E-06	5.07176700637046E-08	22243.330078125	-1.45475007684581E-06
36	142.673364639784	-0.0286865234375		-1.55242919921875E-06	4.1900634765625E-06	5.74249267578125E-06	4.42637499986631E-08	18366.42578125	-1.53131099978054E-06
37	142.723364639658	-0.023651123046875		-1.57562255859375E-06	4.400634765625E-06	5.97625732421875E-06	3.71065631554757E-08	14946.7373046875	-1.60951231009676E-06
38	142.773364639532	-0.01861572265625		-1.5753173828125E-06	4.5745849609375E-06	6.14990234375E-06	2.90852959494714E-08	11720.263671875	-1.68828580626723E-06
39	142.823364639406	-0.013580322265625		-1.549072265625E-06	4.7088623046875E-06	6.2579345703125E-06	2.08619859165537E-08	8693.853515625	-1.76639548499224E-06
40	142.873364639279	-0.008544921875		-1.49658203125E-06	4.79736328125E-06	6.2939453125E-06	1.26831309898989E-08	5662.72509765625	-1.84253690349578E-06
41	142.923364639153	-0.003509521484375		-1.41632080078125E-06	4.840087890625E-06	6.25640869140625E-06	4.80636197508488E-09	2396.03540039063	-1.91535946214572E-06
42	142.973364639027	0.00152587890625		-1.31072998046875E-06	4.840087890625E-06	6.15081787109375E-06	-2.10001593892173E-09	-1222.3515625	-1.98353563973797E-06
43	143.023364638901	0.006561279296875		-1.17462158203125E-06	4.7882080078125E-06	5.96282958984375E-06	-7.85399123515163E-09	-5692.38818359375	-2.04566958927899E-06
44	143.073364638774	0.0115966796875		-1.02508544921875E-06	4.693603515625E-06	5.71868896484375E-06	-1.20252332536097E-08	-11443.8818359375	-2.10066218642169E-06
45	143.123364638648	0.016632080078125		-8.59375E-07	4.5623779296875E-06	5.4217529296875E-06	-1.43587577383641E-08	-19442.47265625	-2.14777378459985E-06
46	143.173364638522	0.02166748046875		-6.8359375E-07	4.4036865234375E-06	5.0872802734375E-06	-1.48722527626433E-08	-31825.89453125	-2.18634795601247E-06
47	143.223364638396	0.026702880859375		-5.0048828125E-07	4.2236328125E-06	4.72412109375E-06	-1.34041906463267E-08	-53512.1953125	-2.2159499621921E-06
48	143.27336463827	0.03173828125		-3.17993164062499E-07	4.0338134765625E-06	4.351806640625E-06	-1.01090540383098E-08	-99971.203125	-2.23641200136626E-06
49	143.323364638143	0.036773681640625		-1.3885498046875E-07	3.8348388671875E-06	3.97369384765625E-06	-5.12231146387876E-09	-265670.34375	-2.24783320845745E-06
50	143.373364638017	0.04180908203125		3.26538085937494E-08	3.63616943359375E-06	3.603515625E-06	1.36871358691337E-09	1283644.875	-2.2504882508656E-06
51	143.423364637891	0.046844482421875		1.91345214843749E-07	3.4429931640625E-06	3.25164794921875E-06	8.9856575513636E-09	245422.65625	-2.24488826461311E-06
52	143.473364637765	0.0518798828125		3.338623046875E-07	3.25836181640625E-06	2.92449951171875E-06	1.73614917997611E-08	155758.6875	-2.23175811697729E-06
53	143.523364637638	0.056915283203125		4.64477539062499E-07	3.0853271484375E-06	2.620849609375E-06	2.6464219260447E-08	122667.546875	-2.21179948312056E-06
54	143.573364637512	0.06195068359375		5.7708740234375E-07	2.92510986328125E-06	2.3480224609375E-06	3.57509577497694E-08	107350.609375	-2.18576042243512E-06
55	143.623364637386	0.066986083984375		6.72302246093751E-07	2.77740478515625E-06	2.1051025390625E-06	4.50964456888414E-08	99773.0390625	-2.15452564589214E-06
56	143.67336463726	0.072021484375		7.51953125E-07	2.64312744140625E-06	1.89117431640625E-06	5.42026761252146E-08	95860.390625	-2.11891938306508E-06
57	143.723364637133	0.077056884765625		8.1634521484375E-07	2.52166748046875E-06	1.705322265625E-06	6.29797582973879E-08	94504.671875	-2.07971174859267E-06
58	143.773364637007	0.08209228515625		8.67614746093751E-07	2.41119384765625E-06	1.5435791015625E-06	7.12774337330302E-08	94688.7109375	-2.03761283046333E-06
59	143.823364636881	0.087127685546875		9.06982421874999E-07	2.313232421875E-06	1.40625E-06	7.91063143879001E-08	96164.203125	-1.99324790628452E-06
60	143.873364636755	0.0921630859375		9.36279296875001E-07	2.22503662109375E-06	1.28875732421875E-06	8.63189626443273E-08	98468.0625	-1.94716631085612E-06
61	143.923364636628	0.097198486328125		9.5672607421875E-07	2.14569091796875E-06	1.18896484375E-06	9.30215193761796E-08	101626.8046875	-1.89984120879672E-06
62	143.973364636502	0.10223388671875		9.71069335937499E-07	2.0751953125E-06	1.1041259765625E-06	9.93650957070713E-08	105373.984375	-1.85164640242874E-06
63	144.023364636376	0.107269287109375		9.78698730468749E-07	2.01202392578125E-06	1.0333251953125E-06	1.05044051679215E-07	109666.359375	-1.80290214757406E-06
64	144.07336463625	0.1123046875		9.82055664062501E-07	1.95587158203125E-06	9.7381591796875E-07	1.10319426482874E-07	114387.8203125	-1.75388333900628E-06
65	144.123364636123	0.117340087890625		9.83581542968751E-07	1.90460205078125E-06	9.21020507812499E-07	1.15413548940069E-07	119298.7890625	-1.70474243077479E-06
66	144.173364635997	0.12237548828125		9.80224609374999E-07	1.8585205078125E-06	8.78295898437501E-07	1.19985386959343E-07	124875.4609375	-1.65564722465206E-06
67	144.223364635871	0.127410888671875		9.7503662109375E-07	1.81732177734375E-06	8.4228515625E-07	1.24289798009158E-07	130735.5234375	-1.60676563609741E-06
68	144.273364635745	0.1324462890625		9.6923828125E-07	1.77978515625E-06	8.10546875E-07	1.28460754922344E-07	136744.328125	-1.55815882862953E-06
69	144.323364635619	0.137481689453125		9.6221923828125E-07	1.74591064453125E-06	7.83691406249999E-07	1.32316898771023E-07	142911.515625	-1.50987239067035E-06
70	144.373364635492	0.14251708984375		9.539794921875E-07	1.71478271484375E-06	7.60803222656251E-07	1.35958373448375E-07	149392.203125	-1.46196737205173E-06
71	144.423364635366	0.147552490234375		9.4451904296875E-07	1.6864013671875E-06	7.4188232421875E-07	1.39394956022443E-07	156252.03125	-1.41450493629236E-06
72	144.47336463524	0.152587890625		9.36279296875001E-07	1.6607666015625E-06	7.24487304687499E-07	1.42922019108482E-07	163037.8125	-1.3674849697054E-06
