Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	163.410606587428	1.50497436523438	1.505126953125	2.91595458984375E-06	2.1185302734375E-06	-7.97424316406251E-07	4.38888173448504E-06	516169.53125	0
2	163.460606587302	1.49993896484375	1.500244140625	2.96600341796875E-06	2.1246337890625E-06	-8.41369628906249E-07	4.4497292037704E-06	505813.34375	1.4704895079376E-07
3	163.510606587175	1.49490356445313	1.49505615234375	2.92205810546875E-06	2.10784912109375E-06	-8.14208984375001E-07	4.36864092989708E-06	511644.9375	2.94250497745452E-07
4	163.560606587049	1.4898681640625	1.48956298828125	2.872314453125E-06	2.088623046875E-06	-7.83691406249999E-07	4.2784931792994E-06	518593.3125	4.39109783201275E-07
5	163.610606586923	1.48483276367188	1.48468017578125	2.82470703125E-06	2.06817626953125E-06	-7.56530761718752E-07	4.19378648075508E-06	525605	5.81535346100281E-07
6	163.660606586797	1.47979736328125	1.4801025390625	2.77923583984375E-06	2.04864501953125E-06	-7.30590820312499E-07	4.11355404139613E-06	532557.375	7.21633909961383E-07
7	163.71060658667	1.47476196289063	1.47491455078125	2.73681640625E-06	2.02972412109375E-06	-7.07092285156251E-07	4.03657031711191E-06	538916.125	8.59535191466421E-07
8	163.760606586544	1.4697265625	1.4703369140625	2.69805908203125E-06	2.01202392578125E-06	-6.86035156250001E-07	3.967055818066E-06	544961	9.95407049231289E-07
9	163.810606586418	1.46469116210938	1.46453857421875	2.66204833984375E-06	1.99493408203125E-06	-6.67114257812501E-07	3.89867227568175E-06	550154.8125	1.12940972485376E-06
10	163.860606586292	1.45965576171875	1.4599609375	2.62847900390625E-06	1.97845458984375E-06	-6.500244140625E-07	3.83747692467296E-06	555439.4375	1.26167299185909E-06
11	163.910606586165	1.45462036132813	1.455078125	2.59765625E-06	1.96319580078125E-06	-6.34460449218749E-07	3.77979267796036E-06	560150.375	1.39232633955544E-06
12	163.960606586039	1.4495849609375	1.4495849609375	2.5689697265625E-06	1.9488525390625E-06	-6.20117187500001E-07	3.72393969882978E-06	564267.0625	1.52149198129337E-06
13	164.010606585913	1.44454956054688	1.44500732421875	2.54241943359375E-06	1.9342041015625E-06	-6.08215332031251E-07	3.67381471733097E-06	568359.125	1.64927666901349E-06
14	164.060606585787	1.43951416015625	1.439208984375	2.518310546875E-06	1.92138671875E-06	-5.96923828125E-07	3.62437526746362E-06	571497.8125	1.77579499904823E-06
15	164.110606585661	1.43447875976563	1.43463134765625	2.496337890625E-06	1.90948486328125E-06	-5.8685302734375E-07	3.58132456312887E-06	574694.375	1.90116111298266E-06
16	164.160606585534	1.429443359375	1.429443359375	2.47589111328125E-06	1.8975830078125E-06	-5.7830810546875E-07	3.53914606421313E-06	577345	2.0254669834685E-06
17	164.210606585408	1.42440795898438	1.424560546875	2.45635986328125E-06	1.885986328125E-06	-5.70373535156251E-07	3.49923334397317E-06	579947.8125	2.14877309190342E-06
18	164.260606585282	1.41937255859375	1.41937255859375	2.4383544921875E-06	1.87469482421875E-06	-5.63659667968749E-07	3.46093338521314E-06	582102.625	2.27114105655346E-06
19	164.310606585156	1.41433715820313	1.4141845703125	2.42156982421875E-06	1.86370849609375E-06	-5.57861328125001E-07	3.42454654855828E-06	583995	2.39263908952125E-06
20	164.360606585029	1.4093017578125	1.4093017578125	2.40570068359375E-06	1.85333251953125E-06	-5.523681640625E-07	3.39035796059761E-06	585817.625	2.51332085099421E-06
21	164.410606584903	1.40426635742188	1.40411376953125	2.391357421875E-06	1.84326171875E-06	-5.48095703125E-07	3.35773779625015E-06	587161.8125	2.63324727711733E-06
22	164.460606584777	1.39923095703125	1.39923095703125	2.3779296875E-06	1.8341064453125E-06	-5.438232421875E-07	3.32727267959854E-06	588424.0625	2.75247953140934E-06
23	164.510606584651	1.39419555664063	1.39434814453125	2.3651123046875E-06	1.8243408203125E-06	-5.40771484374999E-07	3.29779004459851E-06	589548.375	2.87105558527401E-06
24	164.560606584524	1.38916015625	1.38885498046875	2.35382080078125E-06	1.81549072265625E-06	-5.38330078125E-07	3.26911572301469E-06	590042.8125	2.98902887152508E-06
25	164.610606584398	1.38412475585938	1.38427734375	2.34222412109375E-06	1.806640625E-06	-5.3558349609375E-07	3.24228767567547E-06	591009.8125	3.10643008560874E-06
26	164.660606584272	1.37908935546875	1.37908935546875	2.33123779296875E-06	1.796875E-06	-5.3436279296875E-07	3.2149850994756E-06	591569.5625	3.22326650348259E-06
27	164.710606584146	1.37405395507813	1.37420654296875	2.32147216796875E-06	1.7889404296875E-06	-5.3253173828125E-07	3.19018204208987E-06	591954.8125	3.33958428200276E-06
28	164.760606584019	1.3690185546875	1.36871337890625	2.31231689453125E-06	1.7816162109375E-06	-5.30700683593749E-07	3.16489899887529E-06	591922.9375	3.45542889590433E-06
29	164.810606583893	1.36398315429688	1.36383056640625	2.30316162109375E-06	1.77337646484375E-06	-5.2978515625E-07	3.14112230626051E-06	592155.8125	3.57081603397091E-06
30	164.860606583767	1.35894775390625	1.35955810546875	2.29522705078125E-06	1.76513671875E-06	-5.3009033203125E-07	3.12049451167695E-06	592341.4375	3.68577570952766E-06
31	164.910606583641	1.35391235351563	1.35406494140625	2.28790283203125E-06	1.7572021484375E-06	-5.30700683593749E-07	3.09796905639814E-06	591836.75	3.80035385205701E-06
32	164.960606583515	1.348876953125	1.348876953125	2.2802734375E-06	1.74957275390625E-06	-5.30700683593749E-07	3.07580808112107E-06	591541.8125	3.91455841963761E-06
33	165.010606583388	1.34384155273438	1.3433837890625	2.27294921875E-06	1.74163818359375E-06	-5.31311035156251E-07	3.05344292428344E-06	591031.1875	4.02838895752211E-06
34	165.060606583262	1.33880615234375	1.3385009765625	2.26654052734375E-06	1.7340087890625E-06	-5.3253173828125E-07	3.03376646115794E-06	590548.0625	4.14187616115669E-06
35	165.110606583136	1.33377075195313	1.3330078125	2.25982666015625E-06	1.7266845703125E-06	-5.3314208984375E-07	3.01236673294625E-06	589871.6875	4.25503549195128E-06
36	165.16060658301	1.3287353515625	1.32904052734375	2.2540283203125E-06	1.71905517578125E-06	-5.34973144531249E-07	2.99569478556805E-06	589629.0625	4.3678815018211E-06
37	165.210606582883	1.32369995117188	1.32293701171875	2.24822998046875E-06	1.7120361328125E-06	-5.36193847656249E-07	2.97426663564693E-06	588434.9375	4.48043829237577E-06
38	165.260606582757	1.31866455078125	1.31866455078125	2.242431640625E-06	1.7047119140625E-06	-5.37719726562501E-07	2.95701488539635E-06	588051.1875	4.59270449937321E-06
39	165.310606582631	1.31362915039063	1.3140869140625	2.23724365234375E-06	1.69769287109375E-06	-5.39550781249999E-07	2.93993252853397E-06	587368.75	4.70469649371807E-06
