Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	163.637614586855	1.50497436523438	1.50482177734375	2.04376220703125E-06	1.15447998046875E-06	-8.89282226562499E-07	3.07549771605409E-06	736299.875	0
2	163.687614586729	1.49993896484375	1.49932861328125	2.1087646484375E-06	1.1590576171875E-06	-9.4970703125E-07	3.16173122882901E-06	710998.5625	1.0381317139263E-07
3	163.737614586602	1.49490356445313	1.49505615234375	2.05963134765625E-06	1.1376953125E-06	-9.2193603515625E-07	3.07926438836148E-06	725885.375	2.08023067216345E-07
4	163.787614586476	1.4898681640625	1.48956298828125	2.0050048828125E-06	1.11328125E-06	-8.917236328125E-07	2.98658119390893E-06	742922.375	3.09638977569193E-07
5	163.83761458635	1.48483276367188	1.48406982421875	1.95098876953125E-06	1.0882568359375E-06	-8.62731933593751E-07	2.89540344056149E-06	760675.75	4.08538824103744E-07
6	163.887614586224	1.47979736328125	1.4801025390625	1.900634765625E-06	1.064453125E-06	-8.36181640625E-07	2.8131344151916E-06	778741.1875	5.04829415604036E-07
7	163.937614586097	1.47476196289063	1.474609375	1.85333251953125E-06	1.041259765625E-06	-8.12072753906251E-07	2.73294153885217E-06	795652.875	5.98678582264256E-07
8	163.987614585971	1.4697265625	1.4697265625	1.80999755859375E-06	1.0205078125E-06	-7.89489746093749E-07	2.66020128947275E-06	812004.75	6.90261799718428E-07
9	164.037614585845	1.46469116210938	1.46484375	1.7694091796875E-06	9.99755859375E-07	-7.69653320312501E-07	2.59190778706397E-06	827871.75	7.79746983425866E-07
10	164.087614585719	1.45965576171875	1.45965576171875	1.73187255859375E-06	9.80224609374999E-07	-7.51647949218751E-07	2.52793779509375E-06	842819.375	8.67279027261247E-07
