Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	163.858621586297	1.50497436523438	1.50421142578125	2.8662109375E-06	2.32879638671875E-06	-5.3741455078125E-07	4.31138732892578E-06	524808.375	0
2	163.908621586171	1.49993896484375	1.49993896484375	2.94525146484375E-06	2.3431396484375E-06	-6.0211181640625E-07	4.41769725512131E-06	509273.65625	1.45286563224545E-07
3	163.958621586044	1.49490356445313	1.4947509765625	2.93060302734375E-06	2.333984375E-06	-5.9661865234375E-07	4.38052165918634E-06	510048.96875	2.92182932071228E-07
4	164.008621585918	1.4898681640625	1.48956298828125	2.90924072265625E-06	2.32147216796875E-06	-5.87768554687501E-07	4.33349714512588E-06	512010.90625	4.38179000639138E-07
5	164.058621585792	1.48483276367188	1.48468017578125	2.886962890625E-06	2.30804443359375E-06	-5.7891845703125E-07	4.28621660830686E-06	514270.625	5.83084101890563E-07
6	164.108621585666	1.47979736328125	1.48040771484375	2.86529541015625E-06	2.2943115234375E-06	-5.70983886718748E-07	4.24180507252458E-06	516668.46875	7.26890561963955E-07
7	164.158621585539	1.47476196289063	1.474609375	2.8436279296875E-06	2.28057861328125E-06	-5.6304931640625E-07	4.19324032918666E-06	518566.21875	8.6961364331728E-07
8	164.208621585413	1.4697265625	1.4697265625	2.8240966796875E-06	2.26715087890625E-06	-5.56945800781249E-07	4.15064960179734E-06	520423.625	1.01130672192085E-06
9	164.258621585287	1.46469116210938	1.46453857421875	2.8057861328125E-06	2.25433349609375E-06	-5.51452636718749E-07	4.10918210036471E-06	521970.84375	1.15205386919115E-06
10	164.308621585161	1.45965576171875	1.4599609375	2.78778076171875E-06	2.2418212890625E-06	-5.4595947265625E-07	4.07005109082093E-06	523700.0625	1.29189299968857E-06
11	164.358621585034	1.45462036132813	1.45538330078125	2.7716064453125E-06	2.2296142578125E-06	-5.419921875E-07	4.03374951929436E-06	525104.625	1.43087765991368E-06
