Potential - Start -0.205 V, Stop 1.505 V, Step 0.005 V; Modulation - Amplitude 0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	128.04813767671	-0.204925537109375		-6.94580078125E-07	1.91345214843749E-07	8.85925292968749E-07	1.42210012654687E-07	294771.53125	0
2	128.098137676583	-0.19989013671875		-9.3414306640625E-07	1.6143798828125E-07	1.0955810546875E-06	1.86611941899173E-07	213851.6875	-4.0718077798374E-08
3	128.148137676457	-0.194854736328125		-9.259033203125E-07	1.727294921875E-07	1.0986328125E-06	1.80275364414229E-07	210283.453125	-8.721923450139E-08
4	128.198137676331	-0.1898193359375		-9.0545654296875E-07	1.8951416015625E-07	1.094970703125E-06	1.7173499600176E-07	209470.84375	-1.33003226210349E-07
5	128.248137676205	-0.184783935546875		-8.837890625E-07	2.08435058593751E-07	1.09222412109375E-06	1.63148186516082E-07	208874.3125	-1.77734378326022E-07
6	128.298137676078	-0.17974853515625		-8.63037109375001E-07	2.2705078125E-07	1.090087890625E-06	1.55024295622752E-07	208132.96875	-2.21405016986864E-07
7	128.348137675952	-0.174713134765625		-8.43505859375E-07	2.46276855468749E-07	1.08978271484375E-06	1.47268579553383E-07	206982.640625	-2.64068603428314E-07
8	128.398137675826	-0.169677734375		-8.23974609375E-07	2.6580810546875E-07	1.08978271484375E-06	1.396341247073E-07	205666.671875	-3.05755605722879E-07
9	128.4481376757	-0.164642333984375		-8.07800292968749E-07	2.8564453125E-07	1.09344482421875E-06	1.32899515392637E-07	203664.53125	-3.46549967389365E-07
10	128.498137675573	-0.15960693359375		-7.92236328125E-07	3.06396484375E-07	1.0986328125E-06	1.26422236235157E-07	201425.265625	-3.86550908615391E-07
11	128.548137675447	-0.154571533203125		-7.781982421875E-07	3.28674316406249E-07	1.10687255859375E-06	1.20144804327538E-07	198392.15625	-4.25811748527849E-07
12	128.598137675321	-0.1495361328125		-7.6629638671875E-07	3.52783203125E-07	1.11907958984375E-06	1.145188335272E-07	195021.90625	-4.64424118717943E-07
13	128.648137675195	-0.144500732421875		-7.5531005859375E-07	3.79638671875E-07	1.13494873046875E-06	1.09096752964888E-07	191232.328125	-5.02464274632075E-07
14	128.698137675068	-0.13946533203125		-7.464599609375E-07	4.0924072265625E-07	1.15570068359375E-06	1.04036942616403E-07	186713.015625	-5.40008556981775E-07
15	128.748137674942	-0.134429931640625		-7.3974609375E-07	4.425048828125E-07	1.1822509765625E-06	9.93537199178718E-08	181559.40625	-5.77163689285953E-07
16	128.798137674816	-0.12939453125		-7.3394775390625E-07	4.8095703125E-07	1.21490478515625E-06	9.49240259728867E-08	176216.21875	-6.14006012256141E-07
17	128.84813767469	-0.124359130859375		-7.31811523437501E-07	5.2459716796875E-07	1.25640869140625E-06	9.09627786427336E-08	169849.875	-6.50650008537923E-07
18	128.898137674563	-0.11932373046875		-7.32421875E-07	5.76171875000001E-07	1.30859375E-06	8.73282530733377E-08	162791.671875	-6.8725586288565E-07
19	128.948137674437	-0.114288330078125		-7.3577880859375E-07	6.3446044921875E-07	1.3702392578125E-06	8.40011082914316E-08	155163.84375	-7.23960852155869E-07
