Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	65.9465748335009	-0.189971923828125	-0.1898193359375	-2.47802734374999E-07	4.7037747918921E-08	766009.875	0
1	2	66.0472828332466	-0.179901123046875	-0.179718017578125	-2.105712890625E-07	3.78434528158778E-08	853478.25	-2.30809646950547E-08
1	3	66.1479908329924	-0.169830322265625	-0.169677734375	-1.80969238281251E-07	3.07064489390996E-08	937605.375	-4.27965964888699E-08
1	4	66.2486988327381	-0.159759521484375	-0.15960693359375	-1.568603515625E-07	2.50359999398597E-08	1017509.75	-5.98076681512794E-08
1	5	66.3494068324839	-0.149688720703125	-0.149566650390625	-1.35192871093751E-07	2.02203445098803E-08	1106320.625	-7.45137143098873E-08
1	6	66.4501148322296	-0.139617919921875	-0.1395263671875	-1.15356445312501E-07	1.60952655647861E-08	1209523.875	-8.71298766469408E-08
1	7	66.5508228319753	-0.129547119140625	-0.129425048828125	-9.67407226562494E-08	1.25206724987947E-08	1337854.875	-9.78098171344755E-08
1	8	66.6515308317211	-0.119476318359375	-0.119384765625	-7.90405273437503E-08	9.43623490456957E-09	1510424.75	-1.06661104837258E-07
1	9	66.7522388314668	-0.109405517578125	-0.10931396484375	-6.04248046875006E-08	6.60527499363184E-09	1809091	-1.13683739755288E-07
1	10	66.8529468312125	-0.099334716796875	-0.0992431640625	-4.08935546875003E-08	4.05840561157333E-09	2426865.75	-1.18785528968601E-07
1	11	66.9536548309583	-0.089263916015625	-0.089202880859375	-1.92260742187506E-08	1.7150211251149E-09	4639683	-1.2181278918888E-07
1	12	67.054362830704	-0.079193115234375	-0.0791015625	7.01904296875056E-09	-5.55217261055674E-10	-11269566	-1.22427465498731E-07
1	13	67.1550708304497	-0.069122314453125	-0.069061279296875	3.84521484374997E-08	-2.65555444300958E-09	-1796031.875	-1.20137812587018E-07
1	14	67.2557788301955	-0.059051513671875	-0.0589599609375	7.84301757812495E-08	-4.62424010194695E-09	-751751	-1.14252316052443E-07
1	15	67.3564868299412	-0.048980712890625	-0.0488494873046875	1.3092041015625E-07	-6.39539488034302E-09	-373123.53125	-1.03710675602997E-07
1	16	67.457194829687	-0.038909912109375	-0.0387725830078125	2.0111083984375E-07	-7.79758657643015E-09	-192792.109375	-8.69915695034251E-08
1	17	67.5579028294327	-0.028839111328125	-0.0287261962890625	2.94189453125E-07	-8.45094394463786E-09	-97645.2265625	-6.20512210502966E-08
1	18	67.6586108291784	-0.018768310546875	-0.0186279296875	4.17480468750001E-07	-7.77679698416023E-09	-44619.88671875	-2.62157957564568E-08
1	19	67.7593188289242	-0.008697509765625	-0.00856628417968749	5.76171875000001E-07	-4.93565233128379E-09	-14867.5849609375	2.38185755563336E-08
1	20	67.8600268286699	0.001373291015625	0.00147705078125	7.7362060546875E-07	1.1426769530587E-09	1909.27038574219	9.178602766724E-08
1	21	67.9607348284156	0.011444091796875	0.0115234375	1.00433349609375E-06	1.15733742589441E-08	11473.7158203125	1.81313126290661E-07
1	22	68.0614428281614	0.021514892578125	0.0216400146484375	1.2567138671875E-06	2.71953055630547E-08	17219.5234375	2.95165904162786E-07
1	23	68.1621508279071	0.031585693359375	0.031671142578125	1.510009765625E-06	4.78237360823641E-08	20974.1328125	4.34481506772499E-07
1	24	68.2628588276528	0.041656494140625	0.041741943359375	1.74041748046875E-06	7.26484117308246E-08	23983.869140625	5.98153519604239E-07
1	25	68.3635668273986	0.051727294921875	0.0517578125	1.92413330078125E-06	9.95889308796905E-08	26899.28515625	7.8267828484968E-07
1	26	68.4642748271443	0.061798095703125	0.061859130859375	2.04620361328125E-06	1.26576367165399E-07	30231.173828125	9.826006817093E-07
1	27	68.5649828268901	0.071868896484375	0.0718994140625	2.1051025390625E-06	1.5135563558033E-07	34154.828125	1.19163553335966E-06
1	28	68.6656908266358	0.081939697265625	0.082000732421875	2.1099853515625E-06	1.73020325178186E-07	38863.1796875	1.40388203817565E-06
1	29	68.7663988263815	0.092010498046875	0.092010498046875	2.07550048828125E-06	1.90967824664767E-07	44331.71875	1.61463799486228E-06
1	30	68.8671068261273	0.102081298828125	0.102142333984375	2.01568603515625E-06	2.05886877324701E-07	50673.73046875	1.82064559339778E-06
1	31	68.967814825873	0.112152099609375	0.112152099609375	1.9439697265625E-06	2.18020275610797E-07	57692.30859375	2.02003002414131E-06
1	32	69.0685228256187	0.122222900390625	0.122222900390625	1.86798095703125E-06	2.28310042871271E-07	65430.484375	2.21197706196108E-06
1	33	69.1692308253645	0.132293701171875	0.132293701171875	1.7938232421875E-06	2.37311510886684E-07	73749.578125	2.39636347032501E-06
1	34	69.2699388251102	0.142364501953125	0.14239501953125	1.72393798828125E-06	2.45480180183222E-07	82598.6875	2.57349688581598E-06
1	35	69.370646824856	0.152435302734375	0.1524658203125	1.65985107421875E-06	2.53070538747124E-07	91855.125	2.74388412435655E-06
1	36	69.4713548246017	0.162506103515625	0.16253662109375	1.6021728515625E-06	2.6041175260616E-07	101447.625	2.9081402317388E-06
1	37	69.5720628243474	0.172576904296875	0.172576904296875	1.55059814453125E-06	2.67597414449483E-07	111296.9921875	3.06689480567002E-06
1	38	69.6727708240932	0.182647705078125	0.182647705078125	1.50421142578125E-06	2.74740756367464E-07	121424.2265625	3.22071673508617E-06
1	39	69.7734788238389	0.192718505859375	0.192779541015625	1.46270751953125E-06	2.81980078398192E-07	131796.375	3.37011283590982E-06
