Potential - OCP -0.0193427291570925 V
Time (s)	WE(1).Potential (V)
7.13631298198254	-0.0180938720703125
7.23631298173007	-0.0180999755859375
7.33631298147759	-0.0181060791015625
7.43631298122511	-0.018115234375
7.53631298097264	-0.018121337890625
7.63631298072016	-0.0181304931640625
7.73631298046769	-0.0181365966796875
7.83631298021521	-0.0181427001953125
7.93631297996274	-0.01815185546875
8.03631297971026	-0.018157958984375
8.13631297945778	-0.0181671142578125
8.23631297920531	-0.0181732177734375
8.33631297895283	-0.0181793212890625
8.43631297870036	-0.0181884765625
8.53631297844788	-0.018194580078125
8.63631297819541	-0.01820068359375
8.73631297794293	-0.0182098388671875
8.83631297769045	-0.018218994140625
8.93631297743798	-0.01822509765625
9.0363129771855	-0.0182281494140625
9.13631297693303	-0.0182342529296875
9.23631297668055	-0.018243408203125
9.33631297642808	-0.01824951171875
9.4363129761756	-0.018255615234375
9.53631297592312	-0.01826171875
9.63631297567065	-0.0182708740234375
9.73631297541817	-0.0182861328125
9.8363129751657	-0.018292236328125
9.93631297491322	-0.0182952880859375
10.0363129746607	-0.01829833984375
10.1363129744083	-0.018310546875
10.2363129741558	-0.0183135986328125
10.3363129739033	-0.0183135986328125
10.4363129736508	-0.0183197021484375
10.5363129733984	-0.0183258056640625
10.6363129731459	-0.0183319091796875
10.7363129728934	-0.0183380126953125
10.8363129726409	-0.01834716796875
10.9363129723885	-0.018353271484375
11.036312972136	-0.018359375
11.1363129718835	-0.0183685302734375
11.236312971631	-0.0183746337890625
11.3363129713786	-0.0183807373046875
11.4363129711261	-0.018389892578125
11.5363129708736	-0.01839599609375
11.6363129706211	-0.0184051513671875
11.7363129703687	-0.0184112548828125
11.8363129701162	-0.01842041015625
11.9363129698637	-0.0184295654296875
12.0363129696112	-0.018438720703125
12.1363129693588	-0.01844482421875
12.2363129691063	-0.0184600830078125
12.3363129688538	-0.0184661865234375
12.4363129686013	-0.01845703125
12.5363129683489	-0.01844482421875
12.6363129680964	-0.0184417724609375
12.7363129678439	-0.0184539794921875
12.8363129675914	-0.01846923828125
12.9363129673389	-0.0184722900390625
13.0363129670865	-0.0184814453125
13.136312966834	-0.0184844970703125
13.2363129665815	-0.018499755859375
13.336312966329	-0.018511962890625
13.4363129660766	-0.0185302734375
13.5363129658241	-0.018536376953125
13.6363129655716	-0.0185394287109375
13.7363129653191	-0.018572998046875
13.8363129650667	-0.0185760498046875
13.9363129648142	-0.0185821533203125
14.0363129645617	-0.0185882568359375
14.1363129643092	-0.0185882568359375
14.2363129640568	-0.0185943603515625
14.3363129638043	-0.0186004638671875
14.4363129635518	-0.0186065673828125
14.5363129632993	-0.0186126708984375
14.6363129630469	-0.0186187744140625
14.7363129627944	-0.0186279296875
14.8363129625419	-0.018634033203125
14.9363129622894	-0.0186370849609375
15.036312962037	-0.01864013671875
15.1363129617845	-0.018646240234375
15.236312961532	-0.0186492919921875
15.3363129612795	-0.018658447265625
15.4363129610271	-0.018670654296875
15.5363129607746	-0.0186767578125
15.6363129605221	-0.0186737060546875
15.7363129602696	-0.0186767578125
15.8363129600172	-0.0186798095703125
15.9363129597647	-0.018682861328125
16.0363129595122	-0.0186859130859375
16.1363129592597	-0.01868896484375
16.2363129590073	-0.0186920166015625
16.3363129587548	-0.0186981201171875
16.4363129585023	-0.018701171875
16.5363129582498	-0.0187042236328125
16.6363129579973	-0.0187103271484375
16.7363129577449	-0.0187164306640625
16.8363129574924	-0.0187164306640625
16.9363129572399	-0.01873779296875
17.0363129569874	-0.0187408447265625
17.136312956735	-0.01875
17.2363129564825	-0.01875
17.33631295623	-0.0187530517578125
17.4363129559775	-0.01875
17.5363129557251	-0.018756103515625
17.6363129554726	-0.01876220703125
17.7363129552201	-0.018768310546875
17.8363129549676	-0.0187713623046875
17.9363129547152	-0.0187774658203125
18.0363129544627	-0.018780517578125
18.1363129542102	-0.01878662109375
18.2363129539577	-0.018792724609375
18.3363129537053	-0.0187957763671875
18.4363129534528	-0.018798828125
18.5363129532003	-0.0188018798828125
18.6363129529478	-0.018804931640625
18.7363129526954	-0.0188079833984375
18.8363129524429	-0.01881103515625
18.9363129521904	-0.018817138671875
19.0363129519379	-0.0188201904296875
19.1363129516855	-0.0188232421875
19.236312951433	-0.0188262939453125
19.3363129511805	-0.018829345703125
19.436312950928	-0.01883544921875
19.5363129506756	-0.0188385009765625
19.6363129504231	-0.018841552734375
19.7363129501706	-0.0188446044921875
19.8363129499181	-0.01884765625
19.9363129496656	-0.018853759765625
20.0363129494132	-0.0188568115234375
20.1363129491607	-0.01885986328125
20.2363129489082	-0.018865966796875
20.3363129486557	-0.0188690185546875
20.4363129484033	-0.0188751220703125
20.5363129481508	-0.018878173828125
20.6363129478983	-0.01888427734375
20.7363129476458	-0.0188873291015625
20.8363129473934	-0.0188934326171875
20.9363129471409	-0.018896484375
21.0363129468884	-0.018902587890625
21.1363129466359	-0.0189056396484375
21.2363129463835	-0.01890869140625
21.336312946131	-0.018914794921875
21.4363129458785	-0.0189178466796875
21.536312945626	-0.0189239501953125
21.6363129453736	-0.018927001953125
21.7363129451211	-0.0189300537109375
21.8363129448686	-0.0189361572265625
21.9363129446161	-0.018939208984375
22.0363129443637	-0.0189422607421875
22.1363129441112	-0.0189483642578125
22.2363129438587	-0.018951416015625
22.3363129436062	-0.0189544677734375
22.4363129433538	-0.01895751953125
22.5363129431013	-0.018963623046875
22.6363129428488	-0.0189666748046875
22.7363129425963	-0.0189697265625
22.8363129423439	-0.018975830078125
22.9363129420914	-0.0189788818359375
23.0363129418389	-0.01898193359375
23.1363129415864	-0.018988037109375
23.2363129413339	-0.0189910888671875
23.3363129410815	-0.018994140625
23.436312940829	-0.0189971923828125
23.5363129405765	-0.0190032958984375
23.636312940324	-0.01900634765625
23.7363129400716	-0.0190093994140625
23.8363129398191	-0.019012451171875
23.9363129395666	-0.0190185546875
24.0363129393141	-0.0190216064453125
24.1363129390617	-0.019024658203125
24.2363129388092	-0.0190277099609375
24.3363129385567	-0.01903076171875
24.4363129383042	-0.019036865234375
24.5363129380518	-0.0190399169921875
24.6363129377993	-0.01904296875
24.7363129375468	-0.0190460205078125
24.8363129372943	-0.019049072265625
24.9363129370419	-0.01905517578125
25.0363129367894	-0.0190582275390625
25.1363129365369	-0.01907958984375
25.2363129362844	-0.019073486328125
25.336312936032	-0.0190765380859375
25.4363129357795	-0.01907958984375
25.536312935527	-0.0190826416015625
25.6363129352745	-0.019085693359375
25.7363129350221	-0.0190887451171875
25.8363129347696	-0.019091796875
25.9363129345171	-0.0190948486328125
26.0363129342646	-0.019097900390625
26.1363129340122	-0.0191009521484375
26.2363129337597	-0.01910400390625
26.3363129335072	-0.0191070556640625
26.4363129332547	-0.01910400390625
26.5363129330023	-0.0191131591796875
26.6363129327498	-0.0191162109375
26.7363129324973	-0.0191192626953125
26.8363129322448	-0.019122314453125
26.9363129319923	-0.01912841796875
27.0363129317399	-0.0191314697265625
27.1363129314874	-0.019134521484375
27.2363129312349	-0.019140625
27.3363129309824	-0.0191436767578125
27.43631293073	-0.019146728515625
27.5363129304775	-0.0191497802734375
27.636312930225	-0.0191558837890625
27.7363129299725	-0.019158935546875
27.8363129297201	-0.0191619873046875
27.9363129294676	-0.0191650390625
28.0363129292151	-0.0191680908203125
28.1363129289626	-0.0191741943359375
28.2363129287102	-0.01917724609375
28.3363129284577	-0.0191802978515625
28.4363129282052	-0.019183349609375
28.5363129279527	-0.0191864013671875
28.6363129277003	-0.0191925048828125
28.7363129274478	-0.0191925048828125
28.8363129271953	-0.019195556640625
28.9363129269428	-0.01920166015625
29.0363129266904	-0.0192047119140625
29.1363129264379	-0.019207763671875
29.2363129261854	-0.0192108154296875
29.3363129259329	-0.0192138671875
29.4363129256805	-0.0192169189453125
29.536312925428	-0.019219970703125
29.6363129251755	-0.0192230224609375
29.736312924923	-0.0192230224609375
29.8363129246706	-0.01922607421875
29.9363129244181	-0.0192291259765625
30.0363129241656	-0.019232177734375
30.1363129239131	-0.0192352294921875
30.2363129236606	-0.01923828125
30.3363129234082	-0.0192413330078125
30.4363129231557	-0.019244384765625
30.5363129229032	-0.0192474365234375
30.6363129226507	-0.0192474365234375
30.7363129223983	-0.01925048828125
30.8363129221458	-0.0192535400390625
30.9363129218933	-0.019256591796875
31.0363129216408	-0.019256591796875
31.1363129213884	-0.0192596435546875
31.2363129211359	-0.0192626953125
31.3363129208834	-0.0192657470703125
31.4363129206309	-0.0192657470703125
31.5363129203785	-0.019268798828125
31.636312920126	-0.0192718505859375
31.7363129198735	-0.01927490234375
31.836312919621	-0.0192779541015625
31.9363129193686	-0.019281005859375
32.0363129191161	-0.0192840576171875
32.1363129188636	-0.0192840576171875
32.2363129186111	-0.019287109375
32.3363129183587	-0.0192901611328125
32.4363129181062	-0.019293212890625
32.5363129178537	-0.019293212890625
32.6363129176012	-0.0192962646484375
32.7363129173488	-0.01929931640625
32.8363129170963	-0.0193023681640625
32.9363129168438	-0.019305419921875
33.0363129165913	-0.0193084716796875
33.1363129163389	-0.0193084716796875
33.2363129160864	-0.0193115234375
33.3363129158339	-0.0193145751953125
33.4363129155814	-0.019317626953125
33.5363129153289	-0.0193206787109375
33.6363129150765	-0.01932373046875
33.736312914824	-0.01932373046875
33.8363129145715	-0.0193267822265625
33.936312914319	-0.019329833984375
34.0363129140666	-0.0193328857421875
34.1363129138141	-0.0193359375
34.2363129135616	-0.0193389892578125
34.3363129133091	-0.0193389892578125
34.4363129130567	-0.019342041015625
34.5363129128042	-0.0193450927734375
34.6363129125517	-0.01934814453125
34.7363129122992	-0.0193511962890625
