Potential - Start -0.2 V, Upper Vertex 1.5 V, Lower Vertex -0.2 V, Stop -0.19 V; Scan - # end cross 5, Rate 0.1 Vps, Step 0.01 V 
Scan	Index	Time (s)	Potential applied (V)	WE(1).Potential (V)	WE(1).Current (A)	WE(1).Power (W)	WE(1).Resistance (Ω)	WE(1).Charge (C)
1	1	67.0635968306807	-0.189971923828125	-0.1898193359375	-2.27966308593749E-07	4.32724114318717E-08	832664.0625	0
1	2	67.1643048304264	-0.179901123046875	-0.1798095703125	-1.96533203125E-07	3.53385480877932E-08	914906.875	-2.13752464617301E-08
1	3	67.2650128301722	-0.169830322265625	-0.169708251953125	-1.708984375E-07	2.90028747684801E-08	993035.75	-3.98768982279307E-08
1	4	67.3657208299179	-0.159759521484375	-0.159637451171875	-1.4923095703125E-07	2.38228494708892E-08	1069734.125	-5.59966935043121E-08
1	5	67.4664288296636	-0.149688720703125	-0.1495361328125	-1.2969970703125E-07	1.93947915505532E-08	1152941.25	-7.00419704458E-08
1	6	67.5671368294094	-0.139617919921875	-0.13946533203125	-1.11083984375E-07	1.54923647244232E-08	1255494.5	-8.2166387471716E-08
1	7	67.6678448291551	-0.129547119140625	-0.12939453125	-9.307861328125E-08	1.20438636841413E-08	1390164	-9.24467968843601E-08
1	8	67.7685528289009	-0.119476318359375	-0.11944580078125	-7.476806640625E-08	8.93073170971093E-09	1597551	-1.00898546406825E-07
1	9	67.8692608286466	-0.109405517578125	-0.1092529296875	-5.52368164062497E-08	6.03478378380373E-09	1977900.625	-1.07444812158519E-07
1	10	67.9699688283923	-0.099334716796875	-0.0992431640625	-3.38745117187497E-08	3.36181349425146E-09	2929729.75	-1.11931925061981E-07
1	11	68.0706768281381	-0.089263916015625	-0.089141845703125	-8.85009765625028E-09	7.88914045202205E-10	10072414	-1.14083277935606E-07
1	12	68.1713848278838	-0.079193115234375	-0.079193115234375	2.19726562499994E-08	-1.74008296660588E-09	-3604167	-1.13422501613059E-07
1	13	68.2720928276295	-0.069122314453125	-0.06903076171875	6.04248046875006E-08	-4.17117007600609E-09	-1142424.25	-1.09273464943271E-07
1	14	68.3728008273753	-0.059051513671875	-0.058990478515625	1.10473632812499E-07	-6.51689235908748E-09	-533977.9375	-1.00668046343344E-07
1	15	68.473508827121	-0.048980712890625	-0.048822021484375	1.77917480468751E-07	-8.68629079775474E-09	-274408.25	-8.61464002355206E-08
1	16	68.5742168268667	-0.038909912109375	-0.038763427734375	2.67333984375E-07	-1.03627808556439E-08	-145000	-6.37262047575859E-08
1	17	68.6749248266125	-0.028839111328125	-0.028729248046875	3.84521484375E-07	-1.10470130820772E-08	-74714.2890625	-3.09026759737208E-08
1	18	68.7756328263582	-0.018768310546875	-0.0186737060546875	5.352783203125E-07	-9.99563098957879E-09	-34885.9765625	1.54129224938515E-08
1	19	68.876340826104	-0.008697509765625	-0.0086029052734375	7.21130371093751E-07	-6.20381568339212E-09	-11929.7509765625	7.86781271244763E-08
1	20	68.9770488258497	0.001373291015625	0.00146484375	9.37499999999999E-07	1.3732910364439E-09	1562.5	1.62196798214609E-07
1	21	69.0777568255954	0.011444091796875	0.0115509033203125	1.1724853515625E-06	1.35432642878186E-08	9851.6396484375	2.68442988726747E-07
1	22	69.1784648253412	0.021514892578125	0.02164306640625	1.40655517578125E-06	3.04421661212473E-08	15387.2861328125	3.98308003468628E-07
1	23	69.2791728250869	0.031585693359375	0.0316864013671875	1.6156005859375E-06	5.11925719592909E-08	19612.76953125	5.50485651729105E-07
1	24	69.3798808248326	0.041656494140625	0.041729736328125	1.78009033203125E-06	7.4282702655637E-08	23442.482421875	7.21472247278143E-07
1	25	69.4805888245784	0.051727294921875	0.0517578125	1.88690185546875E-06	9.76619105585996E-08	27430.05078125	9.06119964838581E-07
1	26	69.5812968243241	0.061798095703125	0.061859130859375	1.93511962890625E-06	1.197048220547E-07	31966.56640625	1.09857398911117E-06
1	27	69.6820048240698	0.071868896484375	0.071868896484375	1.93572998046875E-06	1.39118768061053E-07	37127.54296875	1.29348677546659E-06
1	28	69.7827128238156	0.081939697265625	0.08197021484375	1.90155029296875E-06	1.55870480966769E-07	43107.046875	1.48670915223192E-06
1	29	69.8834208235613	0.092010498046875	0.092041015625	1.84539794921875E-06	1.69852299336526E-07	49875.97265625	1.67538303230685E-06
1	30	69.9841288233071	0.102081298828125	0.102081298828125	1.77947998046875E-06	1.81651628849977E-07	57365.8046875	1.85791009243985E-06
1	31	70.0848368230528	0.112152099609375	0.112213134765625	1.7108154296875E-06	1.91975956909118E-07	65590.4453125	2.0336603938631E-06
1	32	70.1855448227985	0.122222900390625	0.122283935546875	1.644287109375E-06	2.01069894956163E-07	74368.96875	2.20260335481726E-06
1	33	70.2862528225443	0.132293701171875	0.1324462890625	1.58233642578125E-06	2.09574579912442E-07	83702.9921875	2.36507662521035E-06
1	34	70.38696082229	0.142364501953125	0.1424560546875	1.52496337890625E-06	2.17240256006335E-07	93416.0546875	2.52154154622986E-06
1	35	70.4876688220357	0.152435302734375	0.15240478515625	1.47369384765625E-06	2.24597997089404E-07	103416.859375	2.67253608399187E-06
1	36	70.5883768217815	0.162506103515625	0.1624755859375	1.42730712890625E-06	2.31902561154129E-07	113833.65625	2.8186129839014E-06
1	37	70.6890848215272	0.172576904296875	0.17254638671875	1.38641357421875E-06	2.39220639741689E-07	124455.2109375	2.96029520541197E-06
1	38	70.789792821273	0.182647705078125	0.1826171875	1.348876953125E-06	2.46328113462368E-07	135384.609375	3.09802794618008E-06
1	39	70.8905008210187	0.192718505859375	0.1927490234375	1.31622314453125E-06	2.53700733310325E-07	146441	3.23222639053711E-06
1	40	70.9912088207644	0.202789306640625	0.2027587890625	1.2872314453125E-06	2.60997467194102E-07	157515.421875	3.36332072947698E-06
1	41	71.0919168205102	0.212860107421875	0.212921142578125	1.259765625E-06	2.68230706979011E-07	169016.484375	3.49157221535279E-06
1	42	71.1926248202559	0.222930908203125	0.222930908203125	1.23626708984375E-06	2.75602133115171E-07	180325.84375	3.61725733455387E-06
1	43	71.2933328200016	0.233001708984375	0.233001708984375	1.21490478515625E-06	2.83074882645451E-07	191786	3.7406837236631E-06
1	44	71.3940408197474	0.243072509765625	0.2430419921875	1.19537353515625E-06	2.90525974833145E-07	203318.859375	3.86205101676751E-06
1	45	71.4947488194931	0.253143310546875	0.25311279296875	1.1773681640625E-06	2.9800693823745E-07	214981.859375	3.98152815250796E-06
1	46	71.5954568192388	0.263214111328125	0.263214111328125	1.16119384765625E-06	3.05642601006184E-07	226675.421875	4.09928406952531E-06
1	47	71.6961648189846	0.273284912109375	0.273345947265625	1.14654541015625E-06	3.13403546670088E-07	238408.3125	4.21548793383408E-06
1	48	71.7968728187303	0.283355712890625	0.2833251953125	1.13311767578125E-06	3.21040772632841E-07	250040.40625	4.33027798862895E-06
1	49	71.8975808184761	0.293426513671875	0.293426513671875	1.12091064453125E-06	3.28904889101977E-07	261775.125	4.443777470442E-06
1	50	71.9982888182218	0.303497314453125	0.303497314453125	1.109619140625E-06	3.36766419195555E-07	273514.84375	4.55609324490069E-06
1	51	72.0989968179675	0.313568115234375	0.313629150390625	1.099853515625E-06	3.44946130326207E-07	285155.375	4.66734900328447E-06
1	52	72.1997048177133	0.323638916015625	0.3236083984375	1.09130859375E-06	3.53156622168171E-07	296532.4375	4.777682988788E-06
1	53	72.300412817459	0.333709716796875	0.333709716796875	1.08306884765625E-06	3.61430579687294E-07	308114.96875	4.88717159896623E-06
1	54	72.4011208172047	0.343780517578125	0.34381103515625	1.0760498046875E-06	3.69957803059151E-07	319512.1875	4.99589168612147E-06
1	55	72.5018288169505	0.353851318359375	0.3538818359375	1.0699462890625E-06	3.78634553044321E-07	330747.28125	5.10395148012321E-06
1	56	72.6025368166962	0.363922119140625	0.363922119140625	1.0650634765625E-06	3.87600152862433E-07	341690.5625	5.21145739185158E-06
1	57	72.703244816442	0.373992919921875	0.373992919921875	1.060791015625E-06	3.96728296436777E-07	352560.4375	5.3185026445135E-06
1	58	72.8039528161877	0.384063720703125	0.38409423828125	1.0565185546875E-06	4.05802666136879E-07	363547.09375	5.42511770618148E-06
1	59	72.9046608159334	0.394134521484375	0.3941650390625	1.0540771484375E-06	4.15480343463059E-07	373943.28125	5.53139489056775E-06
1	60	73.0053688156792	0.404205322265625	0.404266357421875	1.05133056640625E-06	4.25017560701235E-07	384528.3125	5.63741059522727E-06
1	61	73.1060768154249	0.414276123046875	0.41424560546875	1.0498046875E-06	4.34876938015805E-07	394593.0625	5.74321120438981E-06
1	62	73.2067848151706	0.424346923828125	0.42437744140625	1.048583984375E-06	4.44995379211832E-07	404714.78125	5.84887311561033E-06
1	63	73.3074928149164	0.434417724609375	0.43438720703125	1.04766845703125E-06	4.55093754681002E-07	414622.78125	5.9544281612034E-06
1	64	73.4082008146621	0.444488525390625	0.444488525390625	1.04736328125E-06	4.6554097821172E-07	424388.09375	6.05992136115674E-06
1	65	73.5089088144078	0.454559326171875	0.454559326171875	1.04736328125E-06	4.76088757750404E-07	434003.5	6.16539909970015E-06
1	66	73.6096168141536	0.464630126953125	0.46466064453125	1.0479736328125E-06	4.86952046685474E-07	443389.65625	6.27090776106343E-06
1	67	73.7103248138993	0.474700927734375	0.474700927734375	1.04949951171875E-06	4.98198346576828E-07	452311.75	6.37652374280151E-06
1	68	73.8110328136451	0.484771728515625	0.484771728515625	1.0516357421875E-06	5.09803271597775E-07	460969.21875	6.48232435196405E-06
1	69	73.9117408133908	0.494842529296875	0.494781494140625	1.0546875E-06	5.21839808698132E-07	469126.1875	6.588385986106E-06
1	70	74.0124488131365	0.504913330078125	0.504913330078125	1.05865478515625E-06	5.34528908247012E-07	476938.59375	6.69480141368695E-06
1	71	74.1131568128823	0.514984130859375	0.514984130859375	1.06414794921875E-06	5.48019272628153E-07	483940.375	6.80169296174427E-06
1	72	74.213864812628	0.525054931640625	0.5250244140625	1.070556640625E-06	5.62068407816696E-07	490421.875	6.90918386681005E-06
1	73	74.3145728123737	0.535125732421875	0.535125732421875	1.080322265625E-06	5.78108256377163E-07	495339	7.01748922438128E-06
1	74	74.4152808121195	0.545196533203125	0.545135498046875	1.0906982421875E-06	5.94578295931569E-07	499804.15625	7.12680866854498E-06
1	75	74.5159888118652	0.555267333984375	0.55523681640625	1.1065673828125E-06	6.14406928889366E-07	501765.0625	7.23745006325771E-06
1	76	74.616696811611	0.565338134765625	0.56536865234375	1.126708984375E-06	6.37005939552182E-07	501787.65625	7.34990453565842E-06
1	77	74.7174048113567	0.575408935546875	0.57537841796875	1.15509033203125E-06	6.64614049128431E-07	498124.1875	7.4648019108281E-06
1	78	74.8181128111024	0.585479736328125	0.585479736328125	1.1944580078125E-06	6.99330882980576E-07	490163.5625	7.58311125537148E-06
1	79	74.9188208108482	0.595550537109375	0.59552001953125	1.25152587890625E-06	7.45308739169559E-07	475835.15625	7.70627593738027E-06
1	80	75.0195288105939	0.605621337890625	0.605621337890625	1.3336181640625E-06	8.07667561275593E-07	454119	7.83644827606622E-06
1	81	75.1202368103396	0.615692138671875	0.61566162109375	1.44805908203125E-06	8.91514389422809E-07	425163.34375	7.97651682660216E-06
1	82	75.2209448100854	0.625762939453125	0.625701904296875	1.60430908203125E-06	1.0038193067885E-06	390013.3125	8.13021597423358E-06
1	83	75.3216528098311	0.635833740234375	0.635772705078125	1.80999755859375E-06	1.1507469253047E-06	351256.125	8.30214048619382E-06
1	84	75.4223608095768	0.645904541015625	0.6458740234375	2.06817626953125E-06	1.33578123495681E-06	312291.59375	8.49742173159029E-06
1	85	75.5230688093226	0.655975341796875	0.655975341796875	2.3760986328125E-06	1.55866212026012E-06	276072.4375	8.72120835992973E-06
1	86	75.6237768090683	0.666046142578125	0.665985107421875	2.72125244140625E-06	1.81231359874801E-06	244734.765625	8.97788049769588E-06
1	87	75.7244848088141	0.676116943359375	0.676055908203125	3.0780029296875E-06	2.08090204978362E-06	219641.09375	9.26989650906762E-06
1	88	75.8251928085598	0.686187744140625	0.686065673828125	3.419189453125E-06	2.3457885163225E-06	200651.5625	9.59705630521057E-06
1	89	75.9259008083055	0.696258544921875	0.696197509765625	3.71185302734375E-06	2.58418276644079E-06	187560.640625	9.95613299892284E-06
1	90	76.0266088080513	0.706329345703125	0.70623779296875	3.93524169921875E-06	2.7792164019047E-06	179464.90625	1.03411939562648E-05
1	91	76.127316807797	0.716400146484375	0.716278076171875	4.07501220703125E-06	2.91884180114721E-06	175773.25	1.07445430330699E-05
1	92	76.2280248075427	0.726470947265625	0.726348876953125	4.1400146484375E-06	3.00709484690742E-06	175445.984375	1.11582021418144E-05
1	93	76.3287328072885	0.736541748046875	0.73638916015625	4.150390625E-06	3.05630260299949E-06	177426.484375	1.15756574814441E-05
1	94	76.4294408070342	0.746612548828125	0.74652099609375	4.1339111328125E-06	3.08605126519979E-06	180584.6875	1.19928045023698E-05
1	95	76.5301488067799	0.756683349609375	0.7568359375	4.1162109375E-06	3.11529606733529E-06	183867.15625	1.24082316688146E-05
1	96	76.6308568065257	0.766754150390625	0.7666015625	4.12506103515625E-06	3.16227828989213E-06	185840.0625	1.28232122733607E-05
1	97	76.7315648062714	0.776824951171875	0.77728271484375	4.18304443359375E-06	3.25140808854485E-06	185817.46875	1.32415589177981E-05
1	98	76.8322728060172	0.786895751953125	0.7861328125	4.31243896484375E-06	3.39014945893723E-06	182294.25	1.36693406602717E-05
1	99	76.9329808057629	0.796966552734375	0.79681396484375	4.53033447265625E-06	3.60983381142432E-06	175884.140625	1.41146092573763E-05
1	100	77.0336888055086	0.807037353515625	0.80657958984375	4.8480224609375E-06	3.9103160816012E-06	166372.90625	1.45868471008725E-05
1	101	77.1343968052544	0.817108154296875	0.81756591796875	5.267333984375E-06	4.30639283877099E-06	155214.375	1.50961959661799E-05
1	102	77.2351048050001	0.827178955078125	0.8270263671875	5.7708740234375E-06	4.77266485177097E-06	143310.421875	1.56520145537797E-05
1	103	77.3358128047458	0.837249755859375	0.83709716796875	6.329345703125E-06	5.29827730133547E-06	132256.515625	1.62613087013597E-05
1	104	77.4365208044916	0.847320556640625	0.84808349609375	6.915283203125E-06	5.86473743169336E-06	122639.015625	1.69282284332439E-05
1	105	77.5372288042373	0.857391357421875	0.8575439453125	7.470703125E-06	6.40645566818421E-06	114787.5859375	1.76526209543226E-05
1	106	77.6379368039831	0.867462158203125	0.86761474609375	7.958984375E-06	6.90533215674805E-06	109010.734375	1.84295658982592E-05
1	107	77.7386448037288	0.877532958984375	0.87738037109375	8.3282470703125E-06	7.30704005036387E-06	105349.953125	1.92496936506359E-05
1	108	77.8393528034745	0.887603759765625	0.88775634765625	8.551025390625E-06	7.59122713134275E-06	103818.703125	2.00996328203473E-05
1	109	77.9400608032203	0.897674560546875	0.897216796875	8.6212158203125E-06	7.73509964346886E-06	104070.796875	2.09643239941215E-05
1	110	78.040768802966	0.907745361328125	0.90789794921875	8.5601806640625E-06	7.77177046984434E-06	106060.609375	2.18294753722148E-05
1	111	78.1414768027117	0.917816162109375	0.91796875	8.404541015625E-06	7.71510531194508E-06	109222.953125	2.26837164518656E-05
1	112	78.2421848024575	0.927886962890625	0.92742919921875	8.2000732421875E-06	7.60498733143322E-06	113100.109375	2.35198258451419E-05
