Potential - Start 1.505 V, Stop -0.205 V, Step -0.005 V; Modulation - Amplitude -0.05 V, Time 0.025 s, Interval time 0.05 s
Index	Base.Time (s)	Potential applied (V)	WE(1).Base.Potential (V)	WE(1).Base.Current (A)	WE(1).Pulse.Current (A)	WE(1).δ.Current (A)	WE(1).Base.Power (W)	WE(1).Base.Resistance (Ω)	WE(1).Base.Charge (C)
1	141.060204643857	1.50497436523438	1.505126953125	1.91192626953125E-06	1.25823974609375E-06	-6.53686523437499E-07	2.87769148599182E-06	787230.6875	0
2	141.110204643731	1.49993896484375	1.4996337890625	1.9677734375E-06	1.2664794921875E-06	-7.01293945312501E-07	2.9509394607885E-06	762096.8125	9.6992486930958E-08
3	141.160204643605	1.49490356445313	1.4947509765625	1.93634033203125E-06	1.2542724609375E-06	-6.8206787109375E-07	2.89434660771803E-06	771946.375	1.94595330071934E-07
4	141.210204643479	1.4898681640625	1.49017333984375	1.90032958984375E-06	1.2384033203125E-06	-6.61926269531249E-07	2.83182043858687E-06	784165.75	2.90512076617233E-07
5	141.260204643352	1.48483276367188	1.4849853515625	1.864013671875E-06	1.221923828125E-06	-6.4208984375E-07	2.76803280030435E-06	796660.125	3.84620648219425E-07
6	141.310204643226	1.47979736328125	1.4801025390625	1.82952880859375E-06	1.20574951171875E-06	-6.23779296875E-07	2.70789018941286E-06	809007.5625	4.76959201023419E-07
7	141.3602046431	1.47476196289063	1.474609375	1.7974853515625E-06	1.190185546875E-06	-6.072998046875E-07	2.65058861259604E-06	820373.5625	5.67634572234965E-07
8	141.410204642974	1.4697265625	1.4691162109375	1.767578125E-06	1.17523193359375E-06	-5.9234619140625E-07	2.59677767644462E-06	831146.4375	6.56761130812811E-07
9	141.460204642847	1.46469116210938	1.46453857421875	1.7401123046875E-06	1.1614990234375E-06	-5.7861328125E-07	2.54846145253396E-06	841634.5625	7.4445341624596E-07
10	141.510204642721	1.45965576171875	1.4593505859375	1.71417236328125E-06	1.14776611328125E-06	-5.6640625E-07	2.50157836489961E-06	851344.1875	8.30810506613489E-07
11	141.560204642595	1.45462036132813	1.4544677734375	1.69036865234375E-06	1.13525390625E-06	-5.5511474609375E-07	2.45858677772048E-06	860444.125	9.15924033506599E-07
12	141.610204642469	1.4495849609375	1.44989013671875	1.66839599609375E-06	1.12335205078125E-06	-5.450439453125E-07	2.41899078901042E-06	869032.375	9.99893131847784E-07
13	141.660204642342	1.44454956054688	1.4447021484375	1.64794921875E-06	1.112060546875E-06	-5.35888671875E-07	2.38079564951477E-06	876666.6875	1.0828017593667E-06
