Potential - OCP -0.036801835602405 V
Time (s)	WE(1).Potential (V)
7.24232298171489	-0.0352447509765625
7.34232298146242	-0.03525390625
7.44232298120994	-0.035260009765625
7.54232298095747	-0.035272216796875
7.64232298070499	-0.03529052734375
7.74232298045251	-0.0352996826171875
7.84232298020004	-0.035308837890625
7.94232297994756	-0.0353179931640625
8.04232297969509	-0.0353240966796875
8.14232297944261	-0.0353271484375
8.24232297919013	-0.0353363037109375
8.34232297893766	-0.0353485107421875
8.44232297868518	-0.0353607177734375
8.54232297843271	-0.0353729248046875
8.64232297818023	-0.035382080078125
8.74232297792776	-0.0353912353515625
8.84232297767528	-0.0354095458984375
8.9423229774228	-0.035418701171875
9.04232297717033	-0.035418701171875
9.14232297691785	-0.0354278564453125
9.24232297666538	-0.0354400634765625
9.3423229764129	-0.03544921875
9.44232297616043	-0.0354583740234375
9.54232297590795	-0.035467529296875
9.64232297565547	-0.0354766845703125
9.742322975403	-0.03548583984375
9.84232297515052	-0.0354949951171875
9.94232297489805	-0.0355010986328125
10.0423229746456	-0.0355072021484375
10.1423229743931	-0.03551025390625
10.2423229741406	-0.035516357421875
10.3423229738881	-0.0355316162109375
10.4423229736357	-0.0355438232421875
10.5423229733832	-0.035552978515625
10.6423229731307	-0.035565185546875
10.7423229728782	-0.0355743408203125
10.8423229726258	-0.03558349609375
10.9423229723733	-0.035589599609375
11.0423229721208	-0.0355987548828125
11.1423229718683	-0.03560791015625
11.2423229716159	-0.0356170654296875
11.3423229713634	-0.0356231689453125
11.4423229711109	-0.03563232421875
11.5423229708584	-0.0356414794921875
11.642322970606	-0.035650634765625
11.7423229703535	-0.0356597900390625
11.842322970101	-0.0356658935546875
11.9423229698485	-0.035675048828125
12.0423229695961	-0.03568115234375
12.1423229693436	-0.0356903076171875
12.2423229690911	-0.035699462890625
12.3423229688386	-0.03570556640625
12.4423229685862	-0.0357147216796875
12.5423229683337	-0.035723876953125
12.6423229680812	-0.0357330322265625
12.7423229678287	-0.0357391357421875
12.8423229675763	-0.035748291015625
12.9423229673238	-0.0357574462890625
13.0423229670713	-0.0357635498046875
13.1423229668188	-0.035772705078125
13.2423229665663	-0.03577880859375
13.3423229663139	-0.035791015625
13.4423229660614	-0.035797119140625
13.5423229658089	-0.0358062744140625
13.6423229655564	-0.0358123779296875
13.742322965304	-0.035821533203125
13.8423229650515	-0.03582763671875
13.942322964799	-0.0358367919921875
14.0423229645465	-0.0358428955078125
14.1423229642941	-0.03585205078125
14.2423229640416	-0.035858154296875
14.3423229637891	-0.0358673095703125
14.4423229635366	-0.03587646484375
14.5423229632842	-0.035882568359375
14.6423229630317	-0.0358917236328125
14.7423229627792	-0.03590087890625
14.8423229625267	-0.035906982421875
14.9423229622743	-0.0359161376953125
15.0423229620218	-0.0359222412109375
15.1423229617693	-0.035931396484375
15.2423229615168	-0.0359375
15.3423229612644	-0.0359466552734375
15.4423229610119	-0.0359527587890625
15.5423229607594	-0.0359588623046875
15.6423229605069	-0.035968017578125
15.7423229602545	-0.03597412109375
15.842322960002	-0.035980224609375
15.9423229597495	-0.0359893798828125
16.042322959497	-0.0359954833984375
16.1423229592446	-0.0360015869140625
16.2423229589921	-0.0360107421875
16.3423229587396	-0.036016845703125
16.4423229584871	-0.03602294921875
16.5423229582346	-0.036029052734375
16.6423229579822	-0.03603515625
16.7423229577297	-0.036041259765625
16.8423229574772	-0.0360504150390625
16.9423229572247	-0.0360565185546875
17.0423229569723	-0.0360626220703125
17.1423229567198	-0.0360687255859375
17.2423229564673	-0.0360748291015625
17.3423229562148	-0.0360809326171875
17.4423229559624	-0.0360870361328125
17.5423229557099	-0.0360931396484375
17.6423229554574	-0.0360992431640625
17.7423229552049	-0.0361053466796875
17.8423229549525	-0.0361114501953125
17.9423229547	-0.036114501953125
18.0423229544475	-0.03612060546875
18.142322954195	-0.036126708984375
18.2423229539426	-0.0361328125
18.3423229536901	-0.036138916015625
18.4423229534376	-0.0361419677734375
18.5423229531851	-0.0361480712890625
18.6423229529327	-0.0361541748046875
18.7423229526802	-0.0361602783203125
18.8423229524277	-0.036163330078125
18.9423229521752	-0.03616943359375
19.0423229519228	-0.036175537109375
19.1423229516703	-0.0361785888671875
19.2423229514178	-0.0361846923828125
19.3423229511653	-0.0361907958984375
19.4423229509129	-0.03619384765625
19.5423229506604	-0.036199951171875
19.6423229504079	-0.0362060546875
19.7423229501554	-0.036212158203125
19.842322949903	-0.03621826171875
19.9423229496505	-0.036224365234375
20.042322949398	-0.03623046875
20.1423229491455	-0.036236572265625
20.242322948893	-0.03624267578125
20.3423229486406	-0.036248779296875
20.4423229483881	-0.0362518310546875
20.5423229481356	-0.0362579345703125
20.6423229478831	-0.0362640380859375
